Date,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume
2022-01-18,30.642092259987713,340.9262685262866,90.74146101127833,144.90514826041934,16.012263919969527,77.02999877929688,30.821035849663794,342.7794232209014,90.95318263602147,145.14285037776557,16.094565814728945,77.2300033569336,30.241599928412402,335.2736465310059,86.8342586929851,142.40917023512392,15.72420728831156,75.95999908447266,30.744348526000977,341.5036315917969,88.71086883544922,143.14212036132812,15.838515281677246,76.2699966430664,3632800,6435200,2625000,2852600,10282200,651500
2022-01-19,30.90624568407242,341.93202661104164,89.49999945641716,143.57792205322733,15.820228734486502,76.2699966430664,30.948850831166613,343.3475268266746,90.0100520419975,144.17219243641543,15.893385795040587,76.72000122070312,30.403497147006483,334.6963162150879,86.90161531233109,140.4678601966215,15.285268056222616,74.5199966430664,30.42053985595703,334.9570617675781,87.79661560058594,140.85414123535156,15.30812931060791,74.55000305175781,4392000,5175100,2577000,3131300,11762000,815900
2022-01-20,30.37793981221901,336.4841905103804,86.9016216685323,141.69600878609563,15.40414826839377,74.66999816894531,30.608008295290986,336.96845242476553,89.54812722237472,145.3508293318884,15.573325395149247,75.91999816894531,29.721810034935665,325.0206538053808,85.2559699356751,140.4876395239824,15.097803609602252,74.05000305175781,29.781457901000977,325.5421447753906,85.62167358398438,140.8838348388672,15.244117736816406,74.12999725341797,5234400,5440600,4499300,2576400,18906200,892500
2022-01-21,29.926314260034637,327.53502328539315,85.15013194802471,140.8937415311626,15.25326239369097,73.91000366210938,30.062652695707687,335.32948062672125,85.55432383485537,143.79579868933286,15.262407244550733,75.47000122070312,29.69624254035548,323.3071949011217,82.22453894103728,139.7844248172281,14.732018104098259,73.29000091552734,29.85814666748047,325.0951843261719,84.38986206054688,140.9036407470703,14.759450912475586,73.54000091552734,4933600,7718400,3753800,3607400,10121400,799400
2022-01-24,29.653635283765688,320.1410048016682,81.68560472288924,136.92199138180624,14.489683339405104,72.9000015258789,29.807016419330907,339.324513662909,86.08361604162904,139.25949116762325,14.75030458602852,74.66000366210938,28.835604727794166,319.9826818341369,80.41528218760659,133.2770695452896,14.128469615488337,71.94000244140625,29.704763412475586,338.793701171875,85.40033721923828,139.140625,14.722871780395508,74.37999725341797,5802300,8584300,4328500,5057500,11759700,1125300
2022-01-25,29.389477832125035,333.51357042323156,85.56395623521736,136.82290085866774,14.558267875554371,73.41000366210938,30.139337458481773,336.6611307973352,88.6146543953947,142.13179643817276,14.622280080552757,73.81999969482422,29.091235326824076,327.9726932967905,82.28228497114338,133.24731986987214,14.082746146706695,71.20999908447266,29.96039390563965,334.2958068847656,88.05648040771484,141.03237915039062,14.530834197998047,72.72000122070312,4827200,5536700,4561500,3976200,11657100,841600
2022-01-26,30.020047537772985,335.245706735879,90.94355965262342,143.19160786250396,14.695436589856032,72.31999969482422,30.437585825377177,340.7400056902242,91.0301690422898,147.40108633372552,14.768593642024134,75.7699966430664,29.321312648773898,330.0773467913532,83.40823437640466,141.73562233515827,14.283927953385241,72.31999969482422,29.559904098510742,332.7127380371094,84.4379653930664,143.43922424316406,14.48511028289795,74.44999694824219,4754200,6103300,5172900,2824300,10817100,2529700
2022-01-27,29.738851503374644,335.64612531539615,85.65056828695167,144.37024702463054,14.640570487227592,74.7300033569336,29.994485668761538,339.08239601159335,87.34433438980997,145.61824323739245,14.924053870566016,77.0199966430664,29.16793205846464,329.5744634281834,83.16766241042123,135.584822803751,14.283929173371813,74.05999755859375,29.26166534423828,331.9211730957031,86.30497741699219,135.94139099121094,14.457677841186523,74.7699966430664,4517400,3941000,4968700,3533500,12857800,2659600
2022-01-28,29.27018347950268,335.4040167779103,86.52630414071001,136.90215247592488,14.375375906158292,74.25,29.789974762784702,341.5036145614686,88.96108820184472,142.1912349995422,14.759450026091814,75.73999786376953,28.375462324121713,328.5780260420724,85.36183517538957,135.4164541189556,14.334224951861678,73.08000183105469,29.772932052612305,341.33599853515625,87.57527923583984,142.02285766601562,14.75030517578125,75.69999694824219,5274300,4551300,5748800,2367900,11142100,1078200
2022-01-31,29.568421464620272,339.72492859789554,87.35394179295594,140.83431306545353,14.713727750527664,74.41999816894531,30.14786051872491,342.14615305386474,89.62512570363351,144.05332642506957,14.988066287358874,76.13999938964844,29.474688198432155,337.3037041419263,85.51582690436963,140.05183673920297,14.523519047155991,73.7300033569336,30.13933753967285,341.7457275390625,88.81674194335938,143.72647094726562,14.933198928833008,75.30000305175781,4847700,4084600,3090600,1615300,16818400,1288500
2022-02-01,29.97743778645027,344.0645161969867,87.74850539747005,144.53861672369328,14.960633089888441,75.55000305175781,30.335324906142215,345.2006277307353,91.52097720416565,144.8456737101942,15.417865135479634,76.04000091552734,29.48320900146896,337.4527204979293,86.8823747933135,142.21103197033304,14.896620882577967,74.91999816894531,29.721803665161133,343.34747314453125,89.98119354248047,144.33062744140625,15.372140884399414,75.94999694824219,3506100,3406800,3757500,2772800,10422500,905900
2022-02-02,29.781453213144154,343.04945674213684,90.03893981810566,144.59810217617616,15.303558162199,75.87999725341797,30.020044639849065,348.9069516811612,90.30840106111677,144.59810217617616,15.6190476671455,76.80000305175781,29.51729609746058,342.4720937329757,88.05646866543695,141.3790884465371,15.271552056372629,75.43000030517578,29.568424224853516,348.0315856933594,89.59625244140625,143.21144104003906,15.573325157165527,76.37999725341797,7665000,3839300,2450000,2740300,8890000,712100
2022-02-03,29.43208824194367,344.73501024067536,88.13345919974255,142.79544831276039,15.509310838597665,76.36000061035156,29.57694640571743,346.532292826542,89.47114703601541,144.46933788295703,15.683059512021652,76.8499984741211,28.929339657883247,338.2256654741027,86.81501544831997,141.28993610994397,15.390431268908777,75.80000305175781,28.97194480895996,339.7249450683594,88.53765106201172,142.775634765625,15.408720970153809,76.16000366210938,5142500,4009700,2870500,2838500,7035100,564000
2022-02-04,28.673707283766834,338.5050757415766,89.39415621052257,142.05256185592935,15.372140683170471,75.77999877929688,28.77596030282189,339.5946369079422,93.1185144012457,145.73709476803816,15.555034196693516,76.86000061035156,27.830110937509215,329.891122644989,89.39415621052257,141.1116226425977,15.207536869840094,74.72000122070312,28.136873245239258,334.9384460449219,92.03103637695312,144.11273193359375,15.399575233459473,76.12999725341797,5627600,3728100,4035800,3169500,6702500,533000
2022-02-07,28.162433818836078,335.4878297257462,91.99253253908036,145.08339947606567,15.545888576592946,76.06999969482422,28.375462823896203,336.92191586413,92.87791455165788,148.04489711433186,15.591611080608118,76.69999694824219,27.693770657816724,330.9992554942728,90.1736619771808,144.370263022124,15.353851966687154,73.13999938964844,27.73637580871582,332.7779235839844,91.64608764648438,147.22280883789062,15.481876373291016,76.27999877929688,4746000,2809300,3133200,2526200,6955400,888400
2022-02-08,27.80454539529495,332.77790985640206,91.46323571173241,147.8269900542305,15.637336730957031,76.58000183105469,28.085741978985325,338.0207844202294,92.02140957195934,152.2345589293337,15.683059239071943,78.0199966430664,27.625598568694343,330.40323587015473,88.90333946175423,147.23270465190632,15.472732911020344,75.91000366210938,27.796022415161133,336.586669921875,89.79833984375,151.91761779785156,15.637336730957031,77.86000061035156,5718100,3225100,2252400,3102300,6457600,666900
2022-02-09,28.01757547549392,340.19058213680023,89.72135616896534,153.3736039460381,15.71963870952799,78.43000030517578,28.61405733593942,342.1927383332462,91.66533162479371,155.9884325210854,15.838518277666692,78.43000030517578,28.00905249503012,338.039424436643,89.27866149204914,151.43228472346547,15.637336799200469,76.43000030517578,28.460676193237305,339.3152160644531,89.79833984375,151.67990112304688,15.820228576660156,76.56999969482422,6709700,2777500,2267500,2709300,8012200,1325100
2022-02-10,28.039351554879143,334.1654211058165,88.77822822259964,150.51114898397978,15.728786061820095,75.95999908447266,28.460670846698243,338.0393743711642,91.32849857766429,154.99795663760025,16.24088556204337,77.63999938964844,27.549243565605547,328.60592943187277,88.11419359693768,149.40181731041892,15.692206653988778,75.80000305175781,27.661020278930664,330.67327880859375,88.9225845336914,152.7297821044922,15.865955352783203,76.29000091552734,4640400,4291800,2166600,2551100,9406300,989600
2022-02-11,27.678219174203228,330.30077978306264,90.04856293503742,153.21511482988276,15.86595287704197,76.45999908447266,28.08234459681106,332.76855458473256,93.003025493887,154.31453216967287,16.080850759810467,76.91000366210938,27.360079628759742,324.59228679219683,89.50001475122066,147.826979943463,15.619047145314527,75.62000274658203,27.901779174804688,326.2033386230469,92.57958221435547,148.10430908203125,15.72878360748291,76.12999725341797,5626700,3308700,2809700,2798400,8804600,1033700
2022-02-14,27.927577530207945,324.0708421709252,92.69506735808837,148.33213023356095,15.792796813165744,76.37999725341797,28.21992299681835,328.6432244175979,92.72393715539312,153.02694285314683,15.820229622286808,76.66000366210938,27.540649224396184,322.98128114541606,90.14479669032815,148.33213023356095,15.28984046745482,74.9800033569336,27.60083770751953,327.38604736328125,91.16490936279297,149.9862060546875,15.427011489868164,75.79000091552734,5629600,3654300,2824100,4412100,9019400,1234400
2022-02-15,27.893182159506566,331.11095205601623,86.8053900026896,152.52178440602714,15.555037000941772,78.87000274658203,27.9361767430533,332.84306936251653,90.14480041803346,157.5731492761104,15.975689715997134,82.0199966430664,27.36868136850115,327.21838437695095,85.7371634046324,152.52178440602714,15.509312742216975,78.5199966430664,27.47186279296875,328.9691162109375,89.68286895751953,156.49354553222656,15.893387794494629,81.83999633789062,3229900,3552500,3331100,4976700,7447100,2165300
2022-02-16,27.635228955681026,327.33020004185937,90.60673226406759,156.39453515545787,15.81108258181368,82.04000091552734,27.755605908389875,328.59667024721057,92.43522856535877,159.42537303160162,16.204300616405394,84.5,27.26549786948901,321.94764483085237,89.79834125683387,153.5221905390821,15.792792884148511,81.58000183105469,27.53204917907715,326.01715087890625,90.71259307861328,154.8494110107422,16.13114356994629,84.2300033569336,4567300,3594900,2442700,4808600,8063400,2027900
2022-02-17,27.523446009155307,324.992711540846,90.12554946066733,152.66049073459038,15.94825434940227,83.86000061035156,27.592234706222687,328.08442824569676,91.15528046811563,154.19570055494393,16.039701107996226,84.31999969482422,27.256898008083233,323.5027536090332,88.69162662052364,148.5995751182352,15.7196383250183,82.18000030517578,27.394472122192383,324.0149230957031,90.65484619140625,151.58087158203125,15.765360832214355,84.0,3001700,3927000,2303900,3131100,8985800,996800
2022-02-18,27.291294358544548,324.4340547854986,89.50001182568309,151.69970179514422,15.76536101644408,83.91999816894531,27.69541816766767,326.49208302587687,91.07829101673308,153.0170227427403,16.012266744272484,84.70999908447266,27.21390870402967,320.4390353854795,88.96108937281757,148.50048730242324,15.692203957554389,82.20999908447266,27.282695770263672,323.0185546875,90.33727264404297,148.97592163085938,15.847662925720215,83.47000122070312,8355600,5526100,2487700,2318000,9652000,1004100
2022-02-22,27.2225059940107,312.048542193632,93.11850898328761,148.56984628605687,15.710493281388697,83.66999816894531,27.42886718287089,313.5385286974353,93.72479674276134,149.16413171652363,15.92996445279204,84.5999984741211,27.033341980892093,290.872198883822,88.56651590392119,144.49903189328666,15.326418295382387,82.6500015258789,27.325687408447266,294.4295349121094,90.33727264404297,145.75692749023438,15.491022109985352,83.41000366210938,4307800,19752800,3957500,2991400,11734200,1212000
2022-02-23,27.403074399804755,297.3629399866525,91.26114512117643,146.9157521188362,15.609900632908872,83.93000030517578,27.643829951925657,298.3686645729887,92.52184189429471,147.06431590123495,15.64648003113795,85.2300033569336,26.49164372106971,285.98320991562304,89.62511895360588,141.70590893422593,15.125235815785546,83.41000366210938,26.55183219909668,287.2403869628906,90.4046401977539,142.00303649902344,15.198392868041992,83.79000091552734,3790500,11026000,2293200,3147600,7846200,1063600
2022-02-24,25.949945524150337,279.3714649139421,93.17624539555332,137.6449884246449,14.75945095646625,82.44000244140625,26.637816180583787,291.8873088156175,93.3494715126696,145.26167035409117,14.896621975569557,84.19000244140625,25.932748347736247,278.7102937376702,88.70124348860587,136.713948458969,14.402810492882363,81.93000030517578,26.5604305267334,291.7010498046875,91.67495727539062,144.6970977783203,14.860042572021484,83.9800033569336,5560000,8416700,5321900,3350000,11558400,1313500
2022-02-25,26.758193823417606,291.64512867543436,91.85780259817508,145.59843741977286,14.649717330932617,84.31999969482422,27.222506089986783,295.61221190332276,93.92689030969225,149.24334342868417,14.777741764531104,87.55000305175781,26.52603687012654,286.42089680243106,90.847323024365,143.6274055132324,14.137616980235528,84.12999725341797,27.20530891418457,294.87652587890625,93.84989929199219,149.2334442138672,14.649717330932617,87.31999969482422,3805500,6510600,2287300,1949000,18758600,1177300
2022-02-28,26.783987747076697,291.44955748732144,93.6959255514615,145.81635651723394,14.402810523724145,85.66999816894531,26.921561872441078,294.34569402107746,97.82447530369122,148.7184136634237,14.613136861970059,86.76000213623047,26.422855257991966,289.13078396549565,92.92603005116841,143.4986704866289,14.247351546715871,85.2300033569336,26.706602096557617,294.1128845214844,97.25667572021484,147.4407196044922,14.558269500732422,86.37999725341797,6022600,5735100,4175700,3213000,18104500,1231500
2022-03-01,26.740994113085367,292.9581628296492,98.05544233846575,145.96491723143725,14.576556018964087,85.68000030517578,26.92155952185567,300.25906543455187,99.11404315893587,146.8068190748024,14.677146746682547,86.66999816894531,26.225090368007255,292.1852477839875,96.14996233007311,139.70518221549847,13.959293506367805,85.25,26.44005012512207,298.2289733886719,97.5838851928711,140.8144989013672,14.091890335083008,86.30999755859375,4726600,5640900,4237000,3158400,14194400,884200
2022-03-02,26.586227574629852,298.98326558051633,97.2085514199219,142.42897654571937,14.832607285754369,86.72000122070312,27.24830413841257,308.41671092793035,98.50774351291312,145.59846389352919,15.710493741267111,87.55999755859375,26.45725202532476,297.69815261247976,94.1097330097136,142.42897654571937,14.768595076913186,85.66999816894531,27.08493423461914,304.859375,97.94956970214844,144.51885986328125,15.536745071411133,85.75,4516700,5645600,4122600,2066600,20561000,1098000
2022-03-03,27.274096430104684,306.5542617480365,96.85248181252871,146.71766523970373,15.555036912385528,85.91999816894531,27.729811756350152,307.9417973746444,98.55587318421281,147.4208873094769,15.564181764078425,87.43000030517578,27.11932676535456,300.63157286012824,96.111463466736,139.6556411050153,15.17096186229445,85.66000366210938,27.695417404174805,302.0563659667969,97.16043853759766,140.656005859375,15.317276000976562,87.23999786376953,4824900,3858400,2192100,2685700,16233100,972200
2022-03-04,27.463259312576852,300.05420179682403,96.93910526132755,138.59585358372564,14.95148976218434,86.4000015258789,28.357491058627676,304.1982224547093,97.74748896731602,139.75471171428376,15.042936529454979,87.08000183105469,27.411667789525847,297.5398761328794,94.88926151407337,131.98944939582017,14.722873716108744,85.58999633789062,28.340293884277344,301.9632568359375,97.36254119873047,136.35740661621094,15.015501976013184,86.9800033569336,5482300,3630900,3453100,4509900,10468300,969200
2022-03-07,28.262912698982575,301.9632169013712,95.7553936997637,136.52575715271814,14.997212285572036,86.72000122070312,28.391889886947048,306.9360239817031,97.90147258815536,136.68423525556966,15.024646839035515,88.62000274658203,27.652427673339844,298.0985567997592,91.07829549046414,127.5422431727374,14.384521211837106,86.05000305175781,27.652427673339844,300.5756530761719,93.4649658203125,127.85918426513672,14.421100616455078,86.86000061035156,3399200,4670000,5209700,4207900,9691700,1724000
2022-03-08,27.53205176034633,297.7633935453499,96.23655765392414,129.72127239313934,14.713726997375488,86.58999633789062,27.970568312045422,305.90240574782285,97.75709702700014,136.8724347684939,15.157242628612172,86.87999725341797,27.170919228348797,294.22470000143977,90.04854670308615,127.64128872327326,14.695437297402435,84.01000213623047,27.62663459777832,294.9603576660156,92.9837646484375,132.6431427001953,14.713726997375488,84.22000122070312,4074600,5092500,4115200,5031700,12353300,1329500
2022-03-09,27.996362539523314,299.7945162646563,91.47285546346728,137.17949675739726,15.03378931098783,86.01000213623047,28.082345138319816,302.0991786030636,93.77290871657492,139.32880547061308,15.159984050863804,86.19999694824219,27.695416883683762,296.9090066254875,89.93306459183675,136.14941909947112,14.905763159287972,84.86000061035156,27.712614059448242,297.17132568359375,93.06075286865234,137.19931030273438,14.96977710723877,85.58000183105469,2599800,4443600,3744100,3171000,12569700,955700
2022-03-10,27.532053700752776,294.5106263201578,94.14823546172005,134.19818309690146,14.803960698315946,84.5199966430664,28.099547485314325,298.1643948860424,95.19721051999879,142.95389495040817,15.084932236370852,85.81999969482422,27.38588095988006,289.2548673924182,92.48333961842418,133.91093962333724,14.72105100652655,84.20999908447266,28.073753356933594,297.8645935058594,94.42732238769531,141.5771484375,15.071114540100098,85.41999816894531,2026800,3895200,2776300,3309500,10586400,1021600
2022-03-11,28.2629091394818,299.1199985403998,93.37915661454171,143.20151020463874,15.200080333379201,85.80000305175781,28.44347783589602,301.47152109208065,94.34521447794675,144.40987937771663,15.37511205344349,86.5999984741211,27.850186782011363,296.2625932921253,91.30213073413354,140.18058727194403,15.094140590390335,84.0999984741211,27.86738395690918,296.7872314453125,91.39873504638672,140.41830444335938,15.246140480041504,84.16999816894531,3347600,2973300,2668700,1684700,11139400,1358300
2022-03-14,28.065145851510948,302.5208080411052,90.3747194616232,141.82476026515192,15.319837520064008,84.62999725341797,28.194123020030005,303.54197978914914,91.86244214111937,142.53789664880847,15.476444476086346,85.75,27.695414800450333,296.2438482573591,87.94024942702848,138.9127892174384,14.891473243234307,84.30000305175781,27.77280044555664,298.2580871582031,91.01231384277344,140.21029663085938,15.034260749816895,84.80000305175781,3998500,3604200,2939900,1586700,10739100,1008000
2022-03-15,28.09094725583642,300.1223901994726,87.15773602453685,142.12191216414604,15.034262802118288,85.43000030517578,28.314507301891073,309.3316894330857,90.5292756878152,144.33064618590913,15.347476756919267,86.97000122070312,27.807202003568893,300.1036347462029,86.75199351683973,141.0621067343187,14.928323046388867,84.6500015258789,28.073753356933594,307.7952575683594,89.92066192626953,142.86476135253906,15.2277193069458,86.30999755859375,4592000,3775300,2659800,1581600,14246300,924900
2022-03-16,28.24571346719072,310.6433037293608,89.99793787622004,144.82588997462247,15.356688407813884,86.30999755859375,28.598247371285648,312.86368078141913,92.92509149563423,149.64945290124405,15.522507759178303,87.41000366210938,27.910376738908457,303.75742161702726,89.84336510811758,144.3207579289511,15.18165667503121,85.08000183105469,28.495067596435547,310.015625,91.53396606445312,149.35231018066406,15.439598083496094,86.2699966430664,4789600,3942400,2850900,4292600,11061500,941500
2022-03-17,28.38328585626618,308.3574042962607,93.32117765929091,146.2323598122263,15.200081935000705,85.76000213623047,28.864796909468872,315.1214904785156,94.5577304064262,149.78812815669434,15.476446358258766,87.2300033569336,28.25431196560479,307.1394719454767,92.18122921356886,146.2323598122263,14.98820242669738,85.4800033569336,28.59824562072754,315.1214904785156,93.84284973144531,149.69898986816406,15.402749061584473,86.75,4370100,3123200,3256600,1668200,10839600,740300
2022-03-18,28.383288974202234,312.56389926117896,94.509448920958,148.77782081993018,15.292203336730278,86.55999755859375,28.77021724874232,319.2249450683594,95.00213315781427,151.7888291163322,15.75281186038431,87.37000274658203,28.288709422671158,311.3272399971057,92.91545186472923,147.7972545907223,15.149414061847981,85.66000366210938,28.512266159057617,319.2249450683594,94.10370635986328,150.34274291992188,15.697539329528809,87.26000213623047,5568000,9409600,4203700,3060200,25124800,1782500
2022-03-21,28.572454115155164,316.6954777131351,96.36426814710472,149.12449321167705,15.77123562759263,87.2699966430664,28.753019546632018,319.1781456274938,100.41205279673575,149.659353080814,15.969295663747342,89.44000244140625,28.314503030184515,306.4274937271047,96.01648674009681,146.6087173236746,15.526191219699047,87.2699966430664,28.529462814331055,308.5729064941406,100.32510375976562,148.91650390625,15.706748962402344,88.16999816894531,2338900,4521200,3204500,1855900,9128400,734800
2022-03-22,28.684235296788554,308.5260410918243,98.89534651308746,150.26353130722907,15.844935589644061,87.30999755859375,28.985177694915823,310.381001379315,99.89038493697792,152.0265587310177,15.937055898436457,88.87999725341797,28.615446588630242,303.5513280816084,96.23868737843613,148.28260025907963,15.64687376299234,87.30999755859375,28.778818130493164,308.91015625,98.14181518554688,149.97628784179688,15.780448913574219,88.52999877929688,3235300,4852800,2388700,2190600,12037600,531200
2022-03-23,28.710029795341946,306.25881700501003,99.67784553173952,148.143938776241,15.706749162039923,88.06999969482422,28.890595236564256,307.467371603574,103.55173942915093,149.4117334644018,15.844933117836359,88.70999908447266,28.44348174783078,295.90654948411793,99.67784553173952,146.95536803194852,15.623839491394858,87.68000030517578,28.6584415435791,297.03076171875,102.61466217041016,146.9949951171875,15.633051872253418,87.80999755859375,2949700,5207700,3193600,1267500,7361400,943800
2022-03-24,28.632648154201156,297.1244329398312,103.3681874382677,146.9950022071987,15.715961343143812,88.22000122070312,29.062567806006058,299.2323629003559,105.10709447418878,150.60029635929487,15.798871012735072,88.44999694824219,28.62405120437678,294.4543826050406,101.96740653797971,146.35119050410316,15.596203907668642,87.5,29.028173446655273,295.8409423828125,102.89482116699219,150.4418182373047,15.706748962402344,87.88999938964844,1925000,4599900,2867200,1179900,13534300,577600
2022-03-25,29.18293966132927,298.37046533931357,102.2089105668953,150.75877923487684,15.798873834480649,88.16999816894531,29.492482281100145,298.67023808925626,105.52248886863345,152.37322792447736,16.185785109316523,88.16999816894531,29.105554006386555,288.83323175293935,101.80316071961889,149.52069720523832,15.762026062015568,87.16999816894531,29.46668815612793,291.0629577636719,105.37757873535156,150.0555419921875,16.15814971923828,87.8499984741211,2983000,5176500,1999300,1074600,11028500,581500
2022-03-28,29.526877795347584,291.3628066966605,103.30055952901998,150.55078438766967,16.029174577593047,87.86000061035156,29.74183759197067,294.50128637759707,104.12170717444154,150.66963543382275,16.075236479339335,88.55000305175781,29.329115176057492,289.7045785074461,102.40212549168118,147.5892865434638,15.743597815093624,87.55999755859375,29.707443237304688,294.4356994628906,103.77392578125,149.2433624267578,16.01074981689453,88.51000213623047,2260100,3936600,2341400,1250800,6572600,587600
2022-03-29,29.931000913596773,296.89963401938184,101.4167513895216,152.13549049689863,16.194995655018097,88.79000091552734,30.386714597064525,300.73137931561126,104.112046173578,154.58194122806827,16.264087636542488,89.4800033569336,29.767629381768003,293.1615802292279,100.1125674592823,151.62044426052015,16.01075154234111,87.93000030517578,30.34372329711914,297.64910888671875,104.0347671508789,153.8291778564453,16.176570892333984,88.7300033569336,4366200,5306100,2520500,2518400,6015400,806400
2022-03-30,30.223342726521356,293.33956840648705,105.44521446814962,152.35341401854834,16.121299641698833,88.86000061035156,30.223342726521356,295.3350803424171,106.15043256228715,154.28481876594412,16.22723939992299,88.94999694824219,29.802020165440688,286.7722138558116,104.00579035357448,151.06580581584967,15.844935207816885,87.4000015258789,29.94819450378418,288.9831848144531,104.87523651123047,151.68978881835938,15.918632507324219,87.8499984741211,2637100,7223800,1955900,1709600,4783700,494600
2022-03-31,30.077173517024725,286.87524377918174,103.83189763289947,151.2837396466524,15.706748569384134,88.13999938964844,30.18895352658074,288.5147450711806,106.9619229028515,153.62123935244065,15.808082997922716,88.45999908447266,29.501082852440096,280.0174658181022,103.36818663677062,150.085269474543,15.375111656399367,87.13999938964844,29.518280029296875,280.4296569824219,103.40682983398438,150.29327392578125,15.393534660339355,87.19000244140625,4221300,11044600,2351200,1814800,10402900,719100
