Date,Open,High,Low,Close,Volume
2022-01-03,49.72680168571005,50.33534711672846,49.37036845439019,49.43991470336914,5231900
2022-01-04,49.770271497902506,51.03082925587041,49.639867713307,50.778717041015625,9068000
2022-01-05,51.10906702664328,51.804546087562834,50.69612395062752,50.7265510559082,6706300
2022-01-06,50.84826163370344,51.16992007023575,49.76157458945381,50.63092422485352,5820800
2022-01-07,50.96997841604211,51.73935151044773,50.79610779716948,51.37857055664063,4633100
2022-01-10,51.15252832973096,51.55242833209531,50.40923485262809,50.770015716552734,5544300
2022-01-11,51.33509610486907,51.70022468189022,50.77871286017565,51.44811248779297,5720400
2022-01-12,51.739350982746345,52.28269458849023,51.19600737700247,51.51766586303711,3742400
2022-01-13,51.55244234363925,52.35833130410741,51.47159411244005,52.10882568359375,4482600
2022-01-14,51.9088697698544,52.88254382119641,51.54374448783059,52.80430221557617,6795300
2022-01-18,52.8216878497055,53.15986483978408,51.78716287047549,52.33485412597656,4796900
2022-01-19,52.82168890432249,52.96078473049448,51.63068068545582,52.02188873291016,4351100
2022-01-20,52.07404776605584,52.20444822979368,50.22233199748675,50.25710678100586,5765700
2022-01-21,50.1440879581444,50.22232955911069,49.153029890108414,49.309513092041016,6189500
2022-01-24,48.42278356244874,49.39645439056325,47.46649681163975,49.22258377075195,8872700
2022-01-25,48.58795727075377,49.95283612064232,47.50040120492192,49.70941925048828,5644100
2022-01-26,49.92675668335583,50.63962321698573,49.24866493583132,49.74419403076172,6126000
2022-01-27,51.06560060181215,53.28244157651024,51.06560060181215,52.31746292114258,11664200
2022-01-28,52.77821769220342,53.117263533038496,51.35248476340679,52.19575500488281,6971900
2022-01-31,51.7263042506253,52.2044458955632,50.66569661485682,51.92625427246094,8056100
2022-02-01,51.98711737406006,53.890995558398,51.900183720587066,53.73451232910156,6659400
2022-02-02,53.64757372849133,54.32566880693128,53.13465722945763,53.60410690307617,5463400
2022-02-03,53.465006649077885,54.28654185179583,53.16507994080418,53.21289443969727,5363800
2022-02-04,53.20420229431498,53.656264536195685,52.6304316250637,52.68259048461914,4995100
2022-02-07,52.969477882276905,53.11726574055485,51.92625757121714,52.082740783691406,6214400
2022-02-08,52.49133641542226,53.17812016589122,52.49133641542226,53.10857391357422,5595500
2022-02-09,53.45631634602572,54.09963328896378,53.24767095169341,53.8909912109375,5515900
2022-02-10,53.80405353870287,54.299582612863695,52.77822060573337,52.98686599731445,6537200
2022-02-11,52.856461701774926,53.821440410429766,52.46525366903567,53.10857391357422,6042100
2022-02-14,53.11725931581183,53.35198410613232,52.269644781020205,52.88253784179688,4472000
2022-02-15,52.87385243829588,53.908377464703264,52.77822343354358,53.777976989746094,4076800
2022-02-16,53.59541001773958,54.69078917415191,53.56932727180426,53.96923065185547,5613600
2022-02-17,53.34329822517723,53.99096282435689,52.70432566383966,53.17811965942383,3927800
2022-02-18,52.81299260449888,53.308521652520575,52.32615559402764,52.67389678955078,5078900
2022-02-22,52.9607870117553,53.06511137310757,52.10882462521581,52.42179107666016,5664000
2022-02-23,52.917307956186725,53.19549955622024,52.05230605346708,52.13489532470703,5155100
2022-02-24,51.196005637351,51.26555520834987,50.00499742259687,51.0482177734375,8108500
2022-02-25,51.40014920412374,52.91787220655018,51.31216672122217,52.48235321044922,5445200
2022-02-28,51.312171035731645,52.06883253504762,51.039419945696366,51.875267028808594,6438200
2022-03-01,52.01603582555244,52.17880710827809,49.50849818328263,50.2651596069336,7668100
2022-03-02,50.63468388968413,52.6055227846478,50.59948955884354,52.08641815185547,6499800
2022-03-03,52.16561047688303,52.73750332371695,51.68170011223384,52.49994659423828,4514800
2022-03-04,51.38254884695069,51.80047062196877,50.88104137440252,51.76087951660156,5869500
