Date,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2022-09-26,129.77000427246094,37.00116758977676,1662.935800358209,63.28080907000819,38.70000076293945,28.20861793424785,77.45891453319652,132.4499969482422,37.42860363563713,1699.2339614733833,63.92137532172426,38.88999938964844,29.03122783702166,79.23057766485255,126.87999725341797,36.46222725905224,1654.3320311037423,62.87481860505813,38.029998779296875,28.11436130381972,77.14188374741322,127.33999633789062,36.67594528198242,1654.579833984375,63.289833068847656,38.36000061035156,28.577077865600586,77.54283905029297,7095100,6757400,448900,10244000,5123500,2120344,4251900
2022-09-27,129.32000732421875,36.94541265976764,1681.5902887786744,63.82213388782672,38.709999084472656,29.04836339248988,79.24922570290714,130.4499969482422,37.06621103276774,1695.596111938906,64.50781327089577,38.79999923706055,29.04836339248988,80.34952118313845,125.5999984741211,35.58876600645246,1640.8415990415563,63.32592406956577,37.7400016784668,28.148635651421873,76.30267616635673,127.51000213623047,36.1834602355957,1654.4906005859375,63.47929763793945,38.13999938964844,28.5170955657959,76.41456604003906,6682300,5489400,401300,12013200,6491900,1708658,6076900
2022-09-28,128.0399932861328,36.29497214842063,1647.2746197894558,64.11985557188046,38.459999084472656,28.517094585916915,77.0299817888039,133.88999938964844,37.001170738873206,1720.7332916453734,65.03108663112451,39.41999816894531,28.928398575892203,80.51735577751964,127.4000015258789,36.006915547960205,1638.4131258061482,64.07474246549758,38.220001220703125,28.071514954001785,76.1441538372018,133.44000244140625,36.787452697753906,1711.703369140625,65.0130386352539,39.130001068115234,28.739885330200195,80.20032501220703,10257200,5979400,381900,12412700,7736100,2032077,6560900
2022-09-29,131.1999969482422,36.2949666234578,1675.6925890896457,65.08522260035198,38.91999816894531,27.874430067747284,78.65246492849614,131.61000061035156,36.4715153580316,1682.5814603663753,65.50926105794434,39.4900016784668,28.088652355428735,79.38910417480339,123.80000305175781,35.765316875079336,1645.1036968286962,64.20106345682659,38.540000915527344,26.68336224323824,77.59879485201094,125.33000183105469,36.127708435058594,1664.164794921875,64.69727325439453,39.34000015258789,27.137510299682617,78.75503540039062,8905400,4732200,344800,9587800,7292100,3851494,4411800
2022-09-30,123.13999938964844,36.229920085361634,1644.3899338338326,64.7604264259677,39.400001525878906,27.086101303445364,78.83896279230277,125.4800033569336,36.71310644114363,1686.8039080137928,65.05815642964409,39.9900016784668,27.634507906454274,79.81803490404607,120.98999786376953,35.746730184922775,1627.4402432312945,64.03866485488766,38.70000076293945,26.726209818342934,77.39365671879874,121.08000183105469,35.793190002441406,1628.7684326171875,64.13790130615234,38.72999954223633,26.90615463256836,78.04637145996094,8383000,4490100,498400,11347100,10030400,2816826,4828400
2022-10-03,122.0,36.137000678739206,1657.7416090290826,64.38150110861642,39.209999084472656,27.283184287468615,79.3331476705115,127.1500015258789,37.09408648924861,1679.1121858367092,64.51683355427319,39.97999954223633,28.234324590475715,81.12345673240496,121.0199966430664,35.70956464148814,1611.9278451349664,62.604151967783096,38.939998626708984,26.948998150570112,78.68042593411612,126.05000305175781,36.85249328613281,1664.1746826171875,63.632667541503906,39.880001068115234,28.06294822692871,80.64790344238281,7962400,7427600,386900,12068200,6290600,2451147,3177500
2022-10-04,129.39999389648438,37.65161300960008,1713.794614982312,63.72289581450147,40.369998931884766,28.81700333835128,82.89511806354749,133.57000732421875,38.497194492978146,1750.0135188107067,64.8777268805467,41.040000915527344,29.468234968295878,87.22170176003627,129.3300018310547,37.63302837269916,1712.0203078300165,63.2447270716404,40.029998779296875,28.697041375978632,82.73660267498244,133.50999450683594,38.44144058227539,1743.58056640625,64.24617767333984,41.029998779296875,29.41682243347168,87.20304870605469,7235700,6319500,466100,10510700,5953800,2534643,5885600
2022-10-05,130.27999877929688,38.05117180529527,1711.6338859108073,64.00257918693224,40.599998474121094,28.774159733415416,85.01179138683086,133.5500030517578,38.62728133976926,1729.6639639374691,64.77847790797188,41.56999969482422,29.391117588278977,86.44777075719058,128.25999450683594,37.837453809355836,1694.5452893562785,63.75897939507623,40.56999969482422,28.602783376687302,84.12596332931095,132.11000061035156,38.43214797973633,1711.53466796875,64.46269989013672,41.29999923706055,29.279722213745117,85.82302856445312,6268300,4036300,350300,6787400,4868500,2177939,3505100
2022-10-06,131.1300048828125,38.19055592178148,1708.5214073369555,64.35362184307833,41.18000030517578,29.13405250491019,85.44070404362563,133.30999755859375,38.48790304328642,1717.6801910464405,64.3899857893692,41.29999923706055,29.46823678686812,87.09115057568255,129.74000549316406,37.71666005458839,1677.7343229950488,63.54454311131859,40.59000015258789,28.988383337810053,85.04907531583603,132.1999969482422,37.800289154052734,1694.703857421875,63.8536262512207,40.650001525878906,29.339704513549805,85.42205810546875,4454700,3103200,371300,7545500,4657500,1834072,2753000
2022-10-07,130.36000061035156,37.40072665732317,1665.9985426584358,63.94453743163816,40.27000045776367,29.03979784388163,83.4359534177622,130.61000061035156,37.549400211565995,1684.0980740071352,64.05362927867,40.43000030517578,29.11691758442946,83.89285370165238,128.02000427246094,36.40647159870106,1653.4596932063855,62.96273855120789,39.599998474121094,28.568512809774717,80.01384321050467,129.7899932861328,36.68523406982422,1670.3499755859375,63.362728118896484,39.7599983215332,28.791301727294922,80.54534149169922,5097400,3944100,443400,7934600,9642900,1668443,4453500
2022-10-10,131.4199981689453,36.97329294329087,1684.3161482441524,62.8899946422831,40.029998779296875,28.7484549817223,81.27266128164341,135.74000549316406,37.10338186830353,1686.6950800533539,63.09908556193403,40.2400016784668,28.774160321766242,81.97200149963528,130.1999969482422,36.39717978301002,1643.0420866961244,62.11727999574348,39.52000045776367,27.900139770590705,79.37045503501871,131.89999389648438,36.434349060058594,1656.6414794921875,62.25364303588867,39.63999938964844,28.148635864257812,79.72478485107422,6829900,4829500,278300,8879400,5682900,2336979,2798800
2022-10-11,132.9600067138672,36.155580390607874,1656.64139618371,62.326373745952985,39.68000030517578,28.05437996370415,79.18395179647896,135.36000061035156,36.39717356080785,1656.64139618371,63.962716612678356,40.09000015258789,28.70561163476646,79.80869395212466,129.50999450683594,35.56088623812478,1606.5951395411107,62.135468234120594,38.959999084472656,27.891572045938574,76.5171341404372,131.57000732421875,35.756019592285156,1620.244140625,63.3172721862793,39.560001373291016,28.217187881469727,77.80392456054688,8508400,4983100,304700,8941400,6475900,2008107,5430400
2022-10-12,128.42999267578125,35.54230216820881,1629.5318526365331,63.35363265884078,39.709999084472656,28.208615969725585,77.88784370855174,131.33999633789062,35.821064613537914,1667.7728695155633,64.0808907208529,39.849998474121094,28.242893468687004,80.40547255601518,127.86000061035156,34.63167628965012,1614.6934456099327,62.953636216520636,39.290000915527344,27.788743528894123,77.42161693465734,130.4199981689453,34.65026092529297,1660.893798828125,62.98090744018555,39.599998474121094,27.95155143737793,79.76207733154297,6393000,8082400,290800,6683900,5625600,1961531,3774800
2022-10-13,126.5,34.21353615393788,1611.9376897038378,62.32637281971861,38.970001220703125,27.45456130967388,75.69658737192437,134.6999969482422,36.592316715186364,1695.8735239844607,64.57179613402278,40.790000915527344,28.85984975245522,80.98359784471018,124.16999816894531,33.65601117683868,1602.640121966307,62.28092309036542,38.790000915527344,27.034686980928733,74.17669048789487,132.39999389648438,36.434349060058594,1677.258544921875,64.33543395996094,40.349998474121094,28.67990493774414,80.48007202148438,7842300,7088000,477700,9592400,9527500,2225310,5388700
2022-10-14,135.58999633789062,36.583024239220634,1700.1953165311606,64.47179295758106,40.650001525878906,28.842710055755006,80.99290879137489,136.41000366210938,37.056923680875514,1720.6043268074545,65.21723644199919,40.93000030517578,29.254014040830285,82.42888798563563,131.3699951171875,35.58876907453452,1652.5973224094669,64.071803460192,39.689998626708984,28.25145941680217,78.22352085344741,133.14999389648438,35.690982818603516,1655.808837890625,64.1990737915039,39.97999954223633,28.45711326599121,78.43798828125,6093900,6435700,389000,9992400,7765300,1843387,2900300
2022-10-17,136.97999572753906,36.685234794768824,1688.2909361621053,64.31725993459328,40.369998931884766,29.142619899421774,80.34020703993296,137.27999877929688,38.06046608485548,1736.592653969751,65.09906746533377,41.0099983215332,29.468235722730366,82.4475470918248,133.25999450683594,36.685234794768824,1686.3877664925783,64.22635353384261,40.310001373291016,28.834142825927653,80.3122274556209,136.08999633789062,37.5029411315918,1732.1322021484375,64.88997650146484,40.86000061035156,28.962675094604492,82.2703857421875,9073500,7340300,318800,6618100,6901200,2003336,3717200
2022-10-18,139.0,38.14409583689637,1784.2895877877163,65.53541522249567,42.209999084472656,29.71673524891054,84.90923174399694,139.4199981689453,38.58082596939715,1799.6335213219518,65.88086922508664,42.369998931884766,29.845267524415892,86.83941062067368,135.22000122070312,36.58302168738005,1735.0957598133878,65.00815537004287,40.810001373291016,29.005520725135355,82.7179669692665,137.33999633789062,37.131256103515625,1758.369384765625,65.21723937988281,41.08000183105469,29.228309631347656,84.03273010253906,6146300,9040600,367400,7938100,7189800,2329482,4703800
2022-10-19,137.1699981689453,36.77815644186147,1735.4824586749703,65.02633851824504,40.72999954223633,28.979814126535853,83.79960727598102,141.1999969482422,37.32638728095258,1784.1608404857895,65.2081582525181,41.0,29.41682347296108,83.96744920790819,136.6300048828125,35.951156048508736,1735.4824586749703,64.28089494700973,40.349998474121094,28.86841874993757,80.98359343076461,138.38999938964844,36.25779724121094,1756.248291015625,64.67179870605469,40.959999084472656,29.194034576416016,81.8134765625,6321900,8774400,313600,6481800,7064600,1432723,4109900
2022-10-20,138.36000061035156,36.21133643229535,1754.0577030554814,64.58997567014194,41.029998779296875,29.36541065270242,82.09322580434865,141.8800048828125,36.82461525629515,1810.9433434541254,64.72633178145045,41.119998931884766,29.66531927963806,82.37295765001241,138.36000061035156,35.65380797296837,1748.070747097935,63.66271249896797,40.150001525878906,28.66276646989089,77.34703270250742,139.1300048828125,35.70026779174805,1758.032470703125,63.953617095947266,40.22999954223633,28.936969757080078,78.36341094970703,4331700,6931600,345100,9193100,4851800,3215789,7805500
2022-10-21,138.47999572753906,35.74673570408629,1756.4564820785024,63.9536082008545,40.22999954223633,29.099777178660865,78.51260178393612,141.3300018310547,37.549403132595124,1813.2231820617644,65.92630494148558,40.65999984741211,29.691027870367417,79.91128238897576,136.6199951171875,35.412219294853074,1744.552022699206,63.580889988930224,39.52000045776367,28.936971115999963,77.02067722803864,141.32000732421875,37.382144927978516,1806.7703857421875,65.64449310302734,40.56999969482422,29.596771240234375,79.6595230102539,5451300,8365700,306900,8217400,8690800,2670509,5198100
2022-10-24,142.85000610351562,37.567983163390636,1797.086291911653,66.05360149240161,40.959999084472656,29.810989610491777,79.74343924887003,142.8800048828125,38.16267735368018,1812.5690106916045,66.8717660284292,41.119998931884766,30.779268611575095,80.80644303786408,139.27999877929688,37.382140342760906,1748.4970848539024,65.95360237164913,40.58000183105469,29.51964943685862,77.19784456933216,142.0500030517578,37.94895935058594,1792.66552734375,66.35359191894531,40.97999954223633,30.53934097290039,80.44277954101562,5177800,6918400,313800,7382500,12287200,2528168,4166700
2022-10-25,142.08999633789062,37.81887532734712,1786.4406068470864,66.03540972615359,40.9900016784668,30.46222381228497,80.47074578112003,146.8800048828125,38.78525528379346,1863.7054912221922,66.55358378600722,41.54999923706055,31.216280577468105,85.41274542413636,141.8800048828125,37.56798801877024,1786.4406068470864,65.68086994497547,40.88999938964844,30.46222381228497,80.43344678470537,146.64999389648438,38.6551628112793,1858.1348876953125,66.1535873413086,41.29999923706055,31.156299591064453,85.36612701416016,6515600,5950900,324800,7874700,12578200,2054683,5260100
2022-10-26,147.0500030517578,38.83328868356282,1858.1348407301448,66.4444931738382,41.959999084472656,31.456202668556962,84.39637113387225,150.13999938964844,39.264564061844574,1901.1931280859503,68.37174060962393,42.68000030517578,31.927491312517407,87.75320242469462,132.2100067138672,38.36451405294637,1831.2829570219337,65.88996209585157,41.31999969482422,31.13058873954771,84.07001382063572,133.7899932861328,38.68328094482422,1835.247802734375,67.68083953857422,41.790000915527344,31.31053352355957,86.47573852539062,29406500,6690000,375600,10417400,22187900,2086037,4396000
2022-10-27,137.10000610351562,39.114559288971414,1852.9410156881286,67.52627990707381,41.810001373291016,31.918922712854307,87.65063152121397,143.10000610351562,39.545831123487794,1859.3640467749478,68.43535746518889,41.91999816894531,32.493036447830534,88.82552495694459,136.6199951171875,38.91767121106882,1807.0974843383042,67.15356171481655,41.099998474121094,30.85638712998579,86.41979315037192,139.75999450683594,39.04893112182617,1817.6241455078125,67.81718444824219,41.58000183105469,31.601877212524414,87.13777923583984,13754900,6395700,375600,9298600,7599800,3962709,4348600
2022-10-28,141.16000366210938,39.24581405913662,1822.8476559679343,68.40810725679233,41.70000076293945,31.59330602001948,85.22649945632025,144.72999572753906,39.864596450749595,1858.2437757519285,69.9899007516938,43.16999816894531,32.44162114454273,88.86077201619139,139.92999267578125,39.06767740415607,1797.6015310707237,68.25356568902264,41.540000915527344,31.481910654580755,83.22106180174104,143.83999633789062,39.677085876464844,1855.2701416015625,69.84445190429688,43.15999984741211,32.42448425292969,87.73094940185547,7941100,6189700,460700,10301400,11131100,2285405,5431800
2022-10-31,141.8800048828125,39.31144256053566,1854.4675345067976,69.62626141507864,43.09000015258789,32.11601515416751,86.82708632045019,144.4499969482422,39.75209187741086,1868.770648640463,71.50805901239593,43.33000183105469,32.37307974674057,87.62737790479031,139.52000427246094,39.13330948049538,1821.6881025640582,69.41717741696303,42.720001220703125,31.807536157758335,85.80082447590085,142.50999450683594,39.480201721191406,1853.050048828125,70.42625427246094,43.11000061035156,32.15885925292969,85.81024169921875,6212200,4365000,358200,12380800,8635800,2593602,3515400
2022-11-01,143.99000549316406,39.78021917278038,1874.6287169354146,69.99898618402021,42.66999816894531,32.450197977661134,87.9098363950343,145.25,39.873972677113855,1910.064527447214,70.71715843299894,43.16999816894531,32.63871124994851,88.93609104766854,141.83999633789062,39.236438833538784,1869.4645438289774,69.66262492238326,41.900001525878906,31.9446354368639,85.52778174231992,143.3800048828125,39.592708587646484,1872.9139404296875,70.63533782958984,42.7599983215332,31.9703426361084,87.5049819946289,5758600,3911800,348900,8870700,7741800,2045595,3675500
2022-11-02,142.1199951171875,39.639583499977086,1846.4188793938233,70.59897056815575,42.529998779296875,31.721842448177174,86.71410546690969,153.58999633789062,40.5677588862526,1868.1660012786292,71.73531758140282,43.72999954223633,32.13314646748574,89.96235808105683,141.5399932861328,39.40519617355533,1755.7526729748868,70.20806691817029,41.91999816894531,31.122023313080703,85.47129770741294,147.41000366210938,39.414573669433594,1762.552490234375,70.4080581665039,41.93000030517578,31.139162063598633,86.9494857788086,20236100,4617800,605900,8570700,12423900,3325072,6420800
2022-11-03,148.7899932861328,39.00205242526117,1832.7499578775078,70.22624524730446,41.599998474121094,30.659304203527036,85.13234570286401,158.69000244140625,39.28332009789523,1885.9779639609465,71.53531922279848,41.689998626708984,31.927493656928057,85.28299254374284,147.5,38.56140665263738,1806.7405792962438,70.14443159169195,40.93000030517578,30.53077194027322,82.39252272932046,156.75,38.936424255371094,1809.6844482421875,71.34441375732422,41.529998779296875,31.096315383911133,82.88211059570312,16212600,5055300,742600,9062500,5802400,2806715,4766000
2022-11-04,156.66000366210938,39.423947574328075,1868.2650254314037,71.64440531323876,42.040000915527344,31.773254007393586,84.51094187322298,160.97999572753906,40.18336379918295,1899.3098356658625,72.07167290614456,42.290000915527344,33.058580345509256,86.37514975932933,154.5,39.30206516322295,1835.822694176857,70.82624100037695,40.959999084472656,31.68756583240606,83.62590967852893,160.00999450683594,39.83647155761719,1857.9267578125,71.61713409423828,41.59000015258789,32.51017379760742,84.77456665039062,9396200,5520800,438700,8188000,5918100,3083331,3411500
2022-11-07,161.39999389648438,40.13648692333072,1859.5226440813265,71.55350021573264,41.83000183105469,32.86150346757255,85.5183764659634,166.6999969482422,40.17398617731204,1870.2474989741684,72.43530663629114,42.2400016784668,32.912914155013986,87.93808577994302,160.6300048828125,39.6395833610606,1782.118974078228,71.28986686783387,41.779998779296875,32.06459882254306,84.63334419642072,164.91000366210938,39.77083969116211,1817.703369140625,71.98986053466797,41.959999084472656,32.78438186645508,86.7894287109375,10220300,5968700,433900,7683400,6261500,1760005,2870600
2022-11-08,166.0,39.836471218795445,1819.6560908643553,71.98986610657097,41.84000015258789,32.912909657470614,86.87416193488227,170.5500030517578,40.32399370613587,1876.3136497408661,73.12621324457992,42.2599983215332,33.50416033202942,88.70071544502004,164.91000366210938,39.602083894453536,1814.4818751817638,71.68986879756561,41.279998779296875,32.72439640267189,85.55603794121276,169.6199951171875,40.033355712890625,1842.850341796875,72.70803833007812,41.91999816894531,33.289939880371094,87.51439666748047,11274500,4825800,317700,8514600,4950900,3022555,2988900
2022-11-09,169.2899932861328,39.84584635631158,1823.8289720170965,72.35348762479454,41.9900016784668,32.87007156965303,86.31867423256928,171.6199951171875,40.04273085642602,1865.7968287221506,73.78983199205699,42.810001373291016,33.46989265713472,87.13780036055442,166.86000061035156,39.414574524689435,1813.9861895976976,72.35348762479454,41.70000076293945,32.86150497800414,84.46387609729881,168.74000549316406,39.4708251953125,1849.4219970703125,72.52621459960938,42.060001373291016,33.02431106567383,84.72750091552734,8893800,2820500,359500,9586300,6168700,2053661,2461300
2022-11-10,172.13999938964844,40.905274420942675,1929.7498538996542,73.40802905378878,43.43000030517578,34.27535469816448,90.29188357487955,179.32000732421875,41.76781800669048,1938.1157412173593,73.41712177338019,43.869998931884766,35.16651392774336,97.52276660278902,171.75,40.67088711049383,1899.5575927143614,71.48078170747044,43.119998931884766,34.27535469816448,90.29188357487955,177.5800018310547,41.31779479980469,1929.4029541015625,72.16259002685547,43.7599983215332,35.106529235839844,97.46627044677734,12375000,8734200,516200,9884500,7615700,2369242,9664700
2022-11-11,176.39999389648438,41.48656154656668,1919.2928155536129,70.99896886555054,43.75,35.269345431791486,97.72990173278534,178.02999877929688,41.9084594979269,2015.509663517558,71.32623740108578,43.93000030517578,36.537531369785704,103.55791297477644,172.99000549316406,41.214671358304855,1919.2928155536129,67.77174710640115,40.95000076293945,35.14081314848065,97.60749938164366,177.49000549316406,41.73970031738281,1998.054443359375,69.05354309082031,42.52000045776367,36.34901809692383,102.40925598144531,8894300,5808700,442800,18317600,10478700,2769795,8565500
2022-11-14,176.5,41.56156814267798,1978.9636667213372,69.62624785961187,42.439998626708984,36.26332690934268,100.22492815671043,178.19000244140625,41.824080839834274,2001.7714528452948,70.76259482378397,42.849998474121094,36.854577591662505,101.06288144411542,173.5,40.83027715186545,1956.6614081383925,69.23535116221966,42.22999954223633,35.81774910670511,95.47966766357422,173.5500030517578,40.85840606689453,1961.8553466796875,69.4444351196289,42.2400016784668,35.97198486328125,95.47966766357422,5598300,4189300,415700,14169500,7574900,3127181,5384400
2022-11-15,175.49000549316406,41.0927848815918,2011.782627439676,69.46263645447758,42.599998474121094,36.30616431874918,99.24575430589903,176.69000244140625,41.43029960356023,2043.838372636225,69.78989807421209,42.880001068115234,37.18018658278253,101.12879672802113,172.75,40.54900460600959,1957.860699043328,68.42628140508496,41.88999938964844,36.297594016826345,90.58375485419529,175.35000610351562,41.0927848815918,1984.3062744140625,69.34445190429688,42.41999816894531,36.66605758666992,91.90188598632812,7207900,5454500,411200,11212300,4696500,2774680,7166200
2022-11-16,174.11000061035156,41.092790875928735,1991.294280230659,69.59899852728046,42.5099983215332,36.32330867860428,91.31814965836182,174.7899932861328,41.3553035567977,2010.9995695490963,70.68080339676868,43.150001525878906,36.58037322952183,91.5535299853792,171.85000610351562,40.802149281775925,1972.5108708395028,69.1080956521105,42.5099983215332,35.45785653852727,87.41083479322556,172.69000244140625,41.074039459228516,1996.0819091796875,69.22628021240234,42.97999954223633,35.51783752441406,88.54066467285156,4438600,3010300,302500,10132600,5250700,2626659,4457500
2022-11-17,169.3000030517578,40.47400849065332,1943.6863473802998,68.76264516795585,42.5,34.926589153550054,87.0153885691509,173.14999389648438,41.25217625952599,1955.1149231307634,70.51716562313464,42.56999969482422,35.41501103820761,87.0153885691509,168.52000427246094,40.28650145973846,1885.7400453065102,68.76264516795585,41.93000030517578,34.48957794904945,84.2190694240465,172.77999877929688,41.139671325683594,1923.7034912109375,70.14444732666016,42.20000076293945,35.40644073486328,85.21708679199219,4878600,5799300,494900,7457700,3875100,2111142,5243100
2022-11-18,173.97999572753906,41.74906988003791,1942.54636140699,70.48078603992253,42.63999938964844,36.057680839505785,86.64819553660563,175.19000244140625,42.16159386784896,1954.8670512024225,71.03532393724404,43.18000030517578,36.2461941181156,87.35433644190219,171.52999877929688,41.42092905015804,1908.577527777369,69.98079751552088,42.4900016784668,35.34646439420281,84.7086641486935,173.88999938964844,41.777198791503906,1923.2276611328125,70.4080581665039,42.959999084472656,36.177642822265625,86.31866455078125,4693200,3913500,306100,9229700,4943700,3162056,3176000
2022-11-21,172.52999877929688,41.64593660224913,1906.040114550321,70.58989486935357,42.95000076293945,35.860590665549054,84.79339883115996,174.72000122070312,41.927204242703965,1931.296284291531,71.88078372306617,43.34000015258789,36.14336238814445,86.31866579454326,171.1199951171875,41.449052115104045,1883.311703438861,70.5626236441744,42.900001525878906,35.51783424929492,84.03076894108672,172.94000244140625,41.861576080322266,1902.6204833984375,71.7807846069336,42.939998626708984,35.90343475341797,84.5956802368164,3501800,2985400,279900,8972400,4082200,2262685,2953300
2022-11-22,173.64999389648438,42.13347001180873,1913.0381788157654,71.82623579290502,43.040000915527344,36.203349009106056,81.08380956333306,174.99000549316406,42.9585145099578,1932.9120176216325,72.32622439970913,43.65999984741211,36.42613978605711,83.26813849322947,171.0,41.97408832573403,1882.6179562169184,71.6171448562944,42.72999954223633,36.023402326699184,80.12345390211252,172.5,42.414737701416016,1929.8590087890625,71.68987274169922,43.540000915527344,36.40043258666992,82.66556549072266,4370600,3793300,327100,7075000,5299300,1642315,6872200
2022-11-23,172.08999633789062,42.32097970681257,1937.6994597187268,71.45350183920266,43.709999084472656,36.211916400306635,82.44901774526058,175.0,42.892885417953366,1984.4053387765039,72.01713247855687,43.970001220703125,36.26333080021724,84.45445547457913,171.77000427246094,42.20847477925825,1934.5870412211266,71.38986668118783,43.439998626708984,35.70635755883405,81.2909434166553,174.85000610351562,42.64912414550781,1952.141357421875,71.94440460205078,43.88999938964844,35.99769592285156,83.34346008300781,3523500,2981600,254400,5700200,3264300,1445106,4510700
2022-11-25,174.35000610351562,42.67724846118643,1951.1798991363576,72.09895163014754,44.08000183105469,36.05767196832192,83.10807312314864,178.4600067138672,42.986637898667915,1978.7356258933703,72.52621926752893,44.290000915527344,36.229048309131805,85.08527338878096,174.02999877929688,42.56474353632653,1945.966117220473,71.94441008258354,44.0,35.84344782900698,82.891527269866,178.36000061035156,42.81787872314453,1967.18798828125,72.03531646728516,44.150001525878906,36.19477081298828,84.73690795898438,3476900,1146700,168800,4735000,1313200,875515,1452100
2022-11-28,176.1699981689453,42.42411047090991,1968.565718353731,72.07167491808043,44.0,36.091946260079496,83.08925055962607,177.13999938964844,42.61162106673775,1987.2797947523304,72.4534858661694,44.41999816894531,36.10908315174161,84.7274955281922,171.6999969482422,41.8990815178854,1960.675714191187,71.65350003173842,43.619998931884766,35.483558756304774,82.57141099729105,171.8300018310547,42.00221252441406,1967.45556640625,71.94440460205078,43.790000915527344,35.58638381958008,82.9480209350586,5355500,3626700,331400,6270000,3661300,1890418,3608700
2022-11-29,172.8800048828125,41.99284186944433,1967.762970513413,71.64441554181808,43.869998931884766,35.860594421164144,83.3246243403203,175.9499969482422,42.19910032207341,2009.7506757166107,71.91714164218332,44.650001525878906,36.22905435808551,83.87070834810935,172.55999755859375,41.749077002972555,1967.762970513413,71.18079088119512,43.84000015258789,35.714921536511525,82.42076487048148,175.32000732421875,42.03971862792969,1999.4322509765625,71.84441375732422,44.5,35.929141998291016,83.05158233642578,5077800,3003200,284700,6439700,5548500,1571202,3420800
2022-11-30,178.0,42.077215178786666,2014.1413880036775,72.49895616139192,44.540000915527344,36.04959747952913,83.51292263654044,179.97999572753906,43.08976660136715,2066.378175799468,72.9989517367903,45.31999969482422,36.574424743652344,86.17742919921875,174.1999969482422,41.477184176299424,1994.5153556074079,71.4898792261067,44.2599983215332,35.507559830284784,81.26268767604144,178.8800048828125,43.03351593017578,2061.17431640625,72.98076629638672,45.27000045776367,36.574424743652344,86.17742919921875,6778700,6046000,444100,19261800,9665300,3522168,6910900
2022-12-01,178.8800048828125,43.03351974951242,2065.3874021754077,73.1625738219436,45.5,36.634645605004266,82.76912372153488,179.6999969482422,43.12727326079684,2082.1784672970352,74.03528755152966,46.220001220703125,37.09924392349379,83.3434449865431,174.69000244140625,42.19909776262543,2030.0011992016066,72.77167014701016,45.33000183105469,36.290497597702625,77.58134042587623,175.77999877929688,42.902259826660156,2042.1832275390625,73.52619934082031,46.119998931884766,36.70347595214844,80.06695556640625,4517500,4608100,291900,10308500,6277900,1979707,15508100
2022-12-02,173.1199951171875,42.44286522287875,2013.7849542372962,73.06258487349079,45.79999923706055,36.23887533096813,77.1105858503934,183.4499969482422,42.752254690306366,2076.082573055876,73.7807571637525,46.7599983215332,36.85834475121793,80.46239894263606,172.85000610351562,42.067844001757635,2006.9356488662715,73.06258487349079,45.650001525878906,36.03238428141174,75.73596579365078,182.8699951171875,42.39598846435547,2067.112060546875,73.75347900390625,46.599998474121094,36.72068405151367,80.17994689941406,10563800,3022100,270400,6366700,7148100,1789086,13587600
2022-12-05,182.0,42.17096792356255,2038.0001702438303,73.57166265070917,46.130001068115234,36.23888006207936,78.44753516045468,188.4499969482422,42.28347284038947,2068.539210749757,74.01710880660787,46.349998474121094,36.33352227153433,79.98221191654322,180.8000030517578,41.03653410635181,2028.781855466203,73.08985255249245,45.369998931884766,35.82590163747018,75.85835222140756,185.10000610351562,41.2896728515625,2038.4461669921875,73.3625717163086,45.41999816894531,36.05820083618164,77.17648315429688,10456300,3535000,279000,6791300,5236100,1447264,8933600
2022-12-06,184.00999450683594,40.502133980548706,2039.9527407889373,73.36256765585365,45.310001373291016,36.46257223037187,77.02584883621358,184.7899932861328,40.942779757686985,2056.7140383824153,73.85347044640773,45.540000915527344,37.13366160187091,77.58135009221012,177.00999450683594,39.91147686901962,2005.726182234824,72.24440596824084,44.810001373291016,34.96552240731329,74.03181106436118,178.42999267578125,40.164615631103516,2024.241943359375,72.65348815917969,45.15999984741211,35.2752571105957,74.12596893310547,8236900,5192800,262800,7728800,4515400,4797555,11687800
2022-12-07,176.27999877929688,39.93022746600491,1958.931374461981,71.59897064792823,45.529998779296875,35.19783080529004,73.43864144891675,178.42999267578125,42.0959677795017,1970.1716792142422,72.93531614562757,45.90999984741211,35.989370613882386,74.75677234746749,174.6199951171875,39.602086619929786,1923.208072578631,71.49897153342602,45.34000015258789,35.05156489404657,72.63834999797952,176.5,41.82407760620117,1938.3736572265625,72.66259002685547,45.630001068115234,35.43013000488281,73.09969329833984,5871200,11740600,415400,7799000,5077100,2833184,9357600
2022-12-08,179.32000732421875,42.00220905438669,1945.1434850911717,72.70804742522147,45.720001220703125,35.653822200475325,73.63637217996931,184.8800048828125,42.19909355433003,2003.030258958868,72.79895382049128,46.38999938964844,35.653822200475325,75.69830590632385,178.61000061035156,41.561563303532594,1931.5143274210054,72.24441579291803,45.52000045776367,34.98273282825603,73.46689807666296,179.0800018310547,41.80532455444336,1993.08837890625,72.61713409423828,46.31999969482422,35.05155944824219,74.42725372314453,6707700,5331200,314100,6810100,5930100,1787042,7577900
