Date,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume
2022-01-18,33.67592244872755,423.7679511037758,89.34752354082332,60.90710977098131,41.52849296769042,65.38466848326875,33.77348294133802,424.8536609120417,90.21170648779223,60.96999836087817,43.1865086622478,65.47565462105422,32.868835714342744,399.39755258001776,87.916805684722,57.488062228101995,40.826272104729085,64.43651138198538,33.196990966796875,400.3378601074219,89.51075744628906,57.707332611083984,42.035648345947266,64.85791778564453,7062200,1710200,1291800,20069000,20203100,1174000
2022-01-19,33.29454884724579,404.98123157428546,89.63556904578742,58.71357832514205,42.88417167973922,65.03989539597954,33.42758310404163,408.94602511525727,91.01827328116623,59.37902761238211,43.75219272956753,65.23143979138125,32.88213622293201,380.81439479213117,89.22267860471283,54.56619315090628,42.191702146516214,64.04384846459995,33.010738372802734,381.1536865234375,89.90442657470703,54.623985290527344,42.83540344238281,64.19708251953125,5076500,1511400,876300,18340000,14169700,1093400
2022-01-20,33.143774962589106,387.75519596245624,90.26931264695484,55.640431947828425,43.06947911745677,64.03426735573514,33.312289769661746,395.14192771220127,90.77822259721232,55.92089207288055,43.90824221656279,64.5801769058079,32.77393422173747,370.6164234009254,89.15546591929683,52.481446174841714,42.42577780985121,62.45400056122448,32.86883544921875,371.5470275878906,89.35710906982422,52.66416931152344,42.53306198120117,62.568931579589844,5274100,1578600,781600,19444000,9836100,1232600
2022-01-21,33.00187426533572,367.41743405768506,89.39552190608511,52.3692624562238,42.58182382578961,62.67428633582456,33.38768079529581,376.6072430714511,89.62597018363246,54.11405588697175,43.85947494544089,63.28723718400789,32.72693471405954,359.2939873583277,88.21446807356358,51.370660630548564,41.840593529213216,61.73570123938419,32.81562423706055,361.6108093261719,88.51213073730469,51.48454284667969,42.66960144042969,62.07090759277344,7544700,1934900,704300,22222000,14375300,1381400
2022-01-24,32.78013857594023,356.43427826086577,87.4079048477349,49.717649026989,41.743060415807136,61.41963504442682,32.98412713258706,381.52204458723725,89.60678636822068,52.96756962735622,43.87898111328294,62.291178709008385,31.502991506082353,351.79090142919716,86.06360954067468,48.911117160854154,40.87503941220027,59.76275510111443,32.274600982666016,379.1276550292969,89.33792877197266,52.846885681152344,43.78144836425781,62.1187858581543,12053700,3310800,1155200,24890000,16501700,1860900
2022-01-25,32.04400878783527,366.43837082414024,88.2912909020032,51.00436341250806,42.91342932450611,61.44837684412778,32.28790662379508,370.306219514166,90.73982889782799,51.36980967263037,44.249596423098964,62.08047912933762,31.627160661589425,358.33427168387874,87.27347082688243,49.37770252697724,41.957630663283226,60.255992280890496,32.114959716796875,358.7801818847656,89.60678100585938,49.992164611816406,43.76194381713867,61.295135498046875,7115700,1782800,1513800,18846000,9875100,1359700
2022-01-26,32.09722571627619,372.03174356976245,90.12528934184787,51.29162254842714,44.14230758639701,61.77401092061838,32.70919490519605,385.8552265894656,91.44077936030004,52.200987928059014,44.36663103545106,62.894560992952194,31.800112103756483,362.72561240000033,89.25149493724074,49.32501057806253,42.72811815505999,60.67740207128495,31.964191436767578,368.9490966796875,90.05807495117188,50.70945739746094,43.030460357666016,61.0269775390625,7220400,2381800,1220600,23637000,9186000,1138500
2022-01-27,32.05288205383491,364.29597963454995,89.29950408937084,50.55902842448605,43.1279964638873,61.735691707878125,32.802321038892046,367.2429272847447,89.29950408937084,51.0349560036381,43.19626752918611,62.367801282634076,31.893238206328196,347.9714901129223,84.21999378411375,46.80513343385683,40.76775598193378,60.53660670491192,32.00853729248047,350.72454833984375,85.09378814697266,47.19352340698242,41.04084396362305,60.902462005615234,6138800,3076600,1733500,30943000,9585800,895200
2022-01-28,31.751331520414375,341.757769083811,84.37363125362779,47.05074901377617,41.28466950190682,60.58641331453715,31.99079728096789,355.70727829843435,84.37363125362779,47.6915557254313,42.103922270452294,61.33345031738281,31.281270981154663,333.4985929704906,80.85926014037827,45.04334597239909,40.78726178329684,60.01177283863283,31.973058700561523,355.4261474609375,83.53824615478516,47.68985366821289,42.045406341552734,61.33345031738281,7069800,2111700,2071100,20024000,7040500,1246700
2022-01-31,31.671503701980697,355.1062880861099,83.04854224489176,47.89552148105794,41.713797879237596,60.83542470749639,31.88436324392753,377.7996691145075,86.30365282964193,50.14004205838598,42.82564505280051,61.9703438086236,31.219181827364178,354.9511824260427,83.04854224489176,47.32355571679192,41.313922953298416,60.68218700912888,31.751325607299805,377.3537292480469,85.89076232910156,50.13579177856445,42.718360900878906,61.49626159667969,10230800,2216500,1200100,19000000,6136000,1171900
2022-02-01,31.618298184477148,377.88679341254914,85.83314036081846,50.14259397867104,42.75738373648049,61.467523215898964,32.1149649175022,379.5153579635716,86.64931710132491,50.469794224757635,43.85947974751765,62.0325841916569,31.44091575841604,363.7725081369465,84.30641052778125,48.612820573487234,42.73787718436986,60.873727663417704,32.04401397705078,376.1515808105469,85.04576873779297,50.09754943847656,43.54738235473633,61.860191345214844,5978100,1357700,868600,11355000,5808100,1169900
2022-02-02,32.14689509397491,379.23425764140126,84.73851584915825,50.819942934262336,43.49861163279242,61.65907638802251,32.381038964234534,384.6046752527871,86.78376010997889,52.12280126232446,44.57144961470976,62.18583441270044,31.706989761449307,373.4760907605498,84.10477385729243,50.148541344702366,43.19626939356101,61.20894269440001,32.265743255615234,383.3541564941406,86.4092788696289,51.992767333984375,43.6449089050293,61.57288360595703,7375900,1322300,932700,16622000,10342500,1075100
2022-02-03,32.33402731692209,373.776617204963,86.52449044727203,50.7358074166277,43.001204487236485,61.23158741910352,32.50520137958374,377.3245808841531,87.14862817267075,51.464997918335996,44.13255831964974,62.03916386570869,31.70254679999106,361.0582512019887,85.51626740425733,49.783096273531704,42.767129612722684,60.95278410282715,31.78680419921875,362.24090576171875,86.39966583251953,50.037208557128906,42.82564926147461,61.50078201293945,7982900,1868400,588100,20076000,5268500,1062300
2022-02-04,31.58282384268266,361.66898421627775,86.21723107224518,49.84513699961602,42.572069114493516,60.89509189396677,31.786812466716437,368.9587717061281,86.28444545917147,50.104348962120454,43.43033492396579,61.22196812519388,30.775736946162638,356.8414210747026,84.26800652556464,48.752195828748114,42.2112035486423,60.077903149624454,30.82008171081543,365.8276672363281,85.52587890625,49.213680267333984,43.10848617553711,60.32786560058594,12949000,1129200,691100,14462000,5479000,679100
2022-02-07,30.86619416058935,366.9036582984626,85.80433651438051,49.38365645945557,43.32305337753592,60.40478079697869,31.050671328010452,369.8893899348149,85.88115504601319,50.10944936336053,44.815272800762216,62.11607210604839,30.5362660540823,362.65773408294,84.70969807897912,48.35615849580505,43.18651125055308,60.18365550725642,30.79347038269043,364.1021423339844,85.05537414550781,48.55928039550781,44.37638473510742,61.78919219970703,6537000,1084000,813400,10859000,8361700,1306400
2022-02-08,30.908762611026766,363.68536479550676,85.68910781478819,48.14793803473445,44.65922565554852,62.010322231391015,31.148228333244315,374.513413850718,85.68910781478819,49.0861995233221,45.322433484059154,62.491022403727385,30.731383601936194,361.5042414607456,82.5108161915857,47.64396374709649,43.87898224568131,61.29888436265464,30.988584518432617,373.4277038574219,82.99092102050781,48.9774169921875,44.62021255493164,62.212215423583984,5424900,1975200,1263500,12958000,8268100,883000
2022-02-09,31.103889421064647,381.48325886245703,83.31738728646008,50.063553526739916,44.795766458897575,62.68329556786814,31.294574936599247,388.9378549570566,84.95935221850671,51.88483248214032,45.75156507270464,64.01964137551681,30.904336306725625,378.061320402152,82.99091952506855,49.55022930133375,44.600704682091376,62.62849651452305,30.997461318969727,387.8812255859375,84.91133880615234,51.62477111816406,45.55650329589844,64.0100326538086,5993700,1460800,1042100,12072000,6379000,1190700
2022-02-10,30.873292763751536,378.4975491075754,84.36402583286907,50.03551203310302,44.91279676343625,63.39474567254341,31.03293659885694,393.3582538432637,85.7467301615995,52.35141876051933,46.20019913050786,65.06758033982229,30.32784242992672,375.44395329997815,84.09516828579787,49.97177079687761,44.77625465185191,63.13516345311036,30.412099838256836,377.7801818847656,84.27760314941406,50.55648422241211,45.497982025146484,63.663936614990234,6823500,1326400,865400,15148000,6549600,1201400
2022-02-11,30.469745009091863,380.19081021875445,84.2872056832304,50.56837654450211,45.51748988091617,63.98121027269067,30.99745671674693,382.873529212476,85.84274802325561,50.98736465243006,46.15143972101838,64.75032632059839,30.385487608161966,354.8602819742624,83.63426279892805,47.20032321147933,43.75218992826704,63.37071886264262,30.802335739135742,358.8941345214844,85.44905853271484,47.59211730957031,44.04478073120117,63.692787170410156,7097800,1657800,1115700,15785000,7252800,1091100
2022-02-14,30.864423086248376,359.80781346207795,85.44906568497314,47.64991067433752,44.10330515927981,63.740851546019385,31.006328347527905,367.36029652721265,85.44906568497314,48.361253858468935,46.37576448616901,64.03888333263224,30.216980120205,349.26153248160006,83.17337321050383,46.54422191724809,44.03503408854672,62.39488947486255,30.678173065185547,354.93804931640625,83.88392639160156,47.44424057006836,45.06885528564453,62.85635757446289,7007300,1264100,1700100,13459000,9440600,604000
2022-02-15,30.793467038679225,363.02512376472356,79.24611140486714,48.392701352395854,46.05390829133445,63.048628303746675,31.004550360865466,378.4119789257646,81.65623998667043,50.71795459436065,46.79513853480409,64.3032558865465,30.57173989325852,362.1794529002905,77.84420601518538,48.392701352395854,45.79057546628118,63.02939619176647,30.75798988342285,376.65264892578125,81.13772583007812,50.46724319458008,46.580570220947266,64.21192169189453,7912500,1565200,1937900,14344000,8576400,686300
2022-02-16,31.309649360188715,371.2580236496217,80.78243059690494,49.67346459162526,46.04415683379432,63.80813656991435,32.94865964653717,376.67207919332657,85.33382935217968,50.60152670860225,47.07798166798927,64.77914553119348,31.08614934157728,366.93258135508495,80.44635870379001,49.06070452832166,45.70280150766552,63.62546817714423,32.47859573364258,374.85443115234375,85.1897964477539,50.26752471923828,46.43428039550781,64.5387954711914,14217200,1600200,1768300,8048000,6073900,704600
2022-02-17,32.39434214558116,368.67246001074636,83.74948634213652,49.902931946601335,45.83934183261261,64.36575589663352,33.56506137788295,370.6553324850146,88.32968312176811,50.58623180266784,46.6488468891107,64.40421279404704,32.194785654875574,354.8407928481029,83.53823904827435,49.226433836079735,45.566257582465724,63.51011010016618,33.51628112792969,355.8030700683594,88.15684509277344,49.344566345214844,45.89786148071289,63.57740783691406,14990500,1821800,1413100,12909000,6470200,536300
2022-02-18,33.57836034048611,359.64254230598425,88.15684890108639,49.36156236781415,45.654036712761986,63.26975971553475,34.673693009439276,359.64254230598425,89.3763193044008,49.48309250313504,46.551315690512,64.2311601419548,33.54288318428238,343.3614272151052,87.0046002085577,47.87257992210713,45.21514863864775,63.17842550144034,34.110504150390625,348.2700500488281,89.3091049194336,48.44199752807617,45.95637893676758,63.933128356933594,14464500,1368900,1780700,12481000,6884300,940600
2022-02-22,34.009397106597085,345.1207806832717,89.23228859647888,47.677962079319975,45.517494296161104,63.73123271847081,35.86658186526991,355.0935813492947,89.34751639891311,49.067508816772445,45.517494296161104,64.6061032590179,33.755741874477856,338.86105363583505,86.63972531116767,46.821289005561844,43.38157713501244,63.12555311347666,35.83110809326172,345.78173828125,87.0814208984375,47.56917953491211,44.298362731933594,64.1061782836914,21506600,1667000,1318600,12194000,8732000,1168500
2022-02-23,35.8754529941766,349.27125170371903,87.58073088664939,48.164928308352884,44.94206448002548,64.31767644970606,35.988089410255114,354.0341095904326,88.99224039882704,48.53207334548095,45.33218431972724,64.72146278339163,35.34330581239897,332.62079721404126,87.00460649873297,45.99859881738487,43.90823964985251,63.48125561429885,35.565032958984375,334.15655517578125,87.4271011352539,46.09633255004883,44.035030364990234,63.59662628173828,13844200,1636800,1216800,12435000,6190400,586300
2022-02-24,34.97081064526966,322.41468931988163,87.54232282586437,44.626904913435595,41.90886647397839,62.40449452921991,35.19253782238484,348.250618766501,91.72883800210766,47.940567081192235,42.786638939263426,62.49101703204984,33.80895901920234,320.0429901937606,86.79336037865171,44.15522758722021,41.011583737349206,60.231727883256106,34.57170104980469,347.8715515136719,91.68083190917969,47.837730407714844,42.50380325317383,62.08723068237305,12733700,1676400,1758000,15628000,11837500,1212600
2022-02-25,34.74908968522853,346.71485591763263,92.02650583265789,47.95076991337648,42.89391995952323,62.57754638970478,35.56061211065142,349.796101026529,93.49563301414315,48.77259774279963,43.47910528057785,65.35600019944107,34.74908968522853,341.02860990169347,91.39277115950503,47.2623704080007,41.93812136101062,62.40450136508935,35.23688888549805,347.63824462890625,93.28438568115234,48.714805603027344,43.42058563232422,65.22139739990234,7638900,1578300,1254100,10847000,7213700,1179100
2022-02-28,34.483012056434674,343.52673338158553,93.5244461390164,48.13773571658715,42.38676011229603,63.625467964482915,34.846644497099454,346.4913429214086,98.15265758446375,48.539725951460504,42.54280878448029,64.78395701019718,34.36771297526146,331.58075882366177,93.0443411868919,46.76094007313368,41.323677370386456,63.346661015624186,34.78456115722656,338.74444580078125,97.78777313232422,47.707698822021484,41.801578521728516,63.86581802368164,7291600,1883000,2988200,14065000,8260000,846700
2022-03-01,34.57170167088516,336.8781393566224,98.65194658717688,47.42809663220547,41.4309677436031,63.77928775457081,34.80229983386906,339.5706174621763,101.62859531452875,47.79694380301216,42.00639800617374,63.77928775457081,34.03955778956405,323.82409376981263,98.59433634706767,45.481883228904394,39.0707307577843,61.020073788067066,34.30562973022461,327.3622131347656,100.58197021484375,45.94166564941406,39.30480194091797,61.28926467895508,6808100,1427500,2075700,16089000,10125400,906500
2022-03-02,34.261284969353206,332.7276605441689,100.46673533898428,46.511078908325395,41.362691809059804,61.289273584921524,34.86438317258117,338.2583818620458,100.7451970229484,47.44254185352304,43.76194161683411,61.37579976491594,33.88878154581204,327.8287377425132,97.05799539904773,45.970557422560425,41.21639454642973,60.260575482460915,34.65152359008789,336.3824157714844,99.90021514892578,47.08474349975586,43.303550720214844,61.04892349243164,7331700,1289400,1501000,12451000,14976200,1463300
2022-03-03,34.873253350935954,339.25951109173076,100.55316576331879,47.63547077105738,42.81589643267463,61.241204409412234,35.529567344160306,339.7941029331243,101.33093331323988,47.63547077105738,42.83539926112049,61.644994472591925,34.85551476914194,328.84932721769655,99.42011797011794,45.78274388021678,41.13837042880225,58.33777484684892,35.4320068359375,332.94146728515625,100.89884185791016,46.19153594970703,41.32367706298828,58.73194885253906,9223100,1028500,1395300,10339000,7160700,1521200
2022-03-04,34.98854829291709,329.2576388311199,100.91803133960398,45.78613465730636,40.60195113091143,57.54943358089897,35.62712024535357,331.4543841243169,103.48178931108156,46.064892713015865,41.06034198415887,57.75132680242725,34.713605382638285,317.7976977581215,100.35151117041332,44.16032319116407,39.23652254387079,55.53049036326077,35.334442138671875,322.80352783203125,103.42417907714844,44.684696197509766,39.79244613647461,55.78045654296875,6585500,1566500,1431900,14386000,8204200,1983400
2022-03-07,35.02402307251652,325.14606013759925,103.70264010177095,44.83937455253378,39.81194813568228,55.530477641252176,36.247954538441874,328.04262191576527,105.03733090220052,45.34335207249464,39.81194813568228,55.75640729010992,34.820031111574394,305.11298111577946,101.95505886716272,41.53421286857567,34.99394297675973,50.060111458754825,35.60938262939453,305.3462829589844,102.60800170898438,41.57160949707031,35.2085075378418,50.61772537231445,9906700,1641100,1390800,21396000,14629900,2860400
2022-03-08,35.391205388623135,307.39716355418733,101.79183449673097,41.60645528996067,35.44259098604065,50.62734293941719,35.884326426281476,323.5421829494345,102.2527310600006,43.438783127454585,37.3541882780685,51.934848019128445,34.23911113709585,301.8567126935845,97.87417707984521,40.713235102800965,34.36000162275623,48.752611499168005,34.28789138793945,312.8112487792969,98.13343048095703,41.67529296875,36.0862922668457,49.762081146240234,8977400,1805000,1329600,21558000,8893700,2658300
2022-03-09,34.68700036288062,321.8412464181871,98.01821479367236,43.29260042312999,37.82233533854755,51.636816923945354,34.84664420214199,332.41668807634915,100.14027750007955,44.381291258554704,38.64159187427936,53.01161985111381,33.77348546966476,321.70518085342707,96.10739208236042,42.82262193263591,37.54925106680167,51.21380204922108,33.86217498779297,330.0547180175781,98.79598236083984,43.96485137939453,37.812583923339844,51.261871337890625,10448500,1521300,1323600,14437000,7507100,2195600
2022-03-10,33.620172914846464,321.4815160468995,98.26784879268419,42.89996212417179,36.95431232830309,50.137026532357176,33.915953216598844,325.0585235761389,100.02503415187338,43.089483759406754,38.03690166322784,50.4254458855326,33.29750815717463,313.69576183453006,97.96058200794766,41.495969199368965,36.749499135342724,48.94488856046075,33.647064208984375,319.58612060546875,98.92079162597656,42.24470901489258,37.64677810668945,49.34867858886719,5216500,1555800,627000,11106000,5876400,1335900
2022-03-11,33.81735887067324,326.6915065220626,98.96882700536999,43.475321575110755,37.949126279177975,49.6082581327952,34.21621162868519,328.55774305293124,99.97705025842339,43.528014018524544,38.212459137242504,49.810154999824796,33.454358891138774,313.7443682280701,97.84538326110108,41.013236114323355,35.510863208759204,48.137316725223506,33.4857292175293,314.22064208984375,97.91259765625,41.08207702636719,35.52061462402344,48.17577362060547,4722600,958700,735100,10389000,7488800,1500800
2022-03-14,33.65601667998458,315.1538365683751,98.42329810746617,41.49851703412535,34.29173118998205,48.61801377104786,34.02349902309137,321.87040841868145,99.58926737819716,41.693138355046685,34.467286426216134,49.050644647488454,33.4498683820572,309.10795191321523,97.62349863482277,39.609246552513774,30.965940557649535,47.79120891106165,33.781497955322266,311.042236328125,98.72201538085938,39.85911178588867,31.297544479370117,48.031558990478516,6295200,1558700,1001800,15870000,17873100,1556400
2022-03-15,33.81735466600796,314.61919644730443,98.69310551321091,40.51305379314745,30.93668237743888,47.973878816730696,34.37754143840892,324.7766807461067,100.26379724102271,41.517419303540485,32.48741975992743,48.75261075119109,33.60224486010688,314.32760623319325,98.22093785323415,40.20526467729305,30.48804284785819,47.973878816730696,33.89802169799805,323.89215087890625,100.18670654296875,41.32728958129883,31.853469848632812,48.61801528930664,7324500,1333500,894000,12455000,10523400,1204100
2022-03-16,33.82632784973185,327.57603063140715,99.87835307406758,42.31460414591393,33.64803342651884,48.92566265522317,33.889068510070935,341.46598684743395,100.82268841266172,43.87742251138292,35.647408581676856,51.04074413409431,33.30647275651136,323.93100502601914,96.8237057831747,41.77746440714561,33.57976235198866,48.91124223693323,33.77254867553711,341.0966491699219,98.34620666503906,43.86548614501953,35.637657165527344,51.031131744384766,5733900,1549500,1209700,16659000,13820800,1761500
2022-03-17,33.772544534122176,336.7323536567398,98.82802089613983,43.49716235550718,35.071978459329976,50.7234789562197,33.951805007012965,344.4695501774823,101.02505455806823,44.89713559134642,36.51542988832469,51.58874070585574,33.37817422904973,335.36182032577887,97.85477830056018,43.27378316576764,34.65259687355173,50.5119733809929,33.83528518676758,342.7393493652344,100.20598602294922,44.874114990234375,36.44715881347656,51.4253044128418,4390100,1014400,1157500,13627000,9785900,1318800
2022-03-18,33.539504786471014,340.74674488687475,99.62781705284328,44.77606403406302,36.057038788238884,51.52144057438024,33.76357952209129,356.1627901256375,102.26811115776948,46.67822005639477,38.329498243968416,52.75203174540189,33.23028397630923,337.1503074029406,99.48327382171713,44.59105034608752,35.86197698058747,51.242633616117224,33.71876525878906,354.83111572265625,101.64176940917969,46.43608093261719,37.997894287109375,52.473228454589844,9386500,2996400,3922800,22237000,10334900,2135100
2022-03-21,33.69187738462955,350.26268522921305,101.6417606048348,45.86994986560515,37.58826455289252,52.46361360744713,34.00558064685429,353.87855201025906,104.07005874067009,46.40538533610198,38.18320133998747,53.396173063674276,33.566396079739654,340.9897312859458,101.44903386276947,44.835746661339876,37.07135024973938,52.194422699443855,33.71876525878906,346.3066101074219,102.49937438964844,45.77275466918945,37.73455810546875,52.38670349121094,5030500,1333200,930600,10517000,5661200,1280400
2022-03-22,33.91595581390329,346.60793207074,102.50900866640164,45.86995437981924,37.56875534668812,52.41554796278654,34.04143713245886,354.44230520226284,103.82915932487386,47.136067971209535,38.72936715194354,53.62691080029271,33.642584333146004,346.60793207074,101.95011947501719,45.86995437981924,37.56875534668812,52.22326715767965,34.014549255371094,350.92364501953125,102.54755401611328,46.6168327331543,38.0564079284668,53.56922912597656,5495500,842500,811600,10664000,4938000,1152000
2022-03-23,34.31032180786133,350.1557981681608,102.68244770928625,46.07202153883993,37.64677945482515,53.2615805665045,34.6419548723819,350.1557981681608,103.46297808902958,46.722556833993295,38.1539386082889,54.02108405159937,34.05935920258874,338.5208729929124,101.84411033902853,45.2381768095906,37.120117471280665,52.45400413021078,34.31032180786133,338.968017578125,102.942626953125,45.272281646728516,37.22739791870117,52.68473815917969,5893400,1163300,944200,9835000,4706100,1254200
2022-03-24,34.30135532396958,344.08073738392363,101.76702970803795,45.810266030183804,37.773565757838206,53.06929943188896,34.713651949432425,355.8614570993323,104.73495543505506,47.46431132973511,38.787883946198704,53.62690972128299,34.1588434598567,340.357963745372,101.42976709173458,45.340483847364325,37.32492630854195,52.60782770938833,34.6240234375,355.64764404296875,103.62680053710938,47.42338943481445,38.748870849609375,53.60768127441406,4540000,1066900,744300,12124000,6852300,898500
2022-03-25,34.659876034140204,353.227311097205,104.02189104929835,47.333012524969575,38.768377352376326,53.88648558840036,35.27832444931496,358.5539197323037,105.63112834543179,47.483924619486785,38.81714186280889,55.155533679391354,34.59713538609478,349.3101243706099,103.20282248823588,46.48126336254809,37.96862747570265,53.50192767239007,35.21558380126953,356.1822204589844,104.5807876586914,47.30402374267578,38.23196029663086,55.01132583618164,5057600,942200,564100,7531000,4426400,1068900
2022-03-28,35.26040347587867,358.84553821288705,104.40731561203066,46.85640739231225,38.075919933839614,55.25167866587691,35.332105619322796,365.1344247082076,105.37092721408314,47.56321260371709,38.34900422820602,55.79967656580962,34.74054840469379,352.9357486870829,103.34734432012756,46.119758014920166,37.13962773558811,54.732521602535,35.30521774291992,364.84283447265625,105.08184814453125,47.516319274902344,37.929622650146484,55.77083206176758,3517200,1088700,564100,7338000,4130700,1053700
2022-03-29,35.385878271866105,370.3832295823067,103.83879237877335,48.46186049245432,38.690358320630914,56.81875960790813,35.45758382120886,376.09863508873354,104.34950537165949,49.00667269888763,39.59739252043873,58.049354558219314,34.946693749022494,366.8840283576594,102.3837367439626,47.58879819985134,38.43678058714977,56.62648247054976,35.28728485107422,373.5714111328125,103.4533462524414,48.507049560546875,39.012210845947266,57.328304290771484,4974500,1061900,740800,11139000,5317100,1395900
2022-03-30,35.19766245310797,372.66743425633393,103.47261262991208,47.93494457184475,38.612333009765635,56.95335753284682,35.32314376716567,372.7160523986242,105.07221144055752,48.682674884450655,39.499860592783726,57.42444164383431,34.85706787273036,361.1686058438238,103.46298180703339,46.49490185353373,38.28072909300645,56.84760290906765,35.31418228149414,363.3556213378906,104.47476959228516,46.77029037475586,38.67085266113281,57.41482925415039,4439200,1123000,829700,12981000,3779600,1070200
2022-03-31,35.31418264779382,364.3567219632821,104.13750847334109,46.892219977947036,38.27097606107604,57.16486134658508,35.55618037363847,368.3419554155496,105.41911370459982,47.53337522720407,38.79763801915285,58.328154837308276,35.116995769881015,355.3656598763586,103.63643366093845,45.796627423270586,37.90035905906399,56.75145892137748,35.30521774291992,355.8127746582031,104.08932495117188,45.836700439453125,37.91011047363281,57.59749221801758,5208300,1319900,932500,14703000,4850700,1653400
