Date,Open,High,Low,Close,Volume
2022-01-03,253.16651340859804,254.33142394962871,249.47456721577814,252.31163024902344,2750600
2022-01-04,253.1759661493685,254.72601735116066,252.0204588401367,252.24594116210938,2506000
2022-01-05,252.98802402340237,253.9086740575308,250.7334018880067,251.00584411621094,2473000
2022-01-06,251.87953694883163,254.35964167543335,251.5789129815321,253.3544464111328,2908400
2022-01-07,252.29293190318762,253.80542679344964,250.82742564239925,250.8837890625,2209100
2022-01-10,250.55496113941211,250.5643645982908,246.1396644977967,248.394287109375,3122400
2022-01-11,247.52997800914025,247.9621357115032,244.5520060590773,246.2429656982422,3206200
2022-01-12,247.41722851193322,247.96211298442162,244.51439848494877,245.1156463623047,3044000
2022-01-13,245.57598876953125,247.8681964270581,244.80565057809935,245.57598876953125,2371300
2022-01-14,245.32234356416566,245.41626346791693,241.58340825051175,242.10008239746094,3460100
2022-01-18,241.3955026000877,241.5270363312322,238.9060231877223,240.94459533691406,3076500
2022-01-19,241.94976552458752,242.3255598083144,239.6293906355989,239.7609100341797,2304700
2022-01-20,241.07608087807898,242.47581984263513,237.5814065260697,237.7974853515625,2602200
2022-01-21,238.652348456208,242.80461963818223,238.3235571664913,239.16903686523438,3738100
2022-01-24,237.09292028406293,238.539633567061,232.77154434576923,238.2484130859375,5153100
2022-01-25,235.63681824105305,237.23384359280146,232.10457275316514,235.4958953857422,3908600
2022-01-26,237.6753801872095,238.81209483443266,232.84671888643194,234.7161865234375,3839000
2022-01-27,234.48132510313465,237.16809079428967,230.3948059908873,233.6734161376953,5199000
2022-01-28,234.8570861164382,240.8224618376113,232.18911305844483,240.5782012939453,3833200
2022-01-31,239.57302041470703,243.78165538416155,239.02815025478273,243.7346954345703,3174200
2022-02-01,244.01649541794438,244.15740392594898,240.09908121549864,243.30252075195312,2496500
2022-02-02,243.152240576087,246.70327878743538,242.8328383598268,246.39328002929688,2371500
2022-02-03,246.13023947117856,246.8817707194893,244.31714954954626,244.85263061523438,2242200
2022-02-04,244.12923032660171,245.8765818910784,242.1752320562439,244.30772399902344,1989700
2022-02-07,245.19079522453058,245.73565104396872,243.4716539873504,244.11045837402344,1959300
2022-02-08,244.72111064840354,246.48724071729526,243.40591655531853,244.3265380859375,2920000
2022-02-09,246.12086031268254,246.95696542787556,243.69714742886921,244.119873046875,2379300
2022-02-10,242.9361802501227,244.6647249966469,240.46547906996153,241.3109588623047,3246600
2022-02-11,241.310989259677,243.08652284942798,239.300612884283,239.70457458496094,3592700
2022-02-14,240.4091114927376,240.72851369012488,236.4353192678335,238.041748046875,2825800
2022-02-15,239.38515695189236,241.35796236842464,238.20146796815692,238.4363250732422,2171500
2022-02-16,238.39873694633317,239.17846419878708,235.9843992006524,237.75991821289062,2941800
2022-02-17,236.24744714762173,237.56265549236414,234.85709714618739,235.7307586669922,2831900
2022-02-18,235.1765005520209,237.00838305215382,234.86648746206924,235.42076110839844,2813500
2022-02-22,234.8664748923069,239.27239611486542,234.48132016589483,237.39353942871094,3980500
2022-02-23,238.17328433250867,238.47390830516125,232.11397393731238,232.7809600830078,3497200
2022-02-24,228.2153203573345,230.70481406562163,225.09642571427142,230.18812561035156,4856000
2022-02-25,231.09936820843953,234.41554905263493,228.87292766275203,234.34039306640625,4549700
2022-02-28,230.9112848318889,232.1204411064702,228.94640228212438,231.2230224609375,4410400
2022-03-01,228.88973311246315,230.11778654958454,225.11111602241598,226.3675079345703,3910700
2022-03-02,227.5200260643228,229.30542236698906,226.3486493776918,227.60504150390625,4482000
2022-03-03,227.67113796918892,228.92752997482722,222.63612859234888,223.5524444580078,4707400
2022-03-04,221.63478547732512,223.30682761092456,218.8197197218827,222.75892639160156,4184100
2022-03-07,221.34193683867477,221.34193683867477,211.78204036231523,211.91429138183594,5425000
2022-03-08,211.91430944441225,217.02489287413584,209.9021910912266,210.45953369140625,5258800
2022-03-09,214.23815642874015,214.67270377757052,209.72270973124776,210.15725708007812,5630500
2022-03-10,208.0128761949521,209.76049243429728,205.63234329757256,209.7132568359375,5444900
2022-03-11,212.3016168057025,216.42975156647233,211.79149540153045,214.313720703125,6126300
2022-03-14,214.22870937862004,215.79683903737168,210.80906529145912,213.6619110107422,4436100
2022-03-15,215.36228325490083,221.5875660460864,215.36228325490083,219.69825744628906,5087400
2022-03-16,221.870952574974,225.02610891666438,221.38918406732265,224.95997619628906,4173200
2022-03-17,223.35404892015984,224.32704162597656,221.55919723079367,224.32704162597656,3752800
2022-03-18,224.1003246072307,225.9518532870797,222.9289625575834,225.69679260253906,5336500
2022-03-21,226.32025751478636,226.80202597307206,221.11521800330186,222.29603576660156,3704000
2022-03-22,223.9208725926918,225.24339740101885,223.3824270802172,224.94110107421875,2938100
2022-03-23,224.00589848217132,224.83718453760648,222.89119881466132,223.05178833007812,2200500
2022-03-24,224.41208264984803,227.6994757162543,223.38241287892453,226.962646484375,2337500
2022-03-25,227.2271309584573,228.46464015576825,226.17856414590113,228.20957946777344,2134800
2022-03-28,228.52134612419232,229.50378034398238,226.58480174878594,229.4943389892578,2041800
2022-03-29,232.7155968671766,234.88829026586495,231.22304131590693,234.4348602294922,2657400
2022-03-30,233.81137488111457,236.6358963581229,233.81137488111457,235.24725341796875,2227300
2022-03-31,235.89905962019685,237.43885065476425,233.59410095214844,233.59410095214844,3803400
2022-04-01,234.38764456053494,235.62513951532011,232.5550127225884,235.45510864257812,2023000
2022-04-04,233.13124261892474,233.58468708895097,228.96532785588525,233.16903686523438,2500700
2022-04-05,232.4794062772198,235.91794701662542,231.84647527350444,234.75601196289062,2532500
2022-04-06,233.93419916258637,238.41186590383393,232.36606950558576,237.54278564453125,2886000
2022-04-07,236.9098344680427,241.34026523399666,235.72901664830147,240.28225708007812,4041800
2022-04-08,239.03532681066585,240.95298837365604,237.03266423115454,237.54278564453125,2551000
2022-04-11,237.34441046088244,238.94087865245666,236.0974597736357,236.58868408203125,2326700
2022-04-12,236.8531750433483,238.32683348513407,235.0299991136285,235.3795166015625,2724900
2022-04-13,235.5589823825311,237.7316900221793,235.23780339964986,237.41995239257812,2133800
2022-04-14,237.41997870783024,239.6871433744078,236.5697811471526,236.64535522460938,2105900
2022-04-18,235.81408337274416,238.51579554349124,235.3417561709652,237.16493225097656,1426600
2022-04-19,236.20134676223512,241.79371271179429,236.20134676223512,241.2646942138672,2324500
2022-04-20,241.8314964538897,243.52243569249794,240.7168113187772,241.68980407714844,2278700
2022-04-21,243.3901963730404,245.24171089445196,240.77351410655592,241.12303161621094,2476900
2022-04-22,240.88687068930972,240.88687068930972,236.10692175760306,236.32418823242188,2643600
2022-04-25,235.6440140222502,239.12034936778963,234.2081354394656,238.88418579101562,2523000
2022-04-26,236.28639116033125,238.44020187033553,234.58601049078024,234.82217407226562,2948500
