Date,Open,Open,Open,Open,Open,High,High,High,High,High,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume
2022-01-31,20.318130575333377,215.93345912671944,270.49077871857133,426.07287196729936,120.78831604886992,20.56688665534752,222.86513249671881,275.5428555257771,429.6887311802994,122.80673956355224,19.882804046261217,215.30064251972652,266.6279860756844,422.38822549015083,120.78831604886992,20.380319595336914,222.55360412597656,275.17181396484375,429.5413513183594,122.70101928710938,12377100,850400,850400,847600,1389300
2022-02-01,20.433621561185845,224.84146766440142,276.7797481085983,429.43326030020114,122.67218805184864,21.002208749336543,226.44783477864095,277.32206869445406,434.99462374561574,123.43150124589565,20.22928575225962,220.36314462288644,269.3205607851741,424.9429271703862,119.62532900716225,20.966672897338867,226.01947021484375,276.00909423828125,434.28717041015625,121.08628845214844,9480200,1112200,667100,647700,1733500
2022-02-02,20.8867173894914,227.17801742850102,277.3220207870933,437.84405171243577,120.78832546408084,21.17989540216256,231.6660858733729,281.20383112865386,455.0292625521975,123.96974559790824,20.70014863896048,226.35049355300072,276.5513670499066,437.84405171243577,120.20202043241068,21.135475158691406,230.92617797851562,280.0526123046875,444.4371337890625,123.6910171508789,6407900,847200,915900,896500,1988300
2022-02-03,21.250964468712088,226.71069725494482,276.76066887188483,446.08783502228437,122.55685920322404,21.48195341554327,232.25020190527295,278.368554108436,456.4244850741943,124.04664484797105,20.86005996680368,225.8637130845423,269.9484467162173,441.8529507054024,121.95132694358449,20.948902130126953,230.74119567871094,270.8903503417969,453.4178161621094,122.14356231689453,8488300,924100,645700,1082100,1046200
2022-02-04,21.055516155884593,230.15708623039936,268.25496221820356,449.92975427250855,121.50919086660033,21.757365790668175,234.57699913618043,271.03311391647907,449.92975427250855,122.9317032300361,21.055516155884593,229.41717831426521,262.92696306700213,438.23714811219327,120.43270215883965,21.544145584106445,232.6883087158203,267.046630859375,440.1433410644531,121.54763793945312,7084600,519800,752600,526000,1167100
2022-02-07,21.64187434903419,231.55899011527043,267.1513160216187,440.62478739287474,121.60528453175934,21.855094577285296,233.5742319059682,270.8047938661537,442.2067146281252,122.84517492490795,21.473074366222324,230.02077855760464,265.34360971287504,435.11254041188926,121.24966200018528,21.739599227905273,231.2669219970703,266.65655517578125,435.4957580566406,121.50917053222656,6480200,565700,498100,419900,1023200
2022-02-08,22.121614862291334,229.95262113868168,266.67559169344804,434.1299269739191,121.82638005203253,22.414792827297333,234.7911682281364,268.75922000365415,440.47736592661784,122.29734388616485,22.0327726952694,229.95262113868168,264.48729127184185,429.5118549334708,120.90367225467892,22.290414810180664,234.67434692382812,267.379638671875,438.02093505859375,122.01860809326172,10191400,566100,643800,367500,1289300
2022-02-09,22.25488261816869,236.95642595487155,270.89995521676093,442.15763044286814,120.5672706658732,22.343724806558395,241.43281860379184,274.1348028224076,449.75292675622853,123.30655327814765,22.006126524106083,236.57607915884165,270.5669497936953,440.3988172502123,120.39426249390505,22.077199935913086,240.37954711914062,272.5173645019531,446.1567077636719,122.68180847167969,7870100,499300,697900,405200,1829800
2022-02-10,22.10384958050727,235.87388433195545,267.60793975918557,441.8235061077376,120.99016803026124,22.539176098206898,239.2384926965535,271.95596938370096,443.23841275339043,123.22004695488376,22.015009093979504,234.35249723708532,261.73764971961776,432.4595923960894,120.1635742852432,22.139387130737305,238.30226135253906,263.85931396484375,434.6015930175781,120.84600067138672,8593400,831700,726500,515800,2133000
2022-02-11,21.899511689413472,238.39002277003087,264.61405305263924,435.12237401407816,119.84639943516,22.64578322878011,239.70660084644797,265.7890645775185,438.0209746949311,120.60571263928735,21.863975837051182,235.21069944121462,255.13760915571,426.7803436268344,114.56004781123467,22.05942726135254,237.8828887939453,256.3412780761719,430.1996765136719,115.51158905029297,11539900,1182800,674100,469700,3188300
2022-02-14,22.13050210230564,236.58583641240907,256.503688029356,429.8950771884343,115.51157096604945,22.37925986314116,236.74187994594567,257.86973913304865,435.9280862794673,115.82875377375458,21.62410388785798,225.93611078718806,253.6091744792187,429.00093268215426,112.45509875777344,21.784019470214844,227.8378448486328,256.36993408203125,434.48370361328125,113.964111328125,8571700,706600,505700,568700,2768100
2022-02-15,22.103848409006982,229.9735970911466,260.6878505918056,438.6498303776845,115.30973653389266,22.610248305803907,230.08087513833152,261.57625903001053,441.4108566811614,115.58847229136363,22.04165939392409,226.55047648190842,257.40166643576,431.78165825449776,113.33936636312804,22.468101501464844,229.42745971679688,260.12420654296875,434.2479248046875,113.85839080810547,7950600,579900,605500,460800,2250700
2022-02-16,22.17492348551741,228.97885579422726,259.1975581910779,432.4005853373473,113.70461548783923,22.71685927705675,231.8363449697063,261.98700420814146,438.1486391044462,113.93529058601212,22.16604079228365,225.98484714589972,256.98131836098077,428.8829598245828,111.17677367704486,22.423681259155273,231.6900634765625,260.8024597167969,437.2446594238281,112.98374938964844,6396100,645000,623700,386100,2384800
2022-02-17,22.254880925716908,230.79281461939766,259.0734219119035,434.0218236348876,112.9837413723719,22.254880925716908,230.96836728766218,259.0734219119035,436.8516365658423,113.81994129379817,21.09993764805395,226.4041913674504,253.46587191390282,429.78693955657275,112.13792051737511,21.233200073242188,228.44247436523438,254.54534912109375,430.5533447265625,112.19559478759766,17784200,478000,769800,416800,1204700
2022-02-18,21.250964788592583,228.12066577711653,255.00383721505762,431.6538843457365,112.10911070573768,21.553027131724516,229.96388715429094,256.44632721634963,435.0830524715899,113.54122950147453,20.993322680529264,224.9218478831962,252.13798157465732,429.6494282272605,111.35941103190268,21.055513381958008,225.99461364746094,252.7589111328125,432.6560974121094,112.97415161132812,16611500,644400,561100,731400,1952700
2022-02-22,21.099937563882804,224.14164432857572,252.76847188547177,433.16706674179574,113.8968536302398,21.508609225432963,228.67654956188812,253.24611448950594,436.27199925457387,114.2620898458722,20.948906364065643,223.24441637433213,247.96338845500784,426.26938901304084,111.85920263848318,21.215431213378906,227.4965057373047,252.12841796875,431.5556335449219,112.6089096069336,10644100,578500,715200,524300,1385600
2022-02-23,21.384230498514196,229.3299666984433,253.26522971691722,432.84275429090206,112.82994925120677,21.53526169345918,230.68556321986722,255.39552639436698,434.50330393618486,113.42586780301,20.744569864083232,227.05764793639935,244.76319652369864,421.1894607890248,111.35938373864151,20.806758880615234,227.45748901367188,245.6993865966797,421.6905822753906,111.45549774169922,8168200,513100,504900,491800,1701800
2022-02-24,20.007187663282917,224.42445084810467,240.97073463620123,413.1913428191052,109.93688065083295,20.58465942547883,232.13867936254292,255.6152465342466,436.8025568468796,113.38743011021974,19.545209575716576,222.66901333488647,239.44227221326142,412.70989192925686,109.15834762875835,20.504701614379883,231.89486694335938,254.16322326660156,436.32110595703125,112.90685272216797,14344400,554800,1236300,552500,1604000
2022-02-25,20.70903200197069,231.7193395452491,254.373341185282,435.08305092730075,113.42587713010059,21.64187231942526,240.0479656106938,257.97475588422964,442.3049641341887,116.2612807851164,20.70903200197069,231.37799619061926,251.35463646328472,430.93659415982927,112.93568614126062,21.579683303833008,239.3165283203125,257.23919677734375,440.6051330566406,116.19400024414062,8958500,538800,705400,400800,1114800
2022-02-28,20.82452713228487,237.06370336080127,254.6695048089179,438.4139183334226,115.06945219939637,21.65075649008829,241.07198029911672,261.8532397749254,442.3835186529912,116.87642055791126,20.82452713228487,235.47404155767077,251.07762274941723,432.00755800411395,114.67537521712421,21.490840911865234,240.6428680419922,254.65994262695312,440.4085388183594,115.60769653320312,12837500,767800,1206200,540800,1880300
2022-03-01,21.233201070204007,238.93616528121436,254.64085270018043,441.3813588018599,115.62693918943884,21.233201070204007,245.7239094222059,254.64085270018043,445.8913627177374,117.00139101099283,19.53632192997521,238.25349349949377,248.66075726489365,435.37785556722224,115.34820338416928,19.642932891845703,244.93394470214844,250.39938354492188,438.4827880859375,116.51119995117188,15189800,685400,737400,568300,1766700
2022-03-02,20.104909381728525,243.81243315645315,252.8066817563151,441.43051742553644,116.73225510666376,20.922254448057135,245.47035472569104,258.9300340504449,442.5703050889156,121.1055126638479,20.06048913570392,241.76440276548698,251.3164100681593,434.71953066406644,116.73225510666376,20.762340545654297,243.44183349609375,256.72332763671875,441.2536315917969,120.00018310546875,11277300,778300,540400,571400,2176700
2022-03-03,20.824527697858734,244.41708940438306,259.2931136158709,445.91101452083456,120.5095949305475,20.975558893113085,245.70442622691854,260.60184997205687,448.55413668017565,122.05705485750256,20.433623128755066,241.0719898798986,256.3890669397346,439.67167377310676,120.44231438298553,20.815643310546875,243.72467041015625,258.3664855957031,442.06915283203125,121.3458023071289,8011800,500000,757900,561900,1236600
2022-03-04,20.175981523450375,241.8424058744539,254.3447034545681,439.7994693448013,120.25009676620422,20.46916122906368,248.3668284634167,257.27743623384237,449.16338433326996,125.1135384822081,19.78507863834662,237.4928007358979,252.357722917808,436.5176807009509,120.08670218410828,20.087141036987305,248.29856872558594,257.029052734375,446.6578063964844,124.92131042480469,10699300,508000,685700,444000,2232900
2022-03-07,19.811727676991197,243.82217177297355,257.9270779414121,446.35312749753695,124.58486228703184,19.98052763071391,245.63613680748972,260.095565471988,447.8269860121617,125.03660615033856,18.87888912733239,239.60910081349925,252.50106344662365,437.04816620911004,122.22043003735385,18.887773513793945,241.1597442626953,252.7112274169922,437.4117431640625,122.98934936523438,16306200,656000,679100,460600,2297400
2022-03-08,19.269793844433476,238.70211477178358,256.87623134721326,437.3724656517707,122.72025141449079,19.58074059548609,239.1799924891112,264.89108963191893,439.9959172183991,123.73908054089793,18.843351762792775,231.84611046911004,253.23659640296555,426.5740043627751,118.24126629826559,19.01215171813965,232.9384002685547,261.2323303222656,430.8874816894531,118.32777404785156,16081500,515300,1406900,770500,1972400
2022-03-09,19.856151792916048,235.71786151753625,267.307967382418,435.19107087911914,119.8752294075654,20.140445412856412,241.1012443023974,269.05612683551476,439.5634993201416,121.46113631505133,19.598509640767823,235.68860521553674,258.3569478570111,431.4769490415394,118.95252166738051,19.94499397277832,239.16049194335938,258.9205627441406,435.564453125,120.88443756103516,10750000,386500,1036700,381200,1429100
2022-03-10,19.631678118367166,235.31801305175267,253.6569417709463,429.4725421707354,119.8463911981339,19.998708894516973,238.99470889193245,254.99433555663072,432.6167856653147,121.94170890020003,19.470542322505604,232.77261052872527,247.42849119590295,426.6722049936458,119.81755772817893,19.6943416595459,236.61509704589844,250.8101806640625,428.7847595214844,121.86481475830078,8808200,506100,911800,496300,920300
2022-03-11,19.900234282889564,238.06818986793286,252.9213443461944,430.9071211887369,122.3934387255879,20.231458013759227,238.06818986793286,254.22051835556542,431.76198437896056,123.29692651043814,19.586914906651394,231.88511073083444,245.19308979843848,424.58918774828817,121.54762521049162,19.613771438598633,232.1776885986328,245.51788330078125,424.77587890625,121.62451934814453,8355500,406200,700900,440700,899100
2022-03-14,20.10613093876029,233.33824094498146,248.3741756176759,423.75406422479,122.38384494430694,20.88495335654708,237.795139275757,250.11280184371805,432.6660046892225,123.49878805493994,19.998708216795244,229.85660720820937,241.54389161878848,423.1055627260845,121.25929556525868,20.338882446289062,230.72457885742188,244.88739013671875,427.517333984375,123.47956085205078,10280300,345600,741000,369200,1648600
2022-03-15,20.428401303437358,232.17771107771264,245.70895195900198,430.7597019815242,124.6521707173667,20.71486415489521,239.15074071619446,252.01384149087332,439.5832122691974,124.73867113114954,20.124034096900072,232.00215838758547,245.70895195900198,428.2737951946713,122.74908095082164,20.401546478271484,238.2632598876953,249.3485870361328,438.0307312011719,124.04663848876953,10312400,464200,679300,321800,970400
2022-03-16,20.777526021046263,240.3795422918327,251.11584044722426,438.4630773855885,124.62332793746046,21.404164738858913,249.19580792802924,257.15325049908773,446.01906118208944,125.54602828100766,20.58953543017435,240.3795422918327,250.7050747677224,434.807907031513,122.96052699966404,21.07294273376465,249.03976440429688,256.4750061035156,445.5572509765625,124.97895050048828,9562400,505300,755800,400200,948600
2022-03-17,20.679057998171526,247.72317222526482,254.99433599135452,443.14008729329805,125.09430164696083,20.840193785571966,252.80422973632812,260.08602372199516,453.9287414550781,126.55526116967222,20.320979419200192,247.61589416246295,254.99433599135452,442.9042795473768,124.82517945410078,20.831241607666016,252.80422973632812,258.8823547363281,453.9287414550781,126.42070007324219,7486800,364300,569100,360300,900200
2022-03-18,20.72381726030315,252.93102573057837,261.2418482646704,451.9833044998869,126.72826423395222,20.74172161618422,255.88603124888968,264.12679911174314,460.6102889819991,126.92049225768793,20.15984370967636,252.20932068547145,256.8475304559637,448.0137036034922,124.95012201576614,20.54477882385254,254.99855041503906,263.4963073730469,460.3744812011719,126.38224792480469,24226400,753200,949400,905500,1429700
2022-03-21,20.652199690954692,253.18457702503207,262.32131292805104,458.8907822343421,126.2957452458216,20.89390335129915,255.09608799189542,263.5345145961712,460.22709627770615,127.02623234020709,20.249361964500466,248.05478350313132,257.9747479224429,451.5509652795005,125.71906111800418,20.392593383789062,250.59043884277344,260.7068786621094,454.6067810058594,126.42070007324219,6842000,387000,613700,391600,714900
2022-03-22,20.768578974798054,250.38560152969805,262.01564072325624,454.93103360025856,126.97814907602574,21.180368931696087,253.63319973745502,263.3052816586771,456.16908445343824,127.026209744643,20.670106720994863,248.2205608597428,259.87581106347176,452.6809343469222,124.43109496593753,20.97447395324707,248.73744201660156,261.8914489746094,455.7760314941406,124.48876190185547,6519000,589700,534900,294100,901900
2022-03-23,20.73276807820446,245.74340383601455,259.76121445525354,454.5183472998516,124.05623985692293,20.89390385565709,245.74340383601455,261.20367556111523,456.19856776640813,125.4979718568131,20.27621727790643,223.43944899394984,257.0290830973434,451.65908787935643,123.61410225722517,20.32097816467285,227.23316955566406,258.3473815917969,453.9681091308594,124.45030212402344,6623200,1300200,452800,259000,790100
2022-03-24,20.535825876558295,232.11917182062106,259.99048410915515,454.67554735613913,124.76750032392384,20.741720839116862,235.79586729425884,262.7034912109375,455.9037628684991,125.85360992437049,20.374690094572184,230.72457191611008,258.3664872295613,450.82388030138713,124.15236184802002,20.500017166137695,235.39601135253906,262.7034912109375,453.4080505371094,125.13274383544922,6345000,1106900,422100,224900,769000
2022-03-25,20.6253446879197,236.63456863967642,263.31481422561245,454.67552890561154,125.54604759124663,20.983423233032227,237.47328391321875,267.470281329175,458.0654155764572,126.48798994715555,20.491063739480964,231.53401726279426,262.4455012358473,451.3741001355089,124.91169650725996,20.983423233032227,234.38174438476562,266.6965026855469,457.74114990234375,126.3918685913086,6263500,496800,526500,205900,614700
2022-03-28,20.777526197398053,233.08466626967467,263.8593083801649,456.74876777871674,126.7378602656412,20.90285496649621,236.5663146619166,267.84286036241446,464.27527565848607,128.0642584545857,20.213552712542388,230.60753870722496,263.0091197392661,454.76395241962666,126.22844944415957,20.616392135620117,236.47853088378906,267.7091064453125,464.0296325683594,127.89124298095703,5919200,698100,481800,260800,849400
2022-03-29,21.126652924047278,240.3697895474702,271.53031679316086,470.1903066066117,128.34299608760125,21.13560510037493,242.8176608842874,275.48521240124063,471.40868662453596,128.79474000568194,20.63429347074468,237.85364359018843,269.5433359590175,462.38868039319664,127.30494716941955,20.795429229736328,241.10122680664062,272.1512756347656,468.32342529296875,128.43911743164062,6285000,488100,626200,297300,1242800
2022-03-30,20.750669691942925,240.1747491587713,270.3075238628441,467.4588513863129,128.41026125882757,20.813333217685408,243.5296105269314,270.89979609211656,472.0867593119675,129.467522526048,20.079271846211135,240.1747491587713,267.1264365995285,465.88672944125665,128.03541154903988,20.276214599609375,242.846923828125,268.1676940917969,469.98406982421875,129.45791625976562,9412200,340900,656800,383500,545700
2022-03-31,20.20460034248866,237.91217452682793,267.46082282957303,467.9108021328343,129.73762658473086,20.43735181721366,239.87243605641288,271.02401879415504,472.25378540811107,130.46096301684594,19.900233160729293,232.68483524981855,266.98318011878206,463.8527732543881,127.77979715244476,19.92708969116211,236.5078125,267.5085754394531,464.00018310546875,127.78943634033203,11027800,796000,1083000,601200,1269000
2022-04-01,20.356783800880795,238.1462186440361,269.44774892419167,464.2064374454627,127.91481820387699,20.41049515394372,241.35478350182464,272.0174685182895,470.16082289772316,128.65743300502885,19.103508082209363,235.1327007434859,266.49592106970954,462.67362713017144,127.02752728782433,19.21988296508789,240.3405303955078,271.7595520019531,468.6378479003906,128.5127716064453,11893900,422800,740500,397900,1054800
2022-04-04,19.148267258519613,240.49658799248942,270.4221645822947,469.8972000230835,128.27165656246294,19.434730084792726,242.6616435711748,271.3010399333404,474.07856800396456,128.68636237323125,18.754381726120645,237.26849890453613,267.11688542763574,467.0735516258381,126.72853300300429,19.21988296508789,239.6286163330078,268.59759521484375,473.48828125,127.44223022460938,7694500,377300,666000,395300,948600
2022-04-05,19.06769936049771,239.36529343393357,269.0943332696169,471.41233639723544,127.34577643738191,19.416827423770382,244.16352026611085,270.96668439762016,477.4138352304316,130.0944606130694,19.013988007476193,237.9901877585484,265.3305066486441,468.33287707648634,126.99857438062472,19.085603713989258,239.404296875,266.6201477050781,469.03143310546875,128.5320587158203,6923300,441000,756100,629800,1104200
2022-04-06,18.98713064346706,237.94142046455738,260.5922694151783,467.71308427535286,127.97270835169029,19.058748054288355,241.74490326839694,262.8085090210856,474.3540805554143,129.51581753829223,18.566388599610274,234.6840899993515,257.1627988936103,463.66943981639633,127.57728082807246,18.638004302978516,241.16949462890625,260.05731201171875,471.6386413574219,128.696044921875,9205700,484400,814500,491900,1281100
2022-04-07,18.50372752349809,239.9894442727583,258.26143240950313,470.33012478308177,128.4934738783733,18.664863304283067,247.39158581050586,260.3630429497866,480.345754322018,131.04927131956615,17.877088755435018,239.9114225122221,254.58357752275842,468.98225324062275,128.09806116440603,18.27992820739746,245.8409423828125,258.93011474609375,477.43353271484375,130.47059631347656,11362800,444900,665200,681100,1303000
2022-04-08,18.450015114851755,244.9827086622835,258.91102216672664,477.2662433140576,130.97215108708525,18.718573595894743,246.0652363670778,262.7130688676313,478.8600775215183,131.70512688338724,18.21726363446968,241.19875014627019,255.8540969732054,473.8030677277161,130.27774676792723,18.575342178344727,243.15899658203125,257.36346435546875,474.37371826171875,131.00108337402344,7765500,401100,472100,479500,937200
2022-04-11,18.66486080278388,240.88665917390685,256.1120531922597,474.2162603125681,131.14570221231762,19.345210837442416,241.85216166707326,258.8154983807302,476.06590530198037,131.85939939639775,18.63800427376799,235.86412952010065,253.60920979971792,469.93650175085435,130.51881657717635,18.924467086791992,236.1566925048828,254.18235778808594,473.0159606933594,130.94317626953125,9620400,293100,495900,413800,1171200
2022-04-12,18.89761229484655,236.02016826849325,254.87962847018943,473.9211539458939,130.48023622627457,19.201979461024834,237.72685519814482,258.30909865940134,476.282390915089,131.52184241323613,18.45001372193178,230.6465479214825,250.35158618937305,462.6855595830203,128.8310374674897,18.638004302978516,231.49501037597656,251.15402221679688,462.9020080566406,129.14930725097656,7958400,406300,455800,479700,863900
2022-04-13,18.405255070174203,230.5685269097516,250.95347604160654,463.06928382190597,129.0432211990789,18.754383160416634,232.5385354245131,255.26179319646423,464.46633579140934,129.7858507161872,18.387352422752823,229.20318331405298,250.33251723444693,459.1338787983352,127.52902988515973,18.736478805541992,230.74407958984375,255.0994110107422,461.4262390136719,128.41632080078125,5263900,413400,460600,434700,849600
2022-04-14,18.709619568910934,231.1439103361787,255.11848027375598,461.19998496113664,128.91783624621198,18.85285097229863,231.2902067099172,256.00688857256523,464.4958929773728,129.84371333178782,18.369445412728414,227.75979291660084,249.78800132790772,453.37838477010956,127.92445541444621,18.557435989379883,228.41322326660156,249.95994567871094,453.712890625,127.99197387695312,7050700,424300,509800,347000,890700
2022-04-18,18.44106287690582,227.51599691448726,249.2148580168203,452.40429978233334,128.3777509824344,18.745430065057473,229.03739895298318,253.1315339591361,454.5392701713037,128.9564260165556,18.44106287690582,225.31193794049864,248.58436615901365,446.0191148807063,127.01787495367176,18.72752571105957,226.24818420410156,249.77847290039062,449.2362976074219,127.59654998779297,4173300,345900,422300,236400,761500
2022-04-19,18.888662623249683,227.20390561012823,250.66689814869372,450.42678124436264,128.29093821588262,19.47054050370895,234.53778693371277,259.1020850617859,456.3594030119008,129.35182269164767,18.74543119751981,227.20390561012823,249.9790914533623,449.2756620843521,128.0787583774665,19.40787696838379,233.4942626953125,258.79638671875,455.27716064453125,128.96604919433594,7637700,517400,529300,371000,906200
2022-04-20,19.622723197926565,234.89865244781754,261.12726393143487,459.4290004871535,129.78586619881705,19.93604256749065,240.62336364688971,264.7668988897172,462.8724797202982,130.56706727661543,19.515298779879117,234.5085585051395,259.8185276279313,457.26451581641726,129.16860491467918,19.667482376098633,238.97518920898438,260.3534851074219,461.1999206542969,129.5447540283203,10731900,361800,607500,635600,790800
