Date,Open,Open,High,High,Low,Low,Close,Close,Volume,Volume
2022-01-03,88.01000213623047,55.53236703414326,89.0199966430664,57.67240956620868,86.73999786376953,55.505160714483004,88.58000183105469,57.618003845214844,770500,24282400
2022-01-04,91.19999694824219,58.15301083382227,91.36000061035156,60.02102126802556,85.44999694824219,58.12580797381654,87.27999877929688,59.78525161743164,1810600,38584000
2022-01-05,87.30000305175781,60.30212793814555,87.83000183105469,61.30867528877472,83.11000061035156,60.28399500388204,83.51000213623047,60.52882766723633,1480500,34033300
2022-01-06,83.01000213623047,61.66232402391601,84.4800033569336,62.09759053167787,81.0999984741211,60.81900078626763,83.97000122070312,61.95249938964844,1412800,30668500
2022-01-07,83.44000244140625,62.1338523157692,85.98999786376953,62.7323428598215,83.31999969482422,61.64418703941402,84.68000030517578,62.46030044555664,1046100,23985400
2022-01-10,83.0199966430664,62.54191564478941,84.38999938964844,62.723272641234175,80.83999633789062,61.616976975273666,84.30000305175781,62.08851623535156,1553600,22760300
2022-01-11,84.47000122070312,62.46936443816623,85.08000183105469,64.74543120515648,83.38999938964844,62.18825904356168,84.44999694824219,64.70008850097656,896900,32936100
2022-01-12,85.13999938964844,64.50967407226562,86.5,65.11722768315258,83.87000274658203,64.05627461608252,84.12000274658203,64.50967407226562,790100,23045100
2022-01-13,85.45999908447266,64.49153181861531,86.4000015258789,64.90865842782692,82.62999725341797,63.75702010127851,82.77999877929688,64.04719543457031,1030500,21043200
2022-01-14,82.16999816894531,64.06532774010641,84.31999969482422,65.42552575192045,81.05000305175781,64.01998503904933,83.0199966430664,65.17162322998047,1221200,23012900
2022-01-18,81.44999694824219,66.03309023139423,82.48999786376953,66.99429477307254,80.41000366210938,65.29858539621182,81.5,66.26885986328125,940800,32841200
2022-01-19,81.6500015258789,66.8764170105338,82.73999786376953,66.976165440219,80.6500015258789,65.78826112820143,81.37000274658203,66.29606628417969,975900,26431600
2022-01-20,83.19000244140625,65.74292234875404,85.33000183105469,67.43863883648507,81.4800033569336,65.52529254293795,81.48999786376953,66.44115447998047,1618700,26774600
2022-01-21,80.44000244140625,66.35955643983999,80.80000305175781,66.35955643983999,76.4800033569336,64.41900697705796,76.81999969482422,65.44368743896484,2299900,35995200
2022-01-24,74.9000015258789,64.2739081772536,77.95999908447266,66.26887005213914,72.55000305175781,63.30363356100416,77.93000030517578,66.00589752197266,1549700,41507000
2022-01-25,75.43000030517578,65.82452863321103,77.44000244140625,68.22754709468487,74.16000366210938,64.73637272379817,75.94000244140625,67.94644165039062,1217300,39278400
2022-01-26,78.77999877929688,68.39984709017243,79.4000015258789,68.91672223016559,75.29000091552734,66.64065486148509,76.37000274658203,67.25727844238281,1432500,35252400
2022-01-27,77.55999755859375,68.42703691021646,78.19000244140625,68.92577901967809,72.19000244140625,67.09404156158791,72.22000122070312,68.11872863769531,2613400,29174700
2022-01-28,72.0999984741211,67.98270380377309,73.9000015258789,68.57212437848723,69.86000061035156,67.05776519894157,73.41999816894531,68.26380920410156,1395400,30595700
2022-01-31,73.83999633789062,67.98271836464103,78.55999755859375,69.2975740743501,73.83999633789062,67.347954948867,78.37999725341797,68.88044738769531,2347200,36085500
2022-02-01,78.31999969482422,69.32478550588483,78.87000274658203,73.91319346296346,75.7300033569336,69.161561398031,77.69999694824219,73.29656982421875,1275600,61033100
2022-02-02,78.37000274658203,72.59830524731818,78.4800033569336,73.27840430547316,75.9000015258789,71.77312198761936,76.37000274658203,73.10611724853516,1173800,30299300
2022-02-03,72.2300033569336,72.62553003257352,74.20999908447266,72.82502692347073,71.0199966430664,71.65525536002323,71.27999877929688,72.25374603271484,2220300,28529400
2022-02-04,71.2699966430664,73.33282989760069,71.5,74.83811248154267,67.38999938964844,73.33282989760069,71.0,73.82250213623047,2863700,32197500
2022-02-07,70.88999938964844,73.57765264512915,71.41999816894531,75.33684449672167,69.18000030517578,73.12425325396205,69.73999786376953,74.71115112304688,1287200,34949200
2022-02-08,69.80000305175781,74.60234689018893,70.5999984741211,74.81091369364113,68.91999816894531,72.47137073227788,70.38999938964844,72.7796859741211,1263100,34356300
2022-02-09,74.0,72.96305769169555,74.2300033569336,73.37563814583258,71.80999755859375,72.16539421933777,74.16999816894531,72.43128204345703,1976500,40106100
2022-02-10,72.0,72.17455839441755,73.9000015258789,73.05473508276135,70.87999725341797,71.3218861346122,71.22000122070312,71.73446655273438,1365400,28527700
2022-02-11,71.33999633789062,72.0828740127029,71.93000030517578,73.64151890663797,68.55999755859375,71.72530245474107,69.30999755859375,73.54066467285156,1092700,42002100
