Date,Open,High,Low,Close,Volume
2022-01-03,130.93093793921258,131.0939645260943,127.7183147416952,128.4567413330078,1792000
2022-01-04,128.71568107274587,129.28148184588952,127.19088998592238,128.57183837890625,1857200
2022-01-05,128.8211441568063,129.3102238485264,126.8743953901768,126.96070098876953,1846800
2022-01-06,127.21965494211217,127.93889765711775,126.00173318078754,127.69915008544922,2205700
2022-01-07,127.77583864626455,128.34163925992533,126.14554386611724,127.7854232788086,1962200
2022-01-10,126.83602017147055,127.28674667068144,125.10025050273491,126.10719299316406,2510200
2022-01-11,126.13596797526452,126.64423156283208,123.98782486135589,126.53874206542969,2479700
2022-01-12,126.80725905799963,128.40877079722847,126.59628006164345,128.00599670410156,2156300
2022-01-13,128.38961761386352,128.61018127112817,123.93030423193544,124.24677276611328,1893800
2022-01-14,123.30696115595319,123.36449822642774,120.47793568788323,121.40815734863281,3628600
2022-01-18,120.41080243187434,121.80134255705754,119.16411961084707,121.19717407226562,3195400
2022-01-19,121.66709309051315,123.04803404621597,120.65055847167969,120.65055847167969,2549700
2022-01-20,121.29307486171109,122.7795051733032,120.69849834716581,120.94783782958984,2744800
2022-01-21,121.02455810083879,122.21371119498934,120.25737034477316,120.4875259399414,4442300
2022-01-24,118.5311770023719,120.7848023141042,116.16247024265026,120.1806411743164,4011800
2022-01-25,118.65585722644356,119.82581909066407,116.73787688202948,118.86682891845703,3164500
2022-01-26,120.19982148106996,120.59301095316215,116.00903922236414,117.1406478881836,3084000
2022-01-27,118.35856839329526,120.07516172442214,116.5460775057425,117.38040161132812,3255200
2022-01-28,117.43795893415891,119.43266064446905,115.63505968629157,119.25045013427734,3736100
2022-01-31,119.45181303532414,121.68626188367277,119.3175549970685,121.4656982421875,3022900
2022-02-01,121.83010864257812,122.10821666202497,120.15187589235738,121.83010864257812,2355200
2022-02-02,121.59036653488543,123.90152907806302,121.41774800878183,123.7385025024414,2584600
2022-02-03,122.05069466959398,123.30697696260881,120.50672698732814,122.64527130126953,2919700
2022-02-04,122.21371837045756,125.39755835400692,121.77258373860397,124.43856811523438,4300100
2022-02-07,124.46733316028929,124.66872754331526,122.07945689786766,122.4438705444336,1795300
2022-02-08,121.80135043456974,122.82746968188995,119.40387487386693,122.35755920410156,3400300
2022-02-09,123.7193302535405,125.34002616145754,123.5563036625648,123.75769805908203,2172900
2022-02-10,121.79175522070456,123.37408319516346,121.1012811070787,121.52323913574219,2670100
2022-02-11,121.42734586042978,122.23289414371864,119.77788149005946,120.76564025878906,3018400
2022-02-14,120.70809530542383,121.43692256657395,118.84765203474646,119.72032928466797,2736200
2022-02-15,121.31226123870366,121.85888536427281,119.65320496059961,120.08475494384766,2252100
2022-02-16,119.49016792964451,121.3793796436584,119.21205991583655,120.56423950195312,2600300
2022-02-17,119.79705324946406,119.94090324183209,118.05169138946792,118.19554138183594,3017100
2022-02-18,118.47365267296956,119.0969977793577,117.1022963655216,117.83113098144531,2332100
2022-02-22,117.83113713703248,118.78053545593536,117.43794761431117,118.07088470458984,2513500
2022-02-23,118.29143983224215,120.94784678630961,118.17636569068935,118.61750030517578,4009000
2022-02-24,115.9898563095125,122.81787616291656,115.94191119167564,122.67401885986328,5109200
2022-02-25,122.51100290875489,123.52753021978543,121.17800706320979,123.20147705078125,3997400
2022-02-28,121.23554139716077,123.48917425883515,121.23554139716077,122.8658218383789,3358100
2022-03-01,122.90417578443156,123.80562882746503,121.82051227954736,122.510986328125,3858300
2022-03-02,124.11253247591787,125.33045434842943,123.2206784517462,124.62079620361328,2463300
2022-03-03,125.13861406979586,127.27715773581191,124.91803582749182,126.01128387451172,2894100
2022-03-04,125.57974592743925,130.28839065260254,124.91804044213589,130.13494873046875,4346200
2022-03-07,130.34593493072296,131.60220964255475,126.90316392304105,126.96070098876953,5369400
2022-03-08,125.6277139978799,125.79074057305871,119.49976731261745,119.55730438232422,5014700
2022-03-09,121.12046481719327,124.0837410142284,119.52853757812159,123.4987564086914,3240800
2022-03-10,121.40816254253673,124.36184691198532,121.40816254253673,124.24677276611328,3456100
2022-03-11,124.01661881434774,124.59200415047752,121.01497482692037,121.1780014038086,2582100
2022-03-14,121.38898401336004,123.16310714360857,120.42999379170261,121.04374694824219,2560700
2022-03-15,122.40548071493026,125.25368213206048,121.80131966022591,124.91802978515625,2567200
2022-03-16,125.4566937134363,126.80320246983422,124.18711573525131,126.59160614013672,2430200
2022-03-17,126.43771348863424,128.50556909796555,126.43771348863424,128.49595642089844,2077500
2022-03-18,128.90949619649447,132.15074350454407,128.8806434951523,131.6698455810547,3078300
2022-03-21,131.0446923048436,131.96802283276514,130.08289639801907,130.775390625,1774800
2022-03-22,130.7080668572614,131.67949018250715,130.43876515889514,131.18896484375,1967000
2022-03-23,130.80422757834523,130.84269295261672,129.5442774402469,129.74624633789062,2302200
2022-03-24,130.3041159604606,130.46761951683703,128.94799477502266,129.92901611328125,2553300
2022-03-25,130.43876116478913,130.6888375026445,129.3711670804411,130.09251403808594,2159900
2022-03-28,130.00599706203693,130.41957708005637,129.56357900649544,130.01560974121094,1798200
2022-03-29,130.11177327421768,130.31375690954673,126.45694521409715,127.58224487304688,2520300
2022-03-30,127.58219025262673,129.544261645546,127.58219025262673,129.21725463867188,1861900
2022-03-31,129.14035714891344,130.84272555661386,127.06287420043797,127.0724868774414,3263500
2022-04-01,127.08210163626676,127.96695213570314,126.48577817676734,127.63031768798828,1731200
2022-04-04,127.63031323788721,127.85152218607307,125.07193261681333,125.62977600097656,1687700
2022-04-05,125.75481679691912,128.41899560999758,125.0527098831202,125.54322052001953,2174800
2022-04-06,124.8026531136267,125.4374420438283,123.46575715957125,124.19673156738281,3364700
2022-04-07,124.17747332610601,125.39895826857386,123.2060647184131,124.91806030273438,3611800
2022-04-08,125.42781133499798,127.24560506409182,124.7256897362372,124.92767333984375,5297000
2022-04-11,124.54295804883604,124.8314850820428,121.8787792607796,123.20606231689453,4007700
2022-04-12,123.00408261865417,124.3313657168614,119.83977308420803,120.06098937988281,2955100
2022-04-13,119.97442757554174,121.28247068539903,119.47429689844147,121.02278900146484,2049400
2022-04-14,120.92662830321518,121.69606078950696,119.30119052697265,119.77246856689453,4302000
2022-04-18,119.26270060525574,119.83015670690128,117.4256667753437,117.9354248046875,2046900
2022-04-19,117.91618710463415,118.34899970361435,116.91591839280217,118.23358154296875,4039900
2022-04-20,118.4644171165037,120.5803728185237,117.93543369443981,119.11843872070312,2579100
2022-04-21,119.73398407051486,119.73398407051486,115.79062186942657,116.09839630126953,2882400
2022-04-22,115.82908009158284,116.34845075616514,112.61667798203763,112.77056884765625,3896100
2022-04-25,112.11656254439073,112.45318968616795,110.12564506254112,112.3858642578125,5443600
2022-04-26,112.5397488151782,112.66477964997203,109.86595718525993,109.9621353149414,3108400
2022-04-27,109.99098577005611,112.8667536148545,109.82748221915016,112.24158477783203,3542500
2022-04-28,113.09757575376517,115.03078755704087,112.37622883262414,114.69416046142578,2922600
2022-04-29,113.82855225848016,114.90576639293434,111.11628790047607,111.38558959960938,3641700
2022-05-02,110.85660315945469,112.22235164621826,107.45184461873482,109.14460754394531,2825500
2022-05-03,109.13499116981747,110.82775415148673,108.91377486543801,110.10640716552734,3704100
2022-05-04,110.2891389674069,110.41417713620345,99.06498207932597,105.66290283203125,8336400
2022-05-05,104.03747674608385,104.34525118791228,97.03560269104612,97.74732971191406,9393400
2022-05-06,97.48764342893239,97.60306159091775,94.90040983331629,95.99685668945312,7995700
