Date,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume
2022-01-03,117.16999816894531,197.90376512252692,55.491895910476636,117.68000030517578,198.9413481975448,55.491895910476636,115.5999984741211,191.5186312206414,54.33449717717837,117.51000213623047,194.9506378173828,55.02170181274414,951900,769800,885400
2022-01-04,117.5,195.87292842319738,54.77756187034207,118.16999816894531,197.81507629721983,55.81741114190006,116.72000122070312,195.01270755176398,54.76851775314762,116.94999694824219,195.82859802246094,54.904151916503906,952200,565000,1003800
2022-01-05,116.63999938964844,186.2331664133257,54.8770212518202,117.80999755859375,186.42826890830827,55.98920962793473,115.43000030517578,181.94980196199486,54.80468556318801,115.4800033569336,183.26229858398438,55.392425537109375,1105500,4849000,925600
2022-01-06,112.44999694824219,184.28216177561694,55.60039447217158,113.88999938964844,186.72979289563128,55.92591021945942,111.0,182.34001366075046,55.1121156772603,111.87999725341797,186.09127807617188,55.16636657714844,2465400,1805000,750000
2022-01-07,112.20999908447266,184.7078291906543,55.030743160657465,112.37000274658203,186.60563331994155,55.5642322591819,110.43000030517578,184.37083150773938,54.47012860859929,110.54000091552734,185.34634399414062,55.148292541503906,1320200,1322800,811100
2022-01-10,109.5199966430664,184.32648463489133,55.93495751716146,112.72000122070312,184.38855531564255,55.93495751716146,109.30000305175781,181.9054439163557,54.67809434157566,112.6500015258789,184.2998809814453,54.82276916503906,1678200,1156100,980400
2022-01-11,112.80000305175781,184.29987434461336,54.9041406921049,114.01000213623047,185.780869637873,55.12115116992608,111.75,182.73905456202172,53.75578294489986,113.41999816894531,185.0093231201172,54.07225799560547,1248400,923300,1464700
2022-01-12,113.61000061035156,184.99161288259964,53.95471953233969,114.7699966430664,187.16433039818713,54.46108316499967,113.33999633789062,184.24666995084942,53.76483446358721,114.11000061035156,186.20655822753906,54.370662689208984,911700,534600,874800
2022-01-13,114.23999786376953,186.97807975923538,54.42491476381885,114.80999755859375,187.19978589067023,55.06691257327286,112.69999694824219,185.62123931740368,54.24407380835361,112.91000366210938,186.11785888671875,54.83181381225586,800700,671500,943300
2022-01-14,112.5199966430664,185.6656140138249,55.003621983114144,113.44000244140625,186.85395582756885,55.11212725500447,111.91999816894531,183.0051399957811,54.09035921751946,112.62000274658203,186.4814910888672,54.31641387939453,965500,1505000,1153000
2022-01-18,111.80999755859375,185.88731565068392,54.17173351444747,112.37000274658203,186.16222912741432,54.207903084499215,110.83000183105469,183.07608313063722,53.014334867351934,112.08000183105469,183.91856384277344,53.95471954345703,1501900,686000,952000
2022-01-19,113.36000061035156,184.59254670222182,53.71961991637028,116.12999725341797,186.39279967104568,54.225983508410394,112.91999816894531,182.9341889259827,53.24038522434715,113.16999816894531,182.98739624023438,53.728660583496094,1599600,824800,1619400
2022-01-20,113.68000030517578,182.91642317937152,54.00897979736328,115.81999969482422,184.2644002575281,54.461089124429094,113.23999786376953,175.69767202698839,53.701545316985715,113.2699966430664,175.8839111328125,54.00897979736328,1923700,1006000,1002500
2022-01-21,113.31999969482422,175.88392855907978,54.42491657085792,115.16999816894531,176.7086689606198,54.949365017216394,112.58000183105469,173.70233403922876,53.86430200179767,112.61000061035156,174.3319854736328,54.036102294921875,1390700,1325300,988900
2022-01-24,111.4800033569336,172.1149303574004,53.86429983132043,114.37999725341797,173.79989178612897,54.14460882921555,109.47000122070312,166.50132867749838,51.69417388792883,114.19000244140625,173.161376953125,53.122840881347656,2222600,1421200,1893600
2022-01-25,113.33999633789062,171.3167542782364,52.77923793766412,113.81999969482422,173.4806082721345,53.14996742022282,111.0,168.9312076862067,52.29096252234985,112.55999755859375,172.18585205078125,52.7249870300293,1333600,1268700,1275900
2022-01-26,113.56999969482422,172.71794175815424,52.634559805037924,113.7699966430664,174.89067269682727,53.51165288294655,109.3499984741211,167.36152751479014,52.101070734349165,109.94000244140625,168.24835205078125,52.53509521484375,1608200,1059200,1197400
2022-01-27,111.0,169.90671906006196,52.806363344185044,112.41999816894531,171.5296096750816,53.68345296963248,109.63999938964844,163.69008358821296,52.535095026692495,110.19000244140625,164.5414276123047,53.267513275146484,1079400,1186300,1163100
