Date,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume
2022-01-03,36.5672761886644,130.40863652845613,201.46807587452673,36.60570161993122,130.9909971827638,201.62782379550097,35.70272624786755,125.66244606900248,191.00416723165992,36.548065185546875,126.94361877441406,194.57200622558594,14899334,1043400,607700
2022-01-04,36.24707716793504,126.78832860649067,194.68740406027874,36.90669725235715,128.0306841127236,199.1161568548062,36.24707716793504,124.97331305734818,194.68740406027874,36.5096435546875,126.2350845336914,196.6665802001953,12404756,1235300,752700
2022-01-05,36.50323123431902,126.16714075134105,195.97432758630885,37.028367324812486,127.61331199277853,196.60447608443093,36.4199789958967,124.87625282821497,192.74373820771137,36.4840202331543,125.8565444946289,193.2496337890625,13295867,1451100,688200
2022-01-06,36.426384122349276,126.1283187866211,192.9212177064836,36.58008240810183,127.09890995051974,194.84714446076296,36.234260408900724,124.09007882343849,190.50714971435676,36.330322265625,126.1283187866211,193.1697235107422,7993924,1022800,663800
2022-01-07,36.33032625469269,125.93419897372704,192.5928235450768,36.62491324096762,127.04067226826201,193.33834090213617,36.01652826497612,123.51742913619249,184.6405977754615,36.27268981933594,124.3424301147461,185.00448608398438,11806803,985100,890200
2022-01-10,36.34313552536376,123.72125515168229,181.34789313497384,36.52244963920664,124.1191936728161,185.20861680637987,36.02292930419306,119.79035802974644,180.60237576232922,36.387962341308594,121.10065460205078,185.0577392578125,12321757,1236700,818000
2022-01-11,36.35594381953539,121.28506408154654,185.88314973991527,36.40077406310191,122.68271764799285,186.69967072637942,35.29286869392202,119.28564876678668,182.9898109490757,35.619476318359375,121.26565551757812,186.43341064453125,13442797,1032800,554900
2022-01-12,35.536227210737906,121.78007057854637,186.23814704240493,35.89485549087804,123.64360377572513,188.9450996098192,35.382528887101806,120.85800455966557,186.1848977365787,35.85643005371094,121.55683135986328,187.8978271484375,12623328,1107400,489100
2022-01-13,36.13179748624892,121.8091842995827,188.11973768881367,36.458405061959276,123.88624868248853,188.15523271739602,36.003715009489895,119.80006099817295,182.85670927869538,36.1766242980957,120.23682403564453,183.37147521972656,14125430,1166700,594500
2022-01-14,36.18302975128134,119.07211971424783,183.06971161919125,36.266281992644664,120.1494764572368,183.2294595542585,35.87563317159819,115.95652308628769,177.89544133343145,36.01652526855469,118.11123657226562,180.70889282226562,10372417,1471600,886900
