Date,Open,Open,Open,Open,High,High,High,High,Low,Low,Low,Low,Close,Close,Close,Close,Volume,Volume,Volume,Volume
2022-01-03,84.58689018893494,172.25210946060386,43.060107218557995,258.87665192585007,85.52374260436177,172.48861454143565,43.96800063031433,260.2900534237557,84.28961832320576,167.58557925486122,43.060107218557995,256.10790235583227,85.08233642578125,169.13198852539062,43.541847229003906,259.85443115234375,1614600,903100,4963100,1169700
2022-01-04,86.27142850246604,171.00591253360116,44.17182232107382,264.0559611664096,89.35223455918063,176.145453646667,45.28352995837349,270.18395144601953,86.27142850246604,170.1144413483626,44.17182232107382,262.7490351271025,88.56851959228516,174.81735229492188,44.61650466918945,268.90606689453125,2367300,814100,6169400,1982400
2022-01-05,89.0909821816856,174.55354200198906,44.73694099173465,267.81211914397136,90.07287139117875,177.60998063626502,45.26500150590329,271.4811546893241,87.44248210071963,174.03504633129103,43.43068547762991,263.3395237484049,87.5145492553711,174.07142639160156,43.45847702026367,263.56219482421875,2907200,739300,5829600,1318500
2022-01-06,88.67660435749174,174.73546741150514,43.88463115648423,262.7102948319764,89.87468813129676,175.89982364686665,44.282993098964944,268.13159888543356,87.53256063940695,172.92526448383057,43.10643614489648,260.4546605674361,89.10899353027344,175.10842895507812,44.06065368652344,262.8361511230469,2494600,803900,4781200,1776100
2022-01-07,88.8658031663903,174.60814514272138,43.76419914315644,259.6995031275894,92.1718075237947,176.30920817131292,45.30206030569886,262.4198302102363,88.7036554579035,172.11570117220967,43.6252343587133,254.37501488780418,91.5772705078125,172.18846130371094,44.66282653808594,255.15916442871094,4315700,1116400,5465900,1787300
2022-01-10,92.07270905713605,172.18844510570665,45.26499837021536,253.8328658719893,92.24386686620016,173.20726729378788,45.26499837021536,255.46893811859962,89.85669514446319,169.1774917899843,43.80124930320295,249.9411304373134,91.16287994384766,171.09686279296875,44.74620056152344,255.43020629882812,3335400,977500,4986400,1304700
2022-01-11,91.80245874371718,172.1611430279473,44.903699627875724,256.224145551609,92.3699721848639,172.77060965555037,45.209417214653485,261.1129835070005,90.56833435845198,168.968261891639,44.653565129227715,254.54934083525282,92.19881439208984,172.40675354003906,45.172359466552734,259.6124572753906,2493800,1072800,3557700,1019700
2022-01-12,92.50509571232304,173.78034968022618,45.570705127543626,259.93184007117543,93.41491785958698,176.30009595326442,46.154352082344076,261.36462211587497,92.05468625905077,173.2800509242541,45.126022911416655,258.63460463804114,93.08161926269531,175.5632781982422,45.42247772216797,259.4768371582031,2808200,1311800,3669300,807100
2022-01-13,93.28878843257085,176.76402182447427,45.700410397264136,260.1738813506611,94.46886567966294,178.76525841317005,46.506396749514494,263.19431386948446,92.82937581407333,176.3091946961242,45.681881528543165,258.5668502964199,93.18069458007812,177.76463317871094,45.82084274291992,259.3413391113281,1977600,846500,4231100,1062000
2022-01-14,91.94657705742995,175.97261449248563,44.82031799581847,257.33742129234315,93.56805368912285,176.23642200181695,45.17235597348928,258.5668836685491,90.88361057058732,171.84279024362368,44.24593354673665,252.92293788065382,93.47796630859375,175.24488830566406,45.0889778137207,258.1990051269531,3286800,988400,6239100,1661300
2022-01-18,92.36996622620258,173.079897771044,44.7647288144298,254.94621124875917,92.58616082706878,173.68936438156547,45.00560061064333,255.72067053159842,90.26204653147416,170.70569990128868,43.111065018737335,251.1997120279073,90.99171447753906,172.47952270507812,43.76419448852539,252.1678009033203,3649400,1041500,6071100,1349800
2022-01-19,92.03666788406515,173.8167413502393,44.17182010731247,252.42914126390275,92.46906399189596,173.8167413502393,44.17182010731247,254.58798980958971,84.48780776950527,165.5388818567122,42.25875913254282,249.77658754603212,84.56887817382812,165.72080993652344,42.281917572021484,250.05731201171875,4091000,1367900,5608900,1498000
2022-01-20,84.541854540281,165.90274244441142,42.48573474304459,250.73501813279955,87.31637847228326,169.1593062443171,43.18055159069397,256.78557358967214,82.93839795713902,163.36479937689535,41.74922704684519,248.36318857621438,84.86614990234375,163.601318359375,41.83723831176758,248.8181915283203,3432400,1220800,4539400,1339600
