Date,Open,Open,Open,Open,Open,High,High,High,High,High,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume
2022-01-03,33.979872761991224,282.1000061035156,46.59619947804204,358.6499938964844,20.47195407327429,34.23237602146476,282.5199890136719,46.622840016858405,360.510009765625,20.780134362955007,33.73638600174222,268.54998779296875,44.76680682163336,353.1300048828125,20.366291635874695,33.95281982421875,273.5799865722656,45.57493591308594,360.0,20.50717544555664,2835200,928000,2274700,1573300,4652100
2022-01-04,34.17827260299129,272.6199951171875,45.69926611264236,360.0,20.876991274405956,34.92676593599646,272.6199951171875,46.14329319120513,362.0,21.59020899922349,34.16925266301942,264.0299987792969,45.02434644379637,352.57000732421875,20.771330508879526,34.629173278808594,268.1700134277344,45.068748474121094,354.6300048828125,21.40530014038086,3275100,1112000,2050500,1310900,4479100
2022-01-05,34.71935624835399,267.80999755859375,44.84672562117429,352.489990234375,21.519766335758455,34.96284305563491,269.1199951171875,44.97105263532668,355.70001220703125,21.863166317465797,33.547015037078836,261.25,42.93740822481395,341.6499938964844,20.824159349846447,33.58308792114258,261.6099853515625,43.07061767578125,341.95001220703125,20.8593807220459,4178500,1195400,3041900,1804800,4069800
2022-01-06,33.8987115388967,260.0,43.15942754145201,339.8800048828125,21.326052485746235,34.25943344062178,265.760009765625,43.15942754145201,341.7099914550781,21.449325610951725,33.68227770984185,257.1499938964844,41.35667881768502,333.3800048828125,20.921016775714232,34.08808898925781,262.510009765625,41.5342903137207,334.17999267578125,21.255611419677734,3238100,798100,4013100,1701800,3198800
2022-01-07,34.11513795706353,262.19000244140625,41.472126540852344,330.94000244140625,21.546181200692654,34.59309144893847,262.6400146484375,41.82734614306145,333.07000732421875,21.86316684027792,33.77245256887672,254.86000061035156,41.30339409621983,323.2300109863281,21.334858000784976,33.853614807128906,256.9100036621094,41.55205154418945,324.2900085449219,21.607818603515625,3489600,1364900,3016600,1746900,4912000
2022-01-10,33.75442053833105,253.4199981689453,41.481005314993844,321.17999267578125,21.704675652469962,33.97085090851348,257.3900146484375,41.67637829688553,325.80999755859375,21.792727412247356,33.32155635786747,250.3699951171875,40.52190866899118,315.25,20.88579714160117,33.664241790771484,257.2300109863281,41.45436477661133,325.5299987792969,21.273223876953125,2927300,978900,4167800,2057500,4640200
2022-01-11,33.82656575198337,257.4599914550781,41.50765015251781,325.7699890136719,21.387691029966277,34.06103601992276,261.17999267578125,41.614215696045456,328.1600036621094,21.898389206091057,33.186287645093266,255.02999877929688,40.62847510235652,318.739990234375,21.299639272817675,33.68227767944336,260.2900085449219,41.187950134277344,328.0199890136719,21.85436248779297,2655500,667700,2899600,1825200,3165400
2022-01-12,33.817548941302775,261.0799865722656,41.18795156762891,324.80999755859375,22.004051930297027,34.34961184891657,263.95001220703125,41.889511756896034,327.1400146484375,22.30342692358932,33.637187992262696,260.239990234375,41.10802656028738,319.55999755859375,21.678262583121594,34.042999267578125,260.8500061035156,41.52540969848633,323.1600036621094,21.75750732421875,2600800,629300,2084500,2106800,3829300
2022-01-13,34.14219279933172,259.8900146484375,41.58756635343169,324.9800109863281,21.88958347875034,34.81854367589503,260.20001220703125,42.04935140684899,325.010009765625,22.22417813471314,34.07004705458438,251.64999389648438,40.441975993131834,312.3900146484375,21.69586928052933,34.313533782958984,252.07000732421875,40.58406448364258,313.2099914550781,21.81033706665039,2945600,575000,2587300,1717800,4063000
2022-01-14,33.88969513742667,250.4199981689453,40.264376955677974,310.3900146484375,21.414105620788753,34.385685173659084,252.8800048828125,40.32654047772692,311.510009765625,21.93360914637833,33.619151990300786,241.52000427246094,39.18094976398278,303.8900146484375,21.229198440213278,34.32255935668945,247.33999633789062,39.75818634033203,307.739990234375,21.915998458862305,2480800,1217100,2834600,2299900,3960400
2022-01-18,34.01594534201666,243.17999267578125,39.42072005073844,301.3699951171875,21.739895103703635,34.1241605322604,245.5800018310547,39.536168029628534,301.4800109863281,21.792725483114374,32.978872495209266,240.50999450683594,38.825725443492296,294.6700134277344,20.956236358448162,33.204322814941406,242.32000732421875,39.15430450439453,295.489990234375,21.17636489868164,2913800,846200,2629200,2313900,3348200
2022-01-19,33.393706632285316,244.27999877929688,39.36743109806878,296.07000732421875,21.387691876527438,33.42076301508509,246.32000732421875,39.6871276571273,299.6300048828125,21.51976867775437,32.87066357951655,239.89999389648438,38.37280828880852,293.0,20.46315090904361,32.8977165222168,240.27999877929688,38.399452209472656,293.4599914550781,20.471956253051758,2562600,715700,2362600,1917900,3825600
2022-01-20,32.960840915521246,241.50999450683594,38.32841422140552,296.0,20.498369430570666,33.411741621452045,249.50999450683594,38.781320314757096,304.42999267578125,20.788939024585638,32.41074150386978,239.85000610351562,37.7867006868475,291.82000732421875,19.899619556976806,32.482887268066406,244.39999389648438,37.82222366333008,292.7300109863281,19.934839248657227,3500600,1762300,2076700,2772300,4580500
2022-01-21,32.23939736683361,245.0,37.92878872583878,275.0400085449219,19.723513264488346,32.76244378655006,248.25,39.06550024531477,281.5799865722656,19.79395431731181,31.725370886822088,239.9199981689453,37.77782115918176,267.29998779296875,19.221620553190284,31.87867546081543,240.9499969482422,38.49714279174805,269.5299987792969,19.318477630615234,3654800,1108100,3470600,5584200,5389400
2022-01-24,31.22937908509831,239.0,38.079759256472606,264.6199951171875,18.754949919313436,32.176269734877096,244.30999755859375,39.580569406794645,272.7799987792969,19.02791050331549,30.75142207056134,233.0,37.34267275643294,254.1999969482422,17.96248755417084,32.11314392089844,243.6999969482422,39.402957916259766,271.9800109863281,18.99268913269043,4571000,1346100,3290300,4706500,7659800
2022-01-25,31.47286983007576,237.7100067138672,38.9589307334523,261.6400146484375,18.490797623876215,32.11314799019306,239.6199951171875,39.40295776424779,268.3999938964844,19.036717149823748,30.868661111017705,233.00999450683594,38.25737059941505,260.29998779296875,17.830411994452067,31.761445999145508,236.22999572753906,39.092140197753906,264.1400146484375,18.790172576904297,3660700,874800,2831000,2768200,6889500
2022-01-26,32.23038193741398,238.14999389648438,39.39408215104873,269.0,18.904637399373,32.699315614669544,239.0399932861328,40.246613311515446,275.010009765625,19.38892116913672,31.581083861061416,230.05999755859375,38.90565305209328,261.20001220703125,18.49960171357351,31.96885871887207,232.63999938964844,39.323036193847656,264.4599914550781,18.737340927124023,4062500,1141100,3234500,3512700,5940500
2022-01-27,31.12116067410532,236.08999633789062,39.633851525471115,267.5899963378906,18.983886580775355,31.56304481516108,237.16000366210938,39.891384614470475,270.8299865722656,19.441754389526032,30.19230645609079,230.2100067138672,38.53266305942828,261.0199890136719,18.728538323995547,30.3636474609375,232.0,38.772438049316406,262.7699890136719,19.001497268676758,7097600,679000,1635400,2584300,5887600
2022-01-28,30.489903129491374,233.05999755859375,38.79019806560893,264.4200134277344,18.904640644800043,31.752422882867027,238.99000549316406,39.98906958194502,272.0400085449219,19.133574554989767,30.075071917858953,229.7899932861328,38.10639609540328,258.1199951171875,18.50841023364096,31.734386444091797,238.82000732421875,39.96242904663086,271.7900085449219,19.12476921081543,4293200,819800,2579300,2712800,5985800
2022-01-31,31.49089529203611,238.92999267578125,39.731541133017835,276.2300109863281,18.992691090291977,32.37466346836107,245.6999969482422,41.108024283063344,285.2300109863281,19.98767308018799,31.3375907439604,238.92999267578125,39.67825666852268,273.80999755859375,18.931055364792634,32.05001449584961,244.89999389648438,40.779441833496094,284.17999267578125,19.952451705932617,7917900,1106500,9852700,2993400,5613500
2022-02-01,32.20332608138494,247.25999450683594,40.850492399513286,285.17999267578125,20.022892305879935,32.76244540738394,248.4600067138672,41.152430957102965,289.70001220703125,20.128554746722934,32.086094380213495,242.19000244140625,40.50415181032528,281.6099853515625,19.5826352146879,32.64521026611328,247.10000610351562,40.95705795288086,286.510009765625,19.732322692871094,3433600,1028700,2391800,2098700,6918700
2022-02-02,32.64520393084004,247.64999389648438,41.16130202493561,292.0799865722656,19.75873939375112,32.81654491936964,255.72000122070312,41.658613490291536,295.260009765625,19.75873939375112,32.14019402345486,246.41000366210938,41.054736492236906,289.07000732421875,19.168794804347332,32.54600524902344,254.4499969482422,41.41883850097656,292.94000244140625,19.5826358795166,3184800,1033200,1785300,2328900,5732200
2022-02-03,32.3566368155591,250.0,41.11689816557372,286.8399963378906,19.42414203895798,33.078077283666985,251.75,41.28563058810599,291.9599914550781,19.970061561038452,32.16725589759993,248.4199981689453,40.61070767329104,284.9100036621094,19.380117002420562,32.96084213256836,250.19000244140625,40.7527961730957,285.6000061035156,19.591440200805664,3309300,797800,1571200,1920200,5577900
2022-02-04,32.90673362043418,248.52999877929688,40.48638639433803,282.8500061035156,19.617856395509573,33.294505046003835,253.49000549316406,41.07250196251299,288.2900085449219,20.33107240599299,32.62717395631731,246.4600067138672,40.13116340068031,280.4599914550781,19.582635022425205,32.75342559814453,249.88999938964844,40.53078842163086,285.7300109863281,20.10213851928711,3172100,762800,1569200,1633900,5234100
2022-02-07,32.99691501599863,249.88999938964844,40.49526172127175,284.4100036621094,20.119752475182782,33.22236537728856,250.5500030517578,40.71727522497973,290.8999938964844,20.463152521318545,32.816554038946784,244.91000366210938,40.07787863790767,283.55999755859375,20.066922086419073,32.96084213256836,245.9199981689453,40.202205657958984,284.8900146484375,20.23421859741211,2966300,697500,1209300,1721500,6628500
2022-02-08,33.087091150618285,243.3800048828125,40.140042467859665,283.6499938964844,20.251829245626684,33.69129985962977,248.33999633789062,40.16668300446664,285.3500061035156,20.577620281143787,32.96083950876195,242.33999633789062,39.31415195647086,277.80999755859375,20.234218556258675,33.56504821777344,247.3699951171875,39.74041748046875,283.3900146484375,20.33107566833496,3313200,1135700,1951200,2047900,6964400
2022-02-09,34.746396776362936,251.19000244140625,40.23773145396805,287.1099853515625,20.604031216484902,36.054009115613646,255.8000030517578,40.93041255007306,292.94000244140625,20.868186474824864,34.484877060591465,250.52000427246094,40.23773145396805,287.1099853515625,20.57761686626415,35.56703567504883,255.57000732421875,40.91265106201172,292.17999267578125,20.806549072265625,7690100,1119600,1734100,2141900,4657800
2022-02-10,29.813553424565757,249.72000122070312,40.39758643873022,287.69000244140625,20.524786101922263,34.259434288933434,256.6199951171875,40.85937163462017,294.9800109863281,21.40530032638248,29.813553424565757,248.94000244140625,39.6427383475306,286.739990234375,20.48956640625661,32.44681167602539,250.42999267578125,39.75818634033203,292.489990234375,20.604032516479492,10190700,1457800,1380300,2882900,5229100
2022-02-11,32.3476133638761,250.38999938964844,39.75818396325917,291.5299987792969,20.498370569248735,32.726371718587245,253.5800018310547,40.122286022487366,294.4800109863281,20.92101696957613,31.247418059456123,243.60000610351562,39.14542783070178,282.20001220703125,19.94364569930246,31.50893783569336,244.27999877929688,39.45624542236328,283.1600036621094,20.10213851928711,5736000,1398200,1570300,2267400,5165600
2022-02-14,31.49090515052673,243.52000427246094,39.33191530771582,283.239990234375,20.13735900506494,31.995915203653105,245.0800018310547,39.55392882371648,286.1700134277344,20.419123259534576,31.20232896019724,238.17999267578125,38.62147273404517,279.0299987792969,19.802762693296675,31.635196685791016,239.89999389648438,38.7635612487793,281.1400146484375,20.093332290649414,4935800,1347900,1467600,1563300,5756300
