Date,Open,Open,High,High,Low,Low,Close,Close,Volume,Volume
2022-01-03,81.18380974697568,61.5479756621639,81.96236981283019,61.826709491886334,80.79881167691774,60.18914242742068,81.90248107910156,60.790164947509766,4790300,615300
2022-01-04,81.93671009893615,60.79016615760439,82.93771698285553,61.408606646938686,81.73137819878649,60.64209026132833,82.42437744140625,60.66822052001953,5372400,820700
2022-01-05,82.13349397337448,59.45746943363889,83.0489399471907,61.321503191564794,81.6971579589735,58.795474086872865,82.09071350097656,60.84242630004883,7180700,960500
2022-01-06,82.96335845639904,61.225697378458165,83.53658004612377,61.582822043395,82.23613635463376,60.76404501753161,83.33980560302734,61.07762145996094,6279600,668700
2022-01-07,83.32270609365035,61.08632108497602,85.32471311743109,62.253523648879344,83.0489280806203,60.75532671533674,84.81993103027344,61.669925689697266,4764500,749700
2022-01-10,85.29905568224711,61.96607056999287,85.89794967696469,62.15770131619103,84.47772150102492,61.13858141563369,85.79528045654297,61.53926086425781,7067300,1061600
2022-01-11,85.65838702289584,61.72218763773862,86.4283832612942,62.044476358516285,84.77715764643376,60.67693733903487,86.40271759033203,61.22569274902344,6473300,920200
2022-01-12,86.37703423431051,61.103740692138665,87.18981730353994,61.59152322762329,85.69259254838153,60.99921301501826,86.78770446777344,61.10374069213867,4812200,826600
2022-01-13,86.69360274844801,61.10373510690175,87.37804451390434,62.25351286797529,86.24015852857983,60.999207439335784,87.35237884521484,62.24480056762695,6696800,1113300
2022-01-14,87.35237488050953,62.209961818390475,88.58437914074908,63.185533505420516,86.78771061282133,61.93122800003024,88.4474868774414,62.950347900390625,5576100,998800
2022-01-18,88.31060590242973,62.80228682270012,88.63571525423886,63.02004787731804,86.81338096054264,60.68564910599234,87.03582763671875,60.816307067871094,7123400,1467700
2022-01-19,87.10426812907706,60.76403777180397,87.54916148594641,62.140282387757715,86.77060137511644,60.76403777180397,86.83049011230469,61.809288024902344,6510600,896800
2022-01-20,86.46258637000213,62.096723096522844,87.93414542100378,62.67160863954394,86.13747706723407,61.68733138264684,87.28392028808594,61.83540725708008,5589700,875600
2022-01-21,87.81439247169438,62.122867350319204,88.76406150736142,62.47128633291076,87.54917182245923,61.295378081511195,88.05394744873047,61.57411193847656,5423700,927600
2022-01-24,87.67750083119697,61.58280907759657,88.11383028408811,61.84412493978286,84.5376010859393,60.23269484440324,86.05194091796875,61.53926086425781,8974600,1303900
2022-01-25,85.28194945413787,61.04276072970262,87.81439820547665,62.25351127108093,84.0756105629459,60.955657665067655,87.3866195678711,61.83540725708008,6006400,876100
2022-01-26,87.10426370466041,61.835415147584214,87.99404384582039,62.79356227190891,86.04337475947764,60.528849074721805,86.73637390136719,60.790164947509766,6340300,828400
2022-01-27,87.3523856392079,60.999216319225894,88.37905815831775,61.71347220439191,86.7620556312875,60.46787889477495,87.48072052001953,60.89469528198242,7345900,861000
2022-01-28,87.26683196530689,60.607243218641926,88.71272568173,61.83541180506367,86.74494156567664,60.53755810359348,88.56727600097656,61.70475387573242,5520300,998000
2022-01-31,87.66894731556572,61.38738428516687,88.66994767284737,61.669503271410925,87.5491698297739,60.761432994633104,87.99405670166016,61.369754791259766,8025800,2052900
2022-02-01,88.03682950496015,61.00829049687233,88.67849734897972,61.255150512418396,87.28393505711884,60.417604879444326,88.33627319335938,61.043556213378906,8047800,768900
2022-02-02,88.12237710194772,60.87603874590993,89.12337729468935,62.207283931161456,88.04538009975946,60.87603874590993,88.89237976074219,62.1279411315918,7527700,844200
2022-02-03,89.0635115644691,62.075064335055735,89.13195771345812,62.445344295315365,88.15662293620852,61.68714815216576,88.81539916992188,62.26020431518555,3815500,844400
2022-02-04,88.48172359138496,61.819369063475655,89.2859494439117,62.39241827913235,87.86572136624817,61.175781710763324,88.62716674804688,62.00450897216797,6374500,823800
2022-02-07,88.62716506885423,62.048588356248715,89.06350105795623,62.59519672089374,87.8657197014824,61.55488191479243,88.61861419677734,62.295448303222656,5195700,776900
2022-02-08,89.05493361781568,62.824426100376336,89.20038328270617,63.07127934330079,88.49026933739196,61.9163559312272,88.84960174560547,62.1984748840332,5953100,772600
2022-02-09,89.18326929177614,62.2778158434393,89.43993902989565,62.74507471460989,88.76404814507136,62.13675973433412,89.06349182128906,62.5158576965332,4226000,483500
2022-02-10,89.4998389426947,62.16321146421998,91.06551018051728,62.25137237904846,88.94372545890496,60.47930906813522,89.89339447021484,60.558658599853516,7008300,606400
2022-02-11,89.87628356093587,60.876032310254445,92.88784193537882,61.59014433587188,89.75650607900471,60.63799048421835,92.36595153808594,60.787864685058594,8674300,588300
2022-02-14,92.40017055091367,61.00828789573189,93.61506011565935,61.11408504074089,92.20338953787713,59.553615827780646,93.4610595703125,60.30299377441406,9409900,487700
2022-02-15,93.55518616809651,60.63798230217781,94.65029842930423,61.06116397678241,93.31563117688032,59.55359061154117,93.82896423339844,59.81807327270508,6564500,574800
2022-02-16,93.82895361529954,59.83571938362298,95.79673772455048,60.682076146588244,93.51240163875083,59.79163556968125,95.45451354980469,60.25007629394531,8577200,775500
2022-02-17,94.70163109674307,60.16192524661502,96.10474442018513,60.65563848389745,94.66740802453917,59.624134914416835,95.73685455322266,60.6203727722168,6320400,506900
2022-02-18,95.3946195781979,60.38231567703397,96.233068433983,61.2374904725144,95.12084155888942,60.2148119965884,95.48873138427734,60.76141357421875,7870300,1026300
2022-02-22,94.89838725475947,60.79669250481702,95.1122765191422,61.00828004134723,92.00660675016255,59.95033563244966,92.90493774414062,60.743797302246094,7944500,655900
2022-02-23,93.40116240408034,60.593922731681474,93.58082860287595,61.131706315992176,92.40871961158327,59.85335626868205,92.90493774414062,59.915069580078125,5268000,787000
2022-02-24,90.78316005120332,59.447804670637716,90.97138364856144,59.86216831644621,86.56526348930667,58.31932896151845,87.94271087646484,59.40372085571289,10355000,1111700
