Date,Open,High,Low,Close,Volume
2022-01-03,236.01358298082488,236.9389855606672,227.27596035990663,227.96755981445312,2772700
2022-01-04,227.95780306379143,227.95780306379143,216.3855452908189,219.28834533691406,4664000
2022-01-05,221.11963042953184,221.11963042953184,210.01495008904925,210.9500732421875,4749400
2022-01-06,209.89804878106312,214.84645463443456,208.09598141392834,211.7877960205078,3103400
2022-01-07,211.505340229219,211.78782135696923,205.319828456645,205.62179565429688,2206500
2022-01-10,202.72873885683802,207.0926971435547,200.81952011197677,207.0926971435547,2232200
2022-01-11,206.5082268032529,207.62843057871305,202.8456334145894,207.28750610351562,2287800
2022-01-12,210.4435961949179,210.70660615534413,205.69002001556103,207.29727172851562,2451400
2022-01-13,206.96602827660146,208.0667607149937,201.0532627083532,201.63772583007812,2347400
2022-01-14,201.57928066953312,202.02735617709496,198.1407255023345,200.83895874023438,2209100
2022-01-18,196.57244731557287,198.9979352578968,195.14052594222989,197.44912719726562,2433800
2022-01-19,197.90281582794836,200.88833221626248,195.1904829727227,195.6978302001953,2159600
2022-01-20,196.10762576015338,201.22983986582904,196.0783571562548,197.0442657470703,2844200
2022-01-21,198.16626682704842,198.75166867456863,195.40514774729573,195.4539337158203,2633000
2022-01-24,193.22940434897575,195.26852952564442,186.85834777194898,195.2002410888672,4093400
2022-01-25,193.82456178159933,193.82456178159933,189.28773519251777,190.49755859375,2673200
2022-01-26,190.4585254278962,191.34636438846195,184.10697162512662,185.21922302246094,4532700
2022-01-27,185.70706122996341,188.08767324796042,183.0044946161913,183.09230041503906,4606200
2022-01-28,184.25333890258577,190.81952446532017,181.19951930078238,190.5463409423828,2963800
2022-01-31,191.22930396350478,195.58075283883835,191.22930396350478,194.9270477294922,2591500
2022-02-01,196.097842832136,197.53206374094776,191.32686763161473,194.02943420410156,2143200
2022-02-02,193.6586945270467,198.4589383484225,193.6586945270467,197.24911499023438,2494300
2022-02-03,194.08800310930908,197.07353469871947,194.08800310930908,196.02957153320312,1734500
2022-02-04,195.14169725044863,196.2149289084724,192.7903686154101,194.68313598632812,1919800
2022-02-07,195.04414402070603,197.073518085374,194.66363731404243,195.4441680908203,3303900
2022-02-08,194.03923455366794,196.85889090755018,193.03430610526138,196.40032958984375,2880500
2022-02-09,198.17599502241805,200.31269216381378,196.5661624600056,197.36619567871094,2026900
2022-02-10,193.55137935763895,197.47352069974838,192.85865440835107,194.51727294921875,2809000
2022-02-11,193.74649944967476,196.9759305819703,192.565944696121,194.02943420410156,3714600
2022-02-14,193.13187194503598,194.46853611566317,189.68779372973015,191.64886474609375,3381900
2022-02-15,192.97571024808462,196.54662804059595,191.75613571955353,192.94644165039062,3618400
2022-02-16,191.69761230054388,192.4586256700469,186.604667512402,190.34144592285156,2916900
2022-02-17,190.42923292576654,190.79998833645166,188.2925509145329,188.37060546875,2435500
2022-02-18,188.3315930373716,188.5267220023162,185.78512059327218,186.66322326660156,2558900
2022-02-22,186.3900385998316,187.48278768142214,184.2338388139556,185.47293090820312,2347300
2022-02-23,186.22415796360934,186.59491340518815,182.27274817787824,182.50689697265625,2070600
2022-02-24,179.53112021418465,187.03394502788893,178.56522672424248,186.3022003173828,2903200
2022-02-25,186.81932664067233,191.00491534720982,186.62419766618686,189.97071838378906,1742600
2022-02-28,187.8535100690631,190.7414693004816,187.21933722583154,188.93649291992188,2220200
2022-03-01,189.1901641952304,190.2536296289017,186.6436919416251,187.85350036621094,1669100
2022-03-02,188.57552352237855,192.46841145430446,188.44868298537696,191.29762268066406,1355300
2022-03-03,192.3513213657492,192.48791314065645,189.71704291403103,191.10247802734375,1052200
2022-03-04,190.21462846440934,192.16594793418736,188.74137273679986,192.04885864257812,1467800
2022-03-07,190.47801924029525,190.48778536420568,183.32643259704415,183.51181030273438,1825000
2022-03-08,181.24830885298104,182.78985298431056,176.75051698550624,176.97491455078125,2414400
2022-03-09,181.0336685920403,186.05831032188775,179.32626403895227,184.965576171875,2630400
2022-03-10,182.8288750256176,184.98508956540866,181.6093003710128,184.6143341064453,1995100
2022-03-11,185.32656140256705,185.64853089763676,180.6629091177137,180.7799835205078,1589700
2022-03-14,181.88248474163765,182.70203534033988,179.41406682032218,180.1653289794922,2044800
2022-03-15,181.8239396481272,185.0533708262669,181.11171224593392,184.5070037841797,1261600
2022-03-16,186.05830540223928,188.99505068382615,182.90692867890616,187.2486114501953,2064000
