Date,Open,Open,Open,Open,Open,High,High,High,High,High,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume
2022-01-03,567.5471072817721,50.830846377650204,72.57089742607201,192.30970434057335,77.27300422639135,571.8108950169419,51.80753830513139,73.29822806128482,193.52854457304989,77.72157500987225,561.0625911202636,50.805141722346306,72.2455065195904,186.397794698242,75.58839403668178,569.9188842773438,51.74756622314453,72.30293273925781,187.00242614746094,76.09676361083984,305900,5677600,4814900,1227000,1267700
2022-01-04,577.3893770420709,52.4243970116413,72.45603734497914,187.18476012053614,76.79452111219013,578.322072115431,53.855167545479695,74.02555073104494,188.45160416712483,77.5919674338704,565.3619316907304,52.38156027503779,72.45603734497914,185.9947104765496,76.33598776608,572.0863037109375,53.4182243347168,73.4226303100586,187.14637756347656,77.44245147705078,305600,5741500,5905700,1723400,1446900
2022-01-05,574.182608900742,53.52959531545788,73.6618952390595,187.55902210565196,78.00067109582078,583.9538129026222,54.06934727563063,74.0064233256536,188.72988760479976,78.5987577876791,570.5850400889036,52.792791778638936,71.86269138651487,184.6030824277999,75.76781056384343,575.4706420898438,52.835628509521484,71.9105453491211,184.91018676757812,76.07682037353516,421300,5194800,5101900,1355500,1535100
2022-01-06,580.4983989584,53.79519526089946,72.31247722984831,185.22693026460303,76.92411134857201,585.4461882987146,54.82329327673486,72.72399639715293,188.89308689804002,77.11350838506328,572.4238067073082,53.24687719064952,71.52772059702183,184.94861645015885,75.967171109869,572.7347412109375,54.81472396850586,72.22634887695312,187.1751708984375,76.53535461425781,366300,7388100,4059900,1360000,1026900
2022-01-07,578.5263415080129,54.59197013857058,71.70956901277171,186.916020964451,76.79453524361817,594.2935109279836,55.851390433719814,72.17850716151031,187.45347922316242,79.19685252129096,578.5263415080129,54.32637714752525,71.00137566344353,181.54157017549852,76.44565193836515,581.1290283203125,55.68860626220703,71.1832046508789,181.6471405029297,78.00067901611328,313800,7178800,5497700,1112000,1698400
2022-01-10,579.8410722748695,56.348285040637485,70.46544629698612,179.39177092894516,77.75145669247506,582.2749819074359,56.52820778318613,70.68556431682453,182.65484427323145,77.99068981441305,562.4305292253921,55.16597574217578,67.10630819226911,176.80051670899738,75.62824657447227,572.0596313476562,55.937049865722656,69.37444305419922,182.48208618164062,76.50543975830078,238800,5931400,7964500,1906700,1206500
2022-01-11,572.5126744921274,56.13411575580393,69.37443843391647,183.31706959732483,76.764617913115,580.9869545688897,56.33117063559383,71.43203469388905,186.80087608325903,76.90417120952215,566.2857433687561,55.42302001435493,68.98206368749725,182.53010270108607,75.29930069575579,580.4362182617188,56.254066467285156,71.02051544189453,185.68759155273438,76.25624084472656,163000,5031700,5682300,1444000,897200
2022-01-12,582.8524033172577,56.34829604392327,71.2119265724445,187.14635447891635,77.00384878555377,588.6618093510124,56.845211302405836,72.17851239585036,188.0580902000939,77.29292563535233,581.7686596544946,56.176949110326916,70.07306939857229,184.29597036992908,75.66812224346799,585.0198364257812,56.82807922363281,70.2549057006836,187.37669372558594,76.63502502441406,156300,6632400,5654100,1364500,698500
2022-01-13,589.3990649608035,57.05083654670703,70.86739298576025,187.08877693245466,76.78454904764781,591.7885707436541,57.804778842707314,70.95352135283292,189.1521796382508,77.8910127326942,570.3985009051876,56.905190980058755,69.25002550127385,180.03479296235525,76.49547219609583,577.9223022460938,57.20505142211914,69.4892807006836,180.42828369140625,76.86429595947266,377700,7665000,6149400,1507900,748200
2022-01-14,572.4415738210406,56.21978913640517,68.7428077960641,177.86583965217255,75.72793708850122,574.8399712493034,57.92471531135641,68.87679012780349,178.56643481614174,76.60513039604496,562.927954182965,55.79997803691845,67.25942259274876,172.27064103020564,75.09993959785393,573.2854614257812,57.75336837768555,68.12074279785156,172.75050354003906,76.41574096679688,273000,6997900,6631100,2406700,763100
2022-01-18,566.4278448201316,57.61628232043095,67.22112749120336,170.51434289293866,75.83759048612019,568.497578869904,59.07275078308958,67.63264665712843,173.78700873241365,75.92730007147686,556.5589408216013,57.205040551987224,65.80474103742962,168.89240526276078,73.9735460711617,560.2808837890625,57.5477409362793,65.94829559326172,171.2437286376953,74.9703598022461,382100,8638700,9601600,2341800,1469400
2022-01-19,562.2972736702416,57.99326362997659,66.36940005820867,171.99231646611094,75.19962989969322,571.535470482318,58.113207805173595,67.31684873481983,173.5854487695419,75.90736673232301,556.7010494313014,55.24310383615846,65.4985148083817,168.57568330851987,74.37227268214994,559.8455810546875,55.32877731323242,65.56550598144531,168.62367248535156,74.5716323852539,205300,7110500,6621100,1922400,879400
2022-01-20,560.7427624449444,55.07174630129775,65.72819500263326,170.12084187672158,74.76101629288293,571.3311793285345,55.645765745653655,66.57994301042453,173.36471694177084,75.56843283521923,557.6248513754375,54.00081157535009,64.36922709149326,166.69463136964242,72.87703929070898,558.815185546875,54.077919006347656,64.43621826171875,166.75221252441406,73.00662231445312,237500,5876200,6669000,2500200,982600
2022-01-21,558.7441633008789,53.97511063676834,64.18738563599364,167.81751590756332,72.81725022525245,559.8634191017642,54.043652028551215,65.76647143774503,170.37997992807195,73.68447335319817,541.5290722134591,52.381559228384496,63.72801243309729,166.02283482423783,71.23231234834483,547.7382202148438,52.66428756713867,64.56062316894531,167.93267822265625,71.3818359375,289200,6636000,8652900,3535600,1441300
2022-01-24,533.2146564003856,52.30445431274934,63.60359780528162,164.08417329067984,70.01619781865922,552.3928359395933,53.46106584297099,66.16841369268144,169.5258119142304,72.00982537982331,524.1806944975218,50.873687006908824,63.01981456699925,162.05915309228004,67.90295747108006,551.8687744140625,53.375389099121094,66.09185028076172,169.15151977539062,71.66094207763672,313300,10083000,10903800,1981000,1786700
2022-01-25,541.0316246329064,52.98128008726974,65.07741313759959,166.4738687310867,70.28532948591618,551.708904119515,54.49772397109868,66.30239856959851,167.79827898490905,72.01978303086922,529.7325303514816,51.92748076492757,64.00554723385599,162.23187226689845,68.85988572518487,545.94384765625,54.00080871582031,65.72818756103516,165.9748077392578,71.00303649902344,312200,8014700,8265700,1415400,1339800
2022-01-26,551.9842922544946,54.566264294211926,66.23541509420899,166.78099126707346,71.78055889233184,562.5371983207641,54.98607213953058,67.9102016560957,169.90968915632726,73.28574215034624,536.6701031258144,53.01555292219618,65.43152104921856,163.91140855590527,70.26539776249925,544.158447265625,53.863731384277344,66.13014221191406,165.59092712402344,71.5213851928711,220600,8914400,7358200,1515600,1727300
2022-01-27,551.7354989704068,54.669082003350944,67.40297688893114,166.91535502916852,70.1059041479101,555.8571836970474,55.31163962870899,68.21644312858129,168.73884114951142,71.13262096596607,524.189576530917,52.70712862387468,66.27369202517897,161.50250710829292,65.75979612976458,527.5384521484375,53.041259765625,66.62779235839844,162.3854522705078,66.43762969970703,257200,9684300,6184700,1590000,3295100
2022-01-28,524.1008018518762,52.88704630621533,66.532082163458,162.3182824929007,65.43085595965863,536.7678455102516,53.66668674725897,68.33128592310689,165.27423704181817,66.5273495974604,510.79421442886616,52.175947264409444,65.68990649609394,159.6502483525334,64.31442178739404,536.6612548828125,53.61528396606445,68.31214141845703,165.23583984375,66.45757293701172,346900,5973000,7180600,1797000,1997800
2022-01-31,532.0865313669036,53.04125202756227,68.02504492092761,164.43924713694446,65.82957927140477,547.9602938334275,54.19786015999913,69.00120299178283,167.0784903918283,68.07241015128496,532.0865313669036,52.29588241484148,67.75708024663362,160.04370570422932,65.39097879904539,547.3562622070312,53.820892333984375,68.87679290771484,166.1283721923828,67.8431396484375,211300,6712600,4543000,1834300,1410100
2022-02-01,547.0275747268644,53.76949434143926,69.08733639662856,166.88655275774724,67.79329059441525,557.3140035349785,54.96894592288182,69.80510202268637,166.88655275774724,68.97949352872718,542.1952677107918,53.37539110958603,68.69495434966863,158.6137292777003,67.41449658414304,554.7201538085938,54.848995208740234,69.6711196899414,160.44679260253906,68.65055084228516,231300,5492800,4461700,2740700,1087200
2022-02-02,551.09599990862,54.54912383110603,69.58497080831296,161.33937523164687,68.17208364233298,559.4547980310031,55.388739443005704,69.99648998119123,163.15325495091977,69.79688712366773,543.8652949836996,54.30066948496538,68.30256663791768,157.54846429545915,68.11227725807663,557.9091796875,55.32019805908203,68.93419647216797,158.306640625,69.54768371582031,214100,5164300,5400500,2756000,1215500
2022-02-03,555.4041577957648,55.6886061665294,68.4269756755528,158.8249008264709,68.87981818735233,556.327961267021,55.6886061665294,68.74279423872017,159.95736933505802,69.24864195690618,545.8550259344222,54.09505475946213,66.66606120484025,154.82284920011656,67.75342155802697,550.1365966796875,54.24070358276367,66.80960845947266,155.07237243652344,67.89297485351562,193200,5370100,5802300,1864900,1108400
2022-02-04,545.1444259734761,54.30924263470041,66.28326660696045,154.3045576823119,67.37464013999289,556.5056531060211,55.234531829422316,66.78091423999547,155.1587121990422,67.93286103156717,542.0531351305963,54.26640589825592,65.24011007595,150.35049605127796,65.7398661394885,550.4119873046875,54.81472396850586,66.20670318603516,152.3467254638672,67.0257568359375,340300,9017100,4991100,2151600,800700
2022-02-07,553.4676793686239,55.15742152907524,66.59908300315946,152.17400007118695,67.26498277729016,566.578867929154,55.45728849106608,67.09673797551311,153.18171429251126,67.93284604126393,552.3750983942463,54.446322547875894,65.64206207331502,149.90904838994763,66.67685881872946,562.5015869140625,55.011775970458984,66.36940002441406,150.64804077148438,67.25501251220703,402900,4799300,4750800,1891500,930500
2022-02-08,541.1471054170819,55.97988883443827,66.33110612547925,152.26034839064806,67.6537448143496,576.6520849249467,56.63101888470804,67.68050889337901,154.16061422231482,68.8798213386777,541.1471054170819,55.74856984283061,66.01529482578027,150.8111690743928,67.11546453351608,573.6763305664062,56.416831970214844,67.41254425048828,152.65383911132812,68.82001495361328,453900,6527200,4464500,1757500,1036400
2022-02-09,577.3893163461769,56.27976185601304,68.20019746542273,155.02437796751795,69.5776102191008,591.2999335583621,56.58819156929669,69.26642649095395,157.9515421442714,71.71079126340052,576.1190663562548,55.97133214272939,68.06571878909791,154.5925046466753,69.0293595560436,577.6113891601562,56.11697769165039,68.65166473388672,155.648193359375,71.36190032958984,359300,3711100,4041800,2167700,1375600
2022-02-10,573.3032858512186,56.00477809859249,67.36450978573711,152.116388619148,69.98629173008034,587.817936829093,56.82469439973413,68.89181396381223,155.50421616575144,72.53813246929577,572.041873038847,55.504194431609484,67.27806233925276,149.16043432589626,69.98629173008034,576.7142944335938,55.771751403808594,67.85440063476562,149.87063598632812,70.39498901367188,301300,5761200,3856000,1855600,1572900
2022-02-11,578.3576783626396,55.366111914602634,67.67189688563411,150.70562138367524,70.50463878955284,581.8486571001339,56.27233424790896,67.90243808774824,151.46381236365607,71.55128864775831,562.4128366995309,54.477144844689086,65.78918770627367,145.01445894368624,68.42129412974056,567.0230712890625,54.87416076660156,65.99090576171875,146.0509490966797,69.48788452148438,336300,6068600,4807400,1643300,2075600
2022-02-14,570.8959763855501,55.11582399276085,66.07735487649704,145.5902883200822,69.42807599686334,574.5024371388394,55.504204079819225,66.28868062937083,146.91471358582788,69.9763189709511,556.8343089745493,53.71764711921181,64.93427866515555,143.58446646416465,67.59393482706396,560.2808837890625,54.37358093261719,65.30889892578125,145.35035705566406,68.34154510498047,247000,6146900,6472000,1538800,1248500
2022-02-15,567.7602299695078,54.943203206024236,65.76037230860786,147.81683653827406,69.29848472496539,583.1010377056381,55.9875235850428,66.38474191004794,148.88213178711374,70.77377233969213,565.024331866718,54.86552653803708,65.55865425187302,146.50200343748264,69.13899848842154,582.9056396484375,55.92710876464844,66.17341613769531,147.79763793945312,70.31523895263672,312900,5054300,6474200,1395000,1066200
2022-02-16,584.193707437041,55.288435324248226,65.702733823699,146.93389048553874,69.92648424424182,595.7148752687001,56.410432473603336,66.12537799581173,148.17192918361405,72.12944166118723,579.7256298177598,55.288435324248226,63.63751489352219,146.060537297431,69.92648424424182,593.3519897460938,55.84943389892578,64.45399475097656,146.48281860351562,71.9699478149414,245100,3877400,5802000,1117400,1686300
2022-02-17,589.8787668678078,55.11582154935204,63.64713026328501,146.08933717285163,71.37186228204945,589.8787668678078,55.38337197147682,64.21386090865052,147.73045868277333,71.47154213505902,579.7788982961765,53.87299479030699,62.3023358682711,144.67854028509944,69.66731169880433,584.3180541992188,53.98519515991211,62.6001091003418,145.33114624023438,69.88661193847656,240600,4675100,6591000,1667600,846300
2022-02-18,585.0198262417543,53.95929730083245,62.55208358759008,144.54414228665817,69.77695104050922,587.400440562625,54.57207803342795,63.88727023287246,147.69203823203648,70.73389117074039,575.9503520061861,53.57954655648325,62.39838945330795,144.54414228665817,69.0692143068513,576.465576171875,53.78668212890625,63.541465759277344,146.1948699951172,69.29847717285156,232900,4008400,6050800,2044500,1503700
2022-02-22,577.3982985453405,54.27000689605236,63.455012597957214,145.484718084362,69.56763073787175,581.4222303732886,54.27863617355457,64.27149988224879,147.45215738287803,69.63740739437573,568.5064930034871,53.130751308837965,62.40799876343159,143.71882749157118,67.36467331957743,573.925048828125,53.665855407714844,62.67695617675781,144.66896057128906,67.8431396484375,270900,4939600,8055300,1533600,1756100
2022-02-23,581.2178896687145,53.73490075850989,58.51769999163877,145.68623797913722,68.68046571894683,585.3395743931716,54.18369892339269,63.24368465124629,145.68623797913722,69.40813546393795,555.2531518128128,52.129588424425506,57.489894295400475,142.51914298397872,68.30167164421472,557.0652465820312,52.30220031738281,60.035396575927734,142.97021484375,68.34154510498047,322500,5640300,25852500,1474900,1937900
2022-02-24,541.7955155726416,50.532896064573414,59.08444046069912,140.1198483423837,66.61706589039903,577.1850654386711,51.3010300908873,62.24470861063863,145.4463249582198,69.53773053263886,540.827308400238,49.34185504915481,58.584949133510044,139.3904626229392,65.76977570925541,576.6609497070312,51.10252380371094,62.13904571533203,145.1392059326172,69.27855682373047,423800,10624400,9786500,1841800,1559100
2022-02-25,580.8537282929425,51.939713242107025,62.091010236535254,145.38871573114406,69.2586231580921,593.0144388932453,54.44262528750408,64.21386105758121,148.6037850358175,71.59116369820579,577.5581479069392,51.80162174740407,61.774021572185525,144.4002003552345,69.1190622354829,588.4486083984375,54.347686767578125,64.14662170410156,148.4982147216797,71.25225067138672,356100,8405100,6400700,1771300,1116600
