Date,Open,Open,Open,Open,High,High,High,High,Low,Low,Low,Low,Close,Close,Close,Close,Volume,Volume,Volume,Volume
2022-01-03,84.55999755859375,63.93303955982825,130.09928630568655,360.44629788408724,84.94000244140625,64.30459412697786,130.41354652016486,369.9902373910972,83.0,63.349179667357426,126.24511035479549,358.9081431939038,84.5,64.20728302001953,127.4836196899414,366.3116455078125,1896300,6622500,417800,3334300
2022-01-04,84.47000122070312,64.23382087662674,128.18609165513388,372.70515896207627,84.75,64.9326884826562,130.8109962946943,380.1642542510232,82.63999938964844,63.85342475560511,128.0659329015795,371.7322150477576,83.77999877929688,63.87996292114258,129.71112060546875,377.5697937011719,1821200,6784100,590300,3916400
2022-01-05,83.2300033569336,64.08344041013736,130.30263569638453,379.71952067369887,83.77999877929688,64.62307233236474,132.14192473502726,382.3696033659851,79.30000305175781,63.66765777341005,128.34320201923458,368.6837729226209,79.36000061035156,63.853431701660156,128.41714477539062,369.36944580078125,1624500,7799500,687500,3469600
2022-01-06,78.8499984741211,63.411118456428134,128.47263363974534,371.5655081934544,80.25,63.773818050268254,130.06236807634465,371.75083895991435,77.08000183105469,63.11033676344009,127.61307530648425,358.0649790767319,77.43000030517578,63.33149719238281,129.67417907714844,367.79425048828125,1778900,7368200,475100,2960900
2022-01-07,76.72000122070312,63.145714897667254,129.44307759945548,368.47995451543954,77.93000030517578,63.47303471899022,129.98838956007532,371.14853094130586,76.69999694824219,62.6591660678561,128.35243957507709,365.5704254693318,76.81999969482422,63.0395622253418,128.41714477539062,368.3316955566406,1135300,7119600,450400,2360700
2022-01-10,75.52999877929688,63.685352337324424,128.1491207836315,371.8620516745118,76.6500015258789,63.91536106278138,128.35245986942678,374.6881622535423,74.19499969482422,63.18110685219826,126.17119757892007,365.28320489794953,76.5999984741211,63.7738151550293,127.58531951904297,369.869873046875,1962500,10362300,597900,3009400
2022-01-11,76.55000305175781,63.82689266108601,127.45588591018908,370.87053544589736,81.23999786376953,64.19844051250926,127.47437512252662,373.73371744804444,75.9800033569336,63.22533610432845,125.2653867032732,367.2197401551979,80.08000183105469,64.02151489257812,127.00300598144531,373.4649963378906,1920500,8932000,563200,1748800
2022-01-12,80.7699966430664,63.658820206285725,128.0289530040346,373.6410199090829,81.86000061035156,64.15421743185588,129.21200886965158,374.4564299128078,79.26000213623047,63.39343172799357,127.22483436338085,360.03858074512823,79.66999816894531,63.915367126464844,128.3709259033203,361.6601257324219,1245000,7206200,608100,4158000
2022-01-13,80.08999633789062,63.68535051967546,128.2045498435409,365.12557632029103,80.48500061035156,64.10113317522986,130.2009475618842,367.7385869315838,77.83000183105469,63.20764321856701,127.89028964900552,361.1412200971846,78.12000274658203,63.58803939819336,128.4725799560547,362.1141357421875,873100,6711300,483900,2497800
2022-01-14,77.73999786376953,63.756110166290554,127.3635050038249,354.08061932213343,78.55000305175781,63.81803479892157,128.2045881199772,356.1747382012096,75.2030029296875,62.951089942087314,126.28211847011806,347.473976262397,76.7699966430664,63.49071502685547,127.6500244140625,352.97796630859375,1394700,8344800,498600,4685300
2022-01-18,75.52999877929688,63.18109100089234,126.4577275364758,333.6120692294452,76.41500091552734,63.26955379640305,127.26183219659802,335.02976183739344,74.66999816894531,61.98682638830098,124.27646530731549,321.74236116667197,75.04000091552734,62.3052978515625,126.2266616821289,328.38604736328125,1271500,8986600,639500,13123500
2022-01-19,75.6500015258789,62.17260739653061,126.67030549036527,332.0368355402821,76.19999694824219,62.499927201573904,127.50213693340497,333.30626917332717,73.5999984741211,61.04911559152592,124.15630784068617,320.9640160239562,73.72000122070312,61.10219192504883,124.17479705810547,321.82574462890625,989500,8217700,542500,7426100
2022-01-20,74.44000244140625,61.10219920995631,124.35963247125143,323.2897894716983,76.58999633789062,61.31451131864029,125.03434074567207,330.96201391713356,73.38999938964844,59.952162351797625,121.14320006796262,320.7324001748901,73.69000244140625,59.987548828125,121.5406265258789,322.54852294921875,1017500,8639700,567000,4599900
2022-01-21,72.98999786376953,60.261794175896725,121.4943968427864,320.17640410154377,73.69000244140625,61.10220107922107,122.88079166587595,323.3731474720055,71.43000030517578,59.88139798034056,120.32983026852065,315.7101988151859,71.76000213623047,60.60680389404297,120.69029235839844,318.6660461425781,1563000,14843200,555400,4904100
2022-01-24,70.29000091552734,60.63334342046618,118.89722393915272,312.5597826776173,73.53500366210938,61.3410527366469,125.18221686101082,318.81431394544717,67.94999694824219,59.076372126019635,118.41660310017998,302.28382284717947,73.38999938964844,60.659881591796875,124.75704956054688,318.1842346191406,3074300,12909000,915400,6569800
2022-01-25,72.04000091552734,60.19985891709227,122.43718111091333,313.06007208331516,72.91999816894531,61.36758546867793,123.26901257982821,317.7579260086069,69.80000305175781,60.05831303240104,119.92318338303315,306.620239421824,70.37999725341797,60.898719787597656,121.68852996826172,316.4792175292969,1018600,9239400,745000,3959300
2022-01-26,71.52999877929688,59.54522772985222,122.92701593880675,321.15854857380594,72.57499694824219,60.65102980030278,124.37811605435773,324.75374971252484,69.12000274658203,59.23560449998211,121.24485000382191,313.5697163447829,69.5199966430664,59.5717658996582,122.03047943115234,317.5262756347656,1898700,11280400,956900,3745900
2022-01-27,70.5199966430664,59.633690316284806,123.65718011043727,320.29686103033066,72.36000061035156,60.76603042402934,124.72009136223893,323.16928967868375,69.15499877929688,59.46560626147667,119.55346292469291,312.930402106646,69.80000305175781,59.50983428955078,120.05255889892578,315.9974365234375,1590700,9323200,587600,2573400
2022-01-28,70.19000244140625,59.59830218107057,119.77528382012045,312.93966233615555,73.0,60.92526447329256,120.74576315564238,321.66819156134187,68.81999969482422,59.28867224679539,117.17810607009683,308.9738277072438,73.0,60.91641616821289,120.45924377441406,321.5384826660156,1180900,11514100,625200,3714600
2022-01-31,73.3499984741211,60.721804227318266,119.53497381699731,319.3053902683698,75.87999725341797,60.907578169752014,123.17657346135232,329.1365726636617,73.01000213623047,60.323718172000305,119.27618122225378,318.23053415843896,75.70999908447266,60.7571907043457,123.13959503173828,328.6454772949219,1777900,9252700,1185100,3312400
