Date,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2022-01-20,164.2888511126298,46.18000030517578,150.98587366446316,142.25141935239162,31.639999389648438,29.615032752905854,146.64999389648438,166.94533337388285,46.70000076293945,153.10916038516368,143.84295277435487,31.77750015258789,30.630776397837092,148.9199981689453,161.53397450312417,45.59000015258789,150.57867022122522,135.28969721927905,30.417499542236328,29.027949623155056,141.72999572753906,161.85865783691406,45.630001068115234,150.92770385742188,135.8657684326172,30.485000610351562,29.121137619018555,142.0,91420500,1731400,1191300,10573800,7412000,8783800,1519800
2022-01-21,161.7700649271188,45.5,150.88893338435327,134.2742446056738,30.5625,28.701792862081007,140.82000732421875,163.649285337479,45.810001373291016,151.80029983884432,138.55085731564165,30.795000076293945,28.925444765734856,144.5,159.68423746347776,45.04999923706055,149.27949963680305,131.47197247600468,29.49625015258789,27.46239730161417,139.64999389648438,159.79246520996094,45.189998626708984,149.47340393066406,131.87229919433594,29.657499313354492,28.049480438232422,140.19000244140625,122848900,1337200,1090900,12408200,10247200,9839500,2900300
2022-01-24,157.44102385932607,44.86000061035156,148.85290895442623,128.4060822100428,29.352500915527344,27.01509745744684,134.6699981689453,159.6842767816252,45.7599983215332,151.79060279936047,136.14892528893745,30.462499618530273,28.599288097361836,140.22000122070312,152.20675703204876,43.810001373291016,146.07034447012322,126.62904578287572,28.712499618530273,26.073902051075365,127.86000061035156,159.01522827148438,45.70000076293945,151.52882385253906,136.00245666503906,30.3799991607666,28.45950698852539,139.88999938964844,162294600,2056600,1687500,13204800,18511200,10338600,2837300
2022-01-25,156.417800446459,45.27000045776367,149.93875286157865,131.6184281704186,29.897499084472656,28.235857484035694,136.02999877929688,160.13687901381047,45.61000061035156,150.617439970874,133.19042924527412,29.989999771118164,31.12467679199787,138.25999450683594,154.48939712191378,43.9900016784668,147.59247726054733,128.26937592457506,28.78874969482422,27.5928639731941,132.88999938964844,157.2049102783203,45.25,148.53292846679688,129.8511505126953,29.237499237060547,30.817155838012695,135.92999267578125,115798400,1703900,2143200,11800000,8747200,14303100,2162900
2022-01-26,160.86491050929132,45.459999084472656,150.09391398495575,134.4597677944135,29.667499542236328,31.255134463186796,138.89999389648438,161.74056599656424,45.91999816894531,151.22826969389996,138.2384230805449,30.4950008392334,31.954041744269723,141.57000732421875,155.2764608855422,44.41999816894531,147.3986042230643,129.70469966293942,29.114999771118164,30.12756490286464,132.88999938964844,157.11631774902344,45.029998779296875,148.51356506347656,132.38003540039062,29.487499237060547,30.854427337646484,135.2100067138672,108275300,1647800,1443800,11852600,8144400,12034100,1569000
2022-01-27,159.83183900024744,45.41999816894531,149.64794527091962,131.0716570668355,30.337499618530273,31.5533353666251,137.42999267578125,161.19943618602957,46.16999816894531,150.4526474428049,132.253090161025,30.607500076293945,32.1404184920015,139.38999938964844,155.72904744290105,44.369998931884766,142.8321057440115,126.24824914510162,29.0625,30.07165175341651,130.0500030517578,156.65390014648438,44.779998779296875,144.78086853027344,127.07817840576172,29.479999542236328,30.7053279876709,132.00999450683594,121954600,1926400,1638200,13539100,9303600,8766200,2125400
2022-01-28,163.03928812749427,44.75,145.25594019030598,126.5411732516658,29.502500534057617,30.817153134765068,131.77000427246094,167.6045054755724,45.4900016784668,150.26844124557002,129.37272118994827,30.09749984741211,31.665160540543816,132.0399932861328,160.17618447475024,44.279998779296875,143.22959801540958,120.92687790164517,29.030000686645508,29.903914663528454,127.62999725341797,167.58482360839844,45.380001068115234,149.83213806152344,129.3238983154297,30.047500610351562,30.91033935546875,130.97999572753906,179935700,2416900,1567100,13292900,8095200,7526800,3273600
2022-01-31,167.41755381924065,45.08000183105469,148.92080126818124,129.78280777742899,30.237499237060547,30.845109597134577,130.88999938964844,172.17954447476956,46.380001068115234,153.42913974109717,135.10417338128846,31.09000015258789,31.26445471772465,136.92999267578125,166.77802078918688,45.0,148.90140639731342,128.5232610350678,30.137500762939453,30.183478159551683,130.4199981689453,171.9630889892578,46.31999969482422,153.1285858154297,134.9186553955078,31.077499389648438,30.947616577148438,136.5800018310547,115541600,1762200,1556300,8588900,6705600,7038300,3579400
2022-02-01,171.20550150726515,46.36000061035156,153.06069373612686,134.9674650413691,31.05500030517578,30.77056228501272,138.30999755859375,172.0221263232155,47.369998931884766,153.97206024176648,135.99268572111785,31.104999542236328,32.60636011732147,141.25999450683594,169.53290315502977,46.130001068115234,149.48310235690124,130.22217109104906,30.21500015258789,30.38849306433608,135.44000244140625,171.79583740234375,47.31999969482422,152.07177734375,135.3385009765625,31.075000762939453,32.34543228149414,139.99000549316406,86213900,2109000,788000,8151400,6891600,9075600,3510000
2022-02-02,171.9336132455733,47.31999969482422,151.90694517208365,137.37917791074997,31.5,32.39202354419805,140.42999267578125,173.045406221179,47.9900016784668,153.04131569752295,138.06265344291305,31.989999771118164,32.531806432361336,141.80999755859375,170.5365007077257,47.0,151.50944651995363,133.9715588651621,31.092500686645508,31.516060968877408,138.0399932861328,173.00604248046875,47.939998626708984,152.30445861816406,137.43775939941406,31.40250015258789,32.401344299316406,139.7899932861328,84914300,1818800,1215100,8134100,8327200,6537600,1944400
2022-02-03,171.66792521659727,47.88999938964844,151.77121575377373,134.92842688217257,30.670000076293945,32.0379078398722,134.50999450683594,173.3995691426872,48.20000076293945,152.89588148539522,137.88691129871913,30.997499465942383,32.75545300962412,139.38999938964844,169.3459604171391,47.630001068115234,149.34737484628823,131.9113609759755,30.36750030517578,31.5906076473306,131.69000244140625,170.11338806152344,47.790000915527344,149.74488830566406,133.28807067871094,30.55500030517578,32.187007904052734,131.86000061035156,89418100,1015400,871200,10040600,6383600,6909200,2601100
2022-02-04,169.1282745462075,47.459999084472656,149.0565187842733,131.1693047578709,30.280000686645508,32.662259768585116,129.27999877929688,171.5123187730984,48.04999923706055,153.05100367847007,133.52242753172976,31.04224967956543,33.97620505509868,134.10000610351562,168.14313776987035,46.939998626708984,149.0565187842733,128.82595549922422,30.075000762939453,32.065859575391094,128.83999633789062,169.82772827148438,47.63999938964844,151.51913452148438,132.3702850341797,30.579999923706055,32.140411376953125,132.1999969482422,82465400,1180000,603400,8514400,6838000,10324900,2620000
2022-02-07,170.29074266054957,47.720001220703125,151.43186031000917,132.55576064493195,30.56999969482422,31.851531054468143,132.24000549316406,171.3645381321525,48.09000015258789,153.322452927049,135.02604589972077,30.84749984741211,32.41065539210624,134.19000244140625,168.40912782220335,47.4900016784668,150.8307526045781,132.0089802579089,30.3799991607666,31.012840993185147,130.6300048828125,169.10858154296875,47.59000015258789,151.5966796875,132.9170379638672,30.542499542236328,31.767662048339844,130.83999633789062,77251200,1536400,683400,7242200,4325600,7647000,1614000
2022-02-08,169.17754560815493,47.810001373291016,151.26707899750983,131.65748522024904,30.5674991607666,31.478784770891416,131.3000030517578,172.74375119669648,48.40999984741211,152.6244240913204,135.9145805295607,31.020000457763672,31.571974547092324,134.77000427246094,168.88200154925988,47.5099983215332,148.98866245366492,130.34911565007388,30.309999465942383,30.118246031796474,129.88999938964844,172.23147583007812,48.20000076293945,152.28509521484375,135.47520446777344,30.84000015258789,30.63077735900879,134.24000549316406,74829200,1352500,1309800,6644100,5349200,10434400,2025900
2022-02-09,173.433319617791,48.29999923706055,153.87513201739463,138.316525790706,31.125,30.500313762177495,136.00999450683594,174.02439262055952,48.68000030517578,156.54135717741704,141.55815897065608,32.369998931884766,31.599928184746698,139.58999633789062,172.30040338982997,48.09000015258789,153.574563299709,136.1977442013971,31.0674991607666,30.47235860807319,135.9199981689453,173.65989685058594,48.2599983215332,155.610595703125,140.79656982421875,32.36000061035156,31.15262794494629,139.27999877929688,71285000,1590300,1029500,7652600,8606800,7594000,1686100
2022-02-10,171.55174843259016,48.47999954223633,153.18672392131572,136.49066286185266,31.642499923706055,30.98489265548768,136.89999389648438,172.87182834222676,49.150001525878906,156.54132577728453,141.73392998392626,32.6875,32.2522452246047,141.13999938964844,169.00024733142757,47.029998779296875,152.70195580764067,135.72907365281858,31.352500915527344,30.873068474338126,134.89999389648438,169.561767578125,47.38999938964844,153.9720458984375,136.4711456298828,31.767499923706055,31.180585861206055,135.9199981689453,90865900,3039700,1280500,8525700,8265600,8841800,1977300
2022-02-11,169.7686414018993,47.54999923706055,154.2241368981541,136.25634355395312,31.719999313354492,31.34832603055129,135.9199981689453,170.50749406654586,47.630001068115234,155.0870235605571,137.2425001680809,31.927499771118164,32.112464503937,137.38999938964844,165.54239574220313,46.369998931884766,150.0551281046541,128.181527941637,30.024999618530273,31.087401738612815,132.4499969482422,166.13348388671875,46.560001373291016,150.90830993652344,129.36297607421875,30.229999542236328,31.81426429748535,134.0,98670700,2743300,1002300,9473100,9787200,12781100,1961000
2022-02-14,164.88232228965276,46.439998626708984,150.79198791174875,129.24579083895142,30.0,31.544011954197792,134.25999450683594,167.05948097931523,47.0,151.208896236706,131.22787746968714,30.924999237060547,31.83289489262349,137.97999572753906,164.0843639792855,46.040000915527344,147.11745164045917,126.62905150525805,29.912500381469727,29.764130105756443,134.25999450683594,166.36988830566406,46.41999816894531,148.67840576171875,128.74783325195312,30.704999923706055,29.950504302978516,136.60000610351562,86185500,2310900,1209300,9529300,16792400,12322300,2442800
2022-02-15,168.428830184281,46.689998626708984,150.2781009813879,131.5110461159723,33.212501525878906,28.934761700737738,139.4499969482422,170.3793967268219,47.77000045776367,151.81965988606893,137.06675299776037,33.212501525878906,30.174159027265834,143.99000549316406,167.7195305266309,46.560001373291016,149.15343551381852,131.12047798535798,31.142499923706055,28.794980595294277,139.22999572753906,170.22177124023438,47.68000030517578,150.65621948242188,136.53948974609375,32.48500061035156,30.03437614440918,143.61000061035156,62527400,1482400,720600,9065200,26996400,6883700,2572900
2022-02-16,169.29577403127885,47.43000030517578,150.15210387107734,135.21157908462902,32.10749816894531,30.2114349239116,140.4199981689453,170.76361832030156,47.9900016784668,151.9457522043585,138.36535507680486,33.2400016784668,30.96625618114724,147.0500030517578,167.52252469125588,47.38999938964844,149.31830194012883,133.66886859123878,31.510000228881836,29.80141053686021,140.4199981689453,169.98536682128906,47.650001525878906,151.4512939453125,137.633056640625,33.11000061035156,30.192800521850586,146.25999450683594,61177400,1634100,548400,7990700,11399600,7334700,1861600
2022-02-17,168.48792616730537,47.04999923706055,150.70474026179252,139.45891471624856,33.005001068115234,30.07165322399249,143.67999267578125,169.35485126103418,47.369998931884766,150.9568143997672,140.39624836286174,33.467498779296875,30.975574510700003,145.8300018310547,165.96597865681377,46.540000915527344,148.36815398912393,131.56961784711424,32.154998779296875,29.913232380268564,142.1199951171875,166.36988830566406,46.970001220703125,148.82383728027344,133.2490234375,32.307498931884766,30.1834774017334,143.1300048828125,69589300,1414500,579900,11879800,8053200,6808500,1554000
2022-02-18,167.29591839625454,46.790000915527344,148.77537629550673,133.75675503219165,32.185001373291016,29.64298772634431,143.6999969482422,168.0052029771983,47.540000915527344,150.413895384206,133.79580439317928,32.287498474121094,30.1648380116127,144.72000122070312,163.71986743369874,46.7400016784668,148.40696247715036,127.83977118370892,31.38249969482422,29.279556499851896,140.30999755859375,164.81336975097656,47.099998474121094,149.58009338378906,130.20266723632812,31.479999542236328,29.969144821166992,141.14999389648438,82772700,1121900,745000,8151300,9002400,8774300,1227500
2022-02-22,162.52786440797053,46.869998931884766,149.8224459777268,127.1018988215946,31.0,30.770560481636664,140.4499969482422,164.2124549433413,47.31999969482422,150.82106720135553,132.20788662009096,31.422500610351562,30.97557443602284,142.0399932861328,159.73992547123078,46.439998626708984,147.59250948841932,125.6933484046974,30.077499389648438,28.357000359352785,135.72000122070312,161.877685546875,46.83000183105469,149.04681396484375,127.41490173339844,30.457500457763672,28.925445556640625,137.52000427246094,91162800,1359100,986400,7667700,8068000,14908200,1302500
2022-02-23,163.0795572535836,47.060001373291016,149.29889102070618,129.07776893372358,30.725000381469727,29.29819291395107,139.2899932861328,163.68049136917585,47.290000915527344,151.05374924921784,131.28840120034198,30.912500381469727,30.0809674119903,139.2899932861328,157.37562116623778,46.2400016784668,146.86534558859313,124.83255825807265,29.3799991607666,28.56200974498943,132.57000732421875,157.6908721923828,46.290000915527344,147.0592498779297,125.06731414794922,29.542499542236328,28.729747772216797,133.25,90009200,2171800,1120700,8413800,8970400,10600300,1396900
2022-02-24,150.31215926846122,45.0,144.50939946092868,120.39173577713828,27.306249618530273,29.009312433142235,127.33999633789062,160.42951737151856,46.150001525878906,150.15209346309223,130.71130972058583,30.352500915527344,30.239390811619696,134.3300018310547,149.74077817946358,44.70000076293945,143.52046821743366,120.00047093071613,27.0575008392334,27.909699740691007,125.55999755859375,160.32115173339844,45.93000030517578,149.71580505371094,130.50588989257812,30.21500015258789,30.108928680419922,134.22000122070312,141147500,3085800,897200,8500900,11578400,14283800,2223400
2022-02-25,161.40479781703053,46.220001220703125,150.1520749957417,130.44717657205047,30.21500015258789,29.950502650664852,135.13999938964844,162.66577162560156,47.56999969482422,154.73799213102936,133.16645514113648,30.982500076293945,31.441506810663636,136.8300018310547,158.4789405339572,46.220001220703125,149.90000089540118,128.86256508336984,29.8799991607666,29.94118545211883,132.94000244140625,162.39979553222656,47.540000915527344,154.44712829589844,132.75563049316406,30.875,31.376272201538086,136.0,91974200,1577700,1208800,7784500,8560000,9284100,1448200
2022-02-28,160.6364073011417,46.790000915527344,151.7518476015441,130.89715458927938,30.59749984741211,31.17126785100559,132.7899932861328,162.96133079526325,47.47999954223633,154.25325338988273,134.0663780189958,30.982500076293945,33.240031145259856,133.97999572753906,160.0157662949329,46.619998931884766,151.13134487223198,129.14624282424643,30.030000686645508,31.04080571724852,127.69000244140625,162.66578674316406,47.11000061035156,153.3709716796875,131.2688446044922,30.6825008392334,33.2027587890625,129.44000244140625,95056600,3071300,970000,7428100,7883600,12942500,2816000
2022-03-01,162.2520277075245,46.84000015258789,152.9055891751202,130.81888921413676,30.522499084472656,33.81779182023358,128.6999969482422,164.12379664388249,47.130001068115234,153.16735334637667,132.11005033779782,30.53874969482422,35.07582340479401,129.1999969482422,159.56260845656183,45.61000061035156,150.7823021334443,125.29228616804707,29.327499389648438,33.538229640867485,117.0,160.77432250976562,45.83000183105469,151.34463500976562,126.77909088134766,29.469999313354492,34.74966812133789,118.05000305175781,83474400,2259800,1067400,9212500,7748400,15356900,4974300
2022-03-02,161.94663607610053,46.27000045776367,152.99283644040602,127.16056696979543,29.647499084472656,35.41130606998232,119.5199966430664,164.87249354079174,47.2599983215332,154.6798201931777,131.53293535118226,30.897499084472656,36.50159984003078,122.87000274658203,160.52803669540245,46.13999938964844,151.67426643461127,126.81820562698054,29.5,34.6751228011585,118.12999725341797,164.08438110351562,47.119998931884766,153.94297790527344,130.27110290527344,30.760000228881836,35.2901611328125,121.70999908447266,79724800,1691800,828500,7008700,6338800,12209000,3267200
2022-03-03,165.96597360547406,47.2599983215332,154.99345054775583,132.16875104968838,30.997499465942383,34.656476870656654,121.83000183105469,166.3994361391456,47.45000076293945,155.54785929342228,132.16875104968838,31.02750015258789,35.68154289076466,122.52999877929688,163.08937637437214,46.4900016784668,152.47424867168365,126.73998416510173,29.792499542236328,34.5819286182779,116.12999725341797,163.75926208496094,46.560001373291016,154.0791473388672,127.78660583496094,30.084999084472656,35.67222213745117,116.87000274658203,76678400,1657200,702300,5449700,6632400,11157200,2093800
2022-03-04,162.04516937967895,45.7400016784668,153.2329362026961,125.57597437823819,29.885000228881836,35.82132549865505,114.36000061035156,163.08941205818934,46.15999984741211,155.63540894360295,126.73019407277454,30.239999771118164,37.023446839433674,114.62000274658203,159.6906928584352,45.20000076293945,151.4529804604709,121.40901769679209,29.3174991607666,35.318114972946965,104.30999755859375,160.74478149414062,46.02000045776367,155.49923706054688,122.9936294555664,29.637500762939453,36.79047775268555,105.87000274658203,83737200,2086200,853500,7096100,6258000,14536200,5645900
2022-03-07,160.93194979420673,45.47999954223633,154.51685639065695,124.77387222312112,29.707500457763672,37.19118555973341,105.43000030517578,162.56728050558442,45.869998931884766,155.34362379921473,125.2531751704624,29.709999084472656,37.796906618503094,106.63999938964844,156.67615156199417,44.2599983215332,149.4784669971452,116.5084374497986,28.577499389648438,34.78694638817363,97.29000091552734,156.9322967529297,44.27000045776367,150.32469177246094,116.61603546142578,28.612499237060547,35.33675003051758,97.62999725341797,96418800,3284400,1194700,9207100,11110400,15962100,4971200
2022-03-08,156.45945409783195,44.63999938964844,150.2565922919235,117.17358370524829,28.612499237060547,36.46432071970558,99.93000030517578,160.45910761981767,45.400001525878906,151.0736384046474,125.0771045638655,29.610000610351562,38.39330438189281,105.70999908447266,153.4843363667405,43.59000015258789,144.45954393034478,115.58896457194335,27.84000015258789,34.90808544569973,94.75,155.09996032714844,44.06999969482422,146.02552795410156,121.4383544921875,28.649999618530273,35.998382568359375,100.13999938964844,131148300,2643900,1229900,10525000,7235600,16485200,6261000
2022-03-09,159.07987817054388,45.16999816894531,148.972701488853,124.91081845906102,29.729999542236328,34.47010990152382,107.69999694824219,160.98119991455522,46.0,155.01291552101387,127.00407673354023,30.4112491607666,36.24999369889373,108.62000274658203,157.04065291481524,45.040000915527344,148.972701488853,123.4435809323089,29.387500762939453,33.88302676903909,103.97000122070312,160.5280303955078,45.560001373291016,151.67669677734375,125.81072235107422,30.15250015258789,36.06361770629883,104.61000061035156,91454900,2178500,1720100,7623200,7629600,13634700,2756900
2022-03-10,157.81888647297865,44.88999938964844,149.1380435647259,122.97406674737074,30.114999771118164,36.39908998059289,101.0999984741211,158.00606483940254,45.810001373291016,152.10466120363262,123.24794988641072,30.438749313354492,37.461428406162135,106.08000183105469,153.66160865616854,44.720001220703125,149.05050767741935,120.00046452124728,29.469999313354492,35.63495169010182,100.54000091552734,156.1638641357422,45.20000076293945,150.80128479003906,122.24044799804688,30.227500915527344,37.31232833862305,105.68000030517578,105342000,1909000,1431800,5604400,6480000,10804000,3082800
2022-03-11,156.5677776744671,45.47999954223633,151.37514667433766,127.16059468304505,30.447500228881836,36.86502943376678,107.01000213623047,156.9125815524345,46.22999954223633,152.4353429754746,127.16059468304505,31.184999465942383,37.41483661870192,107.62000274658203,152.20362905353198,45.459999084472656,149.41036846041413,120.6754070408021,29.93000030517578,36.34317740159619,104.44999694824219,152.43020629882812,45.72999954223633,149.4200897216797,120.93950653076172,29.977500915527344,36.3897705078125,106.1500015258789,96970100,1636600,624500,6016000,5749600,8395100,2859500
2022-03-14,149.19896723804965,46.09000015258789,150.91799129520078,121.03731693109417,30.014999389648438,35.420623971080886,105.93000030517578,151.8292807234323,46.84000015258789,152.25053129449353,121.99591543565612,30.4325008392334,35.86792781642648,109.44999694824219,147.86904156044886,45.9900016784668,149.4298220698479,116.49866260443687,28.542499542236328,33.9575781599587,104.0,148.3813018798828,46.33000183105469,150.5094757080078,117.50616455078125,28.81999969482422,35.019920349121094,104.47000122070312,108732100,1589900,911300,6733200,7019200,11775900,2840500
2022-03-15,148.65711094475662,46.58000183105469,150.89855463495329,119.0614395504238,29.200000762939453,33.146842142114714,105.94999694824219,153.25771221924342,47.150001525878906,154.6627461518116,122.2208869477765,30.297500610351562,34.33032555665159,110.55000305175781,148.14485072194643,46.58000183105469,148.8267829484359,117.24206436136525,29.037500381469727,32.429296911813175,105.55000305175781,152.7848358154297,46.810001373291016,154.2250518798828,121.69268798828125,30.290000915527344,34.19986343383789,108.06999969482422,92964300,2103300,1034100,6875300,7037200,11132700,1966000
2022-03-16,154.71571603139446,46.9900016784668,154.43905279025012,124.53911250719035,30.542499542236328,34.29304846519471,110.38999938964844,157.62186618274023,47.150001525878906,158.9911122311281,127.88441951249663,31.180500030517578,34.60056936249311,117.43000030517578,152.16421568023958,46.0,153.68037869037434,122.3578162487373,29.997499465942383,33.44504114134684,110.38999938964844,157.21795654296875,46.650001525878906,158.2227020263672,127.63008880615234,31.047500610351562,34.33964157104492,116.70999908447266,102300200,1719200,997400,9668900,6054400,10542400,3168600
2022-03-17,156.25253141620664,46.22999954223633,158.0767868555837,126.49543588371506,30.6875,35.243567195702084,113.36000061035156,158.60700751026562,46.59000015258789,160.64460995332797,129.37120868834626,31.74250030517578,37.13527525923054,117.68000030517578,155.28710166640653,45.97999954223633,157.79470700241646,125.50748646897964,30.6875,35.05719119399067,112.77999877929688,158.23265075683594,46.5,160.62515258789062,129.10711669921875,31.5,36.74388885498047,115.69999694824219,75615400,1194700,964000,6781100,9699600,9280800,1684200
2022-03-18,158.12429878796183,46.31999969482422,161.47138566292693,127.74749145973335,31.622499465942383,36.47364149460931,115.23999786376953,162.0352929982588,46.31999969482422,163.2027203950629,132.785001188388,32.92250061035156,36.697293393306516,119.7699966430664,157.3854462046361,45.77000045776367,159.74978703571907,126.91605085961947,31.142499923706055,36.00770329758093,114.11000061035156,161.542724609375,45.84000015258789,162.79420471191406,132.18832397460938,32.8125,36.44568634033203,118.69999694824219,123511700,3591400,1435700,11516500,19216000,11795000,2667000
2022-03-21,161.07970482927175,46.29999923706055,162.7455868517498,131.17103772702,32.6974983215332,37.396200735806396,117.97000122070312,163.87750462789964,47.189998626708984,163.6598753944925,132.42307919255197,33.1974983215332,38.887201546238884,118.8499984741211,160.5871364535125,46.20000076293945,161.33521703794605,129.03864481116892,32.32749938964844,37.321648917871606,114.94000244140625,162.9219207763672,47.150001525878906,162.06471252441406,131.2688446044922,32.98749923706055,38.09510803222656,116.19000244140625,95811400,2119500,739600,6206600,6361600,8093600,2776800
