Date,Open,High,Low,Close,Volume
2022-01-03,196.04247306463768,197.4477668243897,193.87323278272285,195.0427398681641,2578600
2022-01-04,194.95786090918511,197.6363940863017,193.9581133173845,197.1176605224609,3256400
2022-01-05,197.62692951556872,203.323542960386,197.23080967596616,199.06051635742188,4088500
2022-01-06,199.75847775213623,202.1635047613094,198.64555714142404,198.83419799804688,3270400
2022-01-07,200.08855307261047,204.9551931683185,199.5415406880484,203.48388671875,3056700
2022-01-10,203.40845820049847,204.153552193414,199.81507137933232,201.32411193847656,3453700
2022-01-11,202.22952293329865,204.65341697093564,199.4944031347553,204.01206970214844,3529500
2022-01-12,205.12498004947665,206.7283265540741,204.99294008771628,205.84176635742188,3104800
2022-01-13,205.9832414095948,209.2748286994733,205.6720156510028,206.9546813964844,3082500
2022-01-14,205.238159369418,205.57769276601368,203.1160792385142,205.27587890625,3343100
2022-01-18,202.66336835705755,203.6631015606752,200.0036877440129,201.4467010498047,3055000
2022-01-19,202.22006987558348,202.559603233809,198.6266835626072,198.7492828369141,2614800
2022-01-20,199.64528550812645,202.25780588307387,196.8630056358762,197.04220581054688,2568700
2022-01-21,197.3628713872209,197.6835521995463,193.3073521287485,193.4393920898437,4440800
2022-01-24,192.590537806812,193.13756457586751,187.66731127658704,192.82632446289065,5438100
2022-01-25,189.2989690173702,192.203848013007,186.65815553915203,190.798568725586,5237800
2022-01-26,191.6002526923262,194.1844799167489,187.422119580802,189.2423858642578,3387600
2022-01-27,191.5248136181518,193.18474668425225,187.93141248350287,189.2423858642578,2750000
2022-01-28,188.9877284017193,190.5627815641772,184.90390172198207,190.5061950683593,3392300
2022-01-31,189.1574962499077,193.326202857628,187.97856289734167,192.8546295166016,3297800
2022-02-01,192.3359006587306,194.11846174695344,190.0534873593952,193.66574096679688,3053300
2022-02-02,193.7411845679711,196.0235977511227,193.0055313267601,195.7500915527344,2835900
2022-02-03,188.7802524600837,189.57249225740225,180.6880518099041,180.8389587402344,8679900
2022-02-04,180.96156956955755,181.8292628873781,177.33988935832062,180.61260986328125,5479900
2022-02-07,181.22562510936964,183.52690526423893,179.96181203785156,181.536865234375,3457800
2022-02-08,181.53684957923767,183.9701694811216,180.18815687846387,183.49859619140625,2735800
2022-02-09,184.96992445717456,185.81876511394807,183.62123159668616,185.4414978027344,3210500
