Date,Open,High,Low,Close,Volume
2022-01-03,205.0020688537819,208.0638501187353,203.53534008645363,207.8071746826172,2742800
2022-01-04,206.95463212145964,209.7414139489253,205.57041717961263,208.8613739013672,2491700
2022-01-05,208.12798896560912,210.72225696809315,205.8179102960332,206.38626098632807,2806000
2022-01-06,206.38628790079383,207.77967885858465,205.0570727971851,206.41378784179688,2198300
2022-01-07,204.9195454602595,209.18221787281965,204.9195454602595,208.357177734375,2343000
2022-01-10,210.153901420153,211.42811644613448,207.1746203749382,211.1806030273437,3191900
2022-01-11,211.2722893621235,213.14235509545904,209.1088723047881,213.023193359375,2317900
2022-01-12,213.02319869191217,213.23403621896423,209.4847286872124,212.454833984375,1885800
2022-01-13,212.7206754520182,213.8023769634146,211.1439470890168,211.62063598632807,2152900
2022-01-14,211.4739778806424,216.15832546661125,210.8322893047073,215.7549743652344,3012000
2022-01-18,214.0681959122436,215.21407309618755,212.3997920182971,214.3523712158203,3720400
2022-01-19,214.32489672983823,214.81074759449623,211.4831153811409,212.0331420898437,2061200
2022-01-20,214.26070974281035,214.26070974281035,209.7505385243913,209.83303833007807,2093700
2022-01-21,211.39146398341123,212.1798281778477,208.37550689572245,208.75135803222656,3534800
2022-01-24,208.53133231341968,210.05306073704529,201.65606845846565,207.2479553222656,4419100
2022-01-25,205.0478710577092,208.5496789748404,203.7553320297061,206.29458618164065,2769900
2022-01-26,203.15948924668703,208.0271745443725,202.70113825462232,204.0028533935547,2861600
2022-01-27,203.8745036168444,209.04470194202543,203.79200380021524,205.3412322998047,2744000
2022-01-28,205.3870608152453,210.062232051646,203.7369946192025,210.0530700683593,2502100
2022-01-31,208.0729746206916,208.9530145201105,206.73459780027983,208.2196502685547,4504300
2022-02-01,208.2196634401821,210.1080670656579,206.7346108779653,209.63137817382807,2498200
2022-02-02,209.1363768186892,210.053078744604,206.9362977915982,209.86056518554688,2397800
2022-02-03,209.61305612636195,209.92473140982048,205.11204651942063,205.3778839111328,3002400
2022-02-04,203.6178198202422,206.03791225615004,202.5636182393121,203.6086578369141,3162000
2022-02-07,203.5903169293792,206.03790926752944,202.251940019321,204.91036987304688,3596400
2022-02-08,213.53654890194724,224.32613448862503,212.86736041247315,220.934326171875,8394800
2022-02-09,220.96183505928417,220.96183505928417,215.71831269842207,217.4325408935547,5075200
2022-02-10,215.4249617963466,216.4700014770397,208.74221062544964,209.7597503662109,5035000
2022-02-11,209.48471178130188,212.1889794554852,209.1455225833395,209.1913604736328,3557700
2022-02-14,209.5149883450981,209.810840839156,204.19875702371093,207.3515167236328,3931500
2022-02-15,208.02645070240573,209.09894601187423,204.53160745922108,207.04641723632807,2474500
2022-02-16,206.6118537145712,208.11889416099373,204.3651609094513,205.8629608154297,2369000
2022-02-17,204.7719691005432,206.44542391041404,202.87661435217584,204.9568786621093,2157000
2022-02-18,204.3004643863273,207.08339090191657,203.2094739003768,204.1155548095703,2795800
2022-02-22,204.10627119924047,206.0848330159572,202.75641878352343,204.70724487304688,2835900
2022-02-23,205.8814125525348,206.8707004391769,203.9768175230408,204.32815551757807,2994800
2022-02-24,202.41432171668868,203.31114785162467,198.21681706974977,202.7286834716797,3746700
2022-02-25,205.70576996733027,210.9295387483632,205.21575331810888,209.9032745361328,3557100
2022-02-28,207.1296166484129,209.6444263310326,205.7427736958372,209.3947906494141,4738100
2022-03-01,208.28529304837568,210.60593821989093,206.86147400259816,208.2205810546875,4573500
2022-03-02,208.0633838031042,213.0190356758736,207.70280526101263,211.3455810546875,3387200
2022-03-03,213.46284882122663,216.59711299271203,212.65847040199432,215.090072631836,3638400
2022-03-04,213.2963882727953,217.95618729193896,212.77863596126656,215.3396759033203,3764400
2022-03-07,213.84191655238453,221.58050928150408,213.78644509538,216.68032836914065,3713200
2022-03-08,216.21806096032324,219.0102420352364,213.16700366471045,213.6662750244141,2974900
2022-03-09,216.56014143222893,216.8375128385553,213.0468032033848,213.9991149902344,2640900
2022-03-10,212.33488407986445,213.03754602768785,209.0249508669351,209.82931518554688,3957200
2022-03-11,210.9018024342212,212.67695947870627,209.66289295125145,211.5859832763672,2667000
2022-03-14,213.6477954994971,214.91444096562523,211.6507381296521,211.9188690185547,2902700
2022-03-15,213.9251231160306,215.47838023599027,210.9018019481948,214.091537475586,3178200
2022-03-16,214.9791358174577,214.9791358174577,211.21616213238067,214.19325256347656,4220300
2022-03-17,214.23948350722443,218.72361434250087,213.77720255957507,218.06716918945312,3262300
2022-03-18,217.18882489709,218.566413007716,215.1917679398148,218.427734375,7617100
2022-03-21,219.1858682352968,222.1906940241216,217.022382945496,218.4924468994141,2385200
2022-03-22,218.4924706528165,219.60194208930628,216.8467375243281,218.6311492919922,2212200
2022-03-23,219.3892579310062,221.3216027674353,216.38443215474183,216.5138702392578,2533100
2022-03-24,218.01170264822773,219.90705739786145,216.34748837763,219.0009765625,2349000
2022-03-25,219.0009810829501,221.42334294648,218.3907809275484,220.7761383056641,1424500
2022-03-28,220.80388520850644,222.4218685736535,220.02724247138727,222.32940673828125,2045300
2022-03-29,223.42963683313363,224.30796783504456,220.60972015736044,223.3186798095703,2230600
2022-03-30,225.1955580318382,226.2680391581719,223.7624842062624,224.27099609375,2593300
2022-03-31,225.75951291657344,226.9614461812066,223.44810821831533,223.5775604248047,3102800
2022-04-01,224.6962575438899,225.5468527236931,222.5697625405351,224.7794647216797,1883900
