Date,Open,Open,Open,Open,High,High,High,High,Low,Low,Low,Low,Close,Close,Close,Close,Volume,Volume,Volume,Volume
2022-01-03,81.18380974697568,181.87636956005164,61.5479756621639,548.1894469133348,81.96236981283019,185.36099817384115,61.826709491886334,548.1894469133348,80.79881167691774,180.46295055645604,60.18914242742068,523.2400378923099,81.90248107910156,185.0943145751953,60.790164947509766,532.93505859375,4790300,2199500,615300,286000
2022-01-04,81.93671009893615,186.83659829451517,60.79016615760439,534.7653790742382,82.93771698285553,194.53478880659904,61.408606646938686,538.1552417487477,81.73137819878649,186.83659829451517,60.64209026132833,529.6030859349928,82.42437744140625,191.9124298095703,60.66822052001953,532.586181640625,5372400,2491200,820700,200800
2022-01-05,82.13349397337448,192.66807183466548,59.45746943363889,528.8477046197745,83.0489399471907,194.10814439948754,61.321503191564794,534.3973756192188,81.6971579589735,188.65896016411196,58.795474086872865,511.5884524466732,82.09071350097656,188.8011932373047,60.84242630004883,512.7216186523438,7180700,2771900,960500,278400
2022-01-06,82.96335845639904,194.09035508851952,61.225697378458165,507.9176208297992,83.53658004612377,196.17936089021276,61.582822043395,515.9952050869423,82.23613635463376,190.89907691835148,60.76404501753161,494.6874974815859,83.33980560302734,196.07269287109375,61.07762145996094,504.140380859375,6279600,2970700,668700,280900
2022-01-07,83.32270609365035,196.02825099046984,61.08632108497602,501.52538710663043,85.32471311743109,199.58399645015646,62.253523648879344,503.1234298832967,83.0489280806203,195.62823233907358,60.75532671533674,486.3872229985314,84.81993103027344,198.88172912597656,61.669925689697266,487.3363952636719,4764500,2173600,749700,316000
2022-01-10,85.29905568224711,201.23740800864138,61.96607056999287,481.3895746147017,85.89794967696469,201.2462924887483,62.15770131619103,481.60265288826486,84.47772150102492,196.3393602154599,61.13858141563369,470.0190156569193,85.79528045654297,197.74388122558594,61.53926086425781,480.6922302246094,7067300,2420100,1061600,544400
2022-01-11,85.65838702289584,198.62392310376745,61.72218763773862,480.6922009849982,86.4283832612942,199.59286038641608,62.044476358516285,489.90295141943284,84.77715764643376,196.06378229580164,60.67693733903487,473.06985750364316,86.40271759033203,198.9794921875,61.22569274902344,486.2612609863281,6473300,2403000,920200,386100
2022-01-12,86.37703423431051,200.01068786864838,61.103740692138665,489.10883000100335,87.18981730353994,201.36187498019592,61.59152322762329,504.2179108067105,85.69259254838153,197.51277878152143,60.99921301501826,489.10883000100335,86.78770446777344,199.94845581054688,61.10374069213867,496.6730651855469,4812200,1464500,826600,469200
2022-01-13,86.69360274844801,200.63293456806593,61.10373510690175,497.31224874061365,87.37804451390434,202.80194146568164,62.25351286797529,498.5713880147218,86.24015852857983,200.63293456806593,60.999207439335784,486.7552822022758,87.35237884521484,201.2996368408203,62.24480056762695,491.2686462402344,6696800,1925600,1113300,434900
2022-01-14,87.35237488050953,197.87609736358996,62.209961818390475,485.350935954018,88.58437914074908,200.7364937181546,63.185533505420516,487.9756503975954,86.78771061282133,196.71407668885135,61.93122800003024,467.80113415943464,88.4474868774414,198.61801147460938,62.950347900390625,478.5518493652344,5576100,3764400,998800,332100
2022-01-18,88.31060590242973,199.35097337968455,62.80228682270012,469.2441805301742,88.63571525423886,200.29847378788827,63.02004787731804,481.9222641408285,86.81338096054264,192.66481320369635,60.68564910599234,462.11579735483286,87.03582763671875,193.86260986328125,60.816307067871094,478.3677673339844,7123400,3205300,1467700,353900
2022-01-19,87.10426812907706,195.7576361815064,60.76403777180397,481.7092109368423,87.54916148594641,195.7576361815064,62.140282387757715,488.4792718183492,86.77060137511644,186.28260358637507,60.76403777180397,474.94887439392664,86.83049011230469,186.38987731933594,61.809288024902344,475.2200622558594,6510600,2336800,896800,244300
2022-01-20,86.46258637000213,185.9250506549037,62.096723096522844,478.2612053521079,87.93414542100378,189.25024976738223,62.67160863954394,486.88116588097955,86.13747706723407,184.48591870762468,61.68733138264684,460.9535390587551,87.28392028808594,184.94178771972656,61.83540725708008,461.43780517578125,5589700,2401300,875600,277400
2022-01-21,87.81439247169438,184.30712488016619,62.122867350319204,461.46689729809134,88.76406150736142,184.50377744322847,62.47128633291076,469.0117722878514,87.54917182245923,178.24668515512013,61.295378081511195,454.2610145291292,88.05394744873047,179.63218688964844,61.57411193847656,456.0625,5423700,3015400,927600,337100
2022-01-24,87.67750083119697,175.6902477633499,61.58280907759657,450.3674607294316,88.11383028408811,183.1183093625029,61.84412493978286,464.701725075982,84.5376010859393,173.83099550503277,60.23269484440324,435.41332160428675,86.05194091796875,182.44790649414062,61.53926086425781,462.59033203125,8974600,3535500,1303900,632600
2022-01-25,85.28194945413787,180.87469861173713,61.04276072970262,453.7573555598134,87.81439820547665,184.38760308091037,62.25351127108093,459.8009872940056,84.0756105629459,177.95173829841798,60.955657665067655,441.0502172688152,87.3866195678711,182.52835083007812,61.83540725708008,445.51513671875,6006400,1697100,876100,409600
2022-01-26,87.10426370466041,184.87027141255592,61.835415147584214,450.8129528392487,87.99404384582039,186.74739095457338,62.79356227190891,458.25130199327344,86.04337475947764,181.2322125592851,60.528849074721805,433.68931203087544,86.73637390136719,184.14622497558594,60.790164947509766,437.059814453125,6340300,1641000,828400,319000
2022-01-27,87.3523856392079,186.52392346477828,60.999216319225894,444.1785405702728,88.37905815831775,188.0881965702924,61.71347220439191,448.217332872341,86.7620556312875,181.16963518201348,60.46787889477495,435.7910776811538,87.48072052001953,183.20767211914062,60.89469528198242,437.534423828125,7345900,1875200,861000,322800
2022-01-28,87.26683196530689,182.44789604771339,60.607243218641926,438.57076521179795,88.71272568173,186.29154166745755,61.83541180506367,445.2923811564751,86.74494156567664,181.20541668173124,60.53755810359348,427.267981244108,88.56727600097656,186.1217041015625,61.70475387573242,445.2536315917969,5520300,1798400,998000,285600
2022-01-31,87.66894731556572,184.06579471626168,61.38738428516687,444.52728191132894,88.66994767284737,185.54962288261285,61.669503271410925,462.0867776739296,87.5491698297739,181.8221848787404,60.761432994633104,443.6362191680887,87.99405670166016,184.1283721923828,61.369754791259766,461.2635192871094,8025800,2235200,2052900,303000
2022-02-01,88.03682950496015,183.98535573498066,61.00829049687233,460.80829432407637,88.67849734897972,187.69491263412206,61.255150512418396,467.55896560531875,87.28393505711884,182.74287635927826,60.417604879444326,450.8227287230625,88.33627319335938,187.4803924560547,61.043556213378906,458.82281494140625,8047800,2392700,768900,348900
2022-02-02,88.12237710194772,187.03346365305032,60.87603874590993,459.85919546603395,89.12337729468935,188.98209474741805,62.207283931161456,464.46941938664884,88.04538009975946,185.26359028695475,60.87603874590993,454.49354697392687,88.89237976074219,188.49046325683594,62.1279411315918,456.4402770996094,7527700,1568700,844200,253700
2022-02-03,89.0635115644691,189.28598918774318,62.075064335055735,449.03096274438235,89.13195771345812,190.01003566191375,62.445344295315365,454.5225541663304,88.15662293620852,185.71050762185877,61.68714815216576,442.71614247190496,88.81539916992188,185.93397521972656,62.26020431518555,443.63623046875,3815500,1544300,844400,314500
2022-02-04,88.48172359138496,187.0781510953545,61.819369063475655,441.58292902695644,89.2859494439117,189.63462127300255,62.39241827913235,443.3069153565535,87.86572136624817,186.75635716951834,61.175781710763324,433.3891539599737,88.62716674804688,188.02566528320312,62.00450897216797,434.5029602050781,6374500,2020700,823800,370200
2022-02-07,88.62716506885423,188.7496980445475,62.048588356248715,437.553798998878,89.06350105795623,189.4379685091604,62.59519672089374,441.263294026537,87.8657197014824,187.27480353598824,61.55488191479243,431.22928466011587,88.61861419677734,187.44464111328125,62.295448303222656,434.96783447265625,5195700,2383200,776900,356800
2022-02-08,89.05493361781568,189.6256693709238,62.824426100376336,434.3092878798349,89.20038328270617,190.55528860158088,63.07127934330079,441.67011006839357,88.49026933739196,188.1597224352929,61.9163559312272,427.84916412263533,88.84960174560547,188.92845153808594,62.1984748840332,437.9412841796875,5953100,3086100,772600,313200
2022-02-09,89.18326929177614,189.70614166928794,62.2778158434393,446.61925505946084,89.43993902989565,190.10838068607413,62.74507471460989,455.74281176897495,88.76404814507136,187.694932945975,62.13675973433412,444.701550675969,89.06349182128906,188.39215087890625,62.5158576965332,450.4062194824219,4226000,2129500,483500,246000
2022-02-10,89.4998389426947,188.28487373585702,62.16321146421998,440.701546747408,91.06551018051728,191.73521426778967,62.25137237904846,450.3965643140649,88.94372545890496,187.52507838673583,60.47930906813522,436.5175097675683,89.89339447021484,188.27593994140625,60.558658599853516,439.4037170410156,7008300,1894100,606400,207500
