Date,Open,Open,High,High,Low,Low,Close,Close,Volume,Volume
2022-01-03,84.55999755859375,63.93303955982825,84.94000244140625,64.30459412697786,83.0,63.349179667357426,84.5,64.20728302001953,1896300,6622500
2022-01-04,84.47000122070312,64.23382087662674,84.75,64.9326884826562,82.63999938964844,63.85342475560511,83.77999877929688,63.87996292114258,1821200,6784100
2022-01-05,83.2300033569336,64.08344041013736,83.77999877929688,64.62307233236474,79.30000305175781,63.66765777341005,79.36000061035156,63.853431701660156,1624500,7799500
2022-01-06,78.8499984741211,63.411118456428134,80.25,63.773818050268254,77.08000183105469,63.11033676344009,77.43000030517578,63.33149719238281,1778900,7368200
2022-01-07,76.72000122070312,63.145714897667254,77.93000030517578,63.47303471899022,76.69999694824219,62.6591660678561,76.81999969482422,63.0395622253418,1135300,7119600
2022-01-10,75.52999877929688,63.685352337324424,76.6500015258789,63.91536106278138,74.19499969482422,63.18110685219826,76.5999984741211,63.7738151550293,1962500,10362300
2022-01-11,76.55000305175781,63.82689266108601,81.23999786376953,64.19844051250926,75.9800033569336,63.22533610432845,80.08000183105469,64.02151489257812,1920500,8932000
2022-01-12,80.7699966430664,63.658820206285725,81.86000061035156,64.15421743185588,79.26000213623047,63.39343172799357,79.66999816894531,63.915367126464844,1245000,7206200
2022-01-13,80.08999633789062,63.68535051967546,80.48500061035156,64.10113317522986,77.83000183105469,63.20764321856701,78.12000274658203,63.58803939819336,873100,6711300
2022-01-14,77.73999786376953,63.756110166290554,78.55000305175781,63.81803479892157,75.2030029296875,62.951089942087314,76.7699966430664,63.49071502685547,1394700,8344800
2022-01-18,75.52999877929688,63.18109100089234,76.41500091552734,63.26955379640305,74.66999816894531,61.98682638830098,75.04000091552734,62.3052978515625,1271500,8986600
2022-01-19,75.6500015258789,62.17260739653061,76.19999694824219,62.499927201573904,73.5999984741211,61.04911559152592,73.72000122070312,61.10219192504883,989500,8217700
2022-01-20,74.44000244140625,61.10219920995631,76.58999633789062,61.31451131864029,73.38999938964844,59.952162351797625,73.69000244140625,59.987548828125,1017500,8639700
2022-01-21,72.98999786376953,60.261794175896725,73.69000244140625,61.10220107922107,71.43000030517578,59.88139798034056,71.76000213623047,60.60680389404297,1563000,14843200
2022-01-24,70.29000091552734,60.63334342046618,73.53500366210938,61.3410527366469,67.94999694824219,59.076372126019635,73.38999938964844,60.659881591796875,3074300,12909000
2022-01-25,72.04000091552734,60.19985891709227,72.91999816894531,61.36758546867793,69.80000305175781,60.05831303240104,70.37999725341797,60.898719787597656,1018600,9239400
2022-01-26,71.52999877929688,59.54522772985222,72.57499694824219,60.65102980030278,69.12000274658203,59.23560449998211,69.5199966430664,59.5717658996582,1898700,11280400
2022-01-27,70.5199966430664,59.633690316284806,72.36000061035156,60.76603042402934,69.15499877929688,59.46560626147667,69.80000305175781,59.50983428955078,1590700,9323200
2022-01-28,70.19000244140625,59.59830218107057,73.0,60.92526447329256,68.81999969482422,59.28867224679539,73.0,60.91641616821289,1180900,11514100
2022-01-31,73.3499984741211,60.721804227318266,75.87999725341797,60.907578169752014,73.01000213623047,60.323718172000305,75.70999908447266,60.7571907043457,1777900,9252700
2022-02-01,76.70999908447266,60.854492340918036,77.63500213623047,60.86334064611543,75.32499694824219,60.076010215530175,77.25,60.571407318115234,1545600,10463700
2022-02-02,78.1500015258789,57.94402296862733,78.7300033569336,58.39519206016607,76.1500015258789,56.63475047232495,78.55000305175781,58.227108001708984,1477400,18365000
2022-02-03,75.61000061035156,58.014798084520415,76.95999908447266,58.72250731905979,74.83000183105469,57.56362897610368,75.41000366210938,57.84671401977539,1429300,12479500
2022-02-04,75.33999633789062,57.45747615737345,77.22000122070312,58.04134292352046,74.98999786376953,56.502064868835326,76.44999694824219,56.52860641479492,1022800,12392800
2022-02-07,76.51000213623047,56.60822520415853,77.44000244140625,56.811692395004826,75.16000366210938,55.98012701760478,76.25,56.404754638671875,921000,14361400
2022-02-08,75.2300033569336,56.46667366180339,76.08999633789062,56.91783600804676,74.93000030517578,56.15704708407118,75.43000030517578,56.35166931152344,1832900,12044800
2022-02-09,75.87000274658203,56.51975400975209,76.80000305175781,56.5993718925773,73.69999694824219,55.99781530559573,74.93000030517578,56.06858825683594,1936100,13164800
2022-02-10,73.44999694824219,55.82973693998199,76.12999725341797,55.82973693998199,73.2300033569336,54.591237238675184,74.20999908447266,54.662010192871094,1744600,14978000
2022-02-11,80.25,54.88316413365493,83.43000030517578,55.62626319178596,80.0999984741211,54.63546219785139,80.5999984741211,54.90970230102539,5290800,13195400
2022-02-14,80.5999984741211,54.927399915379894,83.3499984741211,54.98047962899123,80.06999969482422,53.80390462040697,80.37000274658203,54.06045150756836,2416600,11343500
2022-02-15,81.97000122070312,54.06929623773577,86.33000183105469,54.42315424454621,81.86000061035156,53.93660201616189,86.33000183105469,54.25507354736328,3349200,10515300
2022-02-16,84.5,54.140069477521074,84.9000015258789,55.06894253204931,82.0199966430664,54.10468300172341,84.26000213623047,54.75931930541992,3263200,21855900
2022-02-17,83.62999725341797,54.46738316952512,85.36000061035156,54.58238752269349,82.55999755859375,53.89236477832317,83.05000305175781,54.21968460083008,2045300,13338200
2022-02-18,83.38999938964844,54.316992749010005,84.30000305175781,54.54699806813889,82.5999984741211,53.945441541629854,83.62000274658203,54.00736618041992,2572500,11930700
2022-02-22,81.7300033569336,53.86582813298146,83.2300033569336,54.21968613366961,79.8499984741211,53.68889913263739,80.26000213623047,53.9454460144043,2057600,10781500
2022-02-23,80.5999984741211,53.93660470217474,81.94000244140625,54.52046808024,80.08499908447266,53.786213860666905,80.5,54.27276611328125,1094500,9674400
2022-02-24,78.2699966430664,53.70659254336198,83.6500015258789,54.20199307099526,78.2699966430664,53.14042244014681,82.91999816894531,53.61812973022461,2072000,14849900
2022-02-25,82.5999984741211,53.86582681154983,83.43000030517578,54.56469448971236,81.29000091552734,53.768515695015815,83.30000305175781,54.06929397583008,1801100,13133000
