Date,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2022-01-18,132.35495972522875,54.48115547523213,139.19706117026374,102.53597940681163,114.44000244140625,104.49608701044794,173.77281037102014,133.41312898841204,54.66557280152527,141.07052594901342,102.72848700688621,117.37000274658203,105.8787571003632,173.8943540006632,130.05913853068827,52.4137242059262,138.2144005661555,100.75091803695643,113.7699966430664,103.52125109343983,166.6674582293283,131.16453552246094,52.91844940185547,140.90521240234375,101.2671890258789,116.06999969482422,105.04318237304688,167.21905517578125,1365200,3728100,4121300,1628800,1100700,1089200,10471200
2022-01-19,131.41962792427626,52.85050647169748,143.03583302022298,101.50344027112357,116.06999969482422,105.70964396856789,168.81777397453948,132.7895635897536,53.180518960456794,146.21339284413025,101.64344822077942,121.69999694824219,106.78395104161362,169.41611959077196,130.22918933826958,51.38486135590451,140.97868341069105,98.94835527342244,115.98999786376953,101.56163384611203,161.05796901056357,131.30624389648438,51.5401611328125,141.05215454101562,99.04460906982422,117.36000061035156,101.62132263183594,161.2449493408203,904500,4139000,4361800,1541200,677500,1148100,10082700
2022-01-20,132.58170065491888,51.96724049365592,139.5827502240564,99.11460697848918,118.0999984741211,101.94958722773225,163.17087148827173,134.71690988514334,52.45255277984403,144.1837686239342,100.75966701733405,120.26000213623047,103.55109860526115,163.60093908076098,129.2843953207697,50.73454684242146,139.24294455247514,98.12582586276069,115.61000061035156,99.19419626013567,155.4671593081785,129.59617614746094,50.831607818603516,141.55723571777344,98.37958526611328,115.7699966430664,99.45282745361328,155.6634979248047,1687100,2994800,3494800,1548400,607000,1145100,9468500
2022-01-21,130.70157639866926,50.92867438628799,144.32153757151522,98.07334300025346,115.08000183105469,99.45282111377406,155.42043057213147,131.5613343595973,51.8119426318038,145.01031362867457,98.07334300025346,118.27999877929688,100.02975707744679,160.84293159661186,129.36942585476243,49.89010635153771,142.1358310790952,95.82451664886767,113.88999938964844,97.34399688055393,153.85912266852446,130.11581420898438,49.99687194824219,142.741943359375,96.26203155517578,116.05999755859375,97.7518310546875,154.1956787109375,1156500,2540600,4375000,2108000,1191400,3039000,11898700
2022-01-24,129.0576559858656,49.18154520963112,142.73278617914548,94.0656925083586,114.4000015258789,95.24513135281477,151.6246592571278,131.15508015151747,52.46225729463752,142.73278617914548,96.12201096288685,117.62000274658203,99.13451842735884,159.70234661813828,125.6753234522133,48.938889067007786,136.95625627723453,91.71186048510228,111.43000030517578,93.41483691008797,148.2776727687881,130.66378784179688,52.413726806640625,140.79502868652344,95.76325225830078,117.5999984741211,98.9554672241211,159.00115966796875,1422200,4311300,5717800,2980300,1364600,1840200,17489100
2022-01-25,129.7190359044432,51.36545591049564,138.6827704967512,94.3369343137312,113.91000366210938,97.35394425773327,155.35494895505497,130.93780270474159,51.96724587356926,142.080743891947,97.69705128089248,116.52999877929688,97.65235783499611,159.23485788918774,126.68626848336255,50.326887806746356,138.47154974410037,92.7531329533771,112.55999755859375,94.86712650138216,150.70841652166175,129.60565185546875,51.462520599365234,141.3919677734375,97.04077911376953,114.62999725341797,96.54821014404297,154.6818084716797,1023300,2985500,3755500,2229400,862400,1456600,10708500
2022-01-26,128.84981962123203,52.25842807452814,141.57562874118955,98.03833113083071,116.0,98.4779831515044,157.60810431709632,130.70159067566905,52.53991009426592,143.92664881983595,99.29837607037182,117.98999786376953,100.71611913222041,163.1895526795701,127.16810299542979,48.89035956233065,138.41644025556405,96.64703039742957,112.5,95.4341206462636,153.23269103708103,127.92391967773438,49.56979751586914,139.33480834960938,97.81082153320312,113.4800033569336,96.54821014404297,156.1309356689453,1532100,3564700,3698400,2374500,1209100,1095100,10492200
2022-01-27,127.82943592119926,49.51156016206806,139.45423233397923,98.93084532036572,107.69999694824219,97.42357877909497,158.29061934466603,129.10488724631244,50.288062819003535,141.566468219089,100.54090327019017,112.16999816894531,99.17429308594917,160.29133893399464,126.01545013132366,48.11386204433453,135.54197439705487,95.87699385844566,106.0,95.93148806512883,150.15685332321553,127.62158203125,48.53123092651367,136.4787139892578,96.78702545166016,109.77999877929688,96.37911224365234,150.7084503173828,1125200,3876500,4062400,1906700,2068500,1165900,10743000
2022-01-28,126.42169699964978,48.7350601800178,137.13074461130225,96.41952514648438,109.91999816894531,96.36916067109675,151.4656944260107,127.41372427773047,49.77362820373212,142.44809025606804,96.56827859382362,113.5199966430664,98.03036072956597,156.07483645831863,124.20146057528336,47.37618796431556,134.43991853256898,93.90818749457993,106.88999938964844,94.40955461923808,147.13704423549208,127.40428161621094,49.744510650634766,142.41136169433594,96.41952514648438,113.41000366210938,97.98062133789062,155.9532928466797,1884600,3602500,3645200,1939500,845300,939300,10320800
2022-01-31,127.48932633729808,49.52127051193075,142.53992043558063,95.22072834595434,112.56999969482422,97.03563764055556,156.1870359313997,128.45301134696507,51.219863663995135,144.43175649896514,97.74081139019138,116.52999877929688,102.17837524414062,164.49843707106595,125.41080163149562,49.288318964772095,141.82358041806893,94.2844468668435,112.56999969482422,97.03563764055556,155.0090471238545,127.56491088867188,51.1422119140625,144.01849365234375,97.62705993652344,116.26000213623047,102.17837524414062,164.32080078125,1485500,4024700,3260500,2290100,730500,1471000,11273500
2022-02-01,128.27348583844417,52.52049807873104,144.56032047502308,97.62706149783502,116.43000030517578,102.5464076120371,164.95654461498737,128.27348583844417,52.52049807873104,144.6429702377089,99.77963371761939,117.12000274658203,103.56103344970776,165.88210211898542,125.20293405339496,49.181547060864226,139.8950090232342,97.22454864463437,114.61000061035156,100.49727232415745,161.84327331589643,127.77275085449219,51.62752151489258,140.9878692626953,99.4646224975586,116.1500015258789,102.57625579833984,165.6016387939453,1276500,5637100,3349800,1789100,716000,1054200,9724600
2022-02-02,125.98711388082772,52.297250056663195,142.08992075952253,99.74462115026597,116.1500015258789,102.75532124779083,169.16365814573138,128.90649672818182,53.10286648107832,145.06543859918048,100.51465146249932,116.98999786376953,103.45162724163538,176.3625065700726,125.34465243972309,51.39456895888325,142.08992075952253,99.0183516638813,114.62000274658203,100.93496867781218,168.52790801735782,128.40576171875,52.80197525024414,144.4868621826172,100.45339965820312,116.4000015258789,103.26262664794922,175.95114135742188,2606600,4698900,2910600,2159200,494700,1161600,25646300
2022-02-03,130.65433144038104,52.355493115416415,143.32052552041972,100.56714312639146,114.5,101.9396359012206,169.03277436883772,133.95163678834749,52.40402731079475,144.90011979636083,101.2584172491693,115.41000366210938,103.26261716807082,179.59732544170558,128.11287150841875,51.17133354149796,143.06338356974888,99.00083948251942,113.12000274658203,100.77579943383029,165.7512108802826,128.78366088867188,51.28780746459961,143.6695098876953,99.21959686279297,113.62999725341797,100.9349594116211,167.44342041015625,2320000,4001300,1968300,2070000,656000,1049900,36120200
2022-02-04,128.64196550906271,50.77336809510399,142.37463870483032,99.75337713863527,113.55999755859375,100.65644073852172,167.34061201153062,130.32368213225493,50.92866786445103,143.06341494084538,104.69729584955513,116.37000274658203,101.8799508587963,170.53802286747631,126.28944500264527,47.3082389831543,140.13381777488453,98.91334950068664,113.01000213623047,99.39313303317152,165.3024878103728,126.64846801757812,47.3082389831543,140.96035766601562,103.5510025024414,115.76000213623047,99.4229736328125,167.78936767578125,1243100,4946600,1929800,2962000,529000,853000,15708400
2022-02-07,126.19498092643786,47.6770777077932,140.74906525898191,103.96227139966349,116.52999877929688,99.47269441547935,167.97631286476317,126.42172017468819,47.94885510442455,141.78682551406825,105.16981659878749,117.80000305175781,100.28837020611971,168.89252631504908,123.04884411044658,46.910287113651755,139.26131368231012,103.55100639277033,114.88999938964844,97.9109734167229,163.0867074350108,124.91007232666016,47.42471694946289,139.63784790039062,104.36478424072266,115.16999816894531,98.3486557006836,163.69439697265625,1248400,4119800,3816300,1993300,464900,1241500,10376300
2022-02-08,125.13678665492351,47.4829549021153,140.13376250672331,105.54606533902171,114.93000030517578,98.72666464807935,162.9651602865245,127.27201025926662,48.744769877374516,140.35417586006588,106.51734866084902,115.69000244140625,102.08883951306298,167.62103667532318,124.4565402130786,47.36648098379444,138.14090573140996,104.92479516778953,113.45999908447266,98.44814227442177,162.6566363805759,127.09249877929688,48.68653106689453,138.84805297851562,106.1673355102539,114.62999725341797,101.71084594726562,166.9665985107422,1009400,3708100,2459600,2847900,592500,1103800,10163900
2022-02-09,127.92391644411335,49.21066448081331,140.23480278406188,105.73857986233185,116.22000122070312,103.47152703896046,169.5937597655945,129.9363136297644,50.49188856600609,142.87052869831783,107.19113228799488,120.20999908447266,105.85887399909015,172.02454711589803,127.86723163600126,49.21066448081331,140.23480278406188,105.2660697254462,115.25,103.47152703896046,167.30321837724293,129.23716735839844,49.928924560546875,142.6868438720703,106.04484558105469,120.11000061035156,105.70966339111328,171.97779846191406,958900,3565700,2278900,1906800,508400,999600,9666900
2022-02-10,128.1317920460614,48.337105889453625,140.1246371277832,105.9048386715038,117.30999755859375,103.55108572092027,167.7238875735485,129.37891570079924,49.60862548917631,141.4838182903428,108.6961854229393,120.55999755859375,106.28658514365391,170.14533031956302,125.93044032188777,47.01705579870255,135.26646096534733,105.7560852315452,116.95999908447266,101.42237041363532,162.16114145781697,126.32726287841797,47.11412048339844,136.3134002685547,106.21109771728516,118.33000183105469,102.32757568359375,162.7407989501953,1306000,3605900,3093900,2819200,584800,1325900,14362200
2022-02-11,125.99655315763094,47.580018320628675,137.15828680189043,105.75608741725866,118.83999633789062,102.27785390390949,163.32976409351284,127.47985840525865,48.22063040831189,137.81951298127512,107.53239659544893,119.13999938964844,103.28253053529073,164.05899717216897,124.63606018128584,46.221142400021115,133.31950070417443,104.05852770563408,113.63999938964844,98.80625798195827,152.9054601177295,125.06121063232422,46.45409393310547,134.36643981933594,104.88105773925781,114.1500015258789,99.3832015991211,153.9245147705078,1087200,3164600,4395500,3408300,495900,1394800,13572000
2022-02-14,124.35264321136748,46.26966516822999,134.11847132323214,104.56284601848131,113.6500015258789,99.51249803241753,154.5883272626269,125.66589427182433,47.12381571015097,135.9827714606565,104.91639208042122,114.94000244140625,100.77579808527376,156.9256166723087,122.58589921925918,45.88141761473019,132.59399092537694,101.2748163921527,111.2300033569336,98.0005086202997,151.90510931964815,123.09607696533203,46.415260314941406,133.47561645507812,102.3531494140625,111.91000366210938,98.93555450439453,154.3826446533203,1220400,2983500,3180100,2863800,517800,879500,8381700
2022-02-15,124.2298192161685,46.822934633562106,134.58683182770042,103.41382773447845,114.45999908447266,100.76585840842225,158.00075464855038,125.01399271311442,47.61884654845397,135.51437845347854,104.85454786415912,114.45999908447266,104.48613564272647,162.63794283702904,122.53864552508061,46.822934633562106,133.3654007185965,103.3519564833501,111.43000030517578,100.76585840842225,157.2995678675657,123.87079620361328,47.46354675292969,133.7327423095703,104.2977066040039,113.19999694824219,104.28718566894531,161.74041748046875,1280100,2028500,3064100,1608100,581600,1334700,11100000
2022-02-16,123.42674324737372,47.172349611056475,134.20113835657395,103.52871664509124,112.41999816894531,103.17309633287333,159.57143456340918,125.1273595635998,48.113856568726945,134.9450142944178,105.26111820403591,114.77999877929688,107.15200474469773,161.93678484960137,122.51030041074853,46.87145838324409,131.0878709787774,103.45801146937944,111.33000183105469,102.66578338539937,157.3089398596921,124.44711303710938,47.832374572753906,132.593994140625,104.43911743164062,114.6500015258789,106.41590881347656,161.36648559570312,1105000,1849000,2245600,1847900,560200,1156100,8340600
2022-02-17,123.93690909468368,47.59943146691202,131.5562055764016,103.18401065115007,112.93000030517578,105.25207612429725,158.82348123247291,124.14476298104876,48.17210013135495,132.29090272082604,103.18401065115007,113.86000061035156,105.87875907878593,159.65555562201774,121.92452652764341,46.41526826523434,130.59191645016844,100.3379197968272,109.23999786376953,102.15847411560173,155.8504419341532,121.99065399169922,46.54145050048828,131.58375549316406,100.983154296875,109.54000091552734,102.43700408935547,155.94393920898438,2109700,2154600,2703900,2090300,592400,1118900,8878900
2022-02-18,122.12292306317266,46.589981398892974,131.42767506867372,100.373263247708,109.83000183105469,102.21815665526753,156.5703598393061,124.5132283347519,47.230593495022184,132.46543562999645,102.52992943863454,110.91000366210938,103.38198551507118,159.35640510102132,121.3009645974696,46.240555945979025,130.36236458211116,100.18764952949111,107.79000091552734,101.30300197578646,153.55058561315235,124.1258773803711,46.716163635253906,130.91339111328125,100.82404327392578,108.86000061035156,101.63126373291016,156.7292938232422,2243500,2779500,2485200,2469100,974700,901100,9591700
2022-02-22,123.54955921043249,46.065838846055875,131.38175369871126,100.63843347431927,108.01000213623047,100.85537332444301,153.3822877555314,125.20293323776507,46.560859424899995,132.64910631097754,101.0008202496743,109.80000305175781,102.7652474074583,158.8982996748368,122.20796601535021,44.44489767437743,130.077672523898,98.49944855048435,106.56999969482422,99.59207333106784,152.95223446540697,123.34170532226562,44.871971130371094,130.74807739257812,99.66616821289062,107.05000305175781,100.23863983154297,155.0931854248047,1098900,3205000,3244000,1959000,713400,1253400,9835500
2022-02-23,120.63963244910276,45.09521500308812,131.49195005951208,100.64726708087832,107.8499984741211,100.72607500508387,155.80371488642712,124.74943969032029,45.366992390656094,132.3827683204068,101.00081315586858,108.56999969482422,101.12396738951837,158.15036271246004,120.33730145349382,43.367504515800285,129.10420118537903,97.79233599546403,106.45999908447266,97.26442112641958,150.8206261455443,121.96232604980469,43.55192184448242,129.26950073242188,98.0133056640625,106.54000091552734,97.80157470703125,151.10108947753906,1354200,2853200,2362800,2119700,1112300,1154700,9749000
2022-02-24,119.28858604712968,42.22216745834047,127.16641549836184,94.71645451160347,103.83000183105469,97.48326560263483,146.6789370204878,122.51974261971861,45.454348951383494,131.95110483380412,96.65214447897793,109.91999816894531,108.92262840294401,157.40242222172134,118.82563609111908,41.833916161576084,126.64293902266529,92.93985625293978,103.44000244140625,96.48853840260794,145.65052395013652,122.359130859375,45.25051498413086,131.6296844482422,96.29859161376953,109.8499984741211,108.16663360595703,157.04714965820312,1206400,3706800,3439800,2973800,805000,2814000,12567000
2022-02-25,123.04881994505644,45.04669648084188,132.10727127647277,96.89078079901574,110.08000183105469,106.86353362489993,156.70126225909422,125.3635406194656,47.43443258223658,136.38685644172924,100.38209879645895,111.52999877929688,108.32578368941644,159.9547657563548,122.82206632505816,44.998165981735106,131.93277907622925,96.85542484352393,107.83000183105469,103.54114113442834,154.82208634352784,124.8816909790039,47.2306022644043,136.33175659179688,99.7015151977539,111.5199966430664,107.63941955566406,159.80517578125,1032900,2787000,2934600,2140900,510800,2063600,7350200
2022-02-28,122.43469569948286,48.17210391050579,134.53175529944366,96.19253753930785,110.47000122070312,106.27663713780521,157.3463315215338,124.42819280539013,48.511821067487915,135.36745966568134,98.79997746773076,112.5,109.41002894447115,161.73108889290097,122.43469569948286,47.317953155271624,132.143992504858,96.13066628911186,107.5199966430664,105.56044001811371,157.25283423554086,124.02194213867188,48.20122146606445,133.94400024414062,98.69391632080078,111.27999877929688,108.36557006835938,160.79617309570312,1147700,4421700,4213200,2684400,884400,1398800,10638900
2022-03-01,123.44563089607021,48.20121634879024,134.75217701649203,97.26202197130081,111.69999694824219,108.94250642525854,159.8332191407804,124.69273979495071,48.83212380493607,135.63381675213452,97.69512068627108,113.44000244140625,110.44454644051321,160.65593538372926,122.44416094580689,47.356774003485256,133.22769628533393,92.55978712124372,109.30000305175781,107.37084340715955,151.19459159718943,124.63605499267578,47.65766525268555,133.86135864257812,93.49669647216797,110.12999725341797,107.79857635498047,153.036376953125,996200,3993300,3458300,3004400,495900,1710200,10723300
2022-03-02,124.63605796049345,48.0459225049296,134.32052281386012,94.43359630608742,110.62999725341797,108.75353170507594,155.1393286565558,129.02931765301759,49.12331651109881,136.40522247281163,97.35923936493771,113.31999969482422,110.29535438398882,160.0587291670922,124.63605796049345,47.774148774594806,133.82461017039327,94.25682326490328,109.05999755859375,108.29595808228567,154.29440007019826,127.31924438476562,48.57006072998047,135.58787536621094,96.66981506347656,111.76000213623047,109.65872955322266,158.89459228515625,1412100,2981700,2816600,2032100,526500,1192900,7299400
2022-03-03,127.24366152743875,49.055375235526334,136.70826547464694,96.84659127146826,112.48999786376953,110.3052967671316,160.22769273847922,128.6230542377898,49.162144549321006,138.19601719868328,97.77466662668054,113.02999877929688,112.51359232868708,160.3779067062799,126.06268004868122,47.51208175122052,135.2756135902884,95.34400014189166,108.3499984741211,110.3052967671316,154.43520090384445,128.29237365722656,47.80326843261719,137.36949157714844,96.82007598876953,109.0,111.77749633789062,155.2332000732422,992100,2515900,2248600,1766500,571400,1537400,8553900
2022-03-04,127.28146878172167,47.52177902117846,135.94601473355993,94.7076142091429,109.0199966430664,110.06655212922593,153.8250036823759,130.5220752375424,47.96826544378925,138.63684027653935,94.7076142091429,109.19999694824219,110.74296684233386,155.90917629896884,127.28146878172167,46.890875259482065,135.22051017501335,92.80727345167844,106.2300033569336,107.05253031274208,150.1072861074494,130.0496826171875,47.919734954833984,138.52662658691406,94.07122039794922,107.98999786376953,108.59435272216797,152.332275390625,951000,2526900,2780800,2055500,482100,1056300,9057300
2022-03-07,130.06858675364134,47.72561412155353,138.29704783775176,92.88681456632534,108.16999816894531,108.22631077821237,152.38857368650878,130.06858675364134,48.36622997003119,138.89399550644103,93.44366249443385,109.44999694824219,111.28012265083707,153.17717544881256,127.01693435959,44.84286131660074,136.41439044342954,90.05840526475409,104.83000183105469,107.21168489319335,140.82235720528936,128.5852813720703,44.910804748535156,136.7541961669922,90.1998291015625,104.86000061035156,107.44047546386719,140.91624450683594,1123400,3842000,2590700,2427700,779600,1628400,13416100
2022-03-08,127.74441682957477,44.79433045530288,136.20317492229688,91.4018994953376,104.2300033569336,107.80852508276676,141.44198517385374,129.3222064280165,46.62881050776308,138.03073254311522,94.51314954852145,106.12999725341797,117.0893311532227,148.65208330062254,125.89263144230775,44.07606656306589,134.76134424712708,90.5798920355752,101.6500015258789,107.56979269328802,138.83207851935435,126.88465881347656,44.72638702392578,134.99093627929688,91.65821838378906,104.44999694824219,116.21397399902344,141.53585815429688,1233500,2667200,3021400,2675200,715100,3089900,11878400
2022-03-09,128.79312511825447,46.00760701301502,137.0021483140453,95.34400259866268,106.91999816894531,117.19874586791944,146.46464190221727,129.91740739426274,47.06558796343779,139.5919531179574,96.325108544553,109.62000274658203,120.51118891110704,148.7835179808423,126.9318971247899,45.65818156845132,136.2123651898516,94.27451012701263,106.62000274658203,116.1443375772046,144.7372243378334,128.09397888183594,46.26967239379883,138.19602966308594,94.47779846191406,109.30000305175781,118.09400177001953,147.49734497070312,884600,2492700,1895100,2351100,592400,2264000,9276800
2022-03-10,127.01691279293959,45.19228492311814,136.8276690764746,93.24036725808588,107.20999908447266,116.37312302937052,144.61518245525863,129.0104099563667,45.88142753424889,139.16949653483647,94.28334445068501,108.16000366210938,120.83945323878706,145.79809955531846,126.11936981958962,44.58079035841942,135.71643750307265,92.55978358910409,105.48999786376953,116.02497005704193,141.1321837888865,128.46243286132812,45.76495361328125,138.74705505371094,93.82373046875,106.81999969482422,120.4117202758789,145.24420166015625,694300,2115900,1988400,1317200,296300,1636100,8888800
2022-03-11,128.67029970414936,46.18231682899813,139.79397935661103,94.95509417783428,107.72000122070312,120.85934336971154,148.28595276848378,131.41962811762727,46.30849535176417,140.09704248095838,95.81245764244225,107.72000122070312,124.29114884948157,148.6333243556696,128.67029970414936,44.96903616874877,135.62458075118437,93.62043538003861,103.87000274658203,120.85934336971154,142.71878194969295,128.81201171875,45.02727127075195,135.76234436035156,93.73534393310547,103.94000244140625,122.66974639892578,143.01919555664062,1438100,1845800,1997400,1633100,357200,1963100,7394400
2022-03-14,129.7284524103898,45.183083018423886,136.28583352840016,95.98039738664623,104.13999938964844,122.53049583897062,141.573426414117,131.0795027314505,45.183083018423886,138.03074149395343,98.2519724173476,105.20999908447266,124.00269542266224,142.0334369909478,129.33164435969252,42.54415452819374,135.5511501883635,95.29097298916247,100.5999984741211,120.64051265595417,131.87545741882082,130.48428344726562,43.099205017089844,136.99298095703125,96.57260131835938,101.51000213623047,121.95355224609375,132.64527893066406,1260100,3272600,2391400,2991400,374000,1837100,16154200
2022-03-15,131.01337085360467,43.48871083278982,139.059309624855,97.19131918999253,102.41999816894531,121.19754416554461,133.7812459428669,133.942210939068,45.40704521971583,140.37258342319134,98.42875094973313,106.13999938964844,122.35143122477274,135.59315348550987,130.8527590886479,43.42054700616656,137.26849445729317,95.90085685625725,101.70999908447266,118.84999523139412,130.54233443244635,133.82882690429688,45.23176574707031,139.4450225830078,97.04106140136719,105.94999694824219,121.0284423828125,135.38662719726562,1272300,2709100,2171300,1769700,656600,1090600,13893000
2022-03-16,133.8193755625801,45.73813606201012,140.8776758328442,98.34035196330112,107.02999877929688,122.20221776714534,137.97778227057364,135.57667661663146,46.51715400970503,142.5950338904244,100.76217785875511,109.95999908447266,123.78383773844503,142.28694407279175,133.00685971143207,43.45950624334589,138.78379746446686,98.34035196330112,105.58000183105469,119.16830478853878,134.7858137486035,135.37826538085938,45.387577056884766,141.95217895507812,100.72682189941406,109.73999786376953,122.19226837158203,141.24485778808594,1200900,2857900,3752700,2560500,724900,1172900,11727700
2022-03-17,134.85862613215792,45.31940422128354,141.90600742280913,99.43636113189802,109.51000213623047,121.12791076032029,140.06194355482927,137.17334667126946,46.108158111572266,144.6660396448823,102.00845157670383,111.94999694824219,125.02724660339378,143.58250310798627,134.83972639419355,44.861729642716114,140.3829211505823,98.70274013800567,109.13999938964844,121.10801955835242,137.61163353282424,137.14500427246094,46.108158111572266,144.61065673828125,101.9996109008789,110.7300033569336,124.99740600585938,143.47923278808594,1378600,2130300,2218700,1859100,657700,763300,8602900
2022-03-18,138.09926462059764,45.37783643857901,144.24140234490307,101.72560836837285,110.31999969482422,124.2016214508131,143.18820728201777,138.3449036070464,47.42276269400714,148.09066898261588,102.12335787645566,112.01000213623047,126.47954733133534,146.48344598464556,134.74527394542508,45.251248578145045,144.24140234490307,100.382115552717,109.69999694824219,123.34615557117016,139.89295425419598,137.05055236816406,47.15984344482422,147.84144592285156,101.84935760498047,111.41999816894531,125.89265441894531,144.56826782226562,1849700,4193700,6604900,5711300,883200,1269200,18454200
