Date,Open,High,Low,Close,Volume
2022-01-03,81.47063025532891,81.47063025532891,79.77275437857107,80.8590316772461,1134800
2022-01-04,80.84078148884265,81.6532052486352,80.32959538319025,80.43000793457031,996900
2022-01-05,80.42999615468035,81.32457170855125,80.13788885646309,80.63082122802734,1135800
2022-01-06,80.51215847759605,81.10550346255054,80.02835635528164,80.23831176757812,865500
2022-01-07,79.99184482053906,80.97770972506243,79.66322318569793,80.54867553710938,822800
2022-01-10,80.60342739951814,80.78599182693175,79.31632520377676,79.88228607177734,1321100
2022-01-11,79.8731682259978,80.31133267031095,78.82340519357861,79.38936614990234,1591700
2022-01-12,79.27069508289517,80.3022044827698,78.84166790373024,80.06486511230469,1057100
2022-01-13,80.13789712077984,81.69884630951438,79.83665947969385,81.11463165283203,1739500
2022-01-14,80.86815362342705,81.24241979911541,80.17440314287214,80.41173553466797,1952300
2022-01-18,80.0374644671373,80.31131806558079,78.91467307078256,79.98269653320312,1202700
2022-01-19,80.1835333985832,80.6308281784631,79.62670968955975,80.00096893310547,929900
2022-01-20,80.20178570877565,81.29718631685128,80.0283446094819,80.22003936767578,956200
2022-01-21,80.86815287807728,81.20590476782543,79.83665051416841,80.07398986816406,1157900
2022-01-24,79.83665321565411,80.44825179819637,76.94296413312956,78.86904907226562,1937900
2022-01-25,78.17529641910475,79.3802399986406,77.88318909571389,78.48566436767578,1211000
2022-01-26,78.58607065526549,79.38937102510467,77.39025737756688,78.12052917480469,1481500
2022-01-27,78.76862128262749,79.5901750964366,78.29394265047728,78.79600524902344,1865300
2022-01-28,78.64996221207012,80.01008605957031,77.974458479476,80.01008605957031,2766500
2022-01-31,79.50803038921724,81.08724005496015,79.23418371211342,81.00508117675781,2207800
2022-02-01,80.89554943523106,81.34283723914906,79.38023794630186,79.955322265625,2278300
2022-02-02,79.91879987073308,81.0507146355578,79.83664100381925,80.84075927734375,1292700
2022-02-03,81.0415877016527,81.41585384490236,80.22916413122762,80.33870697021484,917200
2022-02-04,79.68147137873689,80.26568597965128,78.7595048823865,79.30720520019531,807100
2022-02-07,79.11550219782745,79.99182400793593,78.86903951801652,79.745361328125,1277200
2022-02-08,80.05571252040535,80.23828389471794,79.56278722072592,79.77273559570312,855300
2022-02-09,80.25655988539228,80.54866720120019,79.74537382382537,80.06486511230469,975800
2022-02-10,79.38936681163013,79.80014032303269,77.92883025905837,78.10226440429688,1110000
2022-02-11,78.31221215410929,78.7868838757163,77.84666377941168,78.2483139038086,1349800
2022-02-14,78.6956121341191,78.92382119620542,76.80604137861991,77.70974731445312,1324600
2022-02-15,78.17529927092083,78.54956549249962,76.64173402607766,77.0251235961914,958400
