Date,Open,Open,High,High,Low,Low,Close,Close,Volume,Volume
2022-01-03,478.85803450829167,192.97879027405784,481.63540526300477,193.8778296207215,472.2018961377564,189.58042264112927,481.0416259765625,191.9449005126953,3033600,2319600
2022-01-04,481.9226851326989,192.7540109857882,482.44941722242044,196.58392699576393,470.1236174329564,192.03479055563815,470.14276123046875,195.35223388671875,3908100,2741200
2022-01-05,473.84919381505415,194.91172592577345,475.9849112828351,195.97258573102627,468.9840087890625,192.59220285057097,468.9840087890625,192.8978729248047,3921100,2710800
2022-01-06,459.7036874059058,193.347384340903,463.6686457388249,195.2084022254362,443.53743638911703,191.79205023582622,449.79132080078125,194.7678680419922,6555200,2102200
2022-01-07,447.9142230589172,195.40619504333927,448.1823823846062,197.29416932017656,436.28753614922636,193.45526771323108,439.2085876464844,196.13441467285156,5494200,3014000
2022-01-10,436.71853736139116,195.13650334177228,446.1616039866962,195.29832384803925,435.22450259806567,189.3466874456222,445.3379821777344,190.35360717773438,5831800,2853800
2022-01-11,447.44494605920653,190.14680815274477,450.55752319254793,190.14680815274477,441.1910614803799,187.036126200835,449.1688232421875,189.94003295898438,3332800,1771700
2022-01-12,449.14005814184645,190.5243900185033,455.2215603767664,191.90891810070258,446.62126047268845,188.8881457701994,453.689208984375,189.8950653076172,3502300,1865700
2022-01-13,455.7675212828695,190.20074418148909,456.39958817844933,192.07074749369792,446.27655138235497,188.73530579375924,447.66522216796875,189.22079467773438,3005300,1828500
2022-01-14,450.02124981547445,187.2069395656544,453.1625575769445,188.04305320333845,445.414608305746,184.75256624929216,448.8719787597656,185.68756103515625,3665400,1921600
2022-01-18,445.50074193013546,183.8715159463867,446.0178875002787,185.2380457641417,438.96911212769027,181.1653989551041,441.4974670410156,184.83348083496094,3938800,2339700
2022-01-19,448.2110933365356,184.34803144599064,455.3843769092476,186.3259153794684,441.9955257752265,182.91856209444674,442.9627990722656,183.18826293945312,4030900,1701700
2022-01-20,444.7441992574808,184.94137991167625,451.6876408585687,186.09214911493478,442.46483030381006,181.70483295360475,443.42254638671875,181.8666534423828,3228600,1706800
2022-01-21,443.90144874616016,182.11838778550862,450.88320787121455,183.88948249041056,441.5742054468682,180.16746053743205,441.66998291015625,181.56097412109375,4273200,2570400
2022-01-24,438.7009987912732,178.91779892384017,444.5143422392766,184.14122856907701,429.18129889975387,176.47241102920532,442.723388671875,183.52088928222656,4780700,3660900
2022-01-25,434.87011690292104,179.8528181919461,440.0609213245584,182.9904566300336,428.3576304802315,177.27256602256244,437.5229797363281,181.552001953125,3428900,3817200
2022-01-26,439.064918875305,182.79266968051243,444.26530982350886,185.23804385698958,434.27633879913054,177.3085246846342,439.0457458496094,178.9088134765625,4435900,3074700
2022-01-27,438.71054693727353,180.3472809245346,448.86234271863793,181.37218513152965,437.6858129960157,174.34169153819929,442.08172607421875,175.15982055664062,3508100,3371000
2022-01-28,441.8902192313627,176.03188421506982,446.5638786506126,178.32443699831188,435.8374462383284,173.2808263624794,446.3531799316406,178.23452758789062,3364400,3066200
2022-01-31,445.33797295400103,178.16261239761525,453.17208339918596,182.04646867036692,444.76333746604473,177.01184321715195,452.587890625,181.79473876953125,3500500,4626700
2022-02-01,454.9151047644649,202.2928330585853,454.9151047644649,210.12347159519467,443.1830836415919,199.5957150905329,448.603759765625,207.39938354492188,3148600,19125300
2022-02-02,449.22626427585135,207.36342189533275,461.5999678462777,208.85583051810633,449.22626427585135,202.91317982847355,459.49298095703125,208.676025390625,3026800,5474000
2022-02-03,477.5650519701335,206.63517748980618,479.0303562025463,208.74792521012986,463.1227083238043,204.28868450354787,468.1028137207031,205.60128784179688,4370900,3503300
