Date,Open,Open,Open,Open,High,High,High,High,Low,Low,Low,Low,Close,Close,Close,Close,Volume,Volume,Volume,Volume
2022-01-03,224.985054945537,140.52000427246094,132.9499969482422,91.90243037631447,227.0493963581924,141.8000030517578,133.19749450683594,96.04564137749219,223.10313191536707,139.88999938964844,128.25,91.87680330177663,226.0988311767578,141.1699981689453,130.19749450683594,95.54161834716797,1499100,1398000,3693600,2002000
2022-01-04,224.1400880323335,141.0800018310547,129.27499389648438,96.79740233156748,226.51168795204873,142.16000366210938,129.9499969482422,102.25619109818466,223.72721099625915,139.85000610351562,125.73750305175781,96.31046833653109,224.3897247314453,140.50999450683594,128.0675048828125,101.82905578613281,1348500,1831000,3028800,4505400
2022-01-05,224.64898924809225,140.83999633789062,126.83499908447266,103.6913655018531,227.55827744589803,143.36000061035156,128.58250427246094,105.49387703132948,223.41037269799557,139.82000732421875,121.91500091552734,100.22302887052301,224.4857635498047,140.39999389648438,121.95249938964844,100.89790344238281,1829500,1888000,2818800,3375500
2022-01-06,217.65902506725064,139.19000244140625,121.53250122070312,105.03255332093882,227.0782075698735,144.4600067138672,123.61000061035156,106.28833197427495,217.65902506725064,138.63999938964844,120.0999984741211,103.47778130194325,226.40609741210938,142.82000732421875,120.75,105.63054656982422,3011800,1768900,2994800,3343300
2022-01-07,226.1660541359783,142.57000732421875,120.75,105.92953721555595,230.57319209730198,143.8699951171875,123.0,106.51898591955408,225.30189995768384,140.57000732421875,117.7874984741211,102.70039591421495,228.77769470214844,140.9600067138672,117.87249755859375,103.81094360351562,2315700,1712700,4933200,2441400
2022-01-10,228.77767485850612,140.22999572753906,111.0425033569336,103.87930098190361,230.19870971507888,140.61000061035156,115.74749755859375,104.0672415518755,225.34989141863733,134.57000732421875,108.86750030517578,100.53056188033986,226.895751953125,135.74000549316406,115.58499908447266,103.66573333740234,2460900,3142000,5629600,2356800
2022-01-11,226.56931337938403,135.55999755859375,116.01750183105469,104.40894502565648,227.55827856563508,137.2899932861328,120.67500305175781,106.71547284534942,218.46554786606688,134.67999267578125,115.57250213623047,101.56422260181944,219.54092407226562,137.11000061035156,120.2925033569336,106.2370834350586,2644400,2094100,4856400,3423500
2022-01-12,220.1170343249321,137.94000244140625,121.61499786376953,107.30491546961063,220.25145635527764,139.0500030517578,125.3499984741211,107.3732586721982,217.97587818053444,136.0800018310547,120.9124984741211,104.4601932081769,219.49293518066406,136.89999389648438,122.59500122070312,106.41647338867188,1324600,3245800,4424000,3475000
2022-01-13,219.07044384440408,137.69000244140625,122.29000091552734,106.09185693540874,219.8673796201858,137.77999877929688,122.29000091552734,108.72300515813775,213.8567594597097,133.77000427246094,113.80750274658203,105.52803526924532,214.17361450195312,134.1300048828125,113.94499969482422,105.99788665771484,1940200,5568300,4412000,2634300
2022-01-14,210.26573539099638,132.36000061035156,113.27999877929688,106.44210819296548,210.9570527221806,132.75,116.44249725341797,110.49134873572979,204.94643340665644,127.5,109.49250030517578,106.44210819296548,208.43182373046875,130.80999755859375,111.83499908447266,110.38030242919922,4141900,3482600,3527600,1942200
2022-01-18,204.3127516747683,129.72000122070312,109.70249938964844,111.38833920145993,207.68292779322812,129.77000427246094,110.73999786376953,112.55014769911422,200.09764342978826,127.7300033569336,107.13749694824219,105.75869926850955,204.62001037597656,129.0399932861328,107.46749877929688,107.58683776855469,2700700,3741600,3698000,4453700
2022-01-19,205.96426280887277,129.57000732421875,108.76499938964844,108.50089695846218,212.41655003529726,133.05999755859375,112.11000061035156,109.17577142890573,205.41697830666098,129.10000610351562,108.55750274658203,105.51095023798818,211.17794799804688,131.32000732421875,108.80750274658203,107.39034271240234,2327600,4711200,3367200,2098600
2022-01-20,212.82937864256328,132.1300048828125,109.50250244140625,105.11799480715868,213.52069602004437,133.24000549316406,113.73750305175781,110.34612645277721,202.85330231998813,127.7300033569336,108.48750305175781,103.96472433938553,203.65023803710938,127.97000122070312,108.66000366210938,104.14412689208984,3147500,3009200,3406800,2670500
2022-01-21,203.23737805260674,127.58999633789062,108.61000061035156,101.84614298421015,206.30989184843529,128.86000061035156,108.61000061035156,103.16172050335695,201.78753949684585,125.79000091552734,105.29499816894531,98.59991206500969,201.80673217773438,126.2300033569336,105.5250015258789,100.7953872680664,2060100,3470600,3606800,3212200
2022-01-24,200.14566443822523,123.62000274658203,103.8499984741211,96.51548536401212,208.2782336247392,132.75999450683594,106.88749694824219,102.63205884399922,199.7328020201021,123.62000274658203,100.64749908447266,93.29488188224884,207.9517822265625,132.14999389648438,106.7074966430664,102.01698303222656,2468400,5619200,4809200,3537000
2022-01-25,206.73234779228252,130.47999572753906,104.0,101.29940660965033,206.7707624526199,132.75,104.68000030517578,109.45769322902247,200.8465537475489,128.6699981689453,99.79000091552734,98.40342987431747,203.56381225585938,131.35000610351562,101.55750274658203,108.47528076171875,2283200,2423500,4021600,3375500
2022-01-26,204.1591497615694,131.57000732421875,103.33499908447266,110.8159834623864,205.82022509766875,131.83999633789062,104.4000015258789,112.41346531584726,195.07601528811497,126.81999969482422,97.50250244140625,106.91196707448086,196.55467224121094,127.5999984741211,98.9574966430664,108.83407592773438,2327700,2141000,3732400,3170400
2022-01-27,196.83312499321923,129.27999877929688,100.0374984741211,112.33659386557295,200.83699704594855,130.83999633789062,100.47000122070312,114.52352470995778,196.81391765925972,127.69000244140625,95.50499725341797,107.6466496804388,197.15957641601562,128.3000030517578,95.87999725341797,109.89337921142578,2232300,1561700,3961600,2673700
2022-01-28,196.98672457176923,127.8499984741211,96.73999786376953,110.42300077666522,196.98672457176923,128.69000244140625,103.5,111.50792796778394,192.74281276453544,125.7699966430664,95.51000213623047,106.83506726291893,196.18978881835938,128.49000549316406,103.34750366210938,109.96170043945312,2080400,1547000,5807600,2358700
2022-01-31,196.3626116307426,128.2100067138672,103.75,109.34663502346753,200.80816380458398,131.32000732421875,108.0625,110.73054920174019,196.24739694575524,128.0,103.75,106.95467477530224,200.17445373535156,131.22000122070312,107.62000274658203,107.7747802734375,2901900,2040100,3643600,2421900
