Date,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume
2022-01-03,87.29977737002021,101.22488585666083,93.48999786376953,88.05590734348276,102.50503670841762,97.38999938964844,86.45030716134589,99.5365678880883,93.16000366210938,87.47714233398438,100.09315490722656,93.47000122070312,577700,1383200,2061100
2022-01-04,88.68133988731127,99.94473384310871,95.0199966430664,89.2694346300316,102.90393146039794,96.0999984741211,88.01856441226074,99.40670370328296,89.0,88.24259948730469,102.39372253417969,89.94999694824219,1003900,1409400,2795100
2022-01-05,88.55066759820372,102.55142041916487,90.23999786376953,89.21344318875444,103.88722783021389,90.79000091552734,87.60784277358465,101.57738784178169,83.5199966430664,87.71986389160156,101.72581481933594,84.1500015258789,975100,1600700,3756000
2022-01-06,88.67200661535489,103.12655364104748,84.18000030517578,90.13758221759055,104.03565115316249,88.25,87.71985216630083,100.98369053894523,82.30999755859375,89.72685241699219,102.92247009277344,86.5999984741211,1065200,1062300,3335400
2022-01-07,89.4561404098088,102.72765600530434,86.66000366210938,90.8283686586785,102.72765600530434,90.55000305175781,88.40129460443299,100.16735465309046,86.66000366210938,90.56698608398438,100.58479309082031,89.66000366210938,797400,1321400,2369200
2022-01-10,90.5483099196417,100.28797489961661,89.36000061035156,91.36977655913576,100.8074552509535,89.38999938964844,88.59732398011349,98.66459172429985,85.44000244140625,89.7175064086914,100.03750610351562,88.30000305175781,978300,1340700,2245600
2022-01-11,89.76418771055096,100.34360657251574,88.37999725341797,91.26709647356552,100.77960193515942,90.69000244140625,89.026731514916,98.82226556928279,86.55000305175781,91.25776672363281,100.1673583984375,89.9800033569336,1158800,964500,2023400
2022-01-12,91.48182053128357,100.67756327701439,91.0,92.99407359784485,101.25270716767149,91.58999633789062,90.81904493104783,98.83154707776792,87.48999786376953,92.01390838623047,99.58293914794922,87.94999694824219,1250200,994800,2122700
2022-01-13,92.65800773001648,99.86123417793462,87.94000244140625,93.28344289202694,101.06717143258162,89.06999969482422,91.80853035198511,99.53655903542918,84.2699966430664,92.20993041992188,100.60334777832031,84.76000213623047,583700,1165600,2108400
2022-01-14,91.75252906565547,99.75919007200764,84.4000015258789,92.8633819761887,100.59407404560716,84.91500091552734,90.66967965337976,98.414097259712,81.11000061035156,92.14459228515625,100.45492553710938,82.83999633789062,733300,1101300,2660900
