Date,Open,Open,High,High,Low,Low,Close,Close,Volume,Volume
2022-01-03,49.87872675341292,123.97539785012661,50.82622186581616,124.15709724927092,49.734912432702785,121.67685262437561,50.750083923339844,122.29464721679688,2471500,425800
2022-01-04,51.30842746609074,122.41273178586326,52.238999444694414,127.02796761979783,51.13923168076066,122.41273178586326,51.942909240722656,125.40172576904297,2813800,754400
2022-01-05,52.49278658542618,126.037703834981,52.704280490465884,127.50950080942867,51.215364818928364,124.95657372691532,51.29996109008789,126.26483154296875,2102200,864800
2022-01-06,52.6196896804726,127.15519627134411,52.7465841003817,127.38232400457453,51.3338062171181,124.05717066301467,52.15440368652344,124.4387435913086,2449500,709900
2022-01-07,52.15440331781294,124.70218830332686,52.92424107752746,126.38293884037734,51.94290939231839,124.5477431297626,52.83964157104492,125.23822021484375,2242800,547000
2022-01-10,52.22207733679347,125.71065603088844,52.687363306434555,126.02864040929721,50.55550424649648,122.20380320057674,51.418399810791016,123.53023529052734,3083000,537700
2022-01-11,51.75679575736578,124.10258268726267,52.91578161143042,124.10258268726267,51.09693571634437,122.29464117753572,52.856563568115234,123.4757080078125,3134700,503800
2022-01-12,53.24570605868823,123.6755959521562,53.761751719684106,123.85729536356634,52.74658029788872,120.8319523370088,52.873477935791016,121.74046325683594,2538400,612700
2022-01-13,52.873481747432024,122.131083734645,53.33876774138118,125.0746633206433,51.968287998087284,121.74951091358884,52.15440368652344,124.60223388671875,2334800,590600
2022-01-14,52.36589175000673,123.47569491105041,53.101889629920386,125.04741457034866,52.06134001290015,122.48542155629318,52.96653366088867,124.74760437011719,2879700,730900
2022-01-18,53.29646279049026,124.24794182727042,53.38105905961884,124.456909308967,51.2830399592501,120.87737425630452,51.95981979370117,122.05844116210938,2839700,738200
2022-01-19,52.36589635088361,123.14865727937323,52.45049262878326,124.7839796986439,50.919275472527,122.4036716750702,50.936195373535156,124.57501220703125,3220900,491200
2022-01-20,50.58934639966188,124.39331221095117,51.7483322093027,125.2382345664198,50.13251874547661,122.78524401767471,50.242496490478516,122.84884643554688,2741400,443500
2022-01-21,49.658774977240306,123.10321205893486,50.428612746654636,124.53866077083029,49.09196957165984,121.53149227363382,49.514957427978516,122.21287536621094,3172700,662900
2022-01-24,48.32213086084334,120.36860673387964,49.7772100909172,124.438731434157,46.99394927604938,119.73263805274462,49.59955596923828,124.07533264160156,5177700,922200
2022-01-25,49.17656978922848,122.14019046740886,50.85160133717788,124.93840531011496,48.22061631654651,121.30436222027964,50.41169357299805,122.67620849609375,3243500,953800
2022-01-26,51.24075261011779,122.27645776267724,52.14594643431513,124.02079672840588,50.047926892343824,119.86890983510811,50.631649017333984,121.19532775878906,3723100,915900
2022-01-27,51.57914218625175,129.29017836927625,52.002130058595256,136.04042127297814,50.00562678479131,129.09030487089848,50.90235900878906,130.3622283935547,2875600,2031200
2022-01-28,50.786348480995855,130.79830066562076,51.00118075592068,133.37846800425422,49.462984158800026,130.1441717821961,50.949623107910156,132.23374938964844,2445700,1442800
2022-01-31,50.90665977636876,133.79638697735538,52.161279536011264,137.1487939867582,50.365281499451044,132.97871895448125,52.14409255981445,136.84898376464844,2795400,2080300
2022-02-01,51.671452604107195,136.8035536289161,53.278396882540804,136.92166446529274,51.30194087961092,133.79638519345076,53.166683197021484,135.78602600097656,2535600,761900
2022-02-02,53.329960065812024,135.54982107162982,54.17210211053441,135.7951228917991,52.87451345693314,133.40573483164778,54.0432014465332,133.7873077392578,3809400,658400
2022-02-03,53.45886374928546,133.4784348140567,53.776817883789334,135.54075867115944,52.78858808491162,132.6880346780281,53.338558197021484,134.62315368652344,2088100,713500
2022-02-04,53.6135369373026,133.94174497830457,54.54161385071914,135.41354194921294,53.42448350425551,132.66075524404326,54.0432014465332,133.25128173828125,2908100,610800
2022-02-07,54.04320182771495,133.2421992415275,54.86815690451715,135.95863770185017,53.68228521089402,132.47905348521593,54.36115264892578,134.8139190673828,2093600,875000
2022-02-08,54.3181896876095,136.20394278920264,54.46427733400271,137.27599278369306,53.364333896125245,134.4232693148477,53.90571212768555,136.7308807373047,2047900,806900
2022-02-09,54.20647621053672,137.03978103369488,55.22907328719405,138.32078473167522,54.06038857238563,137.03978103369488,54.68769836425781,137.23965454101562,2107300,473400
