Date,Open,Open,High,High,Low,Low,Close,Close,Volume,Volume
2022-01-03,98.33513947209798,39.09323313759389,101.20254623563112,39.47146938552076,97.8459922877308,38.73300846674517,101.15194702148438,39.390419006347656,1100900,2815000
2022-01-04,102.19771207433882,39.471479963515414,105.292821954176,40.182918554297224,102.19771207433882,39.4444608729788,104.51693725585938,39.73263931274414,1242600,2727500
2022-01-05,104.81210923691731,39.95968240490652,105.70606305887937,40.58632163179544,102.79649224653697,39.923354589443385,103.10853576660156,40.21397018432617,1042800,3807700
2022-01-06,104.11212227618931,40.32294839578026,105.40246021254275,41.36734697167253,103.04106477062521,40.086821090336294,105.25065612792969,40.89509582519531,1045200,5655500
2022-01-07,105.41931913588589,41.01315808641867,107.94938279514714,42.07572399604425,105.2928146660659,40.84968640801473,105.95063018798828,41.63979721069336,1099000,3677100
2022-01-10,106.11930892070822,41.79418608480043,106.40604639100539,42.130209641005344,104.91331160740131,41.56714248598975,105.51209259033203,41.630714416503906,590300,3842900
2022-01-11,105.41931391680147,41.712461562672885,105.41931391680147,41.830525236107086,103.24345773333046,40.27754396613643,104.12898254394531,40.93143081665039,761300,2756500
2022-01-12,104.08681604016772,40.7588788465625,104.73620264077417,41.176638349845376,103.39526557302764,40.613571042620144,104.17115020751953,41.05857467651367,518600,1895500
2022-01-13,104.16273452802483,41.113062377037416,106.6168932114564,41.87592913915039,104.05309430568228,41.022242843207906,106.01811218261719,41.667049407958984,700600,2249500
2022-01-14,105.45305093544343,41.63980085451073,106.1530367377936,42.16654374533112,104.31452360969239,41.349185281786006,105.48678588867188,42.12113571166992,770100,1814700
2022-01-18,105.42776245903198,42.003078004912545,105.87473937649813,42.16654972078728,103.57237844130269,41.449090908271664,104.09526062011719,42.039405822753906,814500,2993000
2022-01-19,104.69403476440606,41.97583055916756,104.76150467356375,42.47532588960438,101.15194817932804,41.6942951897452,101.23628234863281,41.81235885620117,712600,3406600
2022-01-20,100.97484748102708,41.739697478161766,102.40854770448094,41.81235309810172,98.19177477163446,40.68621523990705,98.36044311523438,40.713462829589844,730700,5925300
2022-01-21,98.57971246496108,40.85876889626594,98.60501207188064,41.35826413702596,95.8303748406748,40.76794937513926,96.51349639892578,41.14030075073242,989600,2199300
2022-01-24,94.32921001560396,41.26745012931005,97.41589091690837,41.81235693563926,92.37262761565118,40.44101143090116,97.01107788085938,41.158470153808594,1412100,2421600
2022-01-25,95.98218576890912,40.98592019693458,97.04481437538661,41.0858199560921,94.506315206579,40.241217310647244,96.35326385498047,40.31386947631836,1071400,2721400
2022-01-26,97.23878415594012,40.10498784858837,100.10618453652248,40.49550318086989,95.68700840671835,39.28762937069427,96.68216705322266,39.5328369140625,1221600,4375500
2022-01-27,97.88817480832826,39.75988289904854,98.43635662239052,40.56815773914242,92.4654041049118,39.75988289904854,93.16539001464844,40.15039825439453,1371200,1758300
2022-01-28,92.94611662237956,39.986921862801275,95.57738548686515,40.24121307692436,90.82086570304212,39.67814239626027,95.55208587646484,40.15947723388672,1204900,2465400
2022-01-31,94.43884393369876,39.99600857256208,95.07978874946889,40.27754046977459,93.13164182695182,39.723556896635685,94.52317810058594,40.068660736083984,3015300,4713900
2022-02-01,94.11836706133097,40.03234098381326,97.94719751355959,40.28662878195866,93.79789464673875,39.49651779171302,97.39058685302734,40.09591293334961,1318800,2444800
2022-02-02,97.61829355543658,40.00508906726806,99.00139456493496,40.69530367970406,97.00264187514631,39.95060081035699,97.43275451660156,40.450096130371094,892500,2105800
2022-02-03,97.25563211510311,40.45917722956515,97.37370121995933,40.84061235827392,95.45085415883388,40.22305336086819,95.85566711425781,40.50458526611328,547100,1681200
2022-02-04,95.29905995296177,40.36835763310367,96.2773542763336,40.36835763310367,93.79788994955989,38.99701218392823,95.04605102539062,39.13323974609375,686200,3403100
2022-02-07,95.130396493733,39.23314023072031,96.65686618117358,39.7326355273245,94.8773875532106,38.915277067855186,96.01591491699219,39.54191970825195,820900,1871600
2022-02-08,96.72433159732253,39.732634272405946,97.0532393441541,39.8688618328185,95.34123070441947,39.496510427356384,95.94844055175781,39.61457061767578,1052900,1838600
2022-02-09,96.96891205484205,39.67814471422726,98.33514235108038,39.7326364342393,96.69060350031765,39.42385694965964,98.27610778808594,39.46926498413086,1068800,1684300
2022-02-10,97.74478773312347,39.469263779852525,100.21581667287242,39.77804325501077,96.80866372437421,39.12415995687219,97.47491455078125,39.224056243896484,902800,2090500
2022-02-11,97.58454433195678,39.34212629683087,100.2326768361993,40.19580923661286,97.44961096344123,39.25131021589649,99.23751831054688,40.09591293334961,1901900,2167400
