Date,Open,Open,Open,Open,Open,High,High,High,High,High,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume
2022-02-10,298.10321580996987,332.04998779296875,84.70219286758649,117.05000305175781,74.74382554682376,304.99533405744154,343.9200134277344,86.17757985560932,121.12000274658203,76.32073944937044,295.79301563293427,331.17999267578125,84.28775803617451,116.5999984741211,74.41530330905313,297.2946472167969,334.3500061035156,84.61930084228516,118.93000030517578,74.84707641601562,2497900,1186400,1397100,1365300,6398100
2022-02-11,295.49461871284217,333.2099914550781,84.24629891976826,118.73999786376953,75.28823757186113,297.53529604168074,336.1000061035156,85.72168567830794,119.83000183105469,76.39583194070511,282.5285859669822,315.6300048828125,83.37598337966342,114.5999984741211,74.8001484153144,283.70294189453125,316.7200012207031,84.35404968261719,115.75,76.2081069946289,2209700,1244200,1845300,1453200,6516900
2022-02-14,283.2120227297925,316.1400146484375,84.64416562375916,116.12999725341797,75.8983647116631,284.78104243615326,320.260009765625,84.75191639494011,117.31999969482422,76.12363610984399,279.45794362070893,309.9700012207031,81.99177911591278,114.0199966430664,73.72072209925169,282.5285949707031,313.6400146484375,83.01129150390625,115.2699966430664,74.30268096923828,1774400,1121900,1956700,3392300,6547200
2022-02-15,289.3244185971754,320.9100036621094,82.82892620287197,117.1500015258789,73.09234942885814,291.2977077207712,322.7099914550781,84.72703804373523,120.51000213623047,74.81328149098802,287.7361579152828,315.1099853515625,82.32331532141279,116.9000015258789,72.7235787879807,290.6046447753906,318.1499938964844,84.41206359863281,119.75,74.14192962646484,1697600,825500,1369300,3857200,4311500
2022-02-16,290.03672720259124,316.4599914550781,84.59443074922365,119.0,74.84165386749487,293.8485587736885,321.239990234375,85.97035734335421,120.58999633789062,75.91014232840634,287.9190266765441,312.0199890136719,84.2960371823947,116.58000183105469,73.4233029055617,292.4624328613281,320.0400085449219,85.4979019165039,120.25,73.81098175048828,1805400,783800,1899800,3250000,5735100
2022-02-17,290.6720285744004,317.4599914550781,84.48667237217231,119.44000244140625,73.59350491524008,291.32657985328916,321.1499938964844,85.00057376296495,121.33000183105469,74.05683087370602,286.8505618604892,309.5899963378906,83.07759668523211,116.27999877929688,72.50610107409646,287.7842712402344,310.0299987792969,83.67437744140625,116.4800033569336,72.77085876464844,2055900,710300,1297400,2439800,7034800
2022-02-18,288.59287235434374,313.239990234375,83.17705107225206,116.37000274658203,72.07113387373197,293.8389771874089,315.4200134277344,84.03907609050171,118.0999984741211,73.47056930411406,287.45702805817666,307.010009765625,82.43935774078527,114.26000213623047,72.03331031965335,291.52874755859375,308.6600036621094,82.75432586669922,117.44000244140625,72.82758331298828,2871400,822300,2062100,2437600,4845200
2022-02-22,280.304995525865,306.57000732421875,83.41743562512143,117.7300033569336,74.1892173619331,284.0301978559979,311.5899963378906,83.98106720328197,119.6500015258789,74.32159622084673,278.8995991132367,300.92999267578125,81.92546782299847,115.27999877929688,70.72844442816651,282.6055603027344,304.5799865722656,82.52225494384766,117.05000305175781,71.51325988769531,3590700,1291700,1946000,3382600,4872000
2022-02-23,284.7810454993649,309.20001220703125,82.85378537587339,118.01000213623047,72.11841584841672,286.0035190218418,309.5199890136719,83.33453115086293,120.02999877929688,72.74249373828782,279.7755870495527,295.1700134277344,81.4778654451106,113.27999877929688,71.36196632584983,280.1991271972656,295.239990234375,81.61048126220703,113.4000015258789,71.59835815429688,3391600,997400,1493200,3730600,5763700
2022-02-24,266.39556748359274,285.7799987792969,79.74553507527331,111.36000061035156,71.91985059765925,275.20321993716226,311.1400146484375,79.91959691412528,126.23999786376953,72.2508049426646,266.39556748359274,283.2099914550781,77.1760408501017,111.36000061035156,68.79002496613342,274.5775451660156,310.3599853515625,78.29501342773438,124.38999938964844,70.40694427490234,4444500,1507200,4318100,6427800,7497700
2022-02-25,276.9166849997501,310.0,79.23992930464114,125.26000213623047,71.1255772767045,286.5136669163622,318.4200134277344,82.03322202072725,126.79000091552734,72.83705187302469,276.8396910585647,305.2900085449219,78.98298176259458,121.2300033569336,70.87972774556307,286.3596496582031,317.5799865722656,81.22921752929688,126.04000091552734,72.37372589111328,2888900,937000,2766100,3431800,5275800
2022-02-28,277.18616450153104,312.4200134277344,79.67922660613299,125.30000305175781,71.49434815908474,283.69325310595195,320.42999267578125,81.13803876723496,125.91000366210938,73.6596982638025,277.18616450153104,311.3299865722656,79.05757445111355,119.80999755859375,71.30523757407009,282.26861572265625,319.94000244140625,80.59098815917969,120.81999969482422,73.63133239746094,3233300,1284700,3543200,4457500,8031300
2022-03-01,281.0750633496801,321.1099853515625,80.74019300586876,122.0199966430664,74.27431090791835,282.16279004153614,326.0199890136719,81.196067504221,122.0199966430664,74.96457096548909,270.0534438070571,313.29998779296875,76.1648291459341,114.79000091552734,70.35020534934361,271.9882507324219,315.17999267578125,77.43299865722656,116.69999694824219,70.927001953125,3439200,1236600,2538300,3702800,6502300
2022-03-02,273.48989906750086,317.3900146484375,78.32816791095769,118.25,72.0333025460782,281.10395700200695,330.7799987792969,81.48615868883991,122.47000122070312,73.51784261645727,271.8727618183465,316.760009765625,77.98832837984858,118.04000091552734,70.27454714880051,279.3424377441406,330.07000732421875,81.07172393798828,120.80999755859375,72.79920959472656,2964500,1360900,2690400,2468800,8013300
2022-03-03,279.7081799734364,330.6600036621094,81.47787594010596,121.54000091552734,72.68575520571054,280.9306827886064,331.5,83.04443881920953,122.70999908447266,74.18920363116324,274.9819093579832,320.5,81.1629014768587,115.51000213623047,72.47772926188819,276.65679931640625,322.8399963378906,82.73775482177734,116.2300033569336,73.15853881835938,3092200,1094100,2011100,2547300,5694500
2022-03-04,267.94533707570486,321.260009765625,81.00234973534862,114.6500015258789,72.20350239545257,271.00638187845226,323.989990234375,81.72333988471782,115.69999694824219,73.53674821933885,266.0298009635243,314.5400085449219,80.06338418365908,111.41999816894531,72.01439186616939,270.9004821777344,320.5799865722656,81.4299087524414,114.37999725341797,73.49893188476562,3849600,1131000,2129200,2931900,6663600
2022-03-07,270.3325803123795,322.6300048828125,81.50538656942923,114.61000061035156,73.5367681610509,270.6983675999509,324.4700012207031,81.80719677868159,114.87999725341797,74.4066955883317,259.77301338924565,301.8699951171875,79.25019539367727,99.86000061035156,69.35736228922386,260.8511047363281,302.3800048828125,79.45978546142578,100.30999755859375,70.48258972167969,3732000,1452500,2564700,5423600,9396700
2022-03-08,263.2672262305462,301.8599853515625,80.01308724041155,100.51000213623047,72.43992245941689,268.1571493536497,306.010009765625,82.01676729884275,109.87000274658203,74.06629961729674,257.5013464713069,292.19000244140625,78.52918633255831,98.01000213623047,71.05939485691836,261.2843017578125,296.5199890136719,80.4825668334961,106.01000213623047,72.07115173339844,3117300,1637300,2107300,4466100,10534200
2022-03-09,273.6823614391604,305.9200134277344,82.15928689322486,109.80000305175781,70.72843764804843,285.214118825983,306.7900085449219,84.3474071885041,113.19000244140625,73.07344053610046,271.3914028721043,301.2200012207031,81.86586214784214,109.36000061035156,69.49919725985082,281.8161926269531,305.82000732421875,82.469482421875,109.9000015258789,71.32414245605469,4117600,1574300,2294000,3027100,8088700
2022-03-10,271.1273596936144,300.0,81.13648924087175,107.70999908447266,71.90093539945718,278.5110078807118,303.9800109863281,83.81085999960419,111.98999786376953,73.99063818078737,270.76010469464995,297.5199890136719,81.13648924087175,106.5999984741211,71.25794937334746,273.9687194824219,301.739990234375,83.61803436279297,111.55999755859375,73.68805694580078,2525900,934700,1971700,1790700,7368900
2022-03-11,278.67524034580873,306.1300048828125,84.11267094979733,113.9000015258789,73.14909205726892,279.78664946221414,306.1300048828125,87.34035607788367,114.02999877929688,75.57919990086548,270.9243097991077,291.3800048828125,83.99530104668001,108.47000122070312,73.14909205726892,271.33990478515625,291.54998779296875,86.71158599853516,108.55000305175781,74.23649597167969,2007300,978400,2993400,2238300,8530000
2022-03-14,278.9748486798459,290.6700134277344,87.82660721286119,108.4800033569336,73.46112337861948,282.82132186133555,293.760009765625,88.73203127363992,109.9000015258789,74.41614112539276,275.05107264513396,283.0,86.27564228332885,106.44999694824219,71.39978644527689,275.7855529785156,289.239990234375,87.0804672241211,108.04000091552734,72.48719024658203,2541100,1459100,3542300,2136700,7896700
2022-03-15,280.43425741293873,284.1300048828125,86.37623850108147,108.7300033569336,71.0121063547787,284.69626756825625,293.010009765625,87.3403538776982,111.94999694824219,71.22013232548673,277.6991927807213,278.0,81.58081779332922,108.5999984741211,69.19661877895527,284.2323913574219,289.9200134277344,82.7042236328125,111.76000213623047,70.35021209716797,3413500,1734300,2845100,1811700,7873000
2022-03-16,292.91104704891427,297.1199951171875,83.44198763844068,111.94999694824219,71.06882927592858,297.9655807098408,306.3900146484375,84.55700821220816,114.70999908447266,71.86310220596104,288.5620310461508,292.25,83.07310711269972,107.52999877929688,70.19890202966315,294.3124084472656,305.1000061035156,84.54023742675781,112.01000213623047,70.78515625,3535700,1252200,2545900,3255200,6809700
2022-03-17,292.72745642637943,304.0299987792969,84.54861846363995,110.72000122070312,71.62671264575827,299.685864509645,309.7699890136719,87.3906588139024,112.08999633789062,73.04506339121883,292.0026204076859,300.2200012207031,84.48993350994823,107.41000366210938,71.46596795932459,298.9900207519531,307.6000061035156,87.36550903320312,111.16999816894531,72.95050811767578,2265300,858800,2425600,2636600,7091300
2022-03-18,294.4863606641003,304.9100036621094,87.00501489793521,110.58999633789062,72.91268827002465,302.0826572509372,317.5299987792969,87.60024983384453,113.62000274658203,74.13247083878869,294.4863606641003,304.75,84.63245415050517,110.45999908447266,71.9198398121151,301.20318603515625,316.92999267578125,85.87322998046875,112.9800033569336,74.05682373046875,3242700,1272400,13508800,3015100,17588400
2022-03-21,301.07752944833067,316.0799865722656,86.90440866953396,112.72000122070312,75.45627769035515,301.9763189656369,317.0299987792969,89.20989888174948,114.0999984741211,75.85341424741547,297.97523977917473,303.5,86.30078839058332,109.55000305175781,74.86056564065828,300.275390625,308.2200012207031,87.97750854492188,113.93000030517578,75.62648010253906,1556300,1043000,2299100,2479200,6260900
2022-03-22,301.4351770072795,313.2900085449219,87.6086346097869,114.87999725341797,75.58864670036483,302.8848492559458,318.5,89.03384428898596,118.44000244140625,75.88177023325056,299.2220024494249,311.7099914550781,86.76188907765179,114.3499984741211,74.00954394300882,301.657470703125,315.0299987792969,87.67570495605469,117.9800033569336,74.93620300292969,1721900,1181000,1646700,2004800,5131300
2022-03-23,297.4147109334138,313.3800048828125,88.01105254839263,116.97000122070312,75.71156688637792,300.2947367155754,315.7699890136719,88.86617709860701,117.94999694824219,76.54366344146621,296.6512382158536,308.17999267578125,87.30682668688041,114.5199966430664,75.35225394047498,296.9894714355469,310.4200134277344,87.34874725341797,115.2699966430664,76.08033752441406,1854000,975100,1267200,1799400,4641200
2022-03-24,299.30899728760386,310.5400085449219,88.13680133068729,116.05999755859375,76.58148845947716,307.4561479349316,317.8299865722656,90.0901820388479,117.9000015258789,77.30012157912252,299.30899728760386,306.04998779296875,87.89367611671112,114.20999908447266,76.01414956043314,307.3691711425781,317.739990234375,89.82190704345703,117.87999725341797,76.959716796875,2115900,1066500,3276900,1852100,4246900
2022-03-25,309.88189856049206,319.0,89.83867491368436,118.0,76.59095443137169,310.17182116086383,321.8399963378906,90.78601956125709,119.0,77.92420784165176,305.1559537188668,316.010009765625,89.61231409593552,114.77999877929688,76.3640202900433,308.0456237792969,321.1400146484375,90.28300476074219,116.30000305175781,77.7540054321289,1813500,1321400,1174800,1382100,5186500
2022-03-28,308.6545152723738,320.2200012207031,89.69613763196682,116.06999969482422,76.61931267493031,311.87280386062173,334.0,89.69613763196682,117.73999786376953,77.95256595257392,308.33560038661045,319.8599853515625,87.36549777680936,114.80999755859375,76.34509730830632,311.8148193359375,331.7799987792969,88.38829803466797,117.58000183105469,77.50814819335938,1722500,2255500,1962800,1626300,4447900
2022-03-29,316.73403247433896,337.0,87.63377749108152,119.5,76.26946097005289,317.96141088954056,353.3900146484375,88.10325708563282,121.27999877929688,78.62392149898909,309.9785404973232,336.07000732421875,85.27798773047684,117.0999984741211,76.10870904825185,315.3906555175781,343.9700012207031,87.9188232421875,119.5,78.61446380615234,2514200,3157000,1926800,1646500,4203800
2022-03-30,313.7090577788021,370.0,88.68174173030243,118.62000274658203,79.597843131973,315.5839694440472,389.1499938964844,89.58717228953016,119.81999969482422,80.8459914838614,311.64084469694507,358.57000732421875,87.70924721556884,117.12999725341797,79.15342541634294,314.69482421875,376.9200134277344,88.04458618164062,117.76000213623047,80.70415496826172,1526700,8082000,1467400,1387800,5880400
2022-03-31,312.6749058955974,374.95001220703125,87.34875108651813,118.12000274658203,79.98553100263983,313.9796165343879,377.0,88.44700089924754,119.83000183105469,82.35890684346872,308.5095175664525,364.9100036621094,86.149895747392,116.8499984741211,79.61676034863564,308.71246337890625,365.2300109863281,86.2001953125,117.63999938964844,80.84600067138672,2311300,2232700,2029200,1597400,7041200
2022-04-01,310.12347284720795,364.8999938964844,87.31519964054762,118.55999755859375,80.637990853095,312.0660130207875,369.2300109863281,88.17032406894144,118.55999755859375,81.57410060715156,309.6209010761408,362.70001220703125,85.26959909159446,114.08000183105469,79.68296571016863,311.9017333984375,367.44000244140625,86.63612365722656,114.37000274658203,80.19357299804688,1477700,1360300,1563400,1730800,7411800
2022-04-04,309.620953334916,368.3599853515625,86.8960280962759,113.86000061035156,80.38266799694824,311.1769500133981,384.3999938964844,86.8960280962759,116.86000061035156,81.29986931586437,308.47087780975863,368.25,84.90072690841713,113.41000366210938,79.85314547052255,310.6550598144531,384.17999267578125,85.94867706298828,116.16999816894531,80.43939971923828,1301800,1812700,1902000,1685500,3801300
2022-04-05,310.06550500836124,382.67999267578125,86.13310749687568,116.69999694824219,80.85546339297596,314.1342724044348,383.7699890136719,86.57743728838416,117.18000030517578,81.73484128739817,309.910899279711,372.2799987792969,85.36181780609947,112.83000183105469,80.0328172291274,310.9739685058594,378.989990234375,85.4708023071289,113.61000061035156,80.09900665283203,1376900,1497900,2595700,1455200,3789100
2022-04-06,305.4169175053207,372.0,85.51272040217447,111.91000366210938,80.7041597290083,306.28674438899486,374.7200012207031,85.68038984449134,112.1500015258789,81.26204813284896,301.6574497384249,365.0,83.31621488921958,108.13999938964844,79.4560113034915,304.4794616699219,371.8299865722656,83.57611083984375,109.58000183105469,80.91218566894531,2257600,1472100,2185000,2611600,4564400
2022-04-07,306.15140579916033,369.7799987792969,83.58450491993369,110.19000244140625,81.29042685670565,308.78014562081137,380.3999938964844,84.38933629761225,110.47000122070312,81.66865524242539,303.81258858908166,368.760009765625,81.63113061929873,106.83999633789062,79.3803767551689,307.3787841796875,379.2300109863281,84.0036849975586,109.61000061035156,81.17695617675781,1471400,1265400,2546400,1450100,4205600
2022-04-08,306.847254205409,376.5400085449219,84.83365876234308,109.31999969482422,81.81047961369524,310.6743802043621,378.2200012207031,86.11634866468624,110.0199966430664,82.8978834514088,306.48967314783926,369.0799865722656,84.39770793774994,107.43000030517578,81.08239596697395,307.1565246582031,369.4599914550781,85.11869812011719,107.87999725341797,82.1697998046875,1357200,1268100,1253500,995900,5088800
2022-04-11,307.18552813903585,365.55999755859375,84.00367697836161,107.29000091552734,81.52681430805983,308.7028587031738,372.4100036621094,86.58582754511588,109.93000030517578,81.64027776779439,306.13210327103224,361.1099853515625,83.53419738301712,106.58000183105469,80.11792104154273,306.5090026855469,368.739990234375,85.00132751464844,107.87999725341797,80.25975036621094,1235700,1269000,1392500,1757600,4464700
2022-04-12,304.34413183086025,373.260009765625,85.37859471298323,110.26000213623047,81.70645807881161,306.95352363702693,390.760009765625,87.44096631321021,111.9800033569336,82.75603094216874,302.3919175616258,372.4599914550781,85.09355533179207,108.06999969482422,80.89326978070423,303.46466064453125,376.1600036621094,86.79542541503906,108.33999633789062,81.1296615600586,1827900,1787300,1324800,1413700,4236100
2022-04-13,303.4646613614673,376.1099853515625,87.05531219051004,109.12999725341797,81.95232248505755,308.7124667390189,398.5400085449219,88.9919284260081,113.38999938964844,82.86952399110818,303.0104296376452,375.7900085449219,86.82895777138957,108.5199966430664,81.09185992697836,308.53851318359375,395.0299987792969,88.79910278320312,112.95999908447266,82.8222427368164,1208900,2184900,1373000,2393200,3342100
2022-04-14,308.2583084134932,394.8599853515625,89.16798784227585,112.87999725341797,82.68041732659289,309.939948330633,398.0,90.70218848242652,114.75,83.51251405723524,305.99682317353785,390.1700134277344,89.01708275642201,111.26000213623047,82.26436535421827,307.83306884765625,390.7799987792969,90.19078826904297,111.30999755859375,82.45347595214844,1785300,1505200,1425000,1175100,4080500
2022-04-18,307.80400264508546,389.3500061035156,90.18239791676744,111.0199966430664,83.62596733843777,309.16669781369063,393.6400146484375,91.40640292529739,111.30000305175781,85.67784647673741,305.0979601430937,382.4200134277344,89.9895722747109,108.23999786376953,83.23828131503548,306.8858947753906,387.55999755859375,91.3393325805664,109.23999786376953,85.20506286621094,915800,847100,1643700,1277000,5281300
2022-04-19,304.5180745276348,395.8800048828125,91.28063715113257,109.37000274658203,84.8173801376225,308.4515246786684,408.489990234375,93.04957731425444,114.1500015258789,86.24518871682659,304.00585830481185,394.4700012207031,90.5680324096512,108.5,84.52425659622313,307.47540283203125,404.6600036621094,92.73100280761719,113.73999786376953,85.51710510253906,1944600,1951400,1485600,1740200,3868900
2022-04-20,309.1860450393185,410.32000732421875,92.32859259286768,112.36000061035156,85.81022632332213,316.86928864249575,410.70001220703125,94.08076847251395,114.38999938964844,86.87871469864474,309.1860450393185,384.8699951171875,92.32859259286768,111.75,85.61165807025007,315.41961669921875,385.3999938964844,93.18372344970703,112.19999694824219,86.0277099609375,1957100,2287300,1699000,1367600,4809000
