Date,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume
2022-01-18,566.4278448201316,57.61628232043095,67.22112749120336,153.70817005469996,170.51434289293866,75.83759048612019,568.497578869904,59.07275078308958,67.63264665712843,154.53535688959258,173.78700873241365,75.92730007147686,556.5589408216013,57.205040551987224,65.80474103742962,151.7905699315161,168.89240526276078,73.9735460711617,560.2808837890625,57.5477409362793,65.94829559326172,153.7551727294922,171.2437286376953,74.9703598022461,382100,8638700,9601600,1806700,2341800,1469400
2022-01-19,562.2972736702416,57.99326362997659,66.36940005820867,154.8455659792931,171.99231646611094,75.19962989969322,571.535470482318,58.113207805173595,67.31684873481983,154.8455659792931,173.5854487695419,75.90736673232301,556.7010494313014,55.24310383615846,65.4985148083817,150.46519470214844,168.57568330851987,74.37227268214994,559.8455810546875,55.32877731323242,65.56550598144531,150.46519470214844,168.62367248535156,74.5716323852539,205300,7110500,6621100,1467000,1922400,879400
2022-01-20,560.7427624449444,55.07174630129775,65.72819500263326,152.69297445736692,170.12084187672158,74.76101629288293,571.3311793285345,55.645765745653655,66.57994301042453,159.319950077456,173.36471694177084,75.56843283521923,557.6248513754375,54.00081157535009,64.36922709149326,152.2793738630733,166.69463136964242,72.87703929070898,558.815185546875,54.077919006347656,64.43621826171875,155.2685546875,166.75221252441406,73.00662231445312,237500,5876200,6669000,2831900,2500200,982600
2022-01-21,558.7441633008789,53.97511063676834,64.18738563599364,155.40955850971264,167.81751590756332,72.81725022525245,559.8634191017642,54.043652028551215,65.76647143774503,157.0545517013894,170.37997992807195,73.68447335319817,541.5290722134591,52.381559228384496,63.72801243309729,152.52376356871963,166.02283482423783,71.23231234834483,547.7382202148438,52.66428756713867,64.56062316894531,152.85276794433594,167.93267822265625,71.3818359375,289200,6636000,8652900,2190000,3535600,1441300
2022-01-24,533.2146564003856,52.30445431274934,63.60359780528162,152.27934962473935,164.08417329067984,70.01619781865922,552.3928359395933,53.46106584297099,66.16841369268144,159.0943205184391,169.5258119142304,72.00982537982331,524.1806944975218,50.873687006908824,63.01981456699925,151.25475744308918,162.05915309228004,67.90295747108006,551.8687744140625,53.375389099121094,66.09185028076172,158.69952392578125,169.15151977539062,71.66094207763672,313300,10083000,10903800,3233800,1981000,1786700
2022-01-25,541.0316246329064,52.98128008726974,65.07741313759959,158.47392826233522,166.4738687310867,70.28532948591618,551.708904119515,54.49772397109868,66.30239856959851,159.39513470469376,167.79827898490905,72.01978303086922,529.7325303514816,51.92748076492757,64.00554723385599,153.95254962421686,162.23187226689845,68.85988572518487,545.94384765625,54.00080871582031,65.72818756103516,158.48333740234375,165.9748077392578,71.00303649902344,312200,8014700,8265700,2210400,1415400,1339800
2022-01-26,551.9842922544946,54.566264294211926,66.23541509420899,158.23894436840968,166.78099126707346,71.78055889233184,562.5371983207641,54.98607213953058,67.9102016560957,159.31994851895755,169.90968915632726,73.28574215034624,536.6701031258144,53.01555292219618,65.43152104921856,156.34016252147626,163.91140855590527,70.26539776249925,544.158447265625,53.863731384277344,66.13014221191406,157.78775024414062,165.59092712402344,71.5213851928711,220600,8914400,7358200,2194100,1515600,1727300
2022-01-27,551.7354989704068,54.669082003350944,67.40297688893114,158.6807079544513,166.91535502916852,70.1059041479101,555.8571836970474,55.31163962870899,68.21644312858129,161.1717057325812,168.73884114951142,71.13262096596607,524.189576530917,52.70712862387468,66.27369202517897,154.7233331885278,161.50250710829292,65.75979612976458,527.5384521484375,53.041259765625,66.62779235839844,155.7197265625,162.3854522705078,66.43762969970703,257200,9684300,6184700,2161800,1590000,3295100
2022-01-28,524.1008018518762,52.88704630621533,66.532082163458,156.12395788526476,162.3182824929007,65.43085595965863,536.7678455102516,53.66668674725897,68.33128592310689,156.82895500126045,165.27423704181817,66.5273495974604,510.79421442886616,52.175947264409444,65.68990649609394,153.61416987350447,159.6502483525334,64.31442178739404,536.6612548828125,53.61528396606445,68.31214141845703,156.81016540527344,165.23583984375,66.45757293701172,346900,5973000,7180600,1233500,1797000,1997800
2022-01-31,532.0865313669036,53.04125202756227,68.02504492092761,154.9865887181132,164.43924713694446,65.82957927140477,547.9602938334275,54.19786015999913,69.00120299178283,156.35897523242087,167.0784903918283,68.07241015128496,532.0865313669036,52.29588241484148,67.75708024663362,153.90558440775362,160.04370570422932,65.39097879904539,547.3562622070312,53.820892333984375,68.87679290771484,156.2085723876953,166.1283721923828,67.8431396484375,211300,6712600,4543000,1404100,1834300,1410100
2022-02-01,547.0275747268644,53.76949434143926,69.08733639662856,156.49055452423323,166.88655275774724,67.79329059441525,557.3140035349785,54.96894592288182,69.80510202268637,158.2201583354123,166.88655275774724,68.97949352872718,542.1952677107918,53.37539110958603,68.69495434966863,155.42836863158425,158.6137292777003,67.41449658414304,554.7201538085938,54.848995208740234,69.6711196899414,157.9099578857422,160.44679260253906,68.65055084228516,231300,5492800,4461700,1290300,2740700,1087200
2022-02-02,551.09599990862,54.54912383110603,69.58497080831296,157.97575452847477,161.33937523164687,68.17208364233298,559.4547980310031,55.388739443005704,69.99648998119123,162.7227380704351,163.15325495091977,69.79688712366773,543.8652949836996,54.30066948496538,68.30256663791768,157.66555407022196,157.54846429545915,68.11227725807663,557.9091796875,55.32019805908203,68.93419647216797,162.35614013671875,158.306640625,69.54768371582031,214100,5164300,5400500,1827600,2756000,1215500
2022-02-03,555.4041577957648,55.6886061665294,68.4269756755528,162.8073336228046,158.8249008264709,68.87981818735233,556.327961267021,55.6886061665294,68.74279423872017,163.39953579917474,159.95736933505802,69.24864195690618,545.8550259344222,54.09505475946213,66.66606120484025,161.48193558197775,154.82284920011656,67.75342155802697,550.1365966796875,54.24070358276367,66.80960845947266,161.74514770507812,155.07237243652344,67.89297485351562,193200,5370100,5802300,1280200,1864900,1108400
2022-02-04,545.1444259734761,54.30924263470041,66.28326660696045,162.01773167426586,154.3045576823119,67.37464013999289,556.5056531060211,55.234531829422316,66.78091423999547,163.0611279402752,155.1587121990422,67.93286103156717,542.0531351305963,54.26640589825592,65.24011007595,160.90852879517723,150.35049605127796,65.7398661394885,550.4119873046875,54.81472396850586,66.20670318603516,161.5853271484375,152.3467254638672,67.0257568359375,340300,9017100,4991100,1615900,2151600,800700
2022-02-07,553.4676793686239,55.15742152907524,66.59908300315946,161.38795977336247,152.17400007118695,67.26498277729016,566.578867929154,55.45728849106608,67.09673797551311,162.20575192770525,153.18171429251126,67.93284604126393,552.3750983942463,54.446322547875894,65.64206207331502,159.0755626684973,149.90904838994763,66.67685881872946,562.5015869140625,55.011775970458984,66.36940002441406,161.049560546875,150.64804077148438,67.25501251220703,402900,4799300,4750800,1635000,1891500,930500
2022-02-08,541.1471054170819,55.97988883443827,66.33110612547925,162.3185454675037,152.26034839064806,67.6537448143496,576.6520849249467,56.63101888470804,67.68050889337901,163.04234659566504,154.16061422231482,68.8798213386777,541.1471054170819,55.74856984283061,66.01529482578027,160.8239548732729,150.8111690743928,67.11546453351608,573.6763305664062,56.416831970214844,67.41254425048828,162.14935302734375,152.65383911132812,68.82001495361328,453900,6527200,4464500,2331500,1757500,1036400
2022-02-09,577.3893163461769,56.27976185601304,68.20019746542273,162.66632993235132,155.02437796751795,69.5776102191008,591.2999335583621,56.58819156929669,69.26642649095395,163.80371719485368,157.9515421442714,71.71079126340052,576.1190663562548,55.97133214272939,68.06571878909791,161.91433017465584,154.5925046466753,69.0293595560436,577.6113891601562,56.11697769165039,68.65166473388672,162.3655242919922,155.648193359375,71.36190032958984,359300,3711100,4041800,1512500,2167700,1375600
2022-02-10,573.3032858512186,56.00477809859249,67.36450978573711,162.36554360569795,152.116388619148,69.98629173008034,587.817936829093,56.82469439973413,68.89181396381223,164.0763436165383,155.50421616575144,72.53813246929577,572.041873038847,55.504194431609484,67.27806233925276,161.62295290043255,149.16043432589626,69.98629173008034,576.7142944335938,55.771751403808594,67.85440063476562,162.0835418701172,149.87063598632812,70.39498901367188,301300,5761200,3856000,1587100,1855600,1572900
2022-02-11,578.3576783626396,55.366111914602634,67.67189688563411,161.38792782622707,150.70562138367524,70.50463878955284,581.8486571001339,56.27233424790896,67.90243808774824,163.51231378446818,151.46381236365607,71.55128864775831,562.4128366995309,54.477144844689086,65.78918770627367,160.63592810031457,145.01445894368624,68.42129412974056,567.0230712890625,54.87416076660156,65.99090576171875,161.45372009277344,146.0509490966797,69.48788452148438,336300,6068600,4807400,1460300,1643300,2075600
2022-02-14,570.8959763855501,55.11582399276085,66.07735487649704,162.34671155636977,145.5902883200822,69.42807599686334,574.5024371388394,55.504204079819225,66.28868062937083,162.98590193622076,146.91471358582788,69.9763189709511,556.8343089745493,53.71764711921181,64.93427866515555,158.6713238426256,143.58446646416465,67.59393482706396,560.2808837890625,54.37358093261719,65.30889892578125,160.5231170654297,145.35035705566406,68.34154510498047,247000,6146900,6472000,1673400,1538800,1248500
2022-02-15,567.7602299695078,54.943203206024236,65.76037230860786,160.95553639844073,147.81683653827406,69.29848472496539,583.1010377056381,55.9875235850428,66.38474191004794,162.21514213753625,148.88213178711374,70.77377233969213,565.024331866718,54.86552653803708,65.55865425187302,160.5231462025745,146.50200343748264,69.13899848842154,582.9056396484375,55.92710876464844,66.17341613769531,161.3033447265625,147.79763793945312,70.31523895263672,312900,5054300,6474200,1174800,1395000,1066200
2022-02-16,584.193707437041,55.288435324248226,65.702733823699,160.64534668298623,146.93389048553874,69.92648424424182,595.7148752687001,56.410432473603336,66.12537799581173,162.78853689608118,148.17192918361405,72.12944166118723,579.7256298177598,55.288435324248226,63.63751489352219,160.5795544066985,146.060537297431,69.92648424424182,593.3519897460938,55.84943389892578,64.45399475097656,161.9331512451172,146.48281860351562,71.9699478149414,245100,3877400,5802000,1224600,1117400,1686300
2022-02-17,589.8787668678078,55.11582154935204,63.64713026328501,161.0307259363794,146.08933717285163,71.37186228204945,589.8787668678078,55.38337197147682,64.21386090865052,161.3691250984168,147.73045868277333,71.47154213505902,579.7788982961765,53.87299479030699,62.3023358682711,158.8123346170682,144.67854028509944,69.66731169880433,584.3180541992188,53.98519515991211,62.6001091003418,160.3539276123047,145.33114624023438,69.88661193847656,240600,4675100,6591000,1126400,1667600,846300
2022-02-18,585.0198262417543,53.95929730083245,62.55208358759008,159.2917619561265,144.54414228665817,69.77695104050922,587.400440562625,54.57207803342795,63.88727023287246,161.68874078544084,147.69203823203648,70.73389117074039,575.9503520061861,53.57954655648325,62.39838945330795,159.28235281450014,144.54414228665817,69.0692143068513,576.465576171875,53.78668212890625,63.541465759277344,160.3915557861328,146.1948699951172,69.29847717285156,232900,4008400,6050800,1166400,2044500,1503700
2022-02-22,577.3982985453405,54.27000689605236,63.455012597957214,160.38215535114443,145.484718084362,69.56763073787175,581.4222303732886,54.27863617355457,64.27149988224879,161.72635744514932,147.45215738287803,69.63740739437573,568.5064930034871,53.130751308837965,62.40799876343159,159.34816808357593,143.71882749157118,67.36467331957743,573.925048828125,53.665855407714844,62.67695617675781,160.81455993652344,144.66896057128906,67.8431396484375,270900,4939600,8055300,1835900,1533600,1756100
2022-02-23,581.2178896687145,53.73490075850989,58.51769999163877,161.31273415970048,145.68623797913722,68.68046571894683,585.3395743931716,54.18369892339269,63.24368465124629,162.59112945213334,145.68623797913722,69.40813546393795,555.2531518128128,52.129588424425506,57.489894295400475,159.81814377652455,142.51914298397872,68.30167164421472,557.0652465820312,52.30220031738281,60.035396575927734,159.93093872070312,142.97021484375,68.34154510498047,322500,5640300,25852500,1374100,1474900,1937900
2022-02-24,541.7955155726416,50.532896064573414,59.08444046069912,156.27433937233133,140.1198483423837,66.61706589039903,577.1850654386711,51.3010300908873,62.24470861063863,156.7819309155247,145.4463249582198,69.53773053263886,540.827308400238,49.34185504915481,58.584949133510044,153.03135595023744,139.3904626229392,65.76977570925541,576.6609497070312,51.10252380371094,62.13904571533203,156.50933837890625,145.1392059326172,69.27855682373047,423800,10624400,9786500,2460900,1841800,1559100
2022-02-25,580.8537282929425,51.939713242107025,62.091010236535254,157.39295177727135,145.38871573114406,69.2586231580921,593.0144388932453,54.44262528750408,64.21386105758121,163.0799311411834,148.6037850358175,71.59116369820579,577.5581479069392,51.80162174740407,61.774021572185525,157.0263538661803,144.4002003552345,69.1190622354829,588.4486083984375,54.347686767578125,64.14662170410156,163.03292846679688,148.4982147216797,71.25225067138672,356100,8405100,6400700,1508100,1771300,1116600
2022-02-28,584.4690382890492,52.20726691833337,62.821037611379204,157.49633421906208,146.52120533459362,71.05287653394947,599.1436288598437,53.96793265151973,63.743180381799206,161.735711057243,148.73816761051228,73.17609449897479,581.0669214271195,51.74120688938951,62.446417339912934,157.49633421906208,145.9357725334178,70.41491639936399,592.1261596679688,53.700382232666016,63.493431091308594,161.51951599121094,147.73045349121094,72.89698028564453,363700,8099400,7647800,1866600,1865700,1967500
2022-03-01,589.6300894510246,52.88909047647856,63.55107382620957,161.6699502466447,148.17193668139987,72.76737893314505,592.8545373420872,53.07896751137554,63.72396873542346,161.70754378331998,148.3350881680538,72.76737893314505,578.2066208821111,49.600785815811605,61.01517556057978,156.61276614320226,143.83397574153057,69.67725888302806,581.6798706054688,50.18767547607422,61.380191802978516,157.7501678466797,145.93577575683594,70.8435287475586,529700,8964000,6279400,1677800,1223900,1328600
2022-03-02,585.8814847106272,50.973072920479645,61.89887919030132,158.68073802522704,147.14503433717883,71.74068126065713,605.2995220702811,52.854571598748315,64.91505602943471,164.14211302585414,149.57313725570674,73.49507545451277,583.1810983216094,50.791825158136355,61.87006338109582,158.56794308399066,146.91469508042377,71.2721776175464,600.0497436523438,52.379878997802734,63.512630462646484,163.25851440429688,148.968505859375,73.1860580444336,493600,6482900,8125200,1441700,1576700,1389500
2022-03-03,602.2882210774122,52.63879869379091,63.426189659713515,163.33373810381374,150.56858085821784,73.61468143097157,602.2882210774122,52.88045796534852,63.51264443488678,164.40533322141155,151.02159357358317,73.73430179851394,580.0275873910585,51.542696109802186,62.43680757380258,161.68874471800635,148.1974157350568,71.43166486018292,581.3778076171875,52.2590446472168,63.11880874633789,163.183349609375,149.50830078125,72.11946105957031,354300,4755600,5186300,1170900,1631200,1149300
2022-03-04,576.5454436783901,50.79182981217615,62.35995943786033,160.93673617200255,147.67691138668408,71.10271633860295,576.5454436783901,51.11116909886613,62.61931643036819,163.52172540813206,148.97814805278412,71.44162931419011,554.7734157596539,50.35166416012093,59.737614004698095,159.33873135147,144.8912827392698,69.43803944186398,562.3416748046875,50.88676834106445,60.073814392089844,162.9953155517578,145.84552001953125,71.00303649902344,507900,8031300,8971500,1156800,1200000,915800
2022-03-07,565.9659556138521,50.524269837381624,59.97775512883257,161.50074025608137,145.81660105806515,71.10271351369217,565.9659556138521,50.79182023120415,60.52527759634673,162.29974274074846,146.30817738107658,71.70080013249148,525.8240679158158,48.49604729037394,55.78008165646756,159.55495563561948,139.24290942501085,67.67367241178626,525.841796875,48.53057098388672,56.02983093261719,159.60194396972656,139.32000732421875,67.76338958740234,634800,8460000,11448700,1394800,2013500,1406500
2022-03-08,527.1565064808025,49.54037407427478,55.87614165469422,160.3351632033125,139.3296779628928,68.30167219750084,541.3868968777313,50.66236792075953,58.68099724358618,162.45015471246882,143.59968446488898,69.84673649307828,521.2760221483173,48.55646843511386,55.636000072205206,158.18256381291022,137.38262477144542,67.18524570735619,530.158935546875,49.06568145751953,57.63397979736328,158.3423614501953,137.62359619140625,67.38460540771484,586600,6575800,11952400,1510300,2018500,1652500
2022-03-09,546.5390100137249,50.834976099983336,59.266948571621306,161.46063913834595,141.15139171059207,68.6206586459467,567.6359285629419,51.456386116590494,60.17948739923754,163.42610080305013,146.7804793706244,70.54450959268395,543.2878334673578,50.16177725114807,58.73863777592877,161.02597818875,140.69836435944555,68.31164880020343,563.114501953125,50.50700759887695,58.77705764770508,161.93310546875,145.51779174804688,69.80686950683594,406600,6243100,5773800,1358900,2189900,1418000
2022-03-10,551.033788221248,49.80792391664426,57.46107189070657,160.00542873974462,143.27192756693887,68.34113242801874,575.1419742507326,50.32576950363749,59.631953634029706,162.78353271450538,144.12978499839693,69.52768208298652,551.033788221248,49.15199012395273,57.22093033193088,159.8825828956075,141.75863511266982,68.08188468675311,562.8924560546875,49.756141662597656,59.60313415527344,162.42445373535156,143.47434997558594,69.35816955566406,315200,4919800,5809100,1445900,1092400,810800
2022-03-11,567.2095404387316,50.19629811915271,59.843279078387184,164.03084173051417,145.56600516822408,70.19573073672763,574.653426306518,50.757296579546846,60.04499711967453,166.2608831774129,147.01183354575747,70.67433372131316,553.6453683600384,49.272810777170044,58.84428925829329,163.88910761210977,143.34906538112753,68.90947285386092,554.284912109375,49.31596374511719,59.00758743286133,164.1631317138672,143.45509338378906,68.98924255371094,292600,5046500,5300600,1391700,1208000,957800
2022-03-14,555.4751785331749,50.101363578500106,59.113255220394564,165.91127317890752,144.30331657304563,70.14587445727571,561.7820246758465,50.88675950977975,59.64156599042543,168.7744178990414,146.54915703039862,70.36523733350329,545.2953413635469,49.6266743088011,58.54652091618366,165.62779050573505,142.95386793715915,69.14877600697397,549.345947265625,49.96327209472656,58.83469009399414,167.42315673828125,145.72021484375,69.68721008300781,510100,5249900,4889200,1945600,2352000,899200
2022-03-15,558.3355446111691,50.37754788532287,59.32457938662301,168.42477946830945,146.48167964649477,70.3951445474448,576.2612584282107,50.80045491757511,60.35238880808863,170.7115144624573,147.47448052833548,71.88081901291788,554.622493091913,49.376383778258806,58.94995907605434,167.39479205173186,144.85271080899147,69.81682565768104,573.8629150390625,50.07547378540039,59.28615951538086,170.26739501953125,146.7901153564453,71.59166717529297,341000,6405500,6422200,1730500,1443800,841000
2022-03-16,578.8372874113436,50.79181850833997,59.96815151788871,170.7114984022538,148.2552291006564,71.79109104901373,593.5118776263397,51.758462139745546,61.14004352009119,171.1934087569204,152.5252495914067,73.88499634982507,568.6308286390154,50.64509775442836,59.122852188549075,166.9506569024149,147.33954080053198,71.7212944592286,582.7191162109375,51.534061431884766,60.073814392089844,169.41693115234375,150.84808349609375,73.36650848388672,358800,9414800,8278000,1923200,1588000,1456300
2022-03-17,577.3893851745203,50.73141376151233,59.43024131544046,169.0295427099911,149.40222675784787,72.84800911060826,589.3724269705758,50.79182858892055,60.25632899423433,171.1272941685563,152.39027717609403,74.93194879220887,577.3893851745203,49.69572912459348,59.02680519190112,166.74280762115978,149.0359456244863,72.69845043140265,588.9549560546875,50.783199310302734,59.795257568359375,171.06114196777344,151.7444610595703,74.91200256347656,287200,9084400,8139200,1641900,1189000,1329900
2022-03-18,596.8962673989721,50.77456442913027,59.555108661140814,170.5414351549588,150.77096030402328,74.83224510211473,596.8962673989721,50.800455554488025,60.150658721756756,170.5414351549588,153.39272990429262,75.42052956275536,583.1365890218883,49.203769212757166,58.82507990918606,167.51765365582483,149.53718810480535,73.71549204896073,587.4803466796875,50.541534423828125,59.97775650024414,170.38079833984375,152.98789978027344,74.93195343017578,614800,16014800,11728300,3953800,2002700,2365400
2022-03-21,580.3206879169056,51.007593425280795,60.35238405129921,171.45801825424047,152.2939217742322,74.72255031361084,585.0819162110488,51.447762330230255,60.35238405129921,173.35734201771254,152.96863873928154,75.72961413660079,574.813271084965,50.06684408429659,58.09505098552017,171.13674462906067,149.46009581329818,73.95478034942323,582.08837890625,50.593318939208984,58.58494186401367,172.4879913330078,150.68423461914062,75.071533203125,264100,6689900,7342900,1383900,1062800,1193100
2022-03-22,584.7710710697826,51.39596995487833,59.007590555847734,173.7447601338747,151.2625282168417,75.54017780627336,599.1258352982346,52.02601252449273,59.84328224560271,174.24557328025833,152.42883601803456,75.6797709753416,582.7901987269476,51.0421103392768,58.57533497001937,171.46748342652808,150.5299806102639,74.13426539418406,596.6475219726562,51.534061431884766,58.71942138671875,172.63919067382812,151.55169677734375,74.87211608886719,306300,5183600,13372400,1423000,878700,1108000
2022-03-23,591.2822813910886,51.09390030321618,58.248743992860724,172.4690849912741,149.7974650757398,74.19408508954555,598.859378595268,51.35282143348428,58.33519511258658,173.70694426687544,149.932408471836,74.78236941076065,585.9791537117039,50.04095064211702,57.07685185085907,171.53359661988736,147.0407516631515,73.15710198751228,587.0184936523438,50.213565826416016,57.13448715209961,171.61863708496094,147.36846923828125,73.37645721435547,167400,4964500,8240700,937500,1180400,803200
2022-03-24,589.3723884866442,50.46386064596495,57.374624961078524,172.10054937886784,148.12988527081126,73.54599203626006,600.5915119910571,50.748672918296656,57.95096694267187,174.20774467636392,149.199798537978,74.62285270130998,588.3775065637428,49.963276911303005,56.654200232289085,171.27844835401353,147.21419718090084,73.027496524145,600.2184448242188,50.74004364013672,57.70121765136719,174.07545471191406,149.1419677734375,74.4433822631836,231200,5929100,8633000,959100,925400,978100
2022-03-25,601.7551647760229,50.86086940131425,58.344800971902515,174.0471294504279,149.2480535382903,74.73252017572591,608.1419813484316,51.95697201606774,59.01719447696573,177.4394338592743,151.31076828274936,75.45043222300593,596.8962374221016,50.60194827561233,57.67240380256953,173.9053809161939,148.4769420611304,74.4333952275305,600.0674438476562,51.879295349121094,58.873111724853516,177.4110870361328,149.96133422851562,74.99176788330078,192700,7369200,10110400,855600,1237900,650400
2022-03-28,598.9215140292961,51.11979411724806,58.01820630855218,177.62845079958092,149.22875837726053,74.87211676777895,601.0001395149475,51.43050080685613,59.56471498217128,177.62845079958092,151.63847209831647,75.2410459220944,586.2011761796375,50.11862994648928,57.97978277691366,175.3417153199684,149.03596951339577,73.98469978183104,593.9293212890625,51.40460968017578,59.555110931396484,176.4756317138672,151.1179656982422,74.51316833496094,219100,8356600,10417000,593600,1364300,950500
2022-03-29,601.6841931445736,52.38851076663232,60.16987334778445,177.26935174719569,153.80721752165476,74.96185055436597,608.2220594342546,52.733737852884055,61.946919563718104,177.27879588200483,155.00242613824483,75.85924054648852,594.4979456615775,51.83614479474083,60.16026929691911,172.67697898782265,151.61919330103737,74.20405371576732,607.8489379882812,52.26768112182617,61.774017333984375,173.68804931640625,152.53488159179688,75.78944396972656,276000,7414300,9812500,1369900,1348200,1513900
2022-03-30,606.7029899882226,52.26767596757536,60.880693458768235,173.64080746339326,151.2914561728134,75.59999231589352,608.2308250808699,52.34535263048525,61.24570601652522,175.3511475620253,153.37343742202705,75.88915173390609,593.3519450189332,50.37754493422131,59.39181641833725,172.99826022339832,150.9348085798849,74.48323948845766,597.2071533203125,50.69688415527344,59.555110931396484,175.33224487304688,152.86257934570312,74.9817886352539,345800,4995600,7937100,959100,2165500,995400
2022-03-31,595.6793177384469,50.463861129519806,59.17088699224511,175.71963780175716,152.13968904601026,74.7325304177577,598.6905841973195,50.98170342546369,59.756833064881405,176.24879764588093,152.79513885667092,75.25102590396682,578.4109317986326,48.936222076416016,58.104661398343396,172.64860746062348,147.1660361643348,74.03456450238919,578.75732421875,48.936222076416016,58.19111251831055,172.66749572753906,147.18531799316406,74.1641845703125,623600,7429000,10282200,1178100,1822200,1510600
