Date,Open,Open,High,High,Low,Low,Close,Close,Volume,Volume
2022-01-03,162.9316438740184,323.348102750882,165.1849736554467,332.61109206303394,160.90561957501882,322.89526779256755,164.16702270507812,329.5004577636719,1724800,403500
2022-01-04,164.20660879672448,325.84836313425745,165.33327410326152,331.27228834292066,158.5535119729595,325.71056601801314,164.43392944335938,329.3232116699219,1357400,296800
2022-01-05,162.28928258032474,331.96134595309667,164.79956618858017,335.1015098458227,158.36571748923024,323.50555419921875,158.37559509277344,323.50555419921875,1904500,252500
2022-01-06,157.92098359084238,322.80667784031095,162.78344927977105,328.9688862409534,156.85362925751008,321.28090581177935,161.5678253173828,321.7533874511719,1540900,287800
2022-01-07,160.66846926892362,317.3335250466786,162.0224399182909,319.9224406808693,155.02525098203088,307.67679162508267,156.41876220703125,311.47650146484375,1473500,423200
2022-01-10,153.97765970997062,311.0138367145587,154.92642244873252,319.1841514746154,148.71987882821432,304.7728618735747,154.77818298339844,318.4655456542969,1635400,582100
2022-01-11,153.83929120659047,319.449946229652,158.97846521387427,325.9665458372519,152.0702199016567,317.07759455228995,158.66220092773438,325.0412292480469,1329800,320000
2022-01-12,160.34232968446764,324.7852291216187,162.57588966986498,332.50273832957436,159.33425611569925,324.27336408647153,160.99459838867188,329.4314880371094,817600,375200
2022-01-13,163.672915191984,329.0180875835765,165.72858792937126,330.6620100353656,155.5885861055134,323.4563647467112,156.3990020751953,324.7065124511719,1172300,286400
2022-01-14,155.36126044907468,321.35966577045247,162.78342715278342,325.9961024748643,154.87700153114795,311.3387164061722,162.6450653076172,320.6607666015625,1367200,363900
2022-01-18,159.0575399860001,317.12686958560266,159.69993111693324,322.65906302470296,153.4242140337081,313.996558215128,153.74046325683594,320.611572265625,1878000,538100
2022-01-19,154.4223815108587,320.79856019906805,156.61641591378987,331.41996392475613,146.41711922121152,320.79856019906805,146.58514404296875,327.6596374511719,1696000,504300
2022-01-20,148.60125968619352,327.62025607232147,151.0522472336311,332.62087642273303,143.59055556316318,319.2432008555778,143.77833557128906,319.75506591796875,1377700,398700
2022-01-21,143.30393701022015,321.58603893295424,146.9211296602346,322.4325885080333,140.8134091927979,313.5731978662407,141.7127685546875,318.15057373046875,1785600,256800
2022-01-24,137.10731058979783,310.86614405874315,145.89332619563328,313.91771778011463,135.97076784347414,305.55051598582077,145.71543884277344,312.3328857421875,2218200,451300
2022-01-25,141.0111056578478,308.81863087401524,142.12789319712277,309.6651803378934,136.42537901239692,297.2423523429871,136.67245483398438,299.6639404296875,2198200,396700
2022-01-26,141.88083425882016,301.51460979003105,146.20960799383994,307.3027503334875,138.27353286651245,291.90711239593156,141.69305419921875,294.0727233886719,2512400,467900
2022-01-27,109.227278442996,297.5967166639811,111.085293490466,299.299668817064,101.31097436319556,289.92841516362125,109.93885803222656,290.94232177734375,17003100,370000
2022-01-28,106.63792230618058,291.8578532517306,110.88762176199506,295.4409990444706,104.26599299541031,286.4930179839779,110.80856323242188,295.1653747558594,6017200,237500
2022-01-31,110.66032237385288,294.0825685737915,116.56049431681032,305.9344736400376,110.30453258049775,291.95631108397754,116.05645751953125,305.3438415527344,3923900,352000
2022-02-01,116.95580022407877,304.2708366364872,117.7760937118467,306.98769583519373,112.78516694128939,300.62863091805195,115.51287841796875,304.6645812988281,2107200,230300
2022-02-02,116.04656510344542,304.46774653786974,119.16960697383003,304.8516679275014,113.31885357885609,297.54757851015813,115.84890747070312,304.0641784667969,2579800,542000
2022-02-03,112.63691797004468,303.55222990614703,115.3053336190855,307.3125560075362,110.41323574912562,302.55799985316816,110.55159759521484,306.0624084472656,2293300,267600
2022-02-04,110.15629131791674,304.388965350565,113.89207680269881,311.1417751146131,108.88137908197177,303.50303232588595,112.67646789550781,308.3953857421875,1720900,306100
2022-02-07,112.81482430644866,308.23786253939744,114.93967793026255,312.7758244368379,112.26136932572949,304.86145786906167,112.89389038085938,308.83831787109375,1878500,253300
2022-02-08,111.92533132378091,309.78333731771244,115.54252445868461,319.1644453951476,111.53989369991801,309.0056713689917,115.02860260009766,317.72723388671875,1669700,192600
2022-02-09,116.49130933797346,320.22759066891996,120.46428517213788,328.65385304908733,115.66113066894837,318.8002323983998,119.95037078857422,326.9607238769531,1709800,254000
2022-02-10,116.70873141113556,321.8616461998241,120.7706585193441,327.6005490608413,115.47335230377666,317.3925676342848,115.95762634277344,319.3416442871094,2215300,367900
2022-02-11,115.96751659602371,319.5778804266294,117.28196191926574,321.16274248911645,110.52197032571792,313.0416349484203,111.76722717285156,315.6206970214844,1703100,286100
2022-02-14,111.67827723634807,316.29997173000487,115.52277661941339,318.3966991944063,109.79061424077734,310.708718518799,110.99634552001953,312.38214111328125,1496300,247300
2022-02-15,112.8247029813965,317.4123071466586,117.12382062390176,322.7279357910156,112.72586662397246,315.44355357165256,116.71861267089844,322.7279357910156,2002800,210300
2022-02-16,115.4535965668511,321.89117431640625,118.58651636372801,322.83616751765646,114.44553047169815,316.427895759463,117.71681213378906,321.89117431640625,1151400,215900
2022-02-17,115.90652731929681,319.66648496808205,117.06390913078111,319.7157218283315,114.57108618703607,311.74226442488055,114.7491455078125,313.0219421386719,1614400,224200
2022-02-18,114.92721524005724,313.5240026097178,115.14484415706885,316.72322712614346,111.6133402643483,310.0491537981241,113.5917739868164,310.84649658203125,1517400,215600
2022-02-22,112.40468910804597,310.26573600930266,115.95598092880857,319.63699263307984,111.30665798482023,308.73011055500297,112.58274841308594,317.4910583496094,1496700,420100
2022-02-23,113.26532862188105,319.4106007198867,114.74915388766989,322.9740399945255,110.04047959770482,316.3097897105441,110.31745910644531,317.3138732910156,1528200,322700
2022-02-24,105.95502708600372,314.6855329827614,116.25277151067228,334.13682598609535,105.95502708600372,310.24601453954057,116.12417602539062,332.77838134765625,2008000,381700
2022-02-25,115.82740344974683,333.4281378224399,118.84451802014495,338.80282717303106,113.64123500165755,328.10265529950397,118.74559783935547,337.651123046875,1738300,415600
2022-02-28,118.13228580625722,335.1704124879488,118.26088883931779,336.02681540919036,114.04682253879334,326.79338721073464,116.6484603881836,331.05572509765625,1887000,382400
2022-03-01,116.4703941451514,328.89997833206144,117.0144664517722,331.2427999704751,112.06838201749554,324.8443506396933,113.3246841430664,328.0337219238281,1715500,235500
2022-03-02,113.9775755999887,330.0910403634964,116.86608721712788,336.32216197616174,113.58188731954297,327.90572279007915,116.03514862060547,334.80621337890625,1323700,273600
2022-03-03,115.2239846578875,338.5665789084231,116.01535362780675,340.20064809742814,111.03959396544754,334.1368830478857,112.93888854980469,338.29095458984375,1333500,278700
2022-03-04,111.56387505740327,336.1921438234581,112.53331089046027,345.1982425880129,108.85342300349484,334.5465932784054,110.54498291015625,344.8533935546875,1320300,301900
2022-03-07,111.6430202037581,344.7055546226526,112.66191240564544,347.70103205957156,105.18343503890839,341.05977155856084,105.2724609375,342.1633605957031,2315200,393000
2022-03-08,106.25179191363193,340.24187612018295,110.52520866246068,341.15827590972947,104.22389422951223,331.9353698210663,106.3902816772461,332.0240478515625,1877100,646800
2022-03-09,109.9217790120575,336.8128783997538,111.81117926973025,343.2669191076183,108.24010583995873,336.8128783997538,110.54498291015625,338.0741271972656,2146600,447100
2022-03-10,108.41816569157439,332.0536438184294,109.51619700331077,335.5614932963727,106.41005668544634,329.6493833802149,108.77428436279297,334.37908935546875,1356700,298400
2022-03-11,110.80218051239994,337.4237975430312,111.02969615951929,339.43392318647307,105.62857311142328,330.9303342377148,105.72749328613281,331.0682678222656,2030700,271900
2022-03-14,106.51886579783432,331.5313719459738,110.7329314977005,335.1968808910546,103.1950967313378,327.4717283975543,104.4316177368164,329.7084655761719,2014300,240400
2022-03-15,105.39116715914058,333.31487432808996,109.81296781433493,334.02432868168034,105.12407437550924,328.2896052332475,109.318359375,330.6642761230469,1523200,269100
2022-03-16,111.00001329057342,332.2802429708945,115.71858152833506,336.1526672531297,110.76260337803905,329.00886868596723,115.49105834960938,336.12310791015625,2341300,417000
