Date,Open,Open,High,High,Low,Low,Close,Close,Volume,Volume
2022-01-03,36.5672761886644,130.40863652845613,36.60570161993122,130.9909971827638,35.70272624786755,125.66244606900248,36.548065185546875,126.94361877441406,14899334,1043400
2022-01-04,36.24707716793504,126.78832860649067,36.90669725235715,128.0306841127236,36.24707716793504,124.97331305734818,36.5096435546875,126.2350845336914,12404756,1235300
2022-01-05,36.50323123431902,126.16714075134105,37.028367324812486,127.61331199277853,36.4199789958967,124.87625282821497,36.4840202331543,125.8565444946289,13295867,1451100
2022-01-06,36.426384122349276,126.1283187866211,36.58008240810183,127.09890995051974,36.234260408900724,124.09007882343849,36.330322265625,126.1283187866211,7993924,1022800
2022-01-07,36.33032625469269,125.93419897372704,36.62491324096762,127.04067226826201,36.01652826497612,123.51742913619249,36.27268981933594,124.3424301147461,11806803,985100
2022-01-10,36.34313552536376,123.72125515168229,36.52244963920664,124.1191936728161,36.02292930419306,119.79035802974644,36.387962341308594,121.10065460205078,12321757,1236700
2022-01-11,36.35594381953539,121.28506408154654,36.40077406310191,122.68271764799285,35.29286869392202,119.28564876678668,35.619476318359375,121.26565551757812,13442797,1032800
2022-01-12,35.536227210737906,121.78007057854637,35.89485549087804,123.64360377572513,35.382528887101806,120.85800455966557,35.85643005371094,121.55683135986328,12623328,1107400
2022-01-13,36.13179748624892,121.8091842995827,36.458405061959276,123.88624868248853,36.003715009489895,119.80006099817295,36.1766242980957,120.23682403564453,14125430,1166700
2022-01-14,36.18302975128134,119.07211971424783,36.266281992644664,120.1494764572368,35.87563317159819,115.95652308628769,36.01652526855469,118.11123657226562,10372417,1471600
2022-01-18,35.50419897889549,116.50005102068648,36.01012066393612,117.354175946028,35.43375293001749,114.61710187711732,35.88844299316406,116.8494644165039,14399521,1479100
2022-01-19,35.90125176810784,117.32506033695401,36.42638444276952,118.35389203338006,35.86282634007384,115.23829520326288,36.1766242980957,115.51976013183594,12501354,1469200
2022-01-20,36.37515225259743,116.4806454350381,37.09881343991242,117.8297665347675,36.208644350411205,113.50093091480531,36.49042510986328,113.60769653320312,11848442,1424600
2022-01-21,36.6633383752225,113.65622487783764,36.79142086387845,115.76240594605218,36.17662765835532,112.4138693611954,36.35594177246094,112.7632827758789,13227029,3419700
2022-01-24,36.5416577804947,111.96738531754971,36.624910021466,115.25768841982764,34.99827693045142,110.48238217997567,35.92686462402344,114.79180145263672,14614728,2013900
