Date,Open,High,Low,Close,Volume
2022-01-03,109.47250839966105,111.46665995706708,109.34143780768947,111.07344818115234,1305800
2022-01-04,112.77736964933341,115.39879569604882,112.3747936595052,114.5000228881836,2066400
2022-01-05,114.13490672926211,115.8575529773042,112.81482936375883,112.9458999633789,1547300
2022-01-06,114.75279891318249,115.43624452493675,112.14073711319682,114.98685455322266,1661700
2022-01-07,114.89323079071642,119.06878244522743,114.08807883812166,117.67381286621094,2024700
2022-01-10,118.86281786079765,119.40582867129484,115.70774519581715,119.38710021972656,2054600
2022-01-11,119.69605571487804,120.44502949500855,118.39470689694525,120.37950134277344,1199900
2022-01-12,120.77271813351823,121.86809688603577,119.27476336817647,119.64925384521484,1496200
2022-01-13,120.41694903598356,122.46727886328003,120.19226474956652,121.14720153808594,2073200
2022-01-14,118.71303524950946,120.22971137586738,117.2806085905541,119.40583801269531,2347700
2022-01-18,118.94707525275182,119.10623136852247,114.40639026956325,115.82945251464844,2507000
2022-01-19,116.3911982902369,116.58780418745073,110.74577691528616,110.9423828125,2915000
2022-01-20,110.22149453070114,113.24548965739599,108.50820538552685,109.3508071899414,3616100
2022-01-21,109.0792963113052,110.09977550913398,106.68256161609385,107.15067291259766,1958300
2022-01-24,107.24430762703776,108.30223665222083,102.98449170397578,107.98391723632812,2650600
2022-01-25,106.03656690704044,112.59012468868774,105.70889044652029,110.88619995117188,2362100
2022-01-26,111.11090274635815,113.02079778128221,108.21797108633095,109.7440185546875,2096500
2022-01-27,111.3730382779769,112.03775545871721,105.62463215564256,105.9991226196289,1742500
2022-01-28,105.390575579978,106.60766779150781,103.41514536409535,106.48595428466797,1555600
2022-01-31,105.2595011374363,108.47074475607957,104.61350529496639,108.36775970458984,1291000
2022-02-01,108.06816054657283,110.76447870245266,107.721755659502,110.49297332763672,1285300
2022-02-02,109.88444761934332,110.44617974304104,108.04008797990642,109.96870422363281,1658600
2022-02-03,109.67847511603532,110.94237415250156,108.25541281469556,108.54564666748047,1344300
2022-02-04,108.88270007677261,110.83003781433052,108.60183041684556,109.75338745117188,1441900
2022-02-07,109.99679012239544,111.63517965524223,109.2103665751785,110.86747741699219,1143500
2022-02-08,111.93476193306034,115.45496059967954,111.22323796241604,115.117919921875,1512800
2022-02-09,115.99796638150035,117.93594662405734,115.1834502547289,116.88737487792969,1437100
2022-02-10,116.55035118161463,119.50881806950927,116.18522493369002,116.81249237060547,2025700
2022-02-11,115.94180948620716,118.92836202382942,115.27709226219572,116.2226791381836,2061500
2022-02-14,117.47721522107281,118.84409936261429,115.3987999021496,116.24140167236328,1914000
2022-02-15,117.62700142646786,120.8850519230923,117.37422447905145,119.3964614868164,1681100
2022-02-16,118.38136680527342,120.42096470467037,118.38136680527342,119.19908905029297,1025600
2022-02-17,117.83624286084358,117.98662437918706,115.21389925183367,115.68385314941406,1722000
2022-02-18,114.83792523074891,117.8174309747142,114.83792523074891,116.3699722290039,1630200
2022-02-22,116.29477336261307,117.19708382028759,113.82281172444097,114.67813110351562,1335700
2022-02-23,115.90000565253689,115.90000565253689,112.44114534424321,112.80770874023438,1582600
2022-02-24,107.69462542517192,111.32266970191829,106.60432905681527,111.16287994384766,1985500
2022-02-25,112.33776225355741,117.22528647014926,112.20617575262287,116.55795288085938,1781700
2022-02-28,113.05208994949963,116.388764944523,113.0238938676085,116.02220153808594,1888100
2022-03-01,115.37366388460717,115.7496283782942,106.57612771859154,107.04608154296875,3053700
2022-03-02,108.40893304521887,110.11017058177373,106.6889076838539,109.1420669555664,2064700
2022-03-03,109.55564854420038,110.60834783935435,105.68323307991972,107.68523406982422,1855800
2022-03-04,104.79970697227806,105.22266256253995,101.62282157563854,103.59662628173828,1977900
2022-03-07,102.1491686873373,102.666120788504,95.18444921798567,95.2596435546875,2521400
2022-03-08,95.68261000566648,99.87459763073814,94.05656647376392,97.07366943359375,2514100
2022-03-09,101.69801582778133,103.8598065242589,99.40464579071588,100.57012939453125,2275500
2022-03-10,98.12635486179977,99.85578140353705,95.86117410404125,98.5023193359375,2376900
2022-03-11,99.59261432968839,101.06826906218518,96.85748678069655,98.19215393066406,2274300
2022-03-14,100.75809680073012,104.34854372225095,99.62080940937922,102.22435760498047,2592200
2022-03-15,102.44994037395446,107.24346826001836,102.37474603614382,103.66242218017578,1977300
2022-03-16,105.47642914441184,109.22665835833384,104.88428278315921,107.29045104980469,2137700
2022-03-17,103.98198351056807,106.82050870497393,103.94438634305442,106.79231262207031,2183400
2022-03-18,106.70770676880757,109.41464519770089,105.22265106639257,108.87889099121094,4667500
2022-03-21,109.04807811495853,109.61202841955055,104.8184938560743,105.39183807373047,2212200
