Date,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2023-08-25,78.54087415184335,40.20929003698393,32.3941731216235,94.56104110325238,54.03088731192412,98.80894386266473,127.21543704583563,113.13073869526976,267.8999938964844,180.8515258614316,79.52543975908222,40.36379244728094,32.6087036453005,95.25328580408457,54.74069928207011,100.06044266653564,127.74250030332286,114.31555750324009,269.4700012207031,182.7580263903016,78.3849075598383,39.369183411220696,32.22627904950531,93.4039927534309,53.936247160020805,98.15856475496172,126.52246577228715,112.71605286576957,264.45001220703125,179.23148877893564,78.98928833007812,39.813377380371094,32.33820724487305,94.42259216308594,54.494632720947266,99.69583129882812,126.62982940673828,113.78238677978516,268.3900146484375,180.59469604492188,1388700,12534700,4247500,1706200,7705600,973800,1097300,1456700,337300,879700
2023-08-28,79.11602112171126,39.98719520222204,32.459465639887156,95.04560154629796,54.75962258301006,99.91263004180813,127.0171630240612,117.49483449802828,270.3900146484375,182.26411967700295,80.17856633363814,40.62451813941481,32.74861733946367,95.77740408150026,55.03408405061266,100.829079168834,127.79184568511579,117.79104297630717,271.30999755859375,185.64248927278487,79.11602112171126,39.871319309176506,32.3102268564584,94.83792815975002,54.56087611762473,99.87321198580186,126.69356311077215,114.57227481278098,268.17999267578125,182.0566842597411,79.24274444580078,40.44104766845703,32.524757385253906,95.71807098388672,54.75015640258789,100.33636474609375,126.80142974853516,116.04342651367188,269.9200134277344,184.7040557861328,767900,10314500,4003800,1209800,3982200,803600,1815600,2658500,211000,1546900
2023-08-29,79.2427500648655,40.431392351246835,32.54341018663543,95.2532752430421,54.68391407746119,100.04073036987634,126.87989077820116,116.43835630601637,268.3399963378906,185.02017911957176,81.04615718817824,40.91421290752416,32.599376060436796,97.38935730289221,55.21390832507752,100.917768935317,127.47805764721062,117.90950785106716,274.7200012207031,190.52237299490028,78.96005268746487,40.2189538113522,32.31022438299587,95.23350005874002,54.428381330054584,99.64656485696285,125.79142368747165,115.65834775987703,268.010009765625,184.5855324073689,80.96817016601562,40.55692672729492,32.53408432006836,96.98389434814453,54.84480667114258,100.79951477050781,126.3993911743164,117.72191619873047,273.489990234375,190.42359924316406,1492900,14404800,3932000,1082900,4614900,1117300,1462700,2213800,280800,2423800
2023-08-30,80.94866851001211,40.61485801966899,32.599382523586144,96.52898296179725,54.77855545490437,101.06644213785843,126.4386184102124,117.79103383612777,272.3999938964844,190.35443115234375,81.28010216303583,40.68245258871033,32.65534485034961,98.85295551840257,55.11926576993589,102.69765613757455,127.97815326292914,119.35104343971423,279.8299865722656,192.0041019178312,80.36378078057255,40.04512973515788,32.459469590410094,96.439975776363,54.3432013799806,101.06644213785843,126.4386184102124,117.22824379738407,268.9700012207031,189.4851528599007,80.82194519042969,40.11272430419922,32.646018981933594,98.28926849365234,54.589271545410156,102.31209564208984,127.57611846923828,118.7191390991211,279.1099853515625,190.35443115234375,1381900,12536300,4164200,1263500,2583500,1001300,1617600,2018000,391000,1673500
2023-08-31,80.92917528904675,40.24791822761034,32.673998012066455,98.95185172195963,54.85426802674797,102.54937399905278,127.61533759983391,119.10421481441139,279.8800048828125,189.9198000211292,81.30936015635996,40.27688627960718,32.71130859956193,100.97915137173543,54.96784054104982,103.04368312216242,128.28215366367093,119.55839562365378,279.8800048828125,190.92738877064198,80.53925505931814,39.69750313790126,32.20762634277344,98.22994056114024,54.049815907040184,102.19347082700914,126.87008666992188,117.61331939697266,274.7699890136719,188.15159458757802,80.7927017211914,39.87131881713867,32.20762634277344,100.25723266601562,54.06874465942383,102.36153411865234,126.87008666992188,117.61331939697266,275.010009765625,188.19110107421875,3081800,21534900,10242300,2924300,3983700,2080900,1465300,2746000,372800,1893000
2023-09-01,81.22162112611583,40.1223820559038,32.5340846040199,100.7912640246837,54.40945104486745,102.93492556978241,127.40939039289368,118.09711254491766,276.9599914550781,190.6211552924252,81.65054229415905,40.547266445405434,32.711304535404835,101.65163174552681,54.4473049366054,102.97447120130292,127.95853913219206,118.28471173889862,278.760009765625,190.99653472612087,80.1785689161256,40.08375553256219,32.23560705740685,99.55510740876608,53.07500478584474,100.83905235454357,126.42879008830641,116.61608530711624,275.0,188.8529348713346,80.55874633789062,40.21894836425781,32.35686111450195,100.51436614990234,53.48196029663086,101.4124526977539,127.1250228881836,117.93913269042969,275.95001220703125,190.1766357421875,1311900,12889200,5250200,1946600,2848100,1200800,1094000,1463300,311900,1174300
2023-09-05,80.57824866573509,40.21894539372925,32.36619538148425,99.347424606003,53.47250553007582,99.88999154672635,127.03679500569092,118.04774274683848,275.739990234375,189.3270997215465,80.91943258577992,40.82729651510132,32.524760045161585,99.347424606003,53.49143428385232,100.25578302429417,127.03679500569092,118.52167478057866,276.9800109863281,190.04820987109937,78.38491390326628,39.89062733683085,32.105024820525195,95.30272416283705,52.15698783007975,95.7180212137527,126.16406117817577,116.31000953321076,271.70001220703125,187.094599011474,78.82357788085938,40.11272430419922,32.123680114746094,96.33120727539062,52.61126708984375,96.62754821777344,126.18366241455078,116.31987762451172,273.25,188.112060546875,1611300,14337200,6534700,3084700,4170400,2679700,1435900,1645000,417300,1673000
2023-09-06,79.1745129231552,39.79406617369381,31.98376484075241,95.57962566795945,52.80054360499299,96.657201191798,125.81103738947174,116.28038428638885,273.25,187.17362983661212,80.48076207086217,39.97754032789083,32.02107542230629,96.16308793625495,53.34000037587507,97.14162955595917,126.31113821910365,122.09589162396308,275.0199890136719,187.52924849030785,78.8138285252166,39.205024552883145,31.29353331453724,94.43246877145191,52.54501088031883,96.02448612693291,124.1930451936236,116.01380269254753,270.19000244140625,184.0916115532878,79.91537475585938,39.610595703125,31.564029693603516,94.76870727539062,53.32107162475586,96.69674682617188,124.4185791015625,121.118408203125,272.3800048828125,184.5855255126953,1987900,18775400,8081700,1896200,3815400,1514400,1710200,3625200,327200,1356800
2023-09-07,80.13957481986387,39.33055457895729,31.59201769942185,93.50288659150874,53.74696765905739,96.31118814736585,124.43819730136428,122.20449354339486,268.6099853515625,184.66453671308628,81.15338374956585,39.610591332315664,32.04906352720594,93.79955964333139,54.06874925635649,96.31118814736585,125.05597288511127,122.20449354339486,268.80999755859375,185.97834953405408,79.91537143802917,38.91532868497841,31.545381241435802,90.85256658609441,53.321079719942304,94.03737069689578,123.49682177696467,118.5118009911491,256.82000732421875,183.16303419297216,80.47101593017578,39.040863037109375,31.89049530029297,93.41387939453125,53.56714630126953,94.61076354980469,124.72257232666016,118.98573303222656,264.239990234375,185.4943084716797,1388100,13801000,6450200,3111300,3554900,1807100,1396800,1816400,498100,1159600
2023-09-08,80.47101619361196,39.06017630211952,32.002018383668535,93.94789915343605,53.66177859825751,94.55144832131703,124.95790498518588,118.84749757030022,262.9700012207031,184.9411514284515,80.95842390541517,39.707153956198546,32.2855559184128,94.66981790879255,54.10659158597315,95.00621180877975,125.40898025594747,120.03231630533702,263.1300048828125,185.4646990401369,80.02259455397171,38.94430042209286,31.93585974574072,93.35454550986822,53.48195727891576,93.15750051839672,123.94788780485155,118.30445125588697,254.94000244140625,182.4715815344417,80.5197525024414,39.591278076171875,31.96421241760254,93.6611099243164,54.0119514465332,94.13623046875,124.07536315917969,119.12395477294922,256.3699951171875,183.5186767578125,1151000,13921200,6114500,1466700,3627800,1690800,728900,1104500,435000,1562200
2023-09-11,80.93893197849155,39.958227757517896,32.15324057141445,94.20501779277087,54.02142841243917,94.87768838033422,124.2028458036384,119.68675680094161,257.7900085449219,183.89404615746483,81.80651720213021,40.28654586249654,32.27610816581203,94.87748723862039,54.5608852575913,96.2419787597248,124.78139642783724,121.78981290298174,258.1300048828125,184.92138054509564,80.69522809685705,39.79406686321444,31.709029456929375,92.83041235190065,53.94571339753821,94.41303662677534,123.83021287690566,119.49915759481084,254.14999389648438,183.20256963953472,81.63105010986328,39.90994644165039,31.841346740722656,94.26435089111328,54.3526725769043,95.5598373413086,124.28128814697266,120.89132690429688,254.77000427246094,183.80514526367188,1669600,15053800,5282500,1068600,5586300,1617400,981700,1285900,358400,1069100
2023-09-12,81.11439032216161,39.987193776113074,31.935864384444493,94.42258622248373,54.28641879089583,95.03586762335487,123.9380752075025,120.87156458665518,254.27999877929688,182.97534722393038,82.22567930757666,41.49359506649339,32.313913283890216,96.08398094485563,54.42837901544668,96.14312275498007,125.80120985085594,121.4244865296483,254.5800018310547,187.45020614896677,81.09489728612427,39.85200462510999,31.879155427108486,93.92812359731235,53.91731715265721,94.98644123744783,123.48699995311473,119.77560385742713,250.75999450683594,182.7382781882559,81.48481750488281,41.078369140625,32.285560607910156,94.25446319580078,54.14445495605469,95.49063110351562,125.57567596435547,119.89408874511719,251.30999755859375,185.415283203125,1761100,18393900,4599200,1292600,4702400,1582400,1137500,957100,387600,1675700
2023-09-13,81.45557434889308,41.24252618989665,32.332810264986094,93.69077196350078,54.21070389170308,95.82675677723209,125.86005241405383,119.74598988776805,251.39999389648438,184.19040242668913,82.05021235177861,41.40668707523983,32.41787188250496,94.6005888877243,55.25176359195016,95.82675677723209,126.67393748238848,120.28903623124539,253.02000427246094,184.99054063815538,80.3150420891624,40.67279785304928,32.08707870625117,93.54243167352625,54.18231256879399,93.76054093893717,125.42858589512714,118.97585691548689,248.86000061035156,178.96478423702015,80.50025939941406,40.79833221435547,32.38006591796875,94.22479248046875,55.015159606933594,93.9286117553711,126.56608581542969,119.10420989990234,250.17999267578125,179.78468322753906,1849600,15274200,4134900,1260800,6006000,1740600,1436500,1160900,407600,1935700
2023-09-14,81.5043174707833,41.339090974506156,32.63525423212236,95.35216945121282,55.29209796093028,94.67008530257485,127.31133677791371,119.39052979628518,251.2899932861328,181.1478800115977,82.67409299427963,41.89916081786271,32.92824508029248,96.78611557045659,56.10381121929243,95.43131803289674,129.78245368531805,120.46674674223986,255.10000610351562,181.68130043039397,81.49456723419961,41.23286987913821,32.559645900405435,94.36324421514158,55.272998354008195,94.19554522600113,126.87006964228472,118.89685409497778,250.17999267578125,178.38195895506777,82.38165283203125,41.57084274291992,32.8148307800293,96.62788391113281,56.036964416503906,95.22370910644531,129.13525390625,120.08168029785156,254.7899932861328,180.5156707763672,2842700,20764500,4744200,2066800,5419600,1906700,1657800,996600,444100,2000700
2023-09-15,82.00147437192363,41.20389932861729,32.47458001426438,97.18168300048926,55.94147304642329,94.75905193956736,129.4098347785784,119.85460180785718,255.11000061035156,178.09550624432484,83.0152832834415,41.82191265726667,32.91879107297802,98.35850648660983,56.33300590228065,95.12484338494349,129.4098347785784,121.51335268211653,256.17999267578125,181.2170463901726,81.70902677614396,41.14596322666407,32.40842138067407,95.52028824445476,55.301648930045026,93.97804266488309,125.35995037624618,119.30168736073553,249.3800048828125,176.9101156405898,82.24517822265625,41.474281311035156,32.4556770324707,95.9653091430664,55.35894775390625,94.46247100830078,125.50704193115234,119.7756118774414,251.3800048828125,178.05599975585938,7622100,47268300,10846500,3642300,9226000,3606900,2581200,2547100,535200,3257500
2023-09-18,82.40114034794907,41.512909193045076,32.587996621961075,95.96530736948118,55.33984491474089,94.25485128963633,125.76200052270055,119.77560172398942,250.52999877929688,177.39411672847396,83.10300858992973,42.10194712273488,32.64470557138335,97.34980423140581,55.635879713544504,95.37199463216997,126.96813481766887,121.45410370501226,253.52000427246094,179.2512378011505,81.6212925302768,41.30046698925743,32.21939746415477,95.76751779211999,55.0247068662212,93.83963347469579,124.77159203003353,119.68674370947501,249.00999450683594,175.8926142639045,82.65459442138672,41.93778991699219,32.540740966796875,96.1334228515625,55.37804412841797,94.39326477050781,125.0951919555664,120.48649597167969,253.1999969482422,177.4632568359375,2163100,15849700,4554900,1268300,4445300,1854000,1253800,1580900,220000,1228200
2023-09-19,82.83982671759205,42.05366787747835,32.78647323214732,95.68841375835322,55.37803992479814,94.155992600601,124.49703119967548,120.45688196979786,252.94000244140625,176.69276262195518,83.11277387506233,42.23714203836901,32.78647323214732,96.20265159254258,56.1611055313501,94.8974562296895,124.95791460436762,120.80245348526356,253.72000122070312,180.37737135330093,81.63105010986328,41.42600339192097,32.21939814740072,93.01831093207795,55.196595495043766,93.00919944307434,123.38895539368305,119.25231194483683,250.6199951171875,176.66312899231386,81.63105010986328,41.735008239746094,32.408424377441406,93.67100524902344,55.8841667175293,93.76054382324219,124.31071472167969,120.07181549072266,252.1699981689453,179.76490783691406,2371400,15318100,5109500,2036900,7856000,1695500,1299300,970200,245000,1373600
2023-09-20,82.71308457034613,41.9088182650246,32.31390945973333,93.79956954625877,56.247054234468195,94.34383534240182,124.60489008787577,120.8024517011533,245.08999633789062,180.97994914683358,84.5359920318235,42.21782307110173,32.635252969189864,94.35337288228416,57.517147080304916,94.76894147107157,125.93849972287552,120.8913172511858,245.49000549316406,182.1949731960849,82.0989535504506,41.34874475174239,32.31390945973333,92.43485525603195,55.903268609165806,92.40614457109919,124.16362290907463,118.6401570889488,235.6300048828125,179.21172883374606,83.11276245117188,41.39702606201172,32.408424377441406,92.65242004394531,57.259307861328125,92.5050048828125,124.58528137207031,118.78825378417969,235.8300018310547,179.27099609375,2117500,16788100,4624500,1061300,7670600,1752100,1437200,1055900,824900,1485500
2023-09-21,82.82032624220003,41.281150739674494,32.50293777033481,91.47559062371398,57.297509956083445,91.89205541068723,124.37934960712437,118.36369050308784,232.92999267578125,177.068145699964,83.19075346487367,41.68671817178254,32.5312904447744,91.54481509320074,57.58399677728835,92.09967186276786,124.37934960712437,118.3834417507401,234.3300018310547,178.36219779799288,81.4458402171526,40.83695678537676,31.529457490568237,89.20105940646111,56.65768951015508,90.27072222365136,122.0945563892276,116.28037831650987,228.52000427246094,174.32198542717035,81.63105010986328,40.86592483520508,31.614519119262695,89.35929107666016,56.70543670654297,90.37947082519531,122.27106475830078,116.31000518798828,228.67999267578125,174.48004150390625,2532500,14990500,5504300,2358400,4904800,2044800,1492700,1489200,676200,1691800
2023-09-22,81.56279884663326,40.87558467433756,31.756287367885335,89.93286876530455,56.44759957993928,90.26085103806018,122.23183410125785,115.78671036998347,228.63999938964844,174.90478306361533,82.2451740564692,40.93352077593142,32.03037524969073,92.44473992065288,57.48850452867953,90.71561453700215,123.38894280383364,116.15203314717249,229.7899932861328,175.92224446389062,80.6172267637291,39.736128017036606,31.652326355653898,89.77463709651038,56.36165316608448,89.51938733580631,121.69250092071482,114.89810002113045,224.57000732421875,172.8402266357212,80.74395751953125,39.813377380371094,31.775190353393555,90.5459976196289,57.0396728515625,89.86540222167969,122.57504272460938,115.37202453613281,227.14999389648438,174.52940368652344,2537200,16780300,5599700,2611300,4904300,1699800,1534100,1267300,482200,1281800
2023-09-25,80.31504668085194,39.47540574590792,31.68067608788898,89.00326948796874,56.56219457640617,89.42052143825113,122.10436434817724,115.30290970102642,225.75,173.66015016936944,81.28011192216304,40.189978034561584,32.16268955475092,90.47676594803072,56.877332647028226,90.19165004127667,122.96729752948082,116.13228889781362,230.75999450683594,175.75434052214618,80.19806614601802,39.36918464482012,31.652323414948718,88.95382020918184,55.979669277046206,88.89655495062944,121.8592142364683,115.0363281041735,225.75,173.00818012907027,81.09490203857422,40.132041931152344,32.09653091430664,89.64607238769531,56.81048583984375,89.95437622070312,122.54563903808594,115.8656997680664,228.14999389648438,175.55677795410156,1336800,10624000,4871000,1387800,3617800,1702000,1048500,886700,314500,1551100
2023-09-26,80.5099983325287,39.63956537690219,31.831896108803473,89.02304880824137,56.80093025644225,89.3513108948222,121.82978193139714,115.29303455292685,225.97000122070312,174.43065384832192,80.72445890520507,39.8906341191383,32.01146904500936,90.64489318000926,56.80093025644225,89.81596265924126,122.32008209248127,115.62873798938548,226.64999389648438,176.2778872133791,78.98928872591608,38.97327436151259,31.652323172597583,89.02304880824137,54.82416648372104,88.48132958738456,121.05510677911779,110.99805691483508,222.5800018310547,174.1244296084523,79.04777526855469,39.25331115722656,31.737384796142578,89.67574310302734,55.12020492553711,88.5010986328125,121.604248046875,111.03755187988281,223.9600067138672,174.7171173095703,1788700,15219400,7772700,1454000,6275500,1322400,1500600,3610500,355400,1463200
2023-09-27,79.49620551973202,39.23399204773851,31.954763258577767,90.37787102698277,54.99606398618515,89.09427978222732,121.60426519868614,111.19552896337152,224.16000366210938,175.56661906039753,80.51000707607388,39.78440708357509,32.39897074840435,91.27779655666298,55.11065799415047,89.97414942504484,121.99650687915496,111.37325253520117,226.97999572753906,176.02102645048464,78.00473158521059,39.069831174024756,31.85079865286024,89.19116383642239,54.23209786161996,88.62962799595226,118.78993918381418,107.14738177535071,222.5800018310547,170.6867476394958,78.1801986694336,39.45608901977539,32.22884750366211,91.18878936767578,54.6331787109375,89.28211212158203,119.6136474609375,109.35905456542969,225.91000366210938,172.55374145507812,2579500,11815500,5594800,2050000,4481200,1320200,1922300,3121500,364600,1450400
2023-09-28,78.86256064583858,39.4367732621867,32.27610756301547,90.97122970436509,54.843264990843515,89.4007487322928,119.33906363884243,109.83401616392331,226.3000030517578,172.31671111507455,79.63266563886647,39.78440456462644,32.758121031456724,91.59425742737996,55.00560618147356,90.85401876795287,121.81018079399955,113.1389279816109,239.00999450683594,173.59100254660328,78.32640924649934,39.32089738924932,32.25720457920153,90.01197102503802,53.55407251896423,89.4007487322928,119.18217146785709,109.79443543236833,226.3000030517578,171.66474104635827,78.43363952636719,39.50436782836914,32.5218391418457,90.35810089111328,54.30848693847656,90.0136947631836,121.67289733886719,111.27867889404297,236.8699951171875,171.89193725585938,2146100,12454600,5824400,1290400,4362200,1453500,1722700,1939000,611800,1115900
2023-09-29,81.40683284938001,39.78440708357509,32.53128943862731,91.52503034540842,54.83371951318872,90.80458604740333,122.40834582430745,111.97132702104001,238.69000244140625,173.45267750998923,82.12819413382249,39.96787753431134,32.56909540696127,93.21609153326656,55.18705680807149,90.92322295441431,122.9182547242376,112.95092556263485,241.66000366210938,173.45267750998923,79.34997184345198,39.18571073792664,31.661773799199715,90.76355371570298,54.23209823506957,89.45018385284887,121.84940391338588,110.59592117574208,235.97000122070312,171.67458447869407,79.85687255859375,39.45608901977539,31.841346740722656,91.38658142089844,54.642730712890625,89.9939193725586,122.5162124633789,111.04119873046875,236.52999877929688,171.86227416992188,4353400,13119100,7513300,1326800,4078900,1833900,2610000,1986900,390000,1498500
2023-10-02,79.4572084200645,39.30159140093561,31.69957907538738,91.89092280383575,54.51858071298271,90.48822504121608,122.11416361303262,110.18033887810506,236.52999877929688,171.09179804285876,82.37190449674983,39.359527506309156,31.8224430617267,92.90951449756705,54.51858071298271,92.4061468137463,122.94767243626491,110.75424816567798,236.6999969482422,171.24985413250127,78.63835958491535,38.084881617295316,31.02853937630156,91.32723577211553,52.112084864565475,90.24107048465532,121.36890523256493,109.6855910541807,232.24000549316406,168.50369363546045,79.67166900634766,38.24904251098633,31.123050689697266,91.60413360595703,52.55136489868164,90.7749252319336,122.63388061523438,110.24960327148438,233.6300048828125,170.6275177001953,5079500,15102000,6753100,1712300,4875400,1978100,1965400,1445400,246000,1270200
2023-10-03,78.8138156389106,38.02694708348525,31.000182689840337,90.6350001861178,51.96883955010731,90.26084553143416,121.96707602147103,109.4975881346424,230.97000122070312,169.72859813298913,79.34021679419124,38.113854928765534,31.1703059360132,91.48547650015544,53.51587493490263,90.8342383605176,122.32009276676862,110.1209676529673,232.88999938964844,170.84483341767523,76.4060206542429,37.148213840597194,30.707195458945755,88.83515654255223,51.30991949998324,88.97563884224505,120.10394123187389,107.48890569931291,228.16000366210938,167.62451986872733,77.3125991821289,37.341339111328125,31.160856246948242,89.23072814941406,53.32488250732422,89.10415649414062,120.60404205322266,109.1611557006836,230.3300018310547,168.25672912597656,3277500,19252900,7948300,1315300,5161400,1309800,2100400,1850400,313300,1671800
2023-10-04,77.76102356747307,37.18683337578539,31.141953673451507,89.56695739817978,53.382184436649894,88.97563963297277,120.84919279254747,109.41843129031479,232.0500030517578,169.0371140489113,79.68141115425583,37.76622018731122,31.368782267751406,89.77463079020801,54.136598923050336,90.5475389793939,121.60425930006706,109.82412058306276,232.0500030517578,169.4519999793119,77.55631321967283,37.07095748693146,30.801707176626163,85.64092304460168,52.88560555318364,88.4813305239007,120.00587583893173,106.96447874539648,227.7899932861328,167.13061333970904,79.59368133544922,37.63103103637695,31.123050689697266,87.23309326171875,54.07930374145508,90.18175506591797,121.1335678100586,108.53778076171875,230.94000244140625,168.90870666503906,2970100,14343500,8409900,2289300,3948700,1614400,1381200,1597600,487500,1673400
2023-10-05,79.4669455801486,37.42824849405688,30.848965937508325,86.44195788388946,54.07929945813435,90.06311675895388,121.1531821408129,108.88408766741031,227.3800048828125,169.10624919581053,81.1436292041908,38.0655714910823,31.661776293852437,88.97360405562789,54.17479384848138,90.47833459388079,121.51599949991123,109.19082886211928,228.47999572753906,170.4793292811874,79.4669455801486,37.27374606094855,30.839516247368078,86.44195788388946,53.29623380008079,88.53076307027843,119.29984798748085,107.06341198933524,219.4199981689453,167.94060451451685,80.90967559814453,37.9496955871582,31.52945899963379,88.49891662597656,53.93605422973633,89.11404418945312,119.47634887695312,108.15186309814453,222.5399932861328,169.90638732910156,3116900,11820600,6924200,1513600,3835400,1131000,1240200,1048200,448400,2083200
2023-10-06,80.12982410808183,37.55377806398038,31.39713802523801,88.3505738115566,53.754614911392494,88.64938660454607,119.02527572116594,107.60763544083743,220.85000610351562,169.6890911934308,80.81219936067706,38.51941906818097,32.03037174631093,92.86007785741216,55.08200664531253,90.52776257484021,119.04489191904979,110.52664414114113,225.02000427246094,173.78857132940104,78.5213846237355,37.42824370201844,31.11359687900342,87.76711156467887,53.133890428408876,88.60984097392792,115.89716548356176,107.06340989706821,219.3300018310547,168.20734920601134,79.42796325683594,38.326290130615234,31.83189582824707,91.38658142089844,54.766868591308594,89.9345932006836,117.14252471923828,109.74494934082031,223.85000610351562,173.44284057617188,3837600,13973000,5788500,2470600,6337200,1149700,2111900,1570500,384000,1490600
2023-10-09,78.79433651188626,37.76621684120119,32.3611683774499,92.46451429808545,54.69047851828584,89.1931372591298,116.40707062490176,109.11168117816203,221.1699981689453,171.4968068895432,80.32479650786773,38.43250774761262,32.56909398344761,92.59307186918039,55.13931021828538,90.06311857978794,116.76989546008801,109.9725451048787,223.4600067138672,173.265012245492,78.76509323764009,37.75655836920272,32.16268885505944,88.60770417132412,54.46128685536241,88.74825453337809,115.07345350486077,108.64662456755347,220.17999267578125,170.15336030683974,80.05184936523438,38.33594512939453,32.47458267211914,92.03927612304688,55.05336380004883,90.05323028564453,116.60319519042969,109.52727508544922,222.5800018310547,172.47476196289062,2464700,12096600,4680300,1622800,2702100,949500,1840000,865900,266600,1215100
2023-10-10,80.02259501271324,38.548390638713926,32.44623012966185,92.46451775431336,54.938758611576084,90.36959518104793,117.1817413387486,109.49759323553305,222.97999572753906,172.16853232515837,82.32316002059288,38.99258834075534,32.66360903088772,93.91823918715365,55.54993143837101,91.82285762983129,118.2702083212429,111.76353165103059,227.5399932861328,174.63810227979295,80.02259501271324,38.35526536714545,32.295006262330354,92.10850403423404,54.824164617271386,89.9049434104765,117.10329151554126,109.06221272986404,221.75999450683594,171.43754926534416,81.56280517578125,38.45182800292969,32.531288146972656,92.94908905029297,55.444889068603516,90.9034423828125,118.03486633300781,111.01152038574219,222.39999389648438,173.4922332763672,2435600,14429700,4625200,1674800,3117900,1478800,1643300,999400,361900,1665300
2023-10-11,82.23542360895465,38.635294957269174,32.36116782150953,93.13698103485737,55.77912507241702,91.05173341674434,116.87776462065167,109.85379276021678,222.0399932861328,174.50966388763862,83.78537644723234,38.82842389483491,32.80537530357268,94.69948475217677,56.237504708969766,91.72399408488721,117.30922371134088,109.85379276021678,223.27000427246094,175.17150670912758,82.02096304176507,37.90140941487309,32.31390856128175,93.08753175403169,55.33029341786686,90.55742432377335,115.33822228465442,103.06586022505884,215.32000732421875,172.88962688814394,83.6489028930664,38.326290130615234,32.78647232055664,93.68089294433594,56.161109924316406,91.31866455078125,116.0834732055664,104.24335479736328,217.16000366210938,174.79612731933594,3409700,14835900,4290600,2029400,3116400,1036300,1725500,3841300,822600,1053600
2023-10-12,82.66434623661917,38.32629156967802,32.975499703706525,93.44354641290353,55.8650720292234,91.70422359150731,116.34823921442894,104.24336197167274,218.3300018310547,174.67759323807348,83.25898420647718,38.63529640793437,33.03220865474672,93.98745832798545,56.13245924244587,91.90194420854962,116.43648965955883,104.94590295538637,218.3300018310547,175.38883046625074,82.18668135115877,37.9690054161244,32.67305917557648,91.9304919608224,55.1679527641237,89.50949004657069,113.4554635391781,100.97803095790171,208.00999450683594,172.0894892024073,82.85930633544922,38.374576568603516,32.890438079833984,92.51396179199219,55.53083801269531,90.2509536743164,113.99479675292969,101.6409912109375,210.8699951171875,172.18826293945312,2703400,14878100,4564100,1105400,4775600,978500,1790600,2906600,597200,1306300
2023-10-13,83.42470222301893,39.427127391825096,33.164521901594824,92.11839256277982,55.87461703369921,90.12244478981636,113.73983796142677,101.25507650381009,210.58999633789062,171.30912480540246,83.52218227382306,40.20929431559568,33.457512704938445,92.18761703150192,56.67678227349592,90.37948010845047,114.74005455601565,103.66944039453925,210.58999633789062,173.59100500516925,82.45962963947997,39.07949601075888,33.02275134392452,89.09227603531058,55.69317624052137,88.4912231416656,113.28876267654078,100.92854117641895,205.19000244140625,170.894238866632,83.00553131103516,39.55265808105469,33.259033203125,89.2801742553711,56.20885467529297,89.14370727539062,114.6125717163086,103.20438385009766,206.9199981689453,172.2574462890625,2727100,28077900,5212200,1500700,3732700,926300,1352900,1556600,460900,1287400
2023-10-16,83.60991596841377,40.0451326928486,33.466964851426326,89.94275288795703,56.51444173195362,89.81596698001391,115.26958048962138,103.97619397349477,207.32000732421875,172.8797395381598,83.81463375302917,40.721078433186634,33.92062562177219,90.4372155372474,57.240208555833036,91.04185150459467,116.81892344217927,104.32251590537055,216.0,174.39111488105897,82.40114692039535,39.97753811881479,33.3062949059472,88.85493656849847,55.97966368502107,89.52926678088735,114.83811391779172,102.5908986967397,206.83999633789062,171.55605389078056,83.51243591308594,40.21894836425781,33.769405364990234,89.31973266601562,56.87732696533203,90.85401916503906,116.15211486816406,103.9465103149414,214.97000122070312,173.04766845703125,2356400,18419000,6400100,1479800,3184700,1003200,1627700,1284400,425300,1264400
2023-10-17,83.1322575974173,40.006507282319745,33.769403059237334,88.9241532367652,56.55264320486534,90.08289693796968,116.730675508951,103.27366292900915,212.2899932861328,170.7657901743554,84.77969803257541,40.91420850432783,34.23251709203456,90.05152737465667,57.077869648217046,92.43580563891179,117.65244230264649,106.88531598485629,216.57000732421875,172.30679915964947,82.92754725225437,40.006507282319745,33.703244426748455,88.57803092160566,56.21840554609422,90.073008643632,116.5639752322066,102.9965978077274,212.2899932861328,169.29393637142888,84.38002014160156,40.5376091003418,33.930076599121094,89.2999496459961,56.8295783996582,91.96126556396484,117.12291717529297,105.4703369140625,212.99000549316406,172.1388702392578,2182700,16982300,8399300,1355000,3778800,1265900,1267500,1455000,355800,1716300
2023-10-18,83.89261411891165,40.2672340202129,33.958432621267654,88.6077076280993,56.87732815324729,91.23957765864328,117.15232824310938,105.4703313814198,211.0800018310547,170.81519670535064,84.30204225471702,40.49898581800538,34.024591260288176,88.8747216910456,57.18291457419755,91.33843797346404,119.20177944007672,106.96447183705902,211.1300048828125,171.94131989554708,82.75208184268966,39.929257429958625,33.268489953356855,85.57170718156016,56.15155767133233,89.26234119199388,117.03465350456408,104.48083579079159,207.75,167.38743272571477,83.60017395019531,40.10307312011719,33.69379806518555,85.75960540771484,56.65768814086914,89.311767578125,118.64283752441406,105.07453918457031,209.1199951171875,167.47633361816406,1689800,16053200,7404900,2029600,3830700,1213500,2039300,1397500,346400,1228600
