Date,Open,Open,Open,Open,Open,High,High,High,High,High,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume
2022-01-18,139.50047733267044,122.19785901511125,156.91000366210938,510.3900146484375,134.5,140.30367501990187,124.42521399385716,160.7899932861328,519.3900146484375,136.38999938964844,137.46311423749083,121.9904574460227,153.8699951171875,504.9800109863281,131.58999633789062,137.5904541015625,123.34310150146484,154.69000244140625,513.3400268554688,131.92999267578125,1907400,12341900,5775400,3461000,56527400
2022-01-19,137.78637035340304,123.0094731985513,157.0,516.47998046875,133.5500030517578,140.6563153570722,123.99239139892315,160.22999572753906,528.9199829101562,134.57000732421875,137.38477145407123,121.59369892477889,154.44000244140625,515.2999877929688,128.02000427246094,137.55128479003906,121.92736053466797,154.5800018310547,516.5800170898438,128.27000427246094,1472100,6196700,5127400,2985900,69831800
2022-01-20,138.48183388361983,121.28710218238652,157.80799865722656,522.3800048828125,126.04000091552734,140.20574998571473,121.55763378679974,165.1999969482422,532.030029296875,128.50999450683594,136.19959512726885,119.70901720975324,157.35000610351562,509.6400146484375,121.41000366210938,136.6207733154297,119.96150970458984,158.0,510.8500061035156,121.88999938964844,1861200,6612800,4941900,3208100,91157300
2022-01-21,136.67953223791278,119.98858466317667,156.81500244140625,508.5,120.13999938964844,137.61006993552525,121.06168485339111,160.1999969482422,513.8599853515625,125.0199966430664,134.67156759610677,118.735134621791,152.41000366210938,499.2699890136719,118.38999938964844,134.69114685058594,119.01467895507812,156.72999572753906,499.9100036621094,118.80999755859375,1878600,7583000,7242300,4276100,95685300
2022-01-24,133.5843135591075,119.77216117083461,150.0,491.07000732421875,115.4000015258789,135.6510606851639,120.15991263315937,151.16000366210938,520.4299926757812,116.7699966430664,128.58885388691584,115.66011057614189,135.75999450683594,483.30999755859375,107.5,135.28863525390625,119.17699432373047,147.89999389648438,519.6599731445312,116.52999877929688,2155300,13733800,14606600,7538000,116210100
2022-01-25,132.5852156042236,118.5728201061784,143.89999389648438,505.510009765625,114.0999984741211,133.81938110803347,121.12481101039391,147.3800048828125,514.260009765625,114.81999969482422,129.93076212589304,117.94157500747194,140.1300048828125,500.010009765625,109.86000061035156,131.81141662597656,120.01563262939453,144.55999755859375,502.7200012207031,111.12999725341797,1705300,10296500,5704900,4051500,85102900
2022-01-26,132.76151753810174,120.19597316369644,149.28500366210938,514.0,114.55000305175781,135.22007384639633,122.17083615367815,152.39999389648438,520.489990234375,117.16000366210938,129.55856102864163,119.78116992733186,140.04100036621094,494.2200012207031,108.62999725341797,130.77313232421875,121.04363250732422,142.13999938964844,500.80999755859375,110.70999908447266,1999500,8040300,6990300,4449500,94752600
2022-01-27,132.5068420196521,122.1888717563711,143.47999572753906,508.94000244140625,111.95999908447266,133.56470447751605,124.71381060366765,145.54800415039062,513.22998046875,112.75,128.98063382677228,122.06262550199676,137.9199981689453,485.6199951171875,101.94000244140625,129.38223266601562,122.61270141601562,138.41000366210938,493.04998779296875,102.5999984741211,1715800,8869100,4493800,5865400,125954100
2022-01-28,130.27358087470068,122.63074370595523,138.5449981689453,494.0899963378906,101.55000305175781,134.58337757185743,124.42524309967179,143.11000061035156,519.0,105.4000015258789,128.53007098799694,121.37729380509484,134.37399291992188,480.6199951171875,99.3499984741211,134.25035095214844,124.37113952636719,142.77000427246094,518.1599731445312,105.23999786376953,2174800,8014400,5604400,4339000,98749500
2022-01-31,134.50504881265164,123.37919790448981,144.80299377441406,518.97998046875,107.93000030517578,136.61096942559448,123.69480664140467,153.97000122070312,534.9400024414062,114.30999755859375,134.16221757519804,122.29707149275627,143.80999755859375,514.3900146484375,106.9000015258789,136.46405029296875,123.44231414794922,153.97000122070312,534.2999877929688,114.25,1703000,10300000,5463000,3995100,97206000
2022-02-01,137.64925712957316,123.87516703993681,155.35000610351562,536.0,116.75,138.3740931595358,124.29899671011992,157.38999938964844,538.77001953125,117.26000213623047,135.61189351070286,122.67582071365375,152.5,527.719970703125,112.7300033569336,138.13900756835938,123.54151916503906,156.94000244140625,535.97998046875,116.77999877929688,1655900,7413900,3799300,2307400,122467900
2022-02-02,138.09979564203564,122.10769908862954,156.31300354003906,536.25,129.88999938964844,141.79250216076863,125.71475014206062,156.50999450683594,540.4600219726562,130.05999755859375,137.8940939388045,119.9795384167129,150.71200561523438,529.3200073242188,120.63999938964844,141.28317260742188,125.00234985351562,151.75999450683594,533.0900268554688,122.76000213623047,1475700,11363100,3678300,2494100,180065000
2022-02-03,139.08910933069777,125.79593336941028,147.97000122070312,522.8699951171875,120.31999969482422,140.8326195055015,127.78883557244673,152.17999267578125,525.1799926757812,125.37000274658203,138.11939818790418,125.38111635201157,146.67999267578125,508.75,118.81999969482422,138.88340759277344,126.90509796142578,149.57000732421875,510.8299865722656,120.08000183105469,914300,10272700,4577100,3058700,103599500
2022-02-04,138.5797632050811,126.38205012138982,150.13999938964844,503.7699890136719,120.33999633789062,139.43193902872883,128.7717297822486,157.24000549316406,519.969970703125,124.95999908447266,136.8068692225654,125.55243000178345,150.0,503.7699890136719,118.58000183105469,138.22714233398438,126.83293151855469,155.55999755859375,513.5399780273438,123.5999984741211,1087400,6921500,4687700,2583700,86212000
2022-02-07,138.5993638855529,127.30189146428549,156.7899932861328,516.0,123.55999755859375,139.56907506290796,128.96113221755456,160.8800048828125,516.0,127.62999725341797,136.9440051340056,126.54441378472515,155.9499969482422,500.95001220703125,122.79000091552734,137.49252319335938,128.52828979492188,157.91000366210938,507.1000061035156,123.66999816894531,1444100,9597800,4690700,3120500,81672500
2022-02-08,136.25832914110595,128.07738208111783,154.0,501.6300048828125,122.37999725341797,138.51118351158203,129.49315642218914,163.07899475097656,513.510009765625,128.7100067138672,135.45513147457382,127.3740081281683,153.44000244140625,501.07000732421875,122.05000305175781,137.92347717285156,129.4119873046875,162.25999450683594,511.30999755859375,128.22999572753906,1515400,7559500,4309100,3205500,84902800
2022-02-09,139.80414254415828,129.83583560177232,165.3699951171875,520.3499755859375,129.60000610351562,142.12556956267133,129.83583560177232,170.07000732421875,522.47998046875,132.9600067138672,139.2360302966148,128.80782631067186,165.0800018310547,515.0599975585938,127.6500015258789,141.47909545898438,129.13246154785156,169.52999877929688,521.75,132.85000610351562,1216900,5989100,4868300,2542200,92948900
2022-02-10,138.65814744550724,129.08733106500196,165.2449951171875,508.0799865722656,128.83999633789062,141.08730553524939,130.23257360054606,177.05999755859375,514.47998046875,131.75999450683594,137.69824073154425,128.3298536637728,165.2449951171875,492.2799987792969,124.61000061035156,138.756103515625,128.69056701660156,171.9499969482422,495.0199890136719,125.7699966430664,1063700,7333400,8261400,4735800,108939900
2022-02-11,138.22715370483252,128.82586073148434,175.3090057373047,497.9200134277344,126.13999938964844,139.58865927406816,129.50218297099028,176.74000549316406,499.92999267578125,127.16999816894531,133.44719977075164,127.63552698524451,164.8300018310547,472.8999938964844,111.80999755859375,134.38751220703125,128.05935668945312,166.52999877929688,473.9700012207031,113.18000030517578,1321900,6475200,6464400,5027000,164723200
2022-02-14,134.1524196462287,127.85195075442779,166.6300048828125,473.20001220703125,115.51000213623047,134.86745095741554,129.12343982428024,171.8000030517578,478.57000732421875,118.37000274658203,131.35104710490052,125.74182874050929,165.02999877929688,469.2099914550781,113.45999908447266,132.43829345703125,128.9521026611328,169.66000366210938,474.010009765625,114.2699966430664,2205300,9931900,4847600,3372100,135146400
2022-02-15,134.43650534669482,129.26772452568787,172.9199981689453,482.5299987792969,117.19000244140625,135.22989872459425,131.17044490263012,180.6320037841797,482.5299987792969,121.87999725341797,131.96815876856448,129.13245182715573,172.75,472.3900146484375,114.36000061035156,133.1239776611328,130.53919982910156,180.07000732421875,479.5,121.47000122070312,2368200,9530100,11733900,3743100,143975900
2022-02-16,132.77135646586666,130.52114804367474,178.2949981689453,476.489990234375,119.05000305175781,132.8203345024572,132.75751585642223,191.72999572753906,480.2099914550781,119.54000091552734,129.4018708140146,129.99812398685813,178.0,467.2699890136719,114.22000122070312,132.37954711914062,131.54013061523438,186.63999938964844,477.70001220703125,117.69000244140625,3187500,8028900,22252900,3750500,119109600
2022-02-17,131.87998684836487,130.57527860901516,184.89999389648438,473.1400146484375,116.26000213623047,131.87998684836487,131.1794581375632,188.97999572753906,476.45001220703125,116.9800033569336,127.05105508817539,129.47512670335735,181.5399932861328,456.04998779296875,112.26000213623047,127.5799789428711,130.72857666015625,183.60000610351562,457.7099914550781,112.37000274658203,2577800,5486600,7779200,4021100,98179600
2022-02-18,127.82484944295888,130.47607194831576,180.25999450683594,458.69000244140625,113.9000015258789,130.694779501585,131.41389927942097,182.66000366210938,459.29998779296875,115.63999938964844,127.33509906195137,129.28573835441858,173.6199951171875,441.7699890136719,109.88999938964844,129.34307861328125,129.8809051513672,174.89999389648438,442.55999755859375,113.83000183105469,3614100,7585900,8848800,5194200,114321200
2022-02-22,128.18724065867673,127.37400898062985,172.1300048828125,440.3500061035156,115.2699966430664,129.96993895144638,131.97300525128801,176.3800048828125,451.0899963378906,119.19999694824219,126.61024407122406,127.37400898062985,161.32000732421875,435.04998779296875,113.61000061035156,127.8150405883789,131.26060485839844,165.24000549316406,438.3999938964844,115.6500015258789,3054800,11576800,8392600,4287600,141648500
2022-02-23,127.21756683028347,131.85576651217787,165.92999267578125,447.7799987792969,117.4000015258789,131.61551579266845,133.77652580744012,166.65499877929688,449.5899963378906,118.6500015258789,123.36812097053894,131.08024990205496,149.85000610351562,428.05999755859375,109.04000091552734,123.41709899902344,132.34271240234375,150.0399932861328,429.45001220703125,109.76000213623047,3938700,9271000,9778500,4263000,120299400
2022-02-24,121.16423507506967,129.5021700219963,141.3000030517578,418.5899963378906,104.55999755859375,125.99318135674316,131.38685117194785,158.9600067138672,465.92999267578125,116.95999908447266,120.53735521728188,129.37592376697108,141.17999267578125,416.80999755859375,104.26000213623047,125.52301025390625,130.9990997314453,158.25999450683594,463.82000732421875,116.61000061035156,3430200,12070200,10354600,6448800,142956600
2022-02-25,126.19888879348132,131.7746085403994,159.25999450683594,465.3900146484375,117.16000366210938,131.00824166326169,135.5890615103492,159.4499969482422,468.5199890136719,121.2300033569336,125.29774978453219,131.70246586184274,152.91000366210938,456.0199890136719,116.04000091552734,130.9886474609375,134.849609375,155.08999633789062,465.5400085449219,121.05999755859375,3144500,8320700,6173200,2869700,127821000
2022-02-28,129.32349347550777,132.24354084527823,155.02499389648438,462.3999938964844,120.30999755859375,130.15607515996192,133.53306911377518,155.0959930419922,468.4800109863281,124.61000061035156,126.512330874251,131.44097231111024,148.3000030517578,458.8599853515625,119.19999694824219,127.68772888183594,133.25352478027344,151.49000549316406,467.67999267578125,123.33999633789062,3096400,11090600,11078500,3302300,124666100
2022-03-01,128.1480830605414,133.16332685590595,150.52999877929688,468.0,122.33000183105469,130.19523601136146,134.8135546272698,154.22000122070312,479.2099914550781,122.43000030517578,127.42324713547812,131.84676071687906,149.9499969482422,462.9200134277344,112.80000305175781,129.22552490234375,133.18136596679688,151.00999450683594,466.67999267578125,113.83000183105469,2634100,7489900,5165800,3352800,126552200
2022-03-02,129.960157230317,133.19038761879057,152.47999572753906,471.94000244140625,115.47000122070312,131.21393198785077,136.39164890708432,158.0800018310547,477.489990234375,119.4800033569336,129.09820670113214,132.7575452469069,151.88999938964844,466.0400085449219,113.30999755859375,130.43032836914062,134.87669372558594,157.52999877929688,471.17999267578125,118.27999877929688,1863100,8247200,5028300,2948500,118354500
2022-03-03,130.9886386149515,135.09312244856133,158.3300018310547,475.8299865722656,118.12999725341797,135.1711112418799,135.97684639874512,159.22000122070312,476.04998779296875,118.26000213623047,130.70458995742064,134.22743761240935,150.99000549316406,455.45001220703125,111.05000305175781,134.35812377929688,135.63418579101562,151.69000244140625,459.0799865722656,111.9800033569336,3592100,5408400,4045800,2906300,123916700
2022-03-04,133.0651677946139,134.00199186263197,150.77000427246094,455.489990234375,112.0,134.3091228451039,135.87764685780715,151.88999938964844,463.5199890136719,113.0,129.4312138474664,133.5511103472931,140.4600067138672,447.0,106.80999755859375,131.1453399658203,135.76943969726562,142.6999969482422,452.1300048828125,108.41000366210938,3848500,5389500,8390800,2751600,100609400
2022-03-07,130.81234870380234,134.36265736743258,145.0,456.2200012207031,108.52999877929688,130.81234870380234,135.94074226939907,145.27000427246094,457.67999267578125,109.52999877929688,125.79729391260355,133.6322317000917,131.52000427246094,437.17999267578125,102.81999969482422,127.66814422607422,134.76844787597656,131.58999633789062,437.9700012207031,102.94999694824219,2376500,7137700,9177300,3676100,92600000
2022-03-08,126.00299897880305,134.36269463900598,131.6300048828125,432.510009765625,102.80999755859375,129.7838731646859,135.16526320424245,144.47000122070312,443.79998779296875,109.9000015258789,124.92554945090357,131.98204073404963,131.5,421.3599853515625,100.08000183105469,126.6690673828125,132.69442749023438,142.1300048828125,431.5299987792969,105.52999877929688,2375500,8817500,9587000,3734800,135348300
2022-03-09,130.1266601332227,133.6953596673598,145.42999267578125,443.79998779296875,108.41000366210938,131.19431219562935,135.36362649968407,150.99000549316406,453.1099853515625,111.70999908447266,128.50068555712147,133.2444782272516,145.3300018310547,438.92999267578125,106.8499984741211,130.5282440185547,134.2183837890625,148.30999755859375,450.8699951171875,111.05000305175781,1805500,5368900,7023900,2905700,102310300
2022-03-10,128.70637977873338,133.524029828919,145.22000122070312,444.67999267578125,108.88999938964844,131.76243197825158,135.03898478979912,152.88999938964844,447.6499938964844,109.06999969482422,128.59863410910305,133.1903682226848,144.40899658203125,433.010009765625,103.06999969482422,131.57632446289062,134.51596069335938,151.8000030517578,438.95001220703125,106.45999908447266,1933100,4635700,5302500,2722300,102557400
2022-03-11,132.6537716754678,134.66928636855243,154.1300048828125,439.6600036621094,108.12999725341797,133.64307694080856,135.62515297005714,155.0,440.6099853515625,108.19000244140625,127.49181378460784,134.34465113032329,145.0,415.42999267578125,104.08000183105469,127.63873291015625,134.4167938232422,145.13999938964844,416.3800048828125,104.29000091552734,1815700,5171400,4577300,4434500,87584400
2022-03-14,128.31460499794105,135.922732686062,143.41000366210938,413.3599853515625,102.98999786376953,129.5487706272863,137.94268675288893,144.6699981689453,422.3800048828125,105.23999786376953,124.29865320634556,134.38072566667503,136.0399932861328,407.94000244140625,101.04000091552734,124.96471405029297,137.1581573486328,138.5,411.5,102.25,1737100,8647200,6330200,3731400,89731700
2022-03-15,126.5710988786347,137.30239707228176,140.0,415.9700012207031,102.66000366210938,128.461528312884,141.0627462450089,144.72999572753906,422.9599914550781,109.69000244140625,126.22826760857042,137.21222904941595,138.32000732421875,413.1700134277344,101.79000091552734,127.60936737060547,140.56678771972656,143.9499969482422,421.6600036621094,109.33000183105469,1649200,8384300,5488700,3201700,112425500
2022-03-16,129.2255155072651,141.12588329612913,148.14500427246094,431.739990234375,111.5999984741211,132.83008572492852,141.41445400725758,156.97999572753906,442.5199890136719,115.41999816894531,128.60844025183985,138.4386339078375,146.30999755859375,424.3500061035156,109.88999938964844,132.2325897216797,140.7200927734375,155.75,442.3599853515625,115.37000274658203,1673000,7178900,7105400,4141200,113689800
2022-03-17,131.25310517790618,141.73008780214062,153.7899932861328,441.260009765625,112.13999938964844,134.04468839329732,143.02862871219662,157.60000610351562,446.82000732421875,114.2699966430664,130.87110046963122,140.86440303531077,151.0500030517578,436.510009765625,109.70999908447266,134.0153045654297,143.01058959960938,157.5500030517578,444.3599853515625,111.69000244140625,1167900,7227900,5031700,3556700,103201700
2022-03-18,133.41782175053035,142.47854093769286,156.07000732421875,439.20001220703125,111.27999877929688,136.53262738207712,143.7770817402136,167.17999267578125,453.739990234375,114.93000030517578,133.41782175053035,141.70302427839908,155.6999969482422,435.7900085449219,110.55000305175781,136.26815795898438,143.56065368652344,167.0,453.3299865722656,113.45999908447266,2766600,9912800,8467500,5898100,105834800
2022-03-21,134.8086875573083,144.23696664761218,164.57000732421875,451.4200134277344,113.7300033569336,136.92439773285145,145.13872950725317,165.9499969482422,459.5799865722656,117.56999969482422,134.2013869535738,143.37128200785003,159.0,445.95001220703125,112.54000091552734,135.3082275390625,144.3271484375,161.8000030517578,453.5899963378906,115.91999816894531,1285100,5825000,4584400,3704200,101905900
2022-03-22,135.18088689987897,144.3271701442503,163.61000061035156,453.5,115.43000030517578,137.3259958349245,144.55261089306674,168.1750030517578,471.9800109863281,117.94999694824219,134.8282660482825,142.49659236464566,162.0,450.69000244140625,113.80999755859375,136.4346466064453,144.2910919189453,166.44000244140625,466.45001220703125,114.77999877929688,1977700,5756600,4099900,5377000,101672600
2022-03-23,135.02420967949163,144.2910997425474,163.63999938964844,437.510009765625,114.29000091552734,135.131955380031,145.34616085303742,166.88999938964844,437.9800109863281,117.55000305175781,130.71439660391448,142.8031962236078,162.8800048828125,416.4700012207031,112.20999908447266,131.42942810058594,142.8572998046875,164.16000366210938,422.8999938964844,113.91999816894531,1337400,6300600,2814300,13979800,90579200
2022-03-24,132.12487817527338,143.57869465407015,164.80999755859375,426.0799865722656,114.95999908447266,133.7802371173526,144.94035172330857,171.0,432.2099914550781,120.55000305175781,130.8515239932126,143.24504677348432,162.66799926757812,421.489990234375,113.70999908447266,133.6137237548828,144.53456115722656,170.8300018310547,432.1400146484375,120.52999877929688,1346700,4638100,4223500,5544300,121961300
2022-03-25,134.48547286959263,144.77804081201413,169.94000244140625,435.44000244140625,119.91999816894531,134.83809378175837,146.06755519407488,170.61000061035156,438.6199951171875,121.4000015258789,130.95926374793507,144.48947007040567,164.13400268554688,426.0,117.25,132.92807006835938,145.48141479492188,167.22000122070312,431.6199951171875,119.66999816894531,1403700,5129400,2952300,3283600,95852400
2022-03-28,133.45698465388566,144.83216492627815,167.22000122070312,433.4200134277344,117.69999694824219,134.4364854586848,146.1126668141939,168.718994140625,450.32000732421875,120.41000366210938,131.70368478953347,143.85825917494532,162.42999267578125,433.1499938964844,116.70999908447266,132.6439971923828,146.05856323242188,167.64999389648438,450.010009765625,120.23999786376953,1568100,4516500,3829800,4472600,92966100
2022-03-29,135.38659185721679,146.9783490982324,172.11000061035156,459.1600036621094,122.27999877929688,136.46404863671225,147.23985430106006,178.8800048828125,467.79998779296875,123.70999908447266,134.39730150222186,145.44534106574432,171.80999755859375,452.44000244140625,119.58999633789062,135.58248901367188,146.24790954589844,175.52000427246094,466.3299865722656,123.2300033569336,1608600,6154100,5452800,4323800,94143000
2022-03-30,135.10253493036646,145.83310336775168,173.13099670410156,461.5199890136719,123.04000091552734,135.38659852531285,148.2047442967513,176.82000732421875,466.7699890136719,125.66999816894531,131.76244864141373,145.83310336775168,172.02000427246094,456.8399963378906,118.58999633789062,132.6831817626953,147.66368103027344,173.6300048828125,460.05999755859375,119.22000122070312,1439800,5151800,3707400,3889200,99476900
2022-03-31,132.39911871770354,146.92423769272884,173.5399932861328,461.5899963378906,116.30999755859375,133.9859051995272,148.48429757606846,176.14999389648438,465.42999267578125,116.37999725341797,129.5781516869097,146.17578651794733,171.16400146484375,455.42999267578125,109.0199966430664,129.61734008789062,146.18479919433594,171.75999450683594,455.6199951171875,109.33999633789062,3046400,8670100,3232200,4141300,147004800
2022-04-01,131.42939588232744,146.2208734456986,173.05999755859375,455.0,110.4800033569336,131.84079932608063,147.05050756255815,177.94000244140625,461.54998779296875,111.41999816894531,129.15696204528004,144.37227019609088,172.22999572753906,450.9599914550781,106.0999984741211,131.2237091064453,146.6988067626953,173.07000732421875,458.19000244140625,108.19000244140625,1466900,5703300,3644900,2718400,111867100
2022-04-04,131.32184614827378,146.53646505629843,175.02000427246094,461.0400085449219,109.97000122070312,132.83263921915974,147.74482398886997,177.02000427246094,473.489990234375,110.94000244140625,130.3702373742711,145.5986377342542,172.5850067138672,460.6099853515625,107.02999877929688,132.2538299560547,145.98638916015625,177.02000427246094,468.80999755859375,110.52999877929688,1388000,6892400,3495700,2974500,90123900
2022-04-05,131.54743321005148,145.98639797468772,177.19000244140625,469.32000732421875,109.69000244140625,132.8522160560368,149.65657964887015,179.08999633789062,471.760009765625,110.4800033569336,130.3309551953417,145.94130707690908,170.1199951171875,455.07000732421875,106.05000305175781,130.73316955566406,147.37510681152344,171.2100067138672,458.5799865722656,106.81999969482422,1797200,6683300,4065000,2481900,79532000
2022-04-06,129.5068950648486,148.33099701328868,167.0500030517578,448.239990234375,104.44999694824219,130.79206815426662,152.64142294177998,168.77000427246094,450.010009765625,105.73999786376953,127.39766814621824,147.70877835770207,161.5800018310547,439.57000732421875,101.70999908447266,130.19363403320312,152.31678771972656,164.66000366210938,444.3299865722656,103.66999816894531,2249500,8810800,4287700,3824900,105256600
2022-04-07,130.3800387412476,151.19855677365956,163.19000244140625,444.0899963378906,103.91999816894531,134.48078833851616,157.43875327540133,167.86000061035156,455.9200134277344,105.23999786376953,129.72274460102594,151.08132321446925,161.7100067138672,440.760009765625,100.91000366210938,133.3525848388672,156.2574462890625,165.91000366210938,452.7200012207031,103.72000122070312,1956200,7469000,4146600,2757800,91895500
2022-04-08,133.13673627281037,156.00496922296435,162.52000427246094,449.95001220703125,102.51000213623047,134.39246430669127,158.6291023544446,164.89999389648438,454.4100036621094,102.98999786376953,132.09682292868058,155.55408780902513,159.35000610351562,443.3699951171875,100.41999816894531,132.31265258789062,157.77243041992188,162.55999755859375,445.3399963378906,101.0,2070900,7204200,3448400,2260700,92746700
2022-04-11,130.69397584722734,157.71827636345594,159.83999633789062,438.80999755859375,98.5999984741211,131.34146497712084,157.84452257956707,163.57000732421875,440.0,98.66999816894531,127.98631444421244,152.68645306430915,157.41000366210938,429.739990234375,95.94000244140625,128.77113342285156,153.14634704589844,160.25,434.44000244140625,97.37000274658203,2308200,8163200,3877200,2932100,95527700
2022-04-12,129.19297439872213,152.67745748498479,163.6999969482422,442.69000244140625,98.77999877929688,129.68349369405058,153.80466098512179,166.11000061035156,444.44000244140625,99.58999633789062,122.65925379227649,149.8820010605301,157.27999877929688,425.1600036621094,94.5999984741211,123.0124282836914,150.87393188476562,160.11000061035156,426.7699890136719,95.0999984741211,2657500,8279700,4113000,2199000,89246400
2022-04-13,122.88491371570544,150.0554572275351,160.83999633789062,427.29998779296875,95.30000305175781,126.09290707735998,150.0554572275351,172.9600067138672,433.5199890136719,98.33000183105469,122.54155165631299,142.27985348675728,160.64999389648438,425.6700134277344,94.70999908447266,125.85745239257812,144.5534210205078,171.85000610351562,431.6700134277344,97.73999786376953,2735900,18312600,7211900,3078900,77728400
2022-04-14,125.98497853281229,143.55304868312766,171.66000366210938,435.8599853515625,98.37000274658203,126.51474777365915,149.02778889558488,174.63999938964844,435.95001220703125,98.38999938964844,123.18901994614163,142.61634004080426,170.2949981689453,420.0299987792969,92.91999816894531,124.04252624511719,147.6090850830078,170.6999969482422,420.44000244140625,93.05999755859375,3360700,11074800,5125100,2597000,73354400
2022-04-18,124.04251994506272,147.2908160079377,169.27000427246094,419.3999938964844,92.02999877929688,124.34663950851025,148.04562827292244,170.1199951171875,429.69000244140625,95.16000366210938,120.79527716887276,144.37154897486235,164.35000610351562,418.7300109863281,91.63999938964844,121.49181365966797,144.92630004882812,165.74000549316406,425.4700012207031,93.88999938964844,1597100,6500200,3339900,2594700,80605800
2022-04-19,121.36428502956986,145.87210302355564,165.74000549316406,422.0199890136719,93.38999938964844,124.42512817427527,145.96305128533945,170.82000732421875,437.489990234375,97.06999969482422,121.35447254778695,139.78804730869822,165.7100067138672,420.6400146484375,92.83999633789062,124.13081359863281,142.18893432617188,170.1199951171875,436.3999938964844,96.93000030517578,1580000,9359900,2857100,1962700,77069500
2022-04-20,125.28842638733657,142.1980003118254,172.61000061035156,440.5899963378906,97.83999633789062,127.84894496505166,143.78040822109693,172.61000061035156,442.44000244140625,97.91000366210938,124.43492019476487,141.43408499428224,164.30999755859375,427.20001220703125,93.19999694824219,126.91694641113281,142.5072021484375,164.5500030517578,428.1099853515625,94.0199966430664,2026100,6250000,3997900,2094400,62489000
