Date,Open,Open,Open,Open,High,High,High,High,Low,Low,Low,Low,Close,Close,Close,Close,Volume,Volume,Volume,Volume
2022-01-03,53.40579457693183,205.00203874814835,289.80570467797634,266.4772377710343,54.24639087552372,208.06381956346306,292.34418022571066,266.64129000574457,53.359095574322396,203.53531019621693,288.60329035149255,255.45795096805136,53.601932525634766,207.80714416503906,290.3592224121094,261.0177307128906,3376300,2742800,390500,1597900
2022-01-04,54.40517134585623,206.95460188248325,294.4436381442277,261.7560178069968,55.55398397848614,209.74138330276097,304.87426859479444,262.722140365108,54.19969144699527,205.57038714288947,292.2391782154674,257.4449038077649,55.10566711425781,208.86134338378906,303.5477600097656,257.7274475097656,5281300,2491700,819500,1813300
2022-01-05,55.22708567268481,208.12798896560912,308.4339337385147,254.26397451742164,55.7594621551949,210.72225696809315,308.5770748455139,254.69235168299892,54.311771657791915,205.81791029603318,300.1409525009914,239.00650442475873,54.34912872314453,206.38626098632812,300.5513000488281,241.13926696777344,4639400,2806000,736100,4486100
2022-01-06,55.32982940102264,206.38627264403766,303.18513869977176,240.53768864257546,55.59134669089507,207.7796634988244,305.4563783292977,241.87750407595482,53.97553681878669,205.0570576386889,299.7114266958309,234.0300057333358,55.28312683105469,206.4137725830078,304.6166076660156,241.430908203125,6331600,2198300,512800,2473100
2022-01-07,55.66607061181983,204.9195454602595,304.87430990921825,240.6470199300874,56.94564563836512,209.18221787281965,305.5709687342488,245.39560502769896,55.395214915421796,204.9195454602595,301.8204973146337,237.8853633759051,56.73082733154297,208.357177734375,304.7406921386719,242.97117614746094,5318900,2343000,587300,2244300
2022-01-10,57.085738660136975,210.15391660475808,306.33437650810134,243.67308535973322,57.496698490289,211.42813172280756,306.33437650810134,243.67308535973322,55.88088855121618,207.17463534427623,297.86962752413393,235.70709405950518,57.356597900390625,211.1806182861328,304.09173583984375,240.9934539794922,7913200,3191900,651100,2113500
2022-01-11,57.46868032894529,211.27227422875117,305.275057534342,236.43622158188438,57.692840576171875,213.14233982813445,311.544868893883,238.44136922792947,56.8429057254026,209.10885732638067,302.22124570565563,233.41936292126567,57.692840576171875,213.02317810058594,311.134521484375,237.42056274414062,6091500,2317900,488200,1884300
2022-01-12,57.42196906892062,213.0231833923024,311.91708595552495,236.86461043139943,58.01038647484215,213.23402090421186,315.3239890016198,241.07545129282332,56.51599345885632,209.48471364174023,309.8843954133455,235.92583001344082,57.31922912597656,212.45481872558594,313.2054138183594,236.4180145263672,6150500,1885800,453300,1876900
2022-01-13,57.71151048626784,212.72069079012502,313.86390898966073,236.97401322635454,58.14114702282511,213.8023923795169,317.18489845264907,237.18365409757118,57.487350279465225,211.1439623134345,311.3731377691079,232.47150474986213,57.78622817993164,211.6206512451172,312.3656311035156,232.81785583496094,3476900,2152900,500300,1728000
2022-01-14,56.91760992200292,211.47396292461724,305.9240888221817,231.17723042214965,58.075764392434245,216.15831017929608,313.7017330175935,231.687633690366,56.81487354443796,210.83227439406414,305.32286704433454,224.29586786346727,57.823585510253906,215.7549591064453,313.568115234375,228.4246826171875,4465100,3012000,589100,2549900
