Date,Open,Open,High,High,Low,Low,Close,Close,Volume,Volume
2022-01-03,244.60242787973172,141.93824660704777,245.5461100416151,144.55339755736716,238.8176516195635,141.45530961421252,241.12022399902344,144.19802856445312,5302100,1049800
2022-01-04,241.24290200856655,146.46693422433654,246.1406002260253,151.4421002190296,241.20516105867384,146.14800726657978,245.1780548095703,149.4374542236328,3638200,1325800
2022-01-05,244.14001918350502,150.34865674369914,244.8289175720207,152.87269566211617,240.37473633963984,149.96595274045222,240.40304565429688,150.61289978027344,3808600,1396800
2022-01-06,243.13028876104377,152.83626036593688,243.89466901690335,158.25792200024148,240.6389540020241,152.83626036593688,243.27183532714844,156.66331481933594,3616300,1675000
2022-01-07,241.299517649317,157.07334756183468,242.88491111469472,161.56557653912657,236.59055303844448,155.80677457740174,236.9491424560547,161.2193145751953,4945500,1698100
2022-01-10,233.92937992236702,163.50645940110292,234.12755952007345,164.01673145211242,227.02163370784137,159.73407513385916,233.7406463623047,161.7296142578125,6292400,1798800
2022-01-11,233.9482790891656,162.25810932646377,235.87338461776176,163.27865339730684,230.90017493633565,160.3354682547982,235.44873046875,162.37655639648438,3415000,1106600
2022-01-12,237.04353789653413,162.64990100867965,240.36530332527445,164.4632018292391,235.86393512775044,162.3583090781125,236.60000610351562,163.58843994140625,2825500,1708300
2022-01-13,238.82709928527976,166.0395839971142,239.45936464823987,168.37226387207318,236.00548424808642,164.99170502174192,236.5811309814453,166.94168090820312,2243400,1871800
2022-01-14,233.37259926008323,164.92790110881853,234.69374851418345,168.9189785241149,227.87093058149645,163.7797892335639,229.69223022460938,168.8825225830078,3258500,1681000
2022-01-18,226.4731195870833,169.26524139949709,226.85184585135565,170.331348356645,221.80543214949842,165.33795458446778,225.72515869140625,166.19448852539062,4612500,1629200
2022-01-19,226.8803037284453,166.27647578489353,228.3288977303558,166.63184473265383,221.80548612763644,160.2807527426839,222.2126007080078,160.29898071289062,4146800,2490500
2022-01-20,223.69906067880663,162.89594880330765,224.94882146011847,165.11016792869955,211.45700465294982,151.05940341427169,212.01560974121094,151.57879638671875,5946600,3911200
2022-01-21,211.030931413236,150.66759760341935,217.6206245510699,150.66759760341935,209.71488822303192,143.83356712072182,213.047607421875,145.89288330078125,5724400,2660900
2022-01-24,208.79649692368054,144.71740795096858,220.32845630933335,152.28951002437768,208.48405314422186,142.60340826009335,219.98760986328125,151.8339080810547,4911600,2590100
2022-01-25,215.39566194892043,149.59234789678217,219.5994301463777,151.66078471618025,212.5647423338392,146.4669250828594,217.77210998535156,149.9750518798828,4099200,1497000
2022-01-26,220.18642325603975,150.63115431995595,222.49660306318341,153.20986370737978,213.72929530933348,149.47392116783362,215.96372985839844,152.8636016845703,4349200,1782900
2022-01-27,218.38754166860548,154.99581908154383,220.76398977944737,158.25791744226677,212.03454657818696,152.5355569501933,213.90919494628906,153.8659210205078,3425800,1995800
2022-01-28,215.8596081639539,153.32833017328124,222.62918070522065,156.8455788392689,212.53635137898848,152.0890919411231,222.48716735839844,156.79090881347656,3215500,1722100
2022-01-31,221.54032925680735,154.85002425968665,224.96771885184364,155.27829129147662,220.28109152593504,151.89771802213107,224.7215576171875,154.33975219726562,4485900,1517700
2022-02-01,225.76306674484943,154.09372438470626,226.73826358332113,158.06657477760928,221.3794195655909,153.39209334155447,225.66839599609375,157.5016326904297,2723800,1108700
2022-02-02,225.91455762661016,156.63598384703664,227.9028311636596,160.82752839217744,223.86947875083345,155.8250127302791,226.38795471191406,160.20791625976562,2442900,1243900
2022-02-03,223.4434475490615,160.91861661623471,226.7477647497299,163.2786314142533,221.3699657878383,158.79550983023134,221.6540069580078,159.62469482421875,2512000,1707100
2022-02-04,221.69181144855813,159.8160498758604,221.69181144855813,164.83677830954883,213.18960529211228,159.73404486260407,216.88211059570312,163.6157684326172,3456700,1243800
2022-02-07,218.25497185361309,163.61578033154439,218.69048903312137,165.46552325236593,212.58367020480563,161.58379940005517,214.94119262695312,164.45408630371094,2990100,963100
2022-02-08,215.11162196297846,166.8961150058661,220.24324437855358,168.65473191533007,213.8429213047924,165.84822214498593,219.4290008544922,167.92576599121094,2572400,1130400
2022-02-09,222.0421487493431,167.54306317583013,223.89785703131247,168.2811361389868,220.45152720358126,166.17625727254193,221.2279052734375,166.79588317871094,2115100,913700
2022-02-10,218.41592491602998,167.17858939724945,220.47046630109352,170.34957524217018,213.77662533468856,165.74799252549982,215.30096435546875,166.85055541992188,3053800,1451100
2022-02-11,215.41461323683393,165.11926362738222,217.49755751790156,169.93952610537704,212.80145208604557,164.86411374569226,213.89027404785156,166.1124725341797,2192800,1319900
2022-02-14,211.86414194313173,166.4131784050119,214.94122308970398,167.98045027899215,211.24871704565751,163.1966296401715,213.9281463623047,164.3903045654297,2025700,952400
2022-02-15,216.16254851979068,166.62276673671042,217.8194381170697,168.18093172004123,214.9033106922269,165.24685367947293,215.96372985839844,167.59774780273438,1843600,789100
2022-02-16,214.46782752176446,165.93937913809603,216.03003218240684,170.10357464335002,211.6179677165509,165.93937913809603,214.93174743652344,169.57508850097656,2461300,1095800
2022-02-17,213.90918014065988,168.05334226354933,215.1305525974575,168.05334226354933,211.3717789338975,165.1010502860445,211.88304138183594,166.44052124023438,2482200,1517500
2022-02-18,211.0877445203402,165.4655418122658,213.71036825745213,167.86201293776617,208.6923565711537,165.3470947391738,210.84158325195312,166.15806579589844,4241500,1489600
2022-02-22,206.6756817351801,165.80269042113102,209.66755461638928,168.0715795437332,199.54632317985542,163.4517823693799,203.17254638671875,166.37673950195312,7641100,1351000
2022-02-23,210.18831711210544,168.49074878629742,215.63238388415323,168.98279286892233,202.73705121407784,163.7707044494341,203.64596557617188,164.7548065185547,8936900,1468700
2022-02-24,198.53325323074716,157.76581949071232,202.8600946701333,159.35131904896045,195.26681653946017,153.17335862772603,202.05532836914062,158.97772216796875,5749300,2090400
2022-02-25,202.86957771171978,160.44575652444274,208.0012000471264,168.45566820900274,199.02559594199343,160.2439022139399,207.51832580566406,167.93267822265625,4613300,1530100
2022-02-28,205.70044373165302,162.73039298880667,209.52549929356852,167.45558766506304,204.3370726098567,162.60194150246656,209.2982635498047,167.1986846923828,5440400,1386000
2022-03-01,209.60130936039388,165.00582082026736,212.4984973664217,165.70314087010075,208.51248733760394,154.4819273328828,209.7149200439453,155.83985900878906,3953200,1813500
2022-03-02,208.86279885115206,158.16116387325675,217.77212097579476,165.93251329388715,208.39886450879914,158.16116387325675,216.49395751953125,164.06077575683594,4513700,1345400
2022-03-03,216.92947732396206,163.74883305523628,218.44435378672242,166.0517896790846,213.0854952748535,162.40925556874927,214.24058532714844,165.74900817871094,3180700,1209200
2022-03-04,212.63100734275338,161.0972241665319,214.62874334602574,162.01473881789602,209.95157847458694,158.28963157338367,212.1481475830078,161.68443298339844,3144400,1319100
2022-03-07,212.110293198967,159.25304059308573,215.85012721848182,164.14338185099717,210.26404748775664,156.3628607537987,210.43446350097656,156.42709350585938,4022700,2863300
2022-03-08,210.43444676586952,160.48246599583652,217.40285176413454,160.68432030766158,210.2640307662022,153.2432770858501,211.38124084472656,154.26171875,3725900,3357500
2022-03-09,215.850121182579,160.0237289825144,218.02775056562163,162.8037971741011,213.5872837953091,157.7115882092574,213.8618621826172,158.92271423339844,3428500,1263900
2022-03-10,211.13508102296578,157.13356313356323,212.45112422366216,160.95959776840994,207.43311268216058,156.3720242493856,212.24282836914062,159.55580139160156,3318700,1078700
2022-03-11,211.98718531247377,160.2622509148698,215.45245505661956,163.6478815517302,210.17881962852232,157.92258621458615,210.38711547851562,158.01434326171875,2616300,1100900
2022-03-14,212.06294030908347,160.50081756024463,215.59449273445335,163.29923980837032,209.31724317408145,158.7850697885144,214.4583282470703,160.74855041503906,3607700,976600
2022-03-15,215.67970547144785,161.91381155913152,219.98762164770156,162.2349472870012,215.40512708376124,157.81251994972735,218.77572631835938,160.57423400878906,3413600,808800
2022-03-16,220.7260979970702,162.1890377159782,221.95691868499517,166.52887726402625,214.72341283565257,162.1890377159782,219.02186584472656,166.44630432128906,3497400,1276000
2022-03-17,217.76267407831395,163.0239881836046,221.93804012247088,164.5195414687723,216.17206669783522,160.40907996125966,221.90963745117188,164.29934692382812,3323900,854300
2022-03-18,219.32483482039373,164.07912608047414,223.68955594721183,165.34530061964668,217.69634790668303,158.95022318653662,223.13095092773438,164.5011749267578,9149800,2443300
2022-03-21,223.9167869737679,165.59304212815374,225.68728717798464,168.04280459346163,213.6819458722263,164.04244011074817,215.49032592773438,165.68479919433594,4349200,1155300
2022-03-22,215.53766307004292,167.9418704285932,217.63954704962507,171.29080720253566,213.36951101832975,167.0060155932792,216.3140411376953,169.27227783203125,3248800,826300
2022-03-23,214.92226623548086,167.8042619375564,215.8217177642606,168.8685823433453,208.13375409726953,164.10667883828364,209.16575622558594,164.15255737304688,3728100,1024000
2022-03-24,209.0805316871076,165.84994323511836,210.15041358607263,166.20777338891648,206.36323738802935,163.54698650171653,207.50885009765625,164.8682098388672,3399200,809500
2022-03-25,208.98587565179,166.11602091208206,209.2036487153416,169.07958914614846,200.142821463233,164.96912766358682,201.59141540527344,168.42816162109375,6831700,882500
2022-03-28,200.13333960847083,165.11594662638208,202.51925031635642,165.58387406930757,196.38402865090143,161.66608249761077,202.4056396484375,164.59295654296875,6579600,1141600
2022-03-29,206.17390930207614,167.1619881920149,209.56343442806968,168.36393008502102,205.01881916903625,165.0425316936408,207.8876190185547,167.0151824951172,4993600,1130600
2022-03-30,204.27081277941943,165.15265565918529,205.59631864788335,165.6389373586131,197.81367053478556,155.53710496085202,198.34388732910156,158.05108642578125,7090900,4229100
2022-03-31,195.8443762297762,157.70242720486317,197.63381660018217,159.46405370515333,191.24295607059904,154.52782026152497,191.43231201171875,155.51873779296875,7318500,3673700
2022-04-01,193.24068029115094,157.94097838219784,193.29748562526046,158.56489565229487,190.68432468077185,150.54581221119705,191.63111877441406,151.07797241210938,4827200,9479700
2022-04-04,190.82635963737147,151.38991277690596,193.39216363732547,153.21577191651608,189.1410672430818,148.68324743941187,193.25961303710938,151.91290283203125,5426100,2908400
2022-04-05,192.39804400721215,151.62848679567807,197.06573219407284,153.08734592920024,190.93997293783534,149.98614150720888,193.96971130371094,150.27056884765625,4707100,1736700
2022-04-06,190.49496754285917,148.90346347928542,192.05718645561637,150.90365292594785,186.1775888147507,148.59151182251918,189.97422790527344,149.114501953125,6356100,1944700
2022-04-07,188.51617069937,149.44478434166925,193.33534912110454,150.01363892052092,187.03917423939828,144.92143002869105,191.8583526611328,147.91253662109375,4411600,1762500
2022-04-08,190.33401901824558,148.8575713217945,196.6680739336648,150.96784366732598,189.8700847028635,147.7198481962497,195.6644744873047,149.61911010742188,5065500,1348900
2022-04-11,193.7708876253154,149.7659110203927,197.35923097529604,153.6745323535057,192.5305896424482,148.68325046343998,193.70460510253906,150.04116821289062,3576200,1646900
2022-04-12,197.88941626795372,149.7567318216805,199.3853525784993,151.19722244137358,192.57790114799602,145.91234346696288,193.27853393554688,147.24273681640625,4354700,1636400
2022-04-13,192.7956748473957,145.7838862320318,195.84435280972332,147.83912386327964,192.4074858240159,145.2058475857081,194.5756378173828,146.5362548828125,2803400,1403100
2022-04-14,195.2573369850065,146.25181491617914,196.27041357429871,147.9859168704494,190.33401071104709,145.37100878076376,190.57070922851562,146.39862060546875,4001400,1303300
2022-04-18,189.94585505315706,145.65541667345752,191.25243572219873,147.2151884141808,186.83090837255023,145.306756707826,187.9575958251953,146.03160095214844,3800400,954000
2022-04-19,188.38535349478155,147.52716377702458,193.46168748614963,149.32549852143984,187.93855858675693,146.21512464219788,193.014892578125,148.67405700683594,3392900,2305500
2022-04-20,195.67663537467112,150.4723980666316,199.68827380663407,166.96930705657425,195.0587349620159,148.00428149246397,198.43345642089844,161.79452514648438,3906100,4121300
2022-04-21,200.03049934718342,165.91412909150938,200.43927561666277,169.08872104594448,194.19366276040296,162.88632879959073,194.90663146972656,163.11570739746094,3797600,2361900
2022-04-22,194.04156439171513,162.97813307603639,194.22218545702304,163.07906024835813,186.41756257002285,157.996021206208,187.3301544189453,158.18870544433594,4216300,1316200
2022-04-25,187.32063866896306,156.65642976196185,190.82844685627222,160.21637647894437,185.05814677462604,154.1516051129652,190.48622131347656,159.64752197265625,3895900,1537900
2022-04-26,189.08882669829114,156.7298695316579,194.27923119789193,159.73931666139296,188.4519096738911,155.09668046719298,189.73524475097656,155.25267028808594,3959100,1274300
2022-04-27,189.4120253467003,155.7756419428291,193.41416285433786,158.54654020879173,189.14585151542687,154.3351511689107,189.7162322998047,157.1243896484375,3028100,1124200
2022-04-28,191.66498109807057,157.74828268778745,196.9219354536653,159.17961726230314,190.15349104039706,154.33514116441623,195.0111846923828,157.17942810058594,3250400,988000
2022-04-29,193.44268065190795,156.67480950988877,195.049224669048,157.72077573710956,187.34917110394818,152.472590386447,187.96707153320312,152.8946533203125,4217600,1088300
2022-05-02,188.3377985658676,154.37182405979942,194.54537793716287,155.5554116770667,187.95755441201985,150.98619310785296,193.1099395751953,154.3534698486328,3697800,1067500
2022-05-03,192.47305157565646,155.94995832315564,194.81158103362196,157.26199748647207,190.3246442231975,154.72966222011934,191.67453002929688,156.18850708007812,3002600,793900
2022-05-04,190.8189318773593,155.77565440828897,197.69196033965915,162.40011207745007,188.46138618980913,154.93154251140894,196.93145751953125,161.56517028808594,4452400,1451000
2022-05-05,193.84194352901764,159.47322686421276,194.50737811523095,159.47322686421276,183.96495054787826,154.88565339018254,186.24644470214844,157.94097900390625,4262900,1270500
2022-05-06,184.58283373747992,157.62903388211882,185.7996324401176,158.0694370337808,180.29552069188816,153.91309641455146,182.795654296875,156.41790771484375,3910700,1235500
2022-05-09,180.22896330486932,154.17915301644254,188.67051668366236,156.56469666613216,178.9551294767388,153.22494395666408,186.38902282714844,154.16998291015625,3998300,1315100
2022-05-10,188.32827142105373,154.8214142517364,189.21234548356713,155.84902609453104,180.85636024163097,148.21529811902417,182.64353942871094,152.1514434814453,3638700,1355500
2022-05-11,183.318500999763,152.05051059478876,185.5524753018675,156.7298403459595,178.05204547161034,150.7935201558175,178.49884033203125,150.97702026367188,4598000,1226700
2022-05-12,178.49882321747262,150.8485803777958,185.2197330279921,152.99556120498124,177.98547770113515,148.8667454603191,182.23477172851562,152.0596923828125,4292900,1265300
2022-05-13,181.82604720974558,153.93144433671011,187.66288411021281,155.73894940630194,180.95147395328638,152.4909395451401,184.42124938964844,152.839599609375,2911900,1032600
2022-05-16,183.06186486300336,152.8304041032046,186.53164034213103,152.95885557918086,180.14343912410646,149.9402248934974,185.11520385742188,150.3531036376953,4405300,1039400
2022-05-17,189.09829246151736,153.63780251537773,189.62113902744028,156.65643310546875,178.59388502125944,152.73864221201805,184.44973754882812,156.65643310546875,8210000,1334000
2022-05-18,178.24215843373872,154.76635509924526,182.00663920222826,155.94995676638658,170.88431691165576,151.21557809814465,174.74386596679688,152.03216552734375,7847600,1046900
2022-05-19,173.66015178047957,149.49064339763976,182.33936185971194,152.33494418806166,173.66015178047957,148.05932289671156,178.5843963623047,149.45394897460938,5132100,1195100
2022-05-20,179.6015477129385,150.27056799166988,179.91525565716753,151.79364587073113,170.37098845174083,146.261032924659,175.57090759277344,149.3071746826172,5722600,1143500
2022-05-23,177.29156555585413,151.69267323395954,177.60527355190766,155.91323151352307,172.43387114190992,151.69267323395954,177.0539093017578,154.40850830078125,3546700,1172400
2022-05-24,175.84662013422724,154.3626660371633,178.52738977511336,155.72058376640294,173.38450470176218,151.5000108780197,175.50439453125,155.11502075195312,4486500,830700
2022-05-25,173.584140287317,154.91314468289843,180.51419053362594,159.95030432349938,173.26091674556147,154.6011931132129,179.2403564453125,159.3355712890625,3986300,1075900
2022-05-26,181.160595236393,160.9228912204551,187.3206405636362,164.16171676094177,180.8849058907327,160.9228912204551,185.8756866455078,163.08822631835938,3337900,887500
2022-05-27,187.0069324401603,163.29008947835894,189.8017719812456,166.0701578516638,186.19889546889405,163.29008947835894,189.77325439453125,165.88665771484375,2779200,971000
2022-05-31,187.84348359967856,163.01411286655997,188.9366964183099,167.29057967856193,184.7919713279872,162.67235462918728,185.65704345703125,166.2283935546875,4733900,2185700
2022-06-01,186.69323142739455,166.7271438678969,187.40620013255116,166.7271438678969,182.17776296140266,161.16681144914202,182.25381469726562,164.21482849121094,3290200,1487400
2022-06-02,183.05232243607773,163.65141096749744,186.53161293757356,166.69944222351765,182.2823186131237,162.43220692131172,186.44606018066406,166.60708618164062,3359200,980300
2022-06-03,184.3927008840862,165.78504787670718,188.17618367570108,166.29304135711521,183.70824984067858,164.03935937199682,185.79962158203125,164.381103515625,2262700,779900
2022-06-06,186.32248861019087,165.33246529989577,188.9652247882107,167.90942880920582,184.61136081371407,164.15943213058088,187.05447387695312,164.27951049804688,2691600,784500
