Date,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume
2022-01-03,382.0716818576217,55.42462498821989,85.01297009286675,382.8421926580626,55.95015032647316,85.72403192126228,371.1676161219893,55.17998769644323,84.5974196027807,374.1228332519531,55.252471923828125,85.31771087646484,639300,6493800,1012800
2022-01-04,375.9271617054776,55.39744395837548,85.5485835486653,378.433740038905,55.86860353483714,87.94032763595453,372.65983532987104,54.627281326630346,85.52088111889475,376.7366638183594,54.75413131713867,86.98916625976562,528600,7508500,1954500
2022-01-05,377.12683144870823,55.198105737708445,87.16461980256253,378.6483275976464,55.95014989742746,87.48782654189415,367.6954781049624,54.61821809746404,85.5116401409768,367.7442321777344,54.66352462768555,85.55781555175781,559500,7243400,2026100
2022-01-06,366.0569421364985,53.77557060097995,85.98490308857001,367.47113763110906,54.00208943831584,87.07120239218239,359.1809214224315,52.434579498719835,85.0657272996369,365.37420654296875,53.15943908691406,86.56983184814453,853600,8537600,1535300
2022-01-07,365.1010759540186,53.85711602563746,86.5698351119745,365.82280281571866,54.065512935433134,87.18262371677035,361.4826491621173,53.26816913875482,85.43710981239879,363.2089538574219,53.84805679321289,85.64137268066406,504500,5955000,1776300
2022-01-10,359.29798538128983,53.64871833173236,84.95430872526074,360.87799829908965,54.853800154367505,86.62554386149512,348.75475360181196,53.39501835071571,83.73802526053821,352.8608703613281,54.75413131713867,86.5326919555664,952600,4959800,3615400
2022-01-11,352.78279707322247,54.754133019084186,86.81122876373372,358.81029401728046,55.2252926101911,88.28748048375643,348.3158469980479,54.23767035230228,86.49555496835988,358.781005859375,55.189048767089844,88.22248840332031,865200,5224100,1883500
2022-01-12,360.5268364753461,55.270593055824854,88.32462362808751,364.15502609777064,55.79611838657661,89.69875106678845,358.9175653011939,54.772252334307026,87.6932689265664,363.6966247558594,55.74175262451172,87.92538452148438,608000,3978100,1759900
2022-01-13,364.62322097669403,55.69644810433877,88.4360553003235,367.13953232803215,56.05887613948218,89.42022330777762,353.25099141278395,55.46992928622306,87.68400292357889,353.64111328125,55.5605354309082,88.64960479736328,569700,4824100,2413200
2022-01-14,350.59806158801956,55.578664449639106,89.74518810327972,351.11497967307395,55.633030217235515,89.89373841889905,339.7037309279448,54.78131714024173,87.70256636556215,344.82415771484375,55.46993637084961,88.58460998535156,897000,5175400,1659500
2022-01-18,339.1770575989571,55.1981095594373,88.12036278614582,340.5619943708194,55.54241916582235,88.63101281542951,334.05663114855923,54.68164687806132,86.29129087002268,335.91949462890625,55.49711608886719,86.64410400390625,1144900,4936500,1292100
2022-01-19,338.73819176410154,56.176670825734284,86.67196937415873,345.7019868410713,59.103297202322594,87.64685779228715,337.6458387554131,56.095123907247256,82.90241404679418,338.0749816894531,58.84959030151367,83.01383209228516,583200,15819900,1921200
2022-01-20,340.493758265516,58.586834132320114,83.9330057418405,345.93605745439027,59.33887140218414,84.36938422071314,336.03657100829014,57.72605842148354,81.36116082390839,336.74853515625,57.843849182128906,81.51900482177734,771300,10531600,2587100
2022-01-21,336.9338579477917,58.17909476010126,80.81337476242764,340.5718103095621,58.215338601997196,81.77897658751661,332.5449203044518,56.45755374688011,77.82372445628047,333.4324645996094,57.16429138183594,78.25081634521484,782600,9522700,2927300
2022-01-24,327.317290345977,56.185731476748394,77.59159769922228,336.05614633900905,57.27302259855764,80.42341067801362,320.54856939006953,55.31589996186228,76.58885666900053,335.5879821777344,57.155235290527344,80.33055877685547,963500,8732500,2951800
2022-01-25,328.74111593509554,56.8290496932007,79.43924168624785,331.24769364186767,57.60827508335773,81.07333751441308,316.2570409885138,56.24009930582992,77.32234852073698,317.0080261230469,57.34551239013672,79.58779907226562,1659800,5808100,2214200
2022-01-26,321.933461233086,56.711251600768044,81.04547125845578,327.44404045529024,57.91632991919411,81.44471031228481,314.68684418159427,55.48805136207354,77.69372194420859,316.53021240234375,55.895782470703125,78.58504486083984,1066900,7196000,2354800
2022-01-27,320.8703680545643,55.25247588659773,79.42065437505296,325.7177073908844,56.61158894747095,81.0176104308406,316.8715817257241,54.45512858975919,77.44303251542058,317.87615966796875,54.96253204345703,77.8329849243164,1105500,8118100,2222400
2022-01-28,318.5686115715554,54.39170204856412,77.82371009859456,328.4583357782596,54.55479588775887,80.23771067415508,314.121157053309,53.40407978073065,77.06237129206535,328.20477294921875,54.2376708984375,80.19129180908203,769400,7173600,1504400
2022-01-31,328.438799799705,54.36451893653945,79.87562396677477,334.622321070533,55.55147884429232,80.67410224572795,326.2638268764986,54.21954702429813,79.29998177748739,334.5345458984375,55.424625396728516,80.3212890625,728900,9477900,2136000
2022-02-01,335.4904262645036,55.87766526767011,80.47912814212023,335.78301022090454,56.17667179273723,81.31474579180069,327.73662401158447,55.17092759955243,79.81063402237587,335.4123840332031,55.569602966308594,80.7855224609375,925100,6094700,3235700
2022-02-02,330.63327929480954,55.40650897903545,81.00835408340393,339.08931165805984,56.7746812353346,82.58673751863498,329.6287014951972,55.32496205936179,80.2934410667328,338.4845886230469,56.27634048461914,82.31748962402344,937200,6259000,2469900
2022-02-03,329.00443953471466,56.21291630331322,81.55613871790025,336.17304219360057,56.475678987901496,83.2645133200593,325.3372592827129,55.38838786192498,81.44472775671157,331.95965576171875,55.99545669555664,81.66755676269531,931100,4256700,1107000
2022-02-04,330.0871483366044,55.51523815686831,81.5561365387973,342.2981382932188,55.950153918307,82.13178579611474,329.67750103243293,55.20717239379883,80.17272950001893,338.31884765625,55.20717239379883,81.36116027832031,1080400,5396300,853800
2022-02-07,337.73363370489693,55.67833239477447,81.70467909979261,339.73302676487924,57.54484545215071,81.77895778085761,327.02461492932565,55.20717278576984,80.80406957179312,328.20477294921875,57.41799545288086,81.08261108398438,838700,9134700,1301600
2022-02-08,326.7320257722447,57.42705128680555,81.32402361876457,330.5357657910439,57.6716920232232,82.89312744576448,321.66035257092017,56.992135574197334,80.98978364947628,329.86279296875,57.590145111083984,82.73529052734375,1075700,6301100,952600
2022-02-09,340.3864708074649,57.046501922542255,83.05095154394184,340.3864708074649,57.65357419070879,85.47423876155226,333.5104809390284,56.838105011500936,83.05095154394184,334.78814697265625,57.218658447265625,85.1399917602539,1059800,4945200,1395000
2022-02-10,335.7342107736099,56.964950431211065,83.6823190987252,346.05307702137605,57.27301615680075,85.40925984367635,328.0291636333335,54.68164036914689,83.1809485195194,341.49835205078125,54.84473419189453,83.60804748535156,2323000,9089900,1321400
2022-02-11,340.9034591467221,54.890050364860244,83.84016864858292,341.35209782941524,58.24252663921276,84.56436828304423,322.41140783495564,54.64540958775175,82.12250731438833,324.0889587402344,57.861976623535156,82.70744323730469,1816100,9796200,1408200
2022-02-14,322.7428886531897,58.14285251349405,82.95811901299639,324.00105878877895,58.73180286305185,83.153095278691,313.4383349029558,57.363630629769524,80.6833888296196,315.48651123046875,58.305946350097656,81.50971984863281,1508000,7512700,1404000
2022-02-15,321.30924444932896,56.96495411366372,82.85598161394049,322.23580983967844,57.47235753461293,84.07227216042638,319.5536813316421,56.412247618223326,82.63315262398208,321.67987060546875,57.33644485473633,83.99799346923828,674100,6126100,1249000
2022-02-16,319.6511282285463,57.68075365851902,83.93299928449086,324.41069103147527,58.67743856579551,85.29784009558482,318.58803379529587,57.68075365851902,83.45019488745884,322.4600524902344,58.24251937866211,85.000732421875,797300,6022300,1154800
2022-02-17,321.49454744252216,59.09423847627617,84.10940390892469,322.27479107826605,61.622189662497014,85.39997313871972,313.6139498053299,58.559650397586736,83.90514813481325,315.16473388671875,61.3866081237793,84.55506896972656,1299200,13736600,1483200
2022-02-18,315.5645831610134,61.078531417138464,84.95430038914948,317.9346319479561,61.71278128025104,85.78991787527198,313.2335852488804,60.408030804356535,83.59874628215304,315.5938415527344,61.31410598754883,84.39722442626953,1335800,9125400,1969700
2022-02-22,313.00926235327006,61.6131166526164,84.07227938906343,318.07117265417924,61.89399776643498,84.62006884556197,311.9266720561815,60.308366087874994,79.62494331317285,315.0769348144531,60.8610725402832,79.95919036865234,773800,8804200,2857700
2022-02-23,317.0568537134761,60.70703991341504,80.57196804346856,321.22148707693987,62.12957773636643,80.75766477848323,310.23937985245084,60.44427726932779,77.61945725099353,311.0196533203125,61.83963394165039,78.07440185546875,814300,9655700,2663600
2022-02-24,303.8743373893595,63.73333849724624,67.60135028949719,315.9851137625418,63.76052656522721,73.6827823118348,303.2683138353808,59.275449315663906,66.88643730316204,314.7437438964844,60.45335006713867,73.61779022216797,1086700,14080500,6421900
2022-02-25,315.2129783614612,59.76472234086659,73.82204604140217,318.692751975868,61.98461083917889,75.8553738429253,311.86025016190297,59.5563289056521,73.37638098086217,316.4054870605469,61.52251052856445,74.40697479248047,1468300,9220600,2516400
2022-02-28,313.70763795591887,61.875886438631,73.22782455450674,319.4355688748157,61.9755552800872,73.48779286656206,311.4105891047073,59.52009191280677,71.25019531110475,314.7730712890625,59.98218536376953,72.77287292480469,1560900,13896700,2399200
