Date,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume
2022-02-16,117.11413759663989,312.25715462224184,19.63366620497274,60.52652467958028,68.71723421935593,228.81311723520713,117.74026770283156,321.42738600761356,20.116536596546062,61.120196520062194,69.36461216397262,230.05459894408284,115.32113918393313,311.5288933817007,19.61544602505009,60.272088755454874,68.44114581880363,225.61675916630224,117.33233642578125,319.77923583984375,19.943431854248047,60.79979705810547,68.85051727294922,227.30294799804688,5078100,2867500,5071100,3022300,651800,1470600
2022-02-17,116.67774849094504,319.01262845599365,19.824992154932996,60.17785651734356,68.41257997992362,225.58897114702273,116.85799938496993,319.01262845599365,19.879656168218673,60.46997973099034,68.91715253169015,226.9879530335476,114.28708632634033,308.7883436669954,19.433229627954073,59.33917416440125,67.47007639712612,222.08687243117822,114.39144134521484,309.4207763671875,19.560779571533203,59.555912017822266,67.64144134521484,222.9207000732422,3688300,2148000,4914400,3380600,997000,1005000
2022-02-18,113.84121099832184,308.9417208255891,19.52433623946327,59.244932302392556,67.4986373125894,222.207299894741,114.13529847729548,312.85127095822713,19.73388305857648,60.00822922208017,68.40305900620615,226.41353344906818,108.94603545123596,306.7282205844403,19.2601236727868,59.244932302392556,67.4986373125894,221.8922996055051,110.79595947265625,307.7630920410156,19.36945343017578,59.52763366699219,67.78424072265625,224.1807098388672,12376100,2421800,3115500,4966800,593300,2170700
2022-02-22,110.55877875915048,306.64192810665224,19.342125209946296,59.56532420179165,67.40343577084906,224.15290222966442,113.2055875075149,314.2789909070275,19.44234403351987,59.66898220072991,68.3554616587798,224.15290222966442,110.14135871289375,304.51466510255403,18.93214243100869,58.688947513167896,65.96587464632692,218.62180738618423,111.47899627685547,307.6959533691406,19.14168930053711,59.15069580078125,66.1943588256836,220.60447692871094,8372800,2794300,5021200,2703200,984100,1191100
2022-02-23,111.94386080028153,309.28663343560294,19.169017746681718,59.41455420299877,67.02260482372421,221.82741973203002,112.74074582673555,311.25101452223345,19.36945360972571,59.67841192701388,67.02260482372421,222.3555208798717,110.98569521938177,299.53189857715824,18.6314833881563,57.944505660204605,64.43309398588397,217.1857533229767,111.23235321044922,300.0780944824219,18.72258949279785,58.03873825073242,64.63301849365234,217.41737365722656,5184200,2192200,6087900,2649600,1776000,955500
2022-02-24,109.09782121408652,289.71970872470274,18.248832395522097,56.4650248056091,63.252602288549774,212.16424648982317,112.81663216534862,303.35524936746685,19.159907371554876,56.530991928813364,64.56639539845698,218.6403567449187,108.55707578106029,288.148203658859,18.00284173493622,55.1269034056827,62.15777106526988,211.64541915333763,112.62689971923828,302.96240234375,19.059688568115234,56.18232345581055,64.51879119873047,217.8435821533203,6252600,3785900,10375600,4712800,2522100,1634500
2022-02-25,112.62689837980876,304.07393278028087,19.241906674765,56.71946954242435,64.66159413834485,219.0387383940456,116.62082639691278,309.66999999304784,19.378567590783916,58.54761228869686,66.08963291664777,223.64335224072093,112.41818834887216,303.1732269797707,18.54037843806666,56.32368828482524,63.98565665488717,218.8719785220862,116.12751770019531,309.0375671386719,19.23279571533203,58.37799072265625,66.06107330322266,222.70761108398438,5837700,2552600,5580600,3774400,1255400,1241200
2022-02-28,114.83732123765171,305.3771108610783,19.132574299002194,56.81369820294706,65.04239590442398,219.87255090370175,114.84680279372932,306.10537213276797,19.597222740506474,57.972776353904266,65.58505026598374,221.43829243989242,113.03483400032309,298.88033837683946,19.032355496598058,56.304833572358135,64.41406271579781,216.72250597283082,114.42938995361328,302.8186340332031,19.342121124267578,57.567569732666016,65.28992462158203,218.9275360107422,6828400,3419300,8264600,3516500,1316300,1762500
2022-03-01,114.13529301384266,303.75772248598037,19.260125255112296,57.03985577700753,65.23280364851456,218.60328409701293,114.9416740100775,304.12185314130113,19.360344062807595,57.30371349881004,65.23280364851456,219.4741788772985,111.3556699555094,296.82017376542996,18.677037801767327,54.90074291832915,63.10979021362844,212.38660180282017,112.1051254272461,298.34375,18.831920623779297,55.10805892944336,63.433475494384766,213.58175659179688,6697700,2525400,5071600,3746800,856200,2109200
2022-03-02,112.53204366641633,302.2436922478681,18.941249451709442,55.67346580554084,64.08085700386754,215.18457664114177,114.83732856036163,306.8815031075312,19.624555678895423,56.97389281161316,66.35619818173745,217.30622707986643,112.19051944228892,299.49355875040595,18.804586816082168,55.2211393050237,63.7000524783478,212.88690660185904,114.1827392578125,305.0321044921875,19.506114959716797,56.67234420776367,66.07059478759766,216.17591857910156,6419800,2220800,6606400,2957000,1498100,2961600
2022-03-03,114.60015552086189,309.35370495773594,19.560779125410352,56.89850918295991,66.01347278586019,218.28828538703823,115.8049718216034,310.16820297638924,19.80676978619206,57.75603872516809,66.34668766341403,218.42725194362444,114.30606080349247,302.4161574782793,19.469673017924634,56.72888763880946,64.77584346702179,213.553964820548,114.76142883300781,305.626220703125,19.551668167114258,57.6335334777832,65.38513946533203,214.81398010253906,5223100,2120900,12627400,3214400,896100,1743700
2022-03-04,113.77479594855684,301.40997833631656,19.378561574242408,56.47445505688419,64.50926570959517,212.6274501368969,115.51087603180476,303.1060570814223,19.93431602520367,57.10582133900698,65.24232232820628,214.82320620924756,112.90201512909175,297.0500617083374,19.31478661574991,56.05040119850313,63.85236562946448,208.5879912594487,115.17884063720703,301.0362854003906,19.87965202331543,56.63465118408203,65.10903930664062,211.6361083984375,5911400,1917300,8911400,2803700,780100,1414300
2022-03-07,114.35349708895315,300.09726629977075,20.070980891984615,55.946746269611275,65.19472348258549,212.42364582295988,114.68553250613878,300.88301878108774,20.253194831333946,56.24829489778665,65.49937141768908,212.78497298912757,111.24183848590614,291.8756985896928,19.788546418726302,55.50384874402174,63.99516906038648,204.75238126664345,112.75971984863281,292.27813720703125,19.925209045410156,55.62635040283203,64.09037017822266,205.2156219482422,6632000,2908100,7689600,3528500,1177000,1796000
2022-03-08,111.85847703213932,291.02286130117193,20.04365192160514,56.23887706242327,64.43310562699774,205.22489032656944,112.9115015466837,296.10147753731934,20.21675667476741,57.49218796310544,64.89008120115787,208.5602290295198,109.77138387740253,284.938119285701,19.642778396606445,55.72059054567886,62.9479477218929,200.34234351525768,110.1508560180664,289.0201721191406,19.642778396606445,55.814823150634766,63.033626556396484,202.68634033203125,6694000,2902600,8533300,3079300,1114600,1867300
2022-03-09,111.84898558262675,298.0370536681331,20.007205963134766,57.24717537740805,64.5663884976818,208.6991662764327,113.08226096321677,299.62771245498686,20.253196627698955,57.708923723455996,65.1566470996514,212.83127897051838,110.4639184542435,294.8940733252294,19.81588104918771,56.71004167379206,63.93805525605768,207.9487187079039,112.31383514404297,296.49432373046875,20.007205963134766,56.90793228149414,64.43310546875,210.31124877929688,5004700,2825900,6540500,2940400,843000,1433800
2022-03-10,111.16595560708382,292.25894716126464,19.87965557995011,56.285993455699206,63.48109312770102,207.04082950015777,111.76361942790354,297.20339712072814,20.417189951609494,56.64408382564753,63.8619049753214,211.1914628134444,109.79037704453982,291.31987509873767,19.770327556613935,55.83367048064296,62.86227478324064,206.17919432244548,110.99519348144531,296.5901184082031,20.362525939941406,56.50273132324219,63.414451599121094,210.86720275878906,4377600,2049000,3953100,2485100,759000,1538800
2022-03-11,111.41260136825913,301.27591405260137,20.398969321906893,56.89851617313107,63.95709161178565,213.0351367462514,112.00077632913707,305.4058667859924,20.71784592927105,57.30372284563335,64.4521418170155,213.89675766803316,108.03530717009049,298.20957840353304,20.216755358940024,56.44619319807482,62.51001563517666,203.16810129068443,108.16812133789062,298.5641174316406,20.225866317749023,56.50273132324219,62.567134857177734,203.25149536132812,8012400,3811900,4679500,2228600,1090500,1488900
2022-03-14,109.00297335175186,296.1589441489504,20.335190879662076,57.23775287910097,63.081226326953214,203.98342314838203,111.19441459612204,300.0684937226706,20.508295592033345,57.89738823030998,63.37635197627406,206.0216795509373,108.69939704414288,291.2049024053026,19.67010663967958,56.738310062801645,61.957835685286355,200.49985791741457,109.59114837646484,294.8269958496094,19.788545608520508,57.33198547363281,62.719451904296875,202.22311401367188,5527500,3156600,5516900,2212300,766600,2595400
2022-03-15,111.4695089840534,298.29572970014425,19.943431981583817,57.62411733383345,62.938431810164346,203.85370069587393,111.74462608753221,303.6809841601311,20.426302376240194,57.98220410032723,63.414444752450635,206.4293178491428,110.25520400168396,297.2896041390724,19.897878924879777,57.05871093271005,62.20536781155005,200.5276358727872,111.4505386352539,303.0198059082031,20.353416442871094,57.7277717590332,62.96699142456055,206.26255798339844,5041200,2695200,4247700,2168100,759300,2133500
2022-03-16,112.14306177774043,307.2744105154197,20.40807835614255,58.39683077193599,63.33827733763285,209.7275692567566,113.40480341262437,311.86429298993284,20.89094870105645,59.02819706076438,64.69967456571018,211.7009789674651,110.95721600912651,302.3587053970717,20.38074722003071,57.76546088836455,62.31960998958762,204.06676789700504,113.34788513183594,311.3372802734375,20.635847091674805,59.00934982299805,64.08085632324219,208.08770751953125,4441800,3473100,5490400,3006600,893200,1498200
2022-03-17,112.89252090183474,324.74284100306915,20.581183062634945,58.45337746086301,63.700042672338895,207.90240838508166,115.01755456280674,330.0705761333901,21.492258003919403,59.273216247558594,64.74726948306916,211.78436748669185,112.6363813919961,305.0321217990992,20.51740809478304,58.142406978982,63.51915546619635,206.91108069610507,114.97960662841797,306.15325927734375,21.328264236450195,59.273216247558594,64.73774719238281,211.747314453125,3998900,4661600,5810700,2120200,805300,1431800
2022-03-18,115.49190667787116,308.4242317241892,21.328264778415505,59.122437141331,64.89960834036978,211.9511340400764,116.37417635374173,310.925217064356,21.692694416642176,59.452254837094436,65.05193598130924,215.36985234868487,114.48631162888098,303.2881538381263,21.218936755816294,58.340292898887306,63.957104668047336,210.12596472158884,116.16546630859375,310.4173583984375,21.58336639404297,59.32032775878906,64.78536987304688,214.63792419433594,7823800,7566200,8964900,6150500,1395600,3187600
2022-03-21,115.67215282201029,309.86162711628276,21.5287011530282,59.753806588248246,64.69966484587995,219.57609969318887,116.78210284793488,312.7171519546754,21.720027803698017,60.045933415977274,65.28992338690084,221.53097608294095,114.94167493185785,307.51399027872174,21.20982629814122,59.358025332689685,64.06180937851548,215.4717937294022,115.51087951660156,310.9444274902344,21.392040252685547,59.744384765625,64.66158294677734,216.98194885253906,4135100,2290500,6253600,2013600,725700,1642200
2022-03-22,115.63420867919922,310.46526786124497,21.57425469889353,60.309779934692095,65.07095782098767,218.14005620735907,116.24136122122681,315.01684200427246,21.820245347945086,61.07307328635502,65.24232274457714,220.0393460214677,115.03654493128026,309.75618987874515,21.492257815876343,60.19670010384259,64.4807065112528,217.79726259212927,115.63420867919922,313.7903137207031,21.61069679260254,60.743255615234375,64.54734802246094,219.14991760253906,4479600,2022800,4527200,2456900,778400,1192400
2022-03-23,114.89424670452455,311.4234674367443,21.537810604831762,60.49824564915242,63.99516317618401,218.27899891981903,115.01757208170103,313.51239321544745,21.638029402350227,60.7526815615845,64.29981108327594,221.84594342604348,110.74852652340905,306.9102309120124,21.273599781016042,60.04592632180708,62.02447043831884,217.18574363967153,110.9192886352539,307.1114501953125,21.31915283203125,60.06477355957031,62.233917236328125,217.94546508789062,5656000,1837500,5353100,1865100,1086200,1393500
2022-03-24,111.35566649105346,306.9773084605088,21.46492427663389,60.215552768439416,62.452892423868235,219.464922543331,111.83000483274996,311.82595957357853,22.093566447691394,60.82807546400267,63.10979256483929,224.61615695900718,110.62518862948546,306.63236109079725,21.300930515685195,60.130741988972865,61.78647725431832,218.47358064156668,111.77308654785156,311.7013854980469,22.084455490112305,60.77153015136719,63.05267333984375,224.58836364746094,4505800,1430400,6925100,1246200,991700,1296700
2022-03-25,112.56050932088327,313.895689601374,22.202898025512695,60.56421687393326,63.300199819386116,224.8106972724978,113.18663227610247,315.7450881790021,22.230229162758537,61.760993258026076,63.83333926048192,229.22075761187932,111.69720991613309,310.71440120800895,21.947796405546594,60.52652958310764,62.93843259356279,224.8106972724978,112.84510803222656,314.020263671875,22.202898025512695,61.75156784057617,63.75717544555664,228.43324279785156,2896300,1814000,5146800,1921000,940400,1782000
2022-03-28,113.25302506233459,312.9374817796535,22.12090525822992,61.54424882834639,63.59531914865924,228.47032065775198,113.84120723868624,317.06746337072803,22.4762240105035,61.55367424534217,63.78572138176042,231.59255847600932,112.61741339233089,311.7396990975907,22.093572378155823,60.828075305373524,62.93841909671486,227.58089228661575,113.83171844482422,316.9237060546875,22.4580020904541,61.5159797668457,63.4620361328125,230.05459594726562,5350900,1984400,3714200,1851800,610500,1565200
2022-03-29,115.57729078581625,324.8386643173921,22.81332040156195,62.02483913246977,64.13799049326126,232.65800637198305,115.80497118039862,326.8126078437363,23.27796715427756,62.29811868605912,64.47119812114684,234.64994987896662,113.18662131029896,322.92221202053435,22.576440676758,61.035378927732005,63.5477317928771,230.1009227783074,114.0214614868164,326.45806884765625,23.186861038208008,61.55366897583008,64.24271392822266,233.78831481933594,5126100,2223000,5255100,1678200,965900,1750700
2022-03-30,113.71787839846414,322.51019573476077,23.123084324126435,61.610213681241454,63.89997373252035,232.74138362371573,114.54322249353973,326.47723695449747,23.27796715427756,62.03427118124824,63.98565256732235,234.90007270520385,113.33840627168641,322.42395888680375,23.013756289747857,61.27097055703074,62.71945652157015,232.19474888905057,114.20169830322266,324.32122802734375,23.186861038208008,61.723297119140625,63.07170867919922,234.5480194091797,4064800,1721600,6506800,1909700,1172100,1234100
2022-03-31,114.04042799225579,323.4013497125386,23.16863757563705,61.67617805116899,63.06218352449863,233.80208624357905,114.30605631661744,329.39026359610415,23.69706100721317,62.21331180680371,63.51915907950356,235.50846829892214,112.03871952789315,323.14263916015625,23.07752972790234,60.65845585435213,60.78684256746206,232.2169127892605,112.2853775024414,323.14263916015625,23.441959381103516,60.67729949951172,60.82492446899414,233.0281524658203,5432600,2752600,5997800,3032200,1659700,1179100
