Date,Open,High,Low,Close,Volume
2022-01-03,158.69663047162115,158.84916271078544,153.48205273367563,155.14080810546875,2704000
2022-01-04,155.38864608665006,158.2866856010346,155.36004811303536,156.62794494628906,2111400
2022-01-05,156.67562564554547,157.32386582781425,153.9396313981092,154.28282165527344,1761300
2022-01-06,153.8252222339078,156.35147346409687,153.4820320152526,155.2456512451172,1171700
2022-01-07,155.05498345949312,156.2275585612265,153.18651463654743,154.20654296875,1560300
2022-01-10,152.5287089404958,153.24368726365435,150.90809431725728,151.9662628173828,2299900
2022-01-11,152.33806658182655,152.47152863398165,150.46005549675448,152.01394653320312,2161900
2022-01-12,152.51916844187016,153.4057345066063,151.2226739419052,151.9853057861328,1569300
2022-01-13,152.39527645291267,152.68127074688735,149.81181454391594,150.09780883789062,1392700
2022-01-14,148.42952284386124,150.06920791440552,147.8766044320476,149.3351593017578,2086300
2022-01-18,148.1530669185546,148.8966433204753,146.58010564812736,148.0958709716797,1955900
2022-01-19,148.24839973187363,149.94528083197457,147.68595348385384,147.83848571777344,1490300
2022-01-20,148.48670357997074,149.64020842452751,145.7125985420689,146.07484436035156,2424700
2022-01-21,145.7793186235206,146.95187905523332,144.09196562921173,144.33029174804688,2526500
2022-01-24,142.7287626937452,143.48186691059524,140.07857712852964,142.7954864501953,4117100
2022-01-25,141.80405290401023,142.13771531758778,138.72488325676537,141.09860229492188,3642900
2022-01-26,141.18441115322756,143.72019022763692,139.75445431324053,141.0509490966797,2401000
2022-01-27,141.32736980731673,143.07191851237934,138.49605472572148,139.42076110839844,2856800
2022-01-28,139.52566121935266,141.0223418706557,137.32352993051822,140.99374389648438,3214500
2022-01-31,140.62192591804867,143.60577332598544,140.49800623829643,143.4151153564453,2040100
2022-02-01,143.47232678507513,144.1873051577582,141.00327162918148,142.76687622070312,3067400
2022-02-02,136.30347604776242,141.63245936390885,136.30347604776242,141.20346069335938,4096900
2022-02-03,139.91652660173733,141.44180530359756,139.43033192392875,139.59239196777344,2224500
