Date,Open,High,Low,Close,Volume
2022-01-03,64.34917756585783,66.07337490647491,64.34024199385671,65.90363311767578,5769900
2022-01-04,66.6093967253402,69.12868970533621,66.35925522341566,68.76241302490234,9189300
2022-01-05,69.6646897384579,69.92375990305135,67.46700318936078,67.58314514160156,9034500
2022-01-06,69.52177692435049,70.38834347210846,68.69988142546781,70.12033081054688,8679000
2022-01-07,70.45980597219453,72.30013845890794,70.02205155643036,72.04106140136719,10838800
2022-01-10,72.04999620817246,72.50561494699882,70.76354650600119,72.38947296142578,9125400
2022-01-11,72.90763665589904,74.83730464699794,72.03213453441255,74.67649841308594,8510600
2022-01-12,75.04276049568284,75.52517905962769,74.23872955577474,75.40010833740234,7740100
2022-01-13,74.98916213293589,75.8110574134513,74.3191374728942,74.70328521728516,6814000
2022-01-14,75.23932022906621,77.60674258151452,74.92664334836809,77.4906005859375,7946600
2022-01-18,78.61623727965666,79.60787445424714,76.66869840168594,78.1784896850586,10782900
2022-01-19,78.51796885655924,79.0093230810311,76.57936549063287,77.97301483154297,7370100
2022-01-20,76.8741814705037,79.03612652338059,76.2934919471522,76.49896240234375,7707700
2022-01-21,75.85573585395221,76.03440638773085,73.39004295591187,73.89926147460938,10625600
2022-01-24,72.0946498968025,74.55140695645099,70.37938842186846,74.1672592163086,9505400
2022-01-25,74.2566215187649,77.95515806360017,72.64855918803431,77.82115173339844,8514800
2022-01-26,79.25945767011243,79.67934091340219,77.15111269824659,77.7764663696289,9416400
2022-01-27,79.46493938608018,80.17069966737458,78.44650222467934,80.09923553466797,9624600
2022-01-28,78.5983738829722,80.15282941188703,78.3482255815375,79.70614624023438,11561400
2022-01-31,79.31307058263953,79.89376012543866,77.65140847719954,79.17013549804688,7539800
2022-02-01,78.0802118191063,82.09142438374973,77.91940562104843,81.77874755859375,9424900
2022-02-02,80.80498499555775,82.73465961574567,79.49174216419284,82.37731170654297,8803400
2022-02-03,82.88653255919094,83.03840320966171,79.9294919898776,81.18020629882812,13258500
2022-02-04,82.18969778480158,84.80726125862522,81.96635621473419,82.07356262207031,12035300
2022-02-07,80.77819271132,84.18192351798737,80.11710344726303,83.02947998046875,8420600
2022-02-08,82.1450234565278,83.21706703944815,80.4029620060671,81.59114074707031,7481500
2022-02-09,81.76981266030204,84.01216388059886,81.5196711981195,83.03839111328125,6973200
2022-02-10,82.40410440070998,84.2712434846942,81.55540915443599,82.10929870605469,7149900
2022-02-11,82.4594599017809,84.12050639779386,82.01951041560271,83.96786499023438,9580800
2022-02-14,83.05205334459144,83.2495836485667,80.99595303977479,82.19908905029297,7274400
2022-02-15,79.62222816099039,80.73557268611931,78.7692638679719,80.52008819580078,8379300
2022-02-16,80.60090338863826,82.51334990971272,80.48418403411728,80.99596405029297,6854400
2022-02-17,80.9510627092922,82.46844148534292,80.9510627092922,81.84892272949219,6842800
2022-02-18,80.45722739537625,81.38202201024512,79.64017158604395,80.47518157958984,6574800
2022-02-22,83.25855433426365,83.3662931417966,77.59305351710742,78.85903930664062,9267500
2022-02-23,79.01168223430308,80.34051808593648,78.42807184777404,79.21819305419922,7355000
2022-02-24,80.80741132209758,81.03187635354784,76.57849095158997,78.76927185058594,11509300
2022-02-25,79.3528701979583,82.17215025828669,78.85007075284352,81.94768524169922,10563000
2022-02-28,81.40896943166872,85.35955503830057,80.6727244615791,85.17100524902344,15096000
2022-03-01,86.05987062280212,88.4032855255466,85.11712183154872,87.0564956665039,14453500
2022-03-02,88.32249479871494,89.7590694959076,87.26301967513626,88.02619934082031,16168000
2022-03-03,87.27198415440243,88.1608704344935,85.86234431087368,87.46054077148438,8704900
2022-03-04,87.64011544850665,90.09126942083928,87.48748089201406,90.0284194946289,10977300
2022-03-07,91.12379980629643,93.17091929290957,88.99587621632473,90.92626953125,13788800
2022-03-08,91.14176437221113,93.77249426882223,86.06885434425936,88.70856475830078,17231400
2022-03-09,85.61993797603124,88.63674839986108,83.28550313262522,86.38311767578125,12656200
2022-03-10,87.34382617914103,89.63337208892587,86.58962701129063,89.53460693359375,9481000
2022-03-11,88.73552094753813,90.7377452612868,88.13395628646597,88.3584213256836,7666500
2022-03-14,87.4336035973903,87.58624500220182,84.58738906539831,86.68838500976562,10532200
2022-03-15,83.37528285486299,86.03294771913106,82.89043761710667,85.34159851074219,8863600
