Date,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume
2022-01-03,67.33806439791827,625.0,33.011090096586436,68.21281234051334,629.3300170898438,33.19437652442921,66.51632943935206,621.8699951171875,31.911364169663607,67.258544921875,627.0999755859375,32.41299057006836,986500,515600,1876400
2022-01-04,67.39991535278384,622.9500122070312,32.22005030099921,69.60887957772417,625.0700073242188,32.98213847954814,67.39991535278384,612.1099853515625,32.142874764981435,68.79598236083984,616.8200073242188,32.6927375793457,951100,725400,1781800
2022-01-05,68.93737936399124,604.9500122070312,32.65415624059072,69.3173216280258,613.6500244140625,32.76027078354193,67.21438929524528,594.989990234375,31.718426601698752,67.35576629638672,595.1199951171875,31.737720489501953,816500,1100800,2547000
2022-01-06,67.75336426162276,600.0,31.583364099216727,68.2658456801864,606.02001953125,32.4901544888959,67.01998637725328,594.969970703125,31.573715318088393,67.54130554199219,598.4400024414062,32.36474609375,667700,676200,1697500
2022-01-07,67.38225894536272,598.4400024414062,32.41298860879449,67.64733065616592,607.010009765625,32.69274446588977,66.79908904739058,592.8599853515625,32.3165228483844,66.92279052734375,603.72998046875,32.49980926513672,1114100,584400,2407600
2022-01-10,66.7195746694477,603.75,32.46121561517226,67.49712785177184,621.6099853515625,32.6059142132007,66.1364047267854,602.1300048828125,31.679829938064223,67.39993286132812,621.27001953125,32.58662033081055,905100,822700,2549300
2022-01-11,67.4352805997364,623.1900024414062,32.5383990101361,67.55014434838014,628.0800170898438,32.7120403333274,65.68577742236295,617.760009765625,31.88242149584299,67.49713134765625,626.0900268554688,32.41299057006836,661800,613800,2215400
2022-01-12,67.40876631426364,624.4500122070312,32.49980915785941,67.78870850509873,632.3900146484375,32.847091782081996,66.75491466302134,620.8300170898438,32.38404950976284,67.54130554199219,631.4400024414062,32.6734504699707,727800,584700,1855400
2022-01-13,67.8063784490594,632.75,32.712036170087124,69.21128350173653,632.75,32.92426524474025,67.74452770719469,614.1500244140625,32.046413635855906,68.07145690917969,616.1099853515625,32.31652069091797,924000,649300,1985800
2022-01-14,67.73569924287735,616.02001953125,31.94994519186372,67.88590723000807,623.2000122070312,31.96923907924203,66.34846288960074,604.7999877929688,31.351849402867117,66.97581481933594,615.239990234375,31.457963943481445,641000,792000,1673200
2022-01-18,66.69305506857737,604.52001953125,30.753750367244763,67.03765297019028,612.3900146484375,31.06244703127898,65.71227435130238,598.1300048828125,30.300355074390783,66.09221649169922,611.219970703125,30.58975601196289,664200,974800,1824100
2022-01-19,66.22476201850081,617.010009765625,30.59940134714319,66.70189922432706,628.0499877929688,30.94668576591846,64.28971343741306,612.4000244140625,30.42576189770484,64.43108367919922,618.1099853515625,30.85986328125,650700,656300,1882100
2022-01-20,64.43108078302976,621.1500244140625,31.023860604900698,64.89054921593929,622.2899780273438,31.38078832073459,62.18677183779163,612.4299926757812,30.50293852666664,62.34581756591797,614.3800048828125,30.531877517700195,937300,765900,1441900
2022-01-21,62.257472497709244,615.7999877929688,30.541522100940725,62.73460977537052,623.97998046875,30.85021691455005,61.64779596382651,610.8800048828125,30.165300526850135,61.842185974121094,621.4000244140625,30.213533401489258,1042100,1329000,1685100
2022-01-24,61.05578578809407,613.1300048828125,29.86625215071131,62.99967885887785,623.5399780273438,30.801985416238015,59.74808240020237,601.25,29.33568314610861,62.63740539550781,621.47998046875,30.77304458618164,1369200,1126200,2583100
2022-01-25,62.10724897664653,616.2899780273438,30.22318358229076,63.03501005605562,618.0,30.580113148744132,60.89673395925572,602.4000244140625,29.779435200179105,62.496028900146484,603.1900024414062,30.155656814575195,967300,975500,3328500
2022-01-26,62.999686937268336,604.469970703125,28.959461196257173,64.09533173217324,618.010009765625,29.403209545156834,61.6389636356031,600.27001953125,28.303483776173948,62.23096466064453,605.25,28.650766372680664,562400,857900,10402900
2022-01-27,62.76993916907871,609.8400268554688,28.83405272005913,63.53866128022876,618.75,29.007694017986445,61.20598845005362,603.25,27.50280583589352,61.64778137207031,608.719970703125,27.94655418395996,698900,658800,3361200
2022-01-28,61.453397045508325,608.2899780273438,27.96584381856116,62.94665251107772,625.0,28.911222030248727,60.21637553782948,601.8900146484375,27.54138758149013,62.9024772644043,624.9199829101562,28.901575088500977,914400,736700,2436800
2022-01-31,62.310483135283405,623.1500244140625,28.834049446807484,63.45914765723977,623.1699829101562,29.84695628974251,61.70081336580084,602.510009765625,28.737583705546495,63.39729690551758,608.5900268554688,29.760135650634766,2979300,922300,3883800
