Date,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume
2022-01-03,84.55999755859375,63.93303955982825,130.09928630568655,84.94000244140625,64.30459412697786,130.41354652016486,83.0,63.349179667357426,126.24511035479549,84.5,64.20728302001953,127.4836196899414,1896300,6622500,417800
2022-01-04,84.47000122070312,64.23382087662674,128.18609165513388,84.75,64.9326884826562,130.8109962946943,82.63999938964844,63.85342475560511,128.0659329015795,83.77999877929688,63.87996292114258,129.71112060546875,1821200,6784100,590300
2022-01-05,83.2300033569336,64.08344041013736,130.30263569638453,83.77999877929688,64.62307233236474,132.14192473502726,79.30000305175781,63.66765777341005,128.34320201923458,79.36000061035156,63.853431701660156,128.41714477539062,1624500,7799500,687500
2022-01-06,78.8499984741211,63.411118456428134,128.47263363974534,80.25,63.773818050268254,130.06236807634465,77.08000183105469,63.11033676344009,127.61307530648425,77.43000030517578,63.33149719238281,129.67417907714844,1778900,7368200,475100
2022-01-07,76.72000122070312,63.145714897667254,129.44307759945548,77.93000030517578,63.47303471899022,129.98838956007532,76.69999694824219,62.6591660678561,128.35243957507709,76.81999969482422,63.0395622253418,128.41714477539062,1135300,7119600,450400
2022-01-10,75.52999877929688,63.685352337324424,128.1491207836315,76.6500015258789,63.91536106278138,128.35245986942678,74.19499969482422,63.18110685219826,126.17119757892007,76.5999984741211,63.7738151550293,127.58531951904297,1962500,10362300,597900
2022-01-11,76.55000305175781,63.82689266108601,127.45588591018908,81.23999786376953,64.19844051250926,127.47437512252662,75.9800033569336,63.22533610432845,125.2653867032732,80.08000183105469,64.02151489257812,127.00300598144531,1920500,8932000,563200
2022-01-12,80.7699966430664,63.658820206285725,128.0289530040346,81.86000061035156,64.15421743185588,129.21200886965158,79.26000213623047,63.39343172799357,127.22483436338085,79.66999816894531,63.915367126464844,128.3709259033203,1245000,7206200,608100
2022-01-13,80.08999633789062,63.68535051967546,128.2045498435409,80.48500061035156,64.10113317522986,130.2009475618842,77.83000183105469,63.20764321856701,127.89028964900552,78.12000274658203,63.58803939819336,128.4725799560547,873100,6711300,483900
2022-01-14,77.73999786376953,63.756110166290554,127.3635050038249,78.55000305175781,63.81803479892157,128.2045881199772,75.2030029296875,62.951089942087314,126.28211847011806,76.7699966430664,63.49071502685547,127.6500244140625,1394700,8344800,498600
2022-01-18,75.52999877929688,63.18109100089234,126.4577275364758,76.41500091552734,63.26955379640305,127.26183219659802,74.66999816894531,61.98682638830098,124.27646530731549,75.04000091552734,62.3052978515625,126.2266616821289,1271500,8986600,639500
2022-01-19,75.6500015258789,62.17260739653061,126.67030549036527,76.19999694824219,62.499927201573904,127.50213693340497,73.5999984741211,61.04911559152592,124.15630784068617,73.72000122070312,61.10219192504883,124.17479705810547,989500,8217700,542500
2022-01-20,74.44000244140625,61.10219920995631,124.35963247125143,76.58999633789062,61.31451131864029,125.03434074567207,73.38999938964844,59.952162351797625,121.14320006796262,73.69000244140625,59.987548828125,121.5406265258789,1017500,8639700,567000
2022-01-21,72.98999786376953,60.261794175896725,121.4943968427864,73.69000244140625,61.10220107922107,122.88079166587595,71.43000030517578,59.88139798034056,120.32983026852065,71.76000213623047,60.60680389404297,120.69029235839844,1563000,14843200,555400
2022-01-24,70.29000091552734,60.63334342046618,118.89722393915272,73.53500366210938,61.3410527366469,125.18221686101082,67.94999694824219,59.076372126019635,118.41660310017998,73.38999938964844,60.659881591796875,124.75704956054688,3074300,12909000,915400
2022-01-25,72.04000091552734,60.19985891709227,122.43718111091333,72.91999816894531,61.36758546867793,123.26901257982821,69.80000305175781,60.05831303240104,119.92318338303315,70.37999725341797,60.898719787597656,121.68852996826172,1018600,9239400,745000
2022-01-26,71.52999877929688,59.54522772985222,122.92701593880675,72.57499694824219,60.65102980030278,124.37811605435773,69.12000274658203,59.23560449998211,121.24485000382191,69.5199966430664,59.5717658996582,122.03047943115234,1898700,11280400,956900
2022-01-27,70.5199966430664,59.633690316284806,123.65718011043727,72.36000061035156,60.76603042402934,124.72009136223893,69.15499877929688,59.46560626147667,119.55346292469291,69.80000305175781,59.50983428955078,120.05255889892578,1590700,9323200,587600
2022-01-28,70.19000244140625,59.59830218107057,119.77528382012045,73.0,60.92526447329256,120.74576315564238,68.81999969482422,59.28867224679539,117.17810607009683,73.0,60.91641616821289,120.45924377441406,1180900,11514100,625200
2022-01-31,73.3499984741211,60.721804227318266,119.53497381699731,75.87999725341797,60.907578169752014,123.17657346135232,73.01000213623047,60.323718172000305,119.27618122225378,75.70999908447266,60.7571907043457,123.13959503173828,1777900,9252700,1185100
2022-02-01,76.70999908447266,60.854492340918036,123.81428953205021,77.63500213623047,60.86334064611543,124.35034971258291,75.32499694824219,60.076010215530175,121.60530131481744,77.25,60.571407318115234,124.11004638671875,1545600,10463700,574200
2022-02-02,78.1500015258789,57.94402296862733,124.08234973156651,78.7300033569336,58.39519206016607,125.43178037350694,76.1500015258789,56.63475047232495,122.92702059067669,78.55000305175781,58.227108001708984,124.99737548828125,1477400,18365000,615000
2022-02-03,75.61000061035156,58.014798084520415,124.83099324849937,76.95999908447266,58.72250731905979,124.96038954036896,74.83000183105469,57.56362897610368,122.32624771949412,75.41000366210938,57.84671401977539,122.70518493652344,1429300,12479500,439500
2022-02-04,75.33999633789062,57.45747615737345,121.70698547439325,77.22000122070312,58.04134292352046,122.25231154381083,74.98999786376953,56.502064868835326,118.78632414318336,76.44999694824219,56.52860641479492,119.98786926269531,1022800,12392800,507800
2022-02-07,76.51000213623047,56.60822520415853,120.15423444168319,77.44000244140625,56.811692395004826,120.23741475769705,75.16000366210938,55.98012701760478,118.42586650541126,76.25,56.404754638671875,118.49980926513672,921000,14361400,558800
2022-02-08,75.2300033569336,56.46667366180339,119.2207439006418,76.08999633789062,56.91783600804676,121.40200614104843,74.93000030517578,56.15704708407118,118.74936052933381,75.43000030517578,56.35166931152344,120.26515197753906,1832900,12044800,477000
2022-02-09,75.87000274658203,56.51975400975209,121.12470506633782,76.80000305175781,56.5993718925773,123.25051342046518,73.69999694824219,55.99781530559573,121.12470506633782,74.93000030517578,56.06858825683594,122.09518432617188,1936100,13164800,425300
2022-02-10,73.44999694824219,55.82973693998199,119.83074302879537,76.12999725341797,55.82973693998199,120.57940822231113,73.2300033569336,54.591237238675184,117.00249930820286,74.20999908447266,54.662010192871094,117.74191284179688,1744600,14978000,743300
2022-02-11,80.25,54.88316413365493,118.11159780025989,83.43000030517578,55.62626319178596,119.05434318253053,80.0999984741211,54.63546219785139,116.54959070102855,80.5999984741211,54.90970230102539,117.09490966796875,5290800,13195400,503500
2022-02-14,80.5999984741211,54.927399915379894,116.86385852221322,83.3499984741211,54.98047962899123,118.90647259809663,80.06999969482422,53.80390462040697,116.43869823361648,80.37000274658203,54.06045150756836,117.43689727783203,2416600,11343500,795800
2022-02-15,81.97000122070312,54.06929623773577,119.07284378063919,86.33000183105469,54.42315424454621,119.87694834639582,81.86000061035156,53.93660201616189,117.91751464448824,86.33000183105469,54.25507354736328,119.23920440673828,3349200,10515300,619200
2022-02-16,84.5,54.140069477521074,118.57373168348417,84.9000015258789,55.06894253204931,120.68106496694301,82.0199966430664,54.10468300172341,117.91751264304635,84.26000213623047,54.75931930541992,120.11726379394531,3263200,21855900,698600
2022-02-17,83.62999725341797,54.46738316952512,120.50544940756363,85.36000061035156,54.58238752269349,123.83278871083189,82.55999755859375,53.89236477832317,117.9082648291425,83.05000305175781,54.21968460083008,117.94523620605469,2045300,13338200,903000
2022-02-18,83.38999938964844,54.316992749010005,118.87873529938466,84.30000305175781,54.54699806813889,119.1190527716006,82.5999984741211,53.945441541629854,116.91005710555649,83.62000274658203,54.00736618041992,117.25203704833984,2572500,11930700,930500
2022-02-22,81.7300033569336,53.86582813298146,116.62355159093087,83.2300033569336,54.21968613366961,117.0024959034824,79.8499984741211,53.68889913263739,113.43484580468296,80.26000213623047,53.9454460144043,114.22970581054688,2057600,10781500,915300
2022-02-23,80.5999984741211,53.93660470217474,114.14650944917618,81.94000244140625,54.52046808024,115.32032065418187,80.08499908447266,53.786213860666905,109.6823163346173,80.5,54.27276611328125,109.83943939208984,1094500,9674400,1178700
2022-02-24,78.2699966430664,53.70659254336198,107.47334626952936,83.6500015258789,54.20199307099526,111.95602231775709,78.2699966430664,53.14042244014681,106.87257365343139,82.91999816894531,53.61812973022461,111.70647430419922,2072000,14849900,962900
2022-02-25,82.5999984741211,53.86582681154983,111.81738883063093,83.43000030517578,54.56469448971236,114.35911317144624,81.29000091552734,53.768515695015815,111.64177652876307,83.30000305175781,54.06929397583008,114.10955810546875,1801100,13133000,618700
2022-02-28,83.0,53.29965257835003,112.42739150705013,83.91999816894531,53.49427479628014,113.11134440052143,81.76000213623047,52.35308640419117,110.91160020175177,83.41000366210938,53.432350158691406,112.90801239013672,2243100,13490600,922700
2022-03-01,82.99500274658203,53.02542473951754,112.85255941027314,83.9000015258789,53.839296896032884,114.38684003468425,81.95999908447266,52.96350008762012,110.57887229889691,82.5199966430664,53.308509826660156,111.1611557006836,1366400,10694900,766900
2022-03-02,82.52999877929688,53.467740969656624,112.94496436234857,83.3499984741211,54.41430728038435,115.92109310376802,80.7699966430664,53.25542886004599,112.25176693692113,83.02999877929688,54.17545700073242,115.4589614868164,1730600,14342200,939900
2022-03-03,83.69999694824219,54.44085245608138,116.02219279997345,84.69000244140625,54.84778683884298,116.72970396358863,82.75299835205078,54.27276836890219,114.40237115132719,83.12999725341797,54.59123992919922,115.27745056152344,1436200,13023100,677000
2022-03-04,83.19000244140625,54.03391475178373,113.67624871203614,83.98999786376953,55.05125064615075,114.19756900874114,80.12000274658203,53.963141798450295,112.28916029261386,80.5,54.723934173583984,114.12309265136719,1202600,9383400,838500
2022-03-07,79.95999908447266,52.16732454552167,114.16033149660625,80.70999908447266,55.068948376053704,114.39306478791647,76.58999633789062,52.10539989362426,110.00837043192664,76.75,53.308509826660156,110.39936065673828,1540600,18455200,1245700
2022-03-08,76.08000183105469,53.2819636899906,111.05101619179865,80.31999969482422,53.6535149204779,114.20687899857842,76.08000183105469,52.22924139044976,110.16662543881237,77.08999633789062,52.67156219482422,111.48855590820312,2533000,13889700,895900
2022-03-09,78.9800033569336,53.08734183196399,113.44350092505319,80.7300033569336,53.34388871023074,114.59785590700821,78.69000244140625,52.123082336616484,112.78253931835089,79.7300033569336,52.19385528564453,113.11767578125,1985600,13682000,666000
2022-03-10,78.75,51.83114925395646,111.65611812796139,80.12999725341797,51.928460365721435,114.52338667401638,78.02999877929688,50.70765406522955,110.78103874242025,78.44999694824219,51.23843765258789,114.2813491821289,934900,13243700,959100
2022-03-11,78.88999938964844,51.58345567119977,114.78405061682793,79.43000030517578,52.36193789111712,115.43570092623568,77.4749984741211,51.273829069847125,113.15491774085282,78.20999908447266,51.3092155456543,113.28524780273438,1106600,13007600,626200
2022-03-14,77.37000274658203,51.88260773787834,114.56062608440547,80.1500015258789,52.64413661936374,116.27354669769909,77.30699920654297,51.69446579082745,113.21077591776616,78.30999755859375,52.09762954711914,113.66693115234375,1376400,12539100,761600
2022-03-15,78.80999755859375,52.34847520688741,114.62578470743675,80.19999694824219,52.671006148647194,116.23630202050774,73.45999908447266,51.65861811871342,114.41167408178423,76.55999755859375,52.24992370605469,115.92909240722656,3790600,10794600,727900
2022-03-16,77.36000061035156,52.563495312242495,116.86003133752997,78.12000274658203,52.563495312242495,119.27114466624215,74.61000061035156,51.23753738777749,116.86003133752997,77.29000091552734,51.93635559082031,119.224609375,2741400,13871600,1097300
2022-03-17,77.0,52.07074103839451,118.16333083378997,77.54000091552734,53.1727195108338,119.42939323160047,75.69999694824219,51.70341488091475,118.16333083378997,77.41999816894531,53.038333892822266,119.20597839355469,2323100,12472000,1083200
2022-03-18,78.0,53.05625085322481,119.39215518152992,81.91999816894531,53.35190193691316,120.60237090154497,77.44999694824219,52.39327020690196,116.68313678928521,81.9000015258789,53.23543167114258,120.0903549194336,2430000,18199300,1806600
2022-03-21,81.05999755859375,53.16376508945953,120.09036264960524,83.00499725341797,54.220948420577535,121.02129569340063,80.56999969482422,53.10105111368604,117.8840487789262,81.5199966430664,53.45045852661133,119.42008972167969,1347200,8060600,1124300
2022-03-22,81.31999969482422,53.71923714596041,120.31379719419971,83.94000244140625,53.8625838750746,120.42550461899052,81.01000213623047,53.12793146115746,118.69396851017503,82.7699966430664,53.73715591430664,119.30838775634766,1255100,8847700,546900
2022-03-23,82.25,53.75506881558476,118.89876432229255,82.75,54.02384347613164,119.140808891847,81.02999877929688,52.679966755742015,117.83750126668748,82.12999725341797,52.724761962890625,118.68464660644531,1268300,9088900,663100
2022-03-24,82.45999908447266,52.832276599938865,119.3642433169334,83.83999633789062,53.34294949998048,119.96934415046822,81.62999725341797,52.6530923467748,118.64742085196633,83.48999786376953,52.984580993652344,119.24321746826172,1251900,7939900,524300
2022-03-25,83.51000213623047,53.02041689844724,119.62490119001704,84.69999694824219,53.25335402804338,119.8762570998538,82.66999816894531,52.67996716966339,118.49847301165089,84.51000213623047,52.77851867675781,119.6621322631836,1193200,9333400,433800
2022-03-28,84.26499938964844,52.814355573620965,119.4387142718643,85.05000305175781,53.19063941327941,119.80177759655986,83.04000091552734,52.57245735484544,117.89336198524786,84.45999908447266,53.020416259765625,118.82429504394531,1180000,10549200,540000
2022-03-29,85.43000030517578,53.486297928932665,119.6249073263973,86.41999816894531,54.2567878498119,121.44022409075706,84.75,53.39670409065864,119.28977083106071,85.25,54.22990798950195,121.28196716308594,1955100,8051100,542800
2022-03-30,84.16000366210938,54.13135458543301,120.6396253680463,86.1500015258789,54.418051440240156,121.28197152428234,84.16000366210938,53.22647906523303,119.35494726048698,84.79000091552734,53.45045852661133,119.93212127685547,996000,8614000,586500
2022-03-31,84.83999633789062,53.728191508448084,119.55043361104445,85.62000274658203,53.772986714874364,120.12760761940244,83.66999816894531,53.235433984793524,117.30688840920665,83.69999694824219,53.26231384277344,117.31619262695312,1239700,8226300,911800
2022-04-01,84.11000061035156,53.253358544385705,118.42399215153905,85.33499908447266,53.47733801853923,119.13150325651395,83.88999938964844,52.48287202412825,116.78554799881766,84.69999694824219,53.45941925048828,117.2323989868164,1114600,8551000,687900
2022-04-04,85.41000366210938,53.46837846302635,117.18584709494232,87.625,54.51660072472748,120.80718311081552,84.80999755859375,53.074175832735015,116.22698721178178,87.31999969482422,54.3553352355957,120.35102081298828,1491000,9040600,1435200
2022-04-05,87.05000305175781,54.068635255027715,119.66212131078943,87.88999938964844,54.82120630743492,120.68615329053667,85.55500030517578,53.47732967225456,117.93990378746393,85.72000122070312,53.53108596801758,118.1353988647461,2120800,7067200,854900
2022-04-06,84.11000061035156,53.74611693204256,117.32549548212504,85.1500015258789,54.66891128581938,119.12219661898642,82.79499816894531,53.67444185875804,116.66453384454313,83.55999755859375,54.48972702026367,118.79637145996094,1962000,7155300,718200
2022-04-07,83.04000091552734,54.47180603998055,118.68464806066149,83.87000274658203,55.14374444528702,120.75132759223493,81.91999816894531,54.220950128982544,117.28824853854977,82.91000366210938,54.642032623291016,120.27654266357422,1860600,9370100,595200
2022-04-08,82.30000305175781,54.90184859123355,120.32311318410417,84.18599700927734,56.281562996893875,123.14383957535397,82.18000030517578,54.85705337913406,119.40148422467003,82.37999725341797,55.8156852722168,122.90180206298828,1932300,10653600,992200
2022-04-11,81.58999633789062,56.28156439596935,122.88317392146196,83.11000061035156,56.496586204109896,124.23302412734404,81.0,55.4035652299022,121.48677421780899,81.9000015258789,55.448360443115234,121.63572692871094,1452200,8094200,460700
2022-04-12,83.01000213623047,55.88735817768006,122.51079341041746,83.69000244140625,55.96799092339344,123.98165510926731,82.30000305175781,54.8391324834062,122.05463110829893,82.48999786376953,55.21541976928711,122.59457397460938,1403500,7750400,567400
2022-04-13,82.48999786376953,55.2064561956045,122.5759517179354,87.29000091552734,55.64545743979395,123.28345571483139,82.48999786376953,54.91080508637922,121.44021227231886,86.47000122070312,55.60066223144531,122.43631744384766,1946900,6879600,568600
2022-04-14,87.23999786376953,55.60962247511707,122.71560320463246,88.31999969482422,55.86943948025971,123.93512324459147,86.41000366210938,55.098949557508696,121.8312054306977,86.44000244140625,55.385643005371094,121.89637756347656,1304600,9750000,444400
2022-04-18,86.33000183105469,55.278132966176976,121.30988155435222,86.9000015258789,55.73504957365898,123.19967447957465,85.30999755859375,54.98247843018741,121.30988155435222,85.81999969482422,55.170623779296875,122.08255767822266,928800,5981200,481300
2022-04-19,85.83000183105469,55.188536603698765,122.25944792699603,87.66999816894531,56.4428229246418,124.72641500441122,85.06999969482422,55.170621254751396,122.2501437095969,86.80000305175781,56.24571990966797,124.57747650146484,875200,6178900,558700
2022-04-20,86.91999816894531,56.4428240444453,125.98317998171287,87.5,57.48209202208581,128.54324604438995,85.80999755859375,56.424905277487156,125.98317998171287,86.79000091552734,56.98037338256836,128.16156005859375,862800,7638800,779200
2022-04-21,87.0,56.93558470943952,129.39040103475722,87.8949966430664,57.58960439903552,131.36397472756573,85.0,56.59513493346635,128.18018512306978,85.51000213623047,57.114768981933594,128.5897979736328,1082300,6673900,994500
2022-04-22,85.22000122070312,57.141634758842365,128.35706611428373,85.41999816894531,57.21330982152126,128.59910361734052,83.30000305175781,55.69920659015314,124.23302491028372,83.66999816894531,55.77088165283203,124.40990447998047,1191800,7662000,890500
2022-04-25,85.33999633789062,55.97694557924941,124.35406944332962,87.68000030517578,56.20988612881556,125.13604999058478,84.55000305175781,54.94664212587695,121.45886636976188,87.41000366210938,56.12925338745117,124.89401245117188,1704500,7457900,790800
