Date,Open,High,Low,Close,Volume
2022-01-03,114.1449355993322,115.27892389488514,111.34975485545452,111.67800903320312,923600
2022-01-04,112.54342124359692,116.10454601201458,112.40416005950598,115.5375518798828,853300
2022-01-05,115.30876589249878,116.96995836097317,108.60430723078748,108.74356842041016,1585700
2022-01-06,109.20114239446976,109.90739774139608,107.4703193246903,109.4100341796875,1044700
2022-01-07,109.22103557897682,109.66865972586524,106.05780318535804,106.12743377685548,832200
2022-01-10,105.36149282921016,107.43052702290284,103.04377686000151,107.20173645019533,1380400
2022-01-11,107.6792118047638,109.98697844241708,104.83429160629916,109.40009307861328,1133200
2022-01-12,110.14614285449564,110.79270944355224,107.70905673491282,109.55924987792967,757300
2022-01-13,110.12623142641246,111.26021966278309,106.46563555785109,106.71431732177734,824000
2022-01-14,105.09291248743432,106.45568366471188,104.57565018067096,106.07769012451172,581100
2022-01-18,104.49609460010636,105.87876479044638,103.52125861229491,105.0431900024414,1089200
2022-01-19,105.7096280959034,106.78393500763823,101.56161859628544,101.62130737304688,1148100
2022-01-20,101.94958722773224,103.55109860526116,99.19419626013568,99.45282745361328,1145100
2022-01-21,99.45282111377406,100.0297570774468,97.34399688055392,97.7518310546875,3039000
2022-01-24,95.24512400948444,99.1345107841596,93.41482970787202,98.95545959472656,1840200
2022-01-25,97.35393656466834,97.65235011835006,94.86711900482956,96.54820251464844,1456600
2022-01-26,98.4779753696161,100.71611117347102,95.4341131049062,96.54820251464844,1095100
2022-01-27,97.42358649116971,99.1743009366109,95.93149565908932,96.37911987304688,1165900
2022-01-28,96.36916067109676,98.03036072956596,94.40955461923808,97.98062133789062,939300
2022-01-31,97.03562314975628,102.17835998535156,97.03562314975628,102.17835998535156,1471000
2022-02-01,102.54642286638608,103.561048854988,100.49728727368614,102.5762710571289,1054200
2022-02-02,102.75531365587774,103.45161959827684,100.93496122039294,103.26261901855467,1161600
2022-02-03,101.93965131189108,103.2626327787423,100.7758146685584,100.93497467041016,1049900
2022-02-04,100.65644073852172,101.8799508587963,99.39313303317152,99.4229736328125,853000
2022-02-07,99.47269441547937,100.28837020611972,97.9109734167229,98.3486557006836,1241500
2022-02-08,98.72667945917776,102.0888548285591,98.44815704373592,101.71086120605467,1103800
2022-02-09,103.47151210323788,105.8588587187631,103.47151210323788,105.70964813232422,999600
2022-02-10,103.55107800030262,106.28657721908142,101.42236285173156,102.32756805419922,1325900
2022-02-11,102.2778382006903,103.28251467781864,98.8062428117502,99.38318634033205,1394800
2022-02-14,99.51251338018834,100.7758136278828,98.00052373487702,98.9355697631836,879500
2022-02-15,100.76585840842225,104.48613564272648,100.76585840842225,104.28718566894533,1334700
2022-02-16,103.17310372977728,107.152012426866,102.66579074593196,106.4159164428711,1156100
2022-02-17,105.25206828523926,105.8787511930533,102.1584665069518,102.43699645996094,1118900
2022-02-18,102.21815665526752,103.38198551507118,101.30300197578646,101.63126373291016,901100
2022-02-22,100.85538100077856,102.76525522915878,99.59208091125068,100.2386474609375,1253400
2022-02-23,100.72606714755226,101.1239595009476,97.2644135389278,97.80156707763672,1154700
2022-02-24,97.48326560263484,108.922628402944,96.48853840260794,108.16663360595705,2814000
2022-02-25,106.86353362489992,108.32578368941644,103.54114113442834,107.63941955566406,2063600
2022-02-28,106.27665210245485,109.41004435032885,105.56045488191673,108.36558532714844,1398800
2022-03-01,108.94250642525854,110.4445464405132,107.37084340715955,107.79857635498048,1710200
2022-03-02,108.75351657224331,110.29533903661472,108.29594301312348,109.6587142944336,1192900
2022-03-03,110.30528923822231,112.51358464905016,110.30528923822231,111.7774887084961,1537400
2022-03-04,110.0665675948764,110.74298240302858,107.05254535488687,108.59436798095705,1056300
2022-03-07,108.22632614860645,111.28013845493616,107.21170011948938,107.44049072265624,1628400
2022-03-08,107.80851800518614,117.08932346636138,107.56978563138009,116.2139663696289,3089900
2022-03-09,117.19876101103354,120.51120448221803,116.1443525840798,118.0940170288086,2264000
2022-03-10,116.37313777638128,120.8394685517792,116.02498475993411,120.41173553466795,1636100
2022-03-11,120.85933585291428,124.2911411192446,120.85933585291428,122.66973876953124,1963100
2022-03-14,122.5304881734826,124.00268766507364,120.64050510870318,121.95354461669922,1837100
2022-03-15,121.19752888543586,122.35141579918646,118.84998024725508,121.02842712402344,1090600
2022-03-16,122.20223302717685,123.7838531959817,119.16831966970966,122.1922836303711,1172900
2022-03-17,121.12792554674904,125.02726186582557,121.108034342353,124.99742126464844,763300
2022-03-18,124.201628977727,126.47955499629698,123.3461630462408,125.89266204833984,1269200
