Date,Open,Open,High,High,Low,Low,Close,Close,Volume,Volume
2022-01-03,87.01930616201554,161.69559406701956,87.23355078765876,162.062364888499,84.33663256264641,157.62255873414122,85.37989807128906,158.93519592285156,7864400,5670500
2022-01-04,85.37059782072683,160.10304251859327,85.63141247189624,161.35775673829903,84.41116945106812,159.253684820123,84.46705627441406,160.59527587890625,8379100,6064200
2022-01-05,84.09446581332085,160.69179920315779,85.23087866593329,161.1936790002381,83.53557622700872,156.4546866009101,83.5821533203125,156.59945678710938,6722300,5021000
2022-01-06,82.98599296579384,156.44504572438967,83.23749788863833,157.5067429854771,79.78168948609374,153.52056976485056,79.89346313476562,155.43161010742188,12658600,4144600
2022-01-07,79.8934594993656,155.17100528083537,80.91809861000948,155.52811489554736,78.71979360171795,151.39717196132486,80.48961639404297,151.5033416748047,13359300,5108000
2022-01-10,79.92140623126151,145.27794503105557,80.44303549439671,146.05973334790724,78.00254252949216,143.59853754225395,78.51486206054688,145.2007293701172,11378700,10439000
2022-01-11,78.08638142161429,145.23936754722837,79.18553389560891,145.58683074797665,77.94665726429875,142.45967666862745,78.98060607910156,145.06564331054688,8395900,8175400
2022-01-12,78.50554740647131,146.83187247527584,79.9307181876726,148.1155552004538,78.33787983770257,145.49028168732585,79.26004791259766,146.90908813476562,6484000,6351200
2022-01-13,79.71648654974958,147.86463409852664,79.9307241161037,148.2507124833751,78.91540889584621,143.83021438670556,79.08307647705078,144.38035583496094,7203100,4990900
2022-01-14,79.06442939739405,143.2221479459249,79.31593427990772,143.65647323577898,77.00584878668889,141.73578668728584,77.4995346069336,143.0194549560547,11084300,6030500
2022-01-18,76.38176494891827,142.90363418434356,76.54011568284665,143.64682215331942,75.17083168632996,141.2049335540683,75.68315124511719,141.83229064941406,10848100,6931000
2022-01-19,75.48753810002482,142.61407055927634,77.63926597200586,143.90741460031367,75.4502778507554,139.96950386230878,76.93133544921875,140.05636596679688,9673900,4823800
