Date,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume
2022-01-03,81.18380974697568,61.5479756621639,548.1894469133348,81.96236981283019,61.826709491886334,548.1894469133348,80.79881167691774,60.18914242742068,523.2400378923099,81.90248107910156,60.790164947509766,532.93505859375,4790300,615300,286000
2022-01-04,81.93671009893615,60.79016615760439,534.7653790742382,82.93771698285553,61.408606646938686,538.1552417487477,81.73137819878649,60.64209026132833,529.6030859349928,82.42437744140625,60.66822052001953,532.586181640625,5372400,820700,200800
2022-01-05,82.13349397337448,59.45746943363889,528.8477046197745,83.0489399471907,61.321503191564794,534.3973756192188,81.6971579589735,58.795474086872865,511.5884524466732,82.09071350097656,60.84242630004883,512.7216186523438,7180700,960500,278400
2022-01-06,82.96335845639904,61.225697378458165,507.9176208297992,83.53658004612377,61.582822043395,515.9952050869423,82.23613635463376,60.76404501753161,494.6874974815859,83.33980560302734,61.07762145996094,504.140380859375,6279600,668700,280900
2022-01-07,83.32270609365035,61.08632108497602,501.52538710663043,85.32471311743109,62.253523648879344,503.1234298832967,83.0489280806203,60.75532671533674,486.3872229985314,84.81993103027344,61.669925689697266,487.3363952636719,4764500,749700,316000
2022-01-10,85.29905568224711,61.96607056999287,481.3895746147017,85.89794967696469,62.15770131619103,481.60265288826486,84.47772150102492,61.13858141563369,470.0190156569193,85.79528045654297,61.53926086425781,480.6922302246094,7067300,1061600,544400
2022-01-11,85.65838702289584,61.72218763773862,480.6922009849982,86.4283832612942,62.044476358516285,489.90295141943284,84.77715764643376,60.67693733903487,473.06985750364316,86.40271759033203,61.22569274902344,486.2612609863281,6473300,920200,386100
2022-01-12,86.37703423431051,61.103740692138665,489.10883000100335,87.18981730353994,61.59152322762329,504.2179108067105,85.69259254838153,60.99921301501826,489.10883000100335,86.78770446777344,61.10374069213867,496.6730651855469,4812200,826600,469200
2022-01-13,86.69360274844801,61.10373510690175,497.31224874061365,87.37804451390434,62.25351286797529,498.5713880147218,86.24015852857983,60.999207439335784,486.7552822022758,87.35237884521484,62.24480056762695,491.2686462402344,6696800,1113300,434900
2022-01-14,87.35237488050953,62.209961818390475,485.350935954018,88.58437914074908,63.185533505420516,487.9756503975954,86.78771061282133,61.93122800003024,467.80113415943464,88.4474868774414,62.950347900390625,478.5518493652344,5576100,998800,332100
2022-01-18,88.31060590242973,62.80228682270012,469.2441805301742,88.63571525423886,63.02004787731804,481.9222641408285,86.81338096054264,60.68564910599234,462.11579735483286,87.03582763671875,60.816307067871094,478.3677673339844,7123400,1467700,353900
2022-01-19,87.10426812907706,60.76403777180397,481.7092109368423,87.54916148594641,62.140282387757715,488.4792718183492,86.77060137511644,60.76403777180397,474.94887439392664,86.83049011230469,61.809288024902344,475.2200622558594,6510600,896800,244300
2022-01-20,86.46258637000213,62.096723096522844,478.2612053521079,87.93414542100378,62.67160863954394,486.88116588097955,86.13747706723407,61.68733138264684,460.9535390587551,87.28392028808594,61.83540725708008,461.43780517578125,5589700,875600,277400
2022-01-21,87.81439247169438,62.122867350319204,461.46689729809134,88.76406150736142,62.47128633291076,469.0117722878514,87.54917182245923,61.295378081511195,454.2610145291292,88.05394744873047,61.57411193847656,456.0625,5423700,927600,337100
2022-01-24,87.67750083119697,61.58280907759657,450.3674607294316,88.11383028408811,61.84412493978286,464.701725075982,84.5376010859393,60.23269484440324,435.41332160428675,86.05194091796875,61.53926086425781,462.59033203125,8974600,1303900,632600
2022-01-25,85.28194945413787,61.04276072970262,453.7573555598134,87.81439820547665,62.25351127108093,459.8009872940056,84.0756105629459,60.955657665067655,441.0502172688152,87.3866195678711,61.83540725708008,445.51513671875,6006400,876100,409600
2022-01-26,87.10426370466041,61.835415147584214,450.8129528392487,87.99404384582039,62.79356227190891,458.25130199327344,86.04337475947764,60.528849074721805,433.68931203087544,86.73637390136719,60.790164947509766,437.059814453125,6340300,828400,319000
2022-01-27,87.3523856392079,60.999216319225894,444.1785405702728,88.37905815831775,61.71347220439191,448.217332872341,86.7620556312875,60.46787889477495,435.7910776811538,87.48072052001953,60.89469528198242,437.534423828125,7345900,861000,322800
2022-01-28,87.26683196530689,60.607243218641926,438.57076521179795,88.71272568173,61.83541180506367,445.2923811564751,86.74494156567664,60.53755810359348,427.267981244108,88.56727600097656,61.70475387573242,445.2536315917969,5520300,998000,285600
2022-01-31,87.66894731556572,61.38738428516687,444.52728191132894,88.66994767284737,61.669503271410925,462.0867776739296,87.5491698297739,60.761432994633104,443.6362191680887,87.99405670166016,61.369754791259766,461.2635192871094,8025800,2052900,303000
2022-02-01,88.03682950496015,61.00829049687233,460.80829432407637,88.67849734897972,61.255150512418396,467.55896560531875,87.28393505711884,60.417604879444326,450.8227287230625,88.33627319335938,61.043556213378906,458.82281494140625,8047800,768900,348900
2022-02-02,88.12237710194772,60.87603874590993,459.85919546603395,89.12337729468935,62.207283931161456,464.46941938664884,88.04538009975946,60.87603874590993,454.49354697392687,88.89237976074219,62.1279411315918,456.4402770996094,7527700,844200,253700
2022-02-03,89.0635115644691,62.075064335055735,449.03096274438235,89.13195771345812,62.445344295315365,454.5225541663304,88.15662293620852,61.68714815216576,442.71614247190496,88.81539916992188,62.26020431518555,443.63623046875,3815500,844400,314500
2022-02-04,88.48172359138496,61.819369063475655,441.58292902695644,89.2859494439117,62.39241827913235,443.3069153565535,87.86572136624817,61.175781710763324,433.3891539599737,88.62716674804688,62.00450897216797,434.5029602050781,6374500,823800,370200
2022-02-07,88.62716506885423,62.048588356248715,437.553798998878,89.06350105795623,62.59519672089374,441.263294026537,87.8657197014824,61.55488191479243,431.22928466011587,88.61861419677734,62.295448303222656,434.96783447265625,5195700,776900,356800
2022-02-08,89.05493361781568,62.824426100376336,434.3092878798349,89.20038328270617,63.07127934330079,441.67011006839357,88.49026933739196,61.9163559312272,427.84916412263533,88.84960174560547,62.1984748840332,437.9412841796875,5953100,772600,313200
2022-02-09,89.18326929177614,62.2778158434393,446.61925505946084,89.43993902989565,62.74507471460989,455.74281176897495,88.76404814507136,62.13675973433412,444.701550675969,89.06349182128906,62.5158576965332,450.4062194824219,4226000,483500,246000
2022-02-10,89.4998389426947,62.16321146421998,440.701546747408,91.06551018051728,62.25137237904846,450.3965643140649,88.94372545890496,60.47930906813522,436.5175097675683,89.89339447021484,60.558658599853516,439.4037170410156,7008300,606400,207500
