Date,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume
2022-01-03,83.1271124842791,45.024855748289156,92.15464005599591,84.05792661146684,46.35440653902547,94.04855735353182,82.55722968535635,44.78493477287484,91.73267730653185,83.58302307128906,45.46470642089844,93.96024322509766,3183500,5187500,18705500
2022-01-04,83.96294117088169,46.18446967512697,93.81303407681473,84.50433087696598,46.58433291878752,94.78452680497544,80.97104763875171,45.05484848029155,91.7915421913852,83.07962036132812,45.37474060058594,94.53919982910156,3029800,4036100,19725000
2022-01-05,82.85168625171578,45.33475275460199,93.59716049871558,83.51654840121735,45.48470385311005,96.60977595732186,80.1922231608016,43.0055380347701,92.58641439014536,80.27770233154297,43.02553176879883,92.63548278808594,4219600,5511400,28613100
2022-01-06,80.51514321722158,43.4753842562352,93.32239154495413,81.68340911745707,44.7449540407951,94.90229806185833,80.15421913449542,43.4054042755897,92.36071387444744,81.01854705810547,44.30510330200195,93.86211395263672,3039500,5031900,22320300
2022-01-07,80.97106282317023,44.56501615033166,94.29387659213026,81.48395957455715,45.36474646561893,95.37332131820516,77.75121703373055,44.325095149038006,92.18407050538583,77.81770324707031,44.51502990722656,92.68453216552734,4607500,5477000,14857900
2022-01-10,76.73492268185049,44.61499784030532,92.4980887702528,78.9479751429031,44.75495016648331,93.88172907625734,76.19353288094248,42.26578554966866,89.3382759970422,78.76750946044922,43.6053352355957,92.13500213623047,3670900,4576400,20290000
2022-01-11,78.34958833806424,43.55535356855874,90.73172770214583,80.4771615325047,45.26477783405778,92.50789260863517,77.7037191980472,43.395407505355585,89.93687069745792,80.3631820678711,44.93489074707031,92.43920135498047,3568600,4851500,14924900
2022-01-12,80.91408661118435,45.25477817783593,93.38127512196998,82.12033869978673,45.43471795694578,94.43127440777906,80.24921714998108,44.21512696818226,92.0270652578221,80.95207977294922,44.784934997558594,93.33220672607422,3117900,4371100,13339200
2022-01-13,81.72141003119253,44.804930735545206,94.69622044976086,82.44326551165038,45.68463593796764,96.27612690283962,79.22341977502677,44.02519420011095,93.51865386375275,79.48936462402344,44.23512268066406,93.83267211914062,3711000,4264000,23679800
2022-01-14,78.66302463605872,46.03451432900364,92.67472835898641,80.14472141021992,46.424382576311345,95.6088371333981,78.61553138193175,43.59533618340258,92.6354751412315,80.05924224853516,44.455047607421875,95.54014587402344,3996600,5292800,18385000
2022-01-18,78.08364764471808,43.895236775576514,93.74435443293501,78.24511312667892,44.71496077660793,94.15650200661766,75.12974672587698,43.395404881610304,90.81024553440464,75.34820556640625,43.81526565551758,91.13407897949219,5489800,4290700,19900500
2022-01-19,75.95606901983818,44.1251598647089,91.96819334673023,76.39297938217317,44.30509965518022,93.00837750321824,72.7552167338667,42.09584355523371,88.09202198538891,72.81221008300781,42.19580841064453,88.3177261352539,4254400,5893200,19043800
2022-01-20,73.5150793068636,42.415731125339576,88.59247948894819,74.08496218205012,43.40539605351038,88.64154788058683,70.18125397966425,41.426062383754385,83.34248351538633,70.25724029541016,41.53602600097656,83.47986602783203,5237200,5826500,24701300
2022-01-21,69.6683612429396,41.49604235055948,82.64576348688665,72.28033121435928,42.235795234943815,83.5485650776842,69.36442320885075,40.416407437588646,79.996227313738,69.64936828613281,40.94622802734375,80.39856719970703,6026900,6151000,29716300
2022-01-24,68.27212764772356,39.79661682839104,78.76958478655669,71.25452118327227,41.97588419433145,81.48781196387878,66.07807569707825,39.03687021294343,76.18874760821836,71.09305572509766,41.87591552734375,81.39949035644531,7056200,7050400,29757100
2022-01-25,68.45259919648821,41.276114772757126,79.40744789094451,70.7036446910535,42.49570188431437,80.87941000824135,68.1296682523443,40.72630050464209,78.16118992581924,68.89900970458984,41.96588134765625,79.21118927001953,5095600,4214500,22128400
2022-01-26,71.20703299571967,42.58567392041286,81.69388576682813,73.48657127850475,43.43539038989144,83.20510088843656,69.0984602653048,41.416069171707214,79.1032334117238,70.65614318847656,41.665985107421875,80.43781280517578,5657000,5722600,21018700
2022-01-27,70.95057872997909,41.93589699446253,81.94903181410935,71.58695491587895,42.69563980133126,82.1354752399958,67.05637154905406,40.3264376731561,76.9247322423824,67.47428894042969,40.60634231567383,77.24856567382812,5501900,5284100,22694000
2022-01-28,67.37931046315346,40.79628467480125,75.9238124793286,68.69004150595472,41.636002493930754,77.79810710872242,65.3182237791778,39.84660321775721,74.10838645499466,68.59506225585938,41.61600875854492,77.78829193115234,4636100,5108400,24434600
2022-01-31,70.38070420862205,41.46605409184521,77.48408839416068,73.79051544387488,42.77561504663658,80.77146910463166,69.97228686838737,41.20614318096135,76.56165636395347,73.59105682373047,42.70563888549805,80.73221588134766,6281500,5671200,21898200
2022-02-01,73.55307786136954,43.1854767174349,80.66350933324509,74.50288513851966,44.30509910035753,80.84996023683044,71.86242206747508,42.735627246889955,78.91678240529417,74.36041259765625,44.1451530456543,79.92752838134766,3920900,4841100,15237400
2022-02-02,75.25321957376084,44.16515129855536,81.37004499697082,75.5286572553416,44.37507980181991,83.11677176933325,73.82850892655672,43.29544477544855,80.99715070980083,75.07275390625,43.62533187866211,82.93032836914062,4649400,3556800,19862800
2022-02-03,73.28712565250555,43.245454111415455,81.12472536645897,73.43909103349262,44.03518942500673,83.58781038497797,70.19075220971006,42.93556077542464,80.18267064521972,70.44719696044922,42.96554946899414,80.43781280517578,8356600,3562000,19598200
2022-02-04,68.49059595606136,42.80560520830334,79.70185466049577,70.56117588702936,44.81493165679763,80.65372482980177,66.9044197132591,42.60567167815947,78.34764452816866,69.50688934326172,44.525028228759766,79.65278625488281,7395000,4809600,15657500
2022-02-07,69.9912859994298,44.66498164559176,79.83922201770078,71.01707213787141,46.01452633351358,80.50651177839094,69.08896492613347,44.66498164559176,78.97567364548426,69.95329284667969,45.594669342041016,79.35838317871094,5335100,6149200,11799800
2022-02-08,69.88681566607018,46.10449289932449,79.63315175969254,71.92890259977085,47.36407140947944,82.82240300248478,69.56387744921679,45.68463593821599,79.48595405112945,71.65345764160156,47.18413162231445,82.54763793945312,4993100,9317800,18315700
2022-02-09,72.85969324647289,47.43404883415775,83.01864662280508,74.57884157745883,48.683628604217674,87.12051393341451,71.12154471769631,47.28409773638462,81.99808551109336,74.49336242675781,48.50368881225586,86.47285461425781,7302600,6628900,22386900
2022-02-10,72.27082468214046,47.983860110584885,87.52286884959423,74.67384292904997,48.98352386288874,92.8709948174689,70.71314149022949,46.60432306464949,86.8261410207722,71.16905212402344,47.05417251586914,89.31865692138672,6469200,10074300,33820700
2022-02-11,71.17854473125954,47.18413417270186,89.57378380873953,71.84340678715763,47.933882055276314,92.81210286964402,67.23684390898472,45.16481275135821,87.28733460760088,67.74974060058594,45.44471740722656,88.08219909667969,5801600,7871500,31000000
2022-02-14,68.27214524312873,45.56467834155897,90.27052711843932,69.73484933601786,46.21445753074194,91.42847093865643,66.72396197262978,44.325093537860305,87.0518378518796,67.61678314208984,44.63499069213867,88.18034362792969,3802600,5067400,23499100
2022-02-15,69.19344377368401,45.4147306885772,89.30885613104206,71.45398924368125,45.88457393572997,94.69623573621114,69.15545062121441,44.615000341711394,89.30885613104206,71.21653747558594,45.064849853515625,94.20558166503906,3938900,6286700,27069700
2022-02-16,70.76063441598652,44.74495363515929,92.67471330159609,72.03337255000315,45.67464134955215,94.68638984888305,70.08627219246901,44.26511542989444,91.82097279940672,71.71044158935547,45.154815673828125,94.2644271850586,4103800,5413200,15573600
2022-02-17,70.52317038709987,45.03485595037195,93.26350783621406,70.84610129172007,45.154814545336436,94.20556256343414,67.47429075913084,43.575347635823285,91.74247752927776,67.59776306152344,43.66531753540039,91.97799682617188,4860500,4426000,17943300
2022-02-18,67.981910531284,43.485371739872335,92.7630425321554,69.18293903466274,44.27510699243661,92.91024022711655,67.15262773356685,42.96554614882045,87.23828127732811,68.42037963867188,43.545352935791016,89.10276794433594,4141500,5214100,19530500
2022-02-22,67.61016000550035,43.25545301280839,88.16070184524966,69.76438396413417,43.925225927273004,92.21350843401724,67.3337324259686,42.555687591270825,87.01257335085465,68.4299087524414,43.2154655456543,88.87705993652344,5015300,5606100,24825700
2022-02-23,69.43076152156465,43.895236839574586,89.7602623738002,70.13613147631017,44.14515278692207,90.15278715169082,66.82854169944399,42.355753688694584,85.44250479057825,67.00965118408203,42.46571731567383,85.67801666259766,4527200,5208100,19135400
2022-02-24,64.34070325756721,40.5563624033006,82.55743436762162,68.09629626373922,43.61533518080398,87.27753065407585,63.4542310551263,40.4364038081284,82.22379326139306,67.92472076416016,43.4953727722168,87.16958618164062,10786200,5536600,24472300
2022-02-25,67.781731848396,43.76528198843584,86.3158641898397,68.87790811591559,45.13482420407994,88.7887649265787,66.78087367537715,43.40540239347578,85.64857434671187,68.77305603027344,45.10483169555664,88.41586303710938,7448100,5417900,15008700
