Date,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume
2022-01-03,154.48115098912714,162.9316438740184,323.348102750882,155.12013167210836,165.1849736554467,332.61109206303394,152.4306908057155,160.90561957501882,322.89526779256755,153.54652404785156,164.16702270507812,329.5004577636719,1152600,1724800,403500
2022-01-04,154.50024989717772,164.20660879672448,325.84836313425745,157.38997562921173,165.33327410326152,331.27228834292066,153.54654465089885,158.5535119729595,325.71056601801314,156.53164672851562,164.43392944335938,329.3232116699219,1257800,1357400,296800
2022-01-05,156.7604868538147,162.28928258032474,331.96134595309667,158.1338243879832,164.79956618858017,335.1015098458227,153.26039123535156,158.36571748923024,323.50555419921875,153.26039123535156,158.37559509277344,323.50555419921875,1216600,1904500,252500
2022-01-06,152.9742954915889,157.92098359084238,322.80667784031095,155.0152238671546,162.78344927977105,328.9688862409534,151.93476040292276,156.85362925751008,321.28090581177935,154.08059692382812,161.5678253173828,321.7533874511719,982000,1540900,287800
2022-01-07,153.4702483065424,160.66846926892362,317.3335250466786,154.55747171810975,162.0224399182909,319.9224406808693,150.91432520132304,155.02525098203088,307.67679162508267,151.2290496826172,156.41876220703125,311.47650146484375,1523300,1473500,423200
2022-01-10,149.98919656592054,153.97765970997062,311.0138367145587,150.98104341009542,154.92642244873252,319.1841514746154,148.20575823538712,148.71987882821432,304.7728618735747,150.94290161132812,154.77818298339844,318.4655456542969,1323600,1635400,582100
2022-01-11,151.56282832215538,153.83929120659047,319.449946229652,153.34625238567858,158.97846521387427,325.9665458372519,150.38977500326592,152.0702199016567,317.07759455228995,152.84078979492188,158.66220092773438,325.0412292480469,1031000,1329800,320000
2022-01-12,154.22364260293602,160.34232968446764,324.7852291216187,154.6432605807022,162.57588966986498,332.50273832957436,152.32576440608048,159.33425611569925,324.27336408647153,153.26039123535156,160.99459838867188,329.4314880371094,911000,817600,375200
2022-01-13,153.60376082254956,163.672915191984,329.0180875835765,154.83404870903198,165.72858792937126,330.6620100353656,151.97293304125105,155.5885861055134,323.4563647467112,152.2304229736328,156.3990020751953,324.7065124511719,1239600,1172300,286400
2022-01-14,150.4183901136916,155.36126044907468,321.35966577045247,153.63237208360684,162.78342715278342,325.9961024748643,150.4183901136916,154.87700153114795,311.3387164061722,153.298583984375,162.6450653076172,320.6607666015625,2385200,1367200,363900
2022-01-18,151.62957811845055,159.0575399860001,317.12686958560266,152.61189320097955,159.69993111693324,322.65906302470296,148.8733709791671,153.4242140337081,313.996558215128,151.68679809570312,153.74046325683594,320.611572265625,2135600,1878000,538100
2022-01-19,152.53562617703557,154.4223815108587,320.79856019906805,153.40350148217757,156.61641591378987,331.41996392475613,149.66496394501013,146.41711922121152,320.79856019906805,149.72219848632812,146.58514404296875,327.6596374511719,2388800,1696000,504300
2022-01-20,150.5042357041694,148.60125968619352,327.62025607232147,151.30534468829185,151.0522472336311,332.62087642273303,146.56542803698474,143.59055556316318,319.2432008555778,146.87062072753906,143.77833557128906,319.75506591796875,2218700,1377700,398700
2022-01-21,147.09947909475773,143.30393701022015,321.58603893295424,147.36651535717257,146.9211296602346,322.4325885080333,143.42770865797644,140.8134091927979,313.5731978662407,143.91409301757812,141.7127685546875,318.15057373046875,3608500,1785600,256800
2022-01-24,141.73967205619797,137.10731058979783,310.86614405874315,145.7738558113751,145.89332619563328,313.91771778011463,138.37309362950782,135.97076784347414,305.55051598582077,145.4495849609375,145.71543884277344,312.3328857421875,2567000,2218200,451300
2022-01-25,142.92228042726995,141.0111056578478,308.81863087401524,144.08580208666396,142.12789319712277,309.6651803378934,140.48079712637377,136.42537901239692,297.2423523429871,142.29283142089844,136.67245483398438,299.6639404296875,1543600,2198200,396700
2022-01-26,141.9018081848805,141.88083425882016,301.51460979003105,141.9018081848805,146.20960799383994,307.3027503334875,132.68902585186402,138.27353286651245,291.90711239593156,134.20541381835938,141.69305419921875,294.0727233886719,3361300,2512400,467900
2022-01-27,136.54197015006415,109.227278442996,297.5967166639811,136.54197015006415,111.085293490466,299.299668817064,130.0186301504874,101.31097436319556,289.92841516362125,130.9151153564453,109.93885803222656,290.94232177734375,2558100,17003100,370000
2022-01-28,130.91511547893427,106.63792230618058,291.8578532517306,133.99557916732996,110.88762176199506,295.4409990444706,128.08260990102826,104.26599299541031,286.4930179839779,133.91928100585938,110.80856323242188,295.1653747558594,2461300,6017200,237500
2022-01-31,133.02281050996442,110.66032237385288,294.0825685737915,136.58967355314388,116.56049431681032,305.9344736400376,132.57456785699523,110.30453258049775,291.95631108397754,136.38938903808594,116.05645751953125,305.3438415527344,1778800,3923900,352000
2022-02-01,136.42753155616012,116.95580022407877,304.2708366364872,136.99974594382934,117.7760937118467,306.98769583519373,133.21353514158625,112.78516694128939,300.62863091805195,136.4752197265625,115.51287841796875,304.6645812988281,2264300,2107200,230300
2022-02-02,137.52427371250437,116.04656510344542,304.46774653786974,142.01623117584674,119.16960697383003,304.8516679275014,137.10464113645207,113.31885357885609,297.54757851015813,141.11021423339844,115.84890747070312,304.0641784667969,2025500,2579800,542000
2022-02-03,138.9452933926647,112.63691797004468,303.55222990614703,141.3486342336306,115.3053336190855,307.3125560075362,137.82946021174092,110.41323574912562,302.55799985316816,138.57334899902344,110.55159759521484,306.0624084472656,1674300,2293300,267600
2022-02-04,138.17280785952664,110.15629131791674,304.388965350565,139.6224292210427,113.89207680269881,311.1417751146131,136.32261752580698,108.88137908197177,303.50303232588595,137.92483520507812,112.67646789550781,308.3953857421875,1593300,1720900,306100
2022-02-07,138.3921486582342,112.81482430644866,308.23786253939744,139.21233563234583,114.93967793026255,312.7758244368379,136.3702984881666,112.26136932572949,304.86145786906167,136.73269653320312,112.89389038085938,308.83831787109375,1780700,1878500,253300
2022-02-08,137.5147554098136,111.92533132378091,309.78333731771244,139.82272025245203,115.54252445868461,319.1644453951476,137.16188914182433,111.53989369991801,309.0056713689917,139.03114318847656,115.02860260009766,317.72723388671875,1033400,1669700,192600
2022-02-09,141.12930627079078,116.49130933797346,320.22759066891996,143.01765324319868,120.46428517213788,328.65385304908733,140.49032546584434,115.66113066894837,318.8002323983998,142.96041870117188,119.95037078857422,326.9607238769531,1090600,1709800,254000
2022-02-10,140.59520967355758,116.70873141113556,321.8616461998241,144.73428647919508,120.7706585193441,327.6005490608413,139.70827088051476,115.47335230377666,317.3925676342848,140.55706787109375,115.95762634277344,319.3416442871094,1426800,2215300,367900
2022-02-11,140.91947275205249,115.96751659602371,319.5778804266294,140.9957709130605,117.28196191926574,321.16274248911645,135.75993876631355,110.52197032571792,313.0416349484203,136.8090057373047,111.76722717285156,315.6206970214844,1660300,1703100,286100
2022-02-14,136.81854788903235,111.67827723634807,316.29997173000487,138.42076556369793,115.52277661941339,318.3966991944063,135.06371934466452,109.79061424077734,310.708718518799,136.8852996826172,110.99634552001953,312.38214111328125,1529500,1496300,247300
2022-02-15,139.24097616240903,112.8247029813965,317.4123071466586,141.46311129539708,117.12382062390176,322.7279357910156,138.6019953468544,112.72586662397246,315.44355357165256,141.13885498046875,116.71861267089844,322.7279357910156,1506700,2002800,210300
2022-02-16,140.3567863113425,115.4535965668511,321.89117431640625,143.21790178442046,118.58651636372801,322.83616751765646,139.87993373249614,114.44553047169815,316.427895759463,142.8078155517578,117.71681213378906,321.89117431640625,1273400,1151400,215900
2022-02-17,140.76005836325896,115.90652731929681,319.66648496808205,141.44902783737626,117.06390913078111,319.7157218283315,137.7649553605308,114.57108618703607,311.74226442488055,138.0807342529297,114.7491455078125,313.0219421386719,983400,1614400,224200
2022-02-18,138.03288368576125,114.92721524005724,313.5240026097178,139.07590162493602,115.14484415706885,316.72322712614346,136.59753307551068,111.6133402643483,310.0491537981241,137.2960662841797,113.5917739868164,310.84649658203125,1293100,1517400,215600
2022-02-22,136.8367765036329,112.40468910804597,310.26573600930266,137.43962851304278,115.95598092880857,319.63699263307984,133.23883574848048,111.30665798482023,308.73011055500297,134.61676025390625,112.58274841308594,317.4910583496094,1565800,1496700,420100
2022-02-23,136.09034129123594,113.26532862188105,319.4106007198867,136.53050718615452,114.74915388766989,322.9740399945255,132.0139518849778,110.04047959770482,316.3097897105441,132.33929443359375,110.31745910644531,317.3138732910156,1242000,1528200,322700
2022-02-24,128.7031030663002,105.95502708600372,314.6855329827614,135.54493504684032,116.25277151067228,334.13682598609535,128.34905459268379,105.95502708600372,310.24601453954057,135.343994140625,116.12417602539062,332.77838134765625,1617800,2008000,381700
2022-02-25,135.76503825677827,115.82740344974683,333.4281378224399,138.7314208416787,118.84451802014495,338.80282717303106,135.16218631095515,113.64123500165755,328.10265529950397,138.4730682373047,118.74559783935547,337.651123046875,1042300,1738300,415600
2022-02-28,135.67887473113464,118.13228580625722,335.1704124879488,137.01854378956716,118.26088883931779,336.02681540919036,134.29137234297903,114.04682253879334,326.79338721073464,136.29129028320312,116.6484603881836,331.05572509765625,1875300,1887000,382400
2022-03-01,135.5066627934178,116.4703941451514,328.89997833206144,135.63106451462988,117.0144664517722,331.2427999704751,128.62654675562246,112.06838201749554,324.8443506396933,129.45904541015625,113.3246841430664,328.0337219238281,2808600,1715500,235500
2022-03-02,130.645600827206,113.9775755999887,330.0910403634964,134.1191536958862,116.86608721712788,336.32216197616174,129.3729216367498,113.58188731954297,327.90572279007915,132.67422485351562,116.03514862060547,334.80621337890625,1630300,1323700,273600
2022-03-03,132.98044172681344,115.2239846578875,338.5665789084231,133.36319602324645,116.01535362780675,340.20064809742814,130.2054365748231,111.03959396544754,334.1368830478857,130.77000427246094,112.93888854980469,338.29095458984375,2174400,1333500,278700
2022-03-04,128.33945508893837,111.56387505740327,336.1921438234581,129.6695458340623,112.53331089046027,345.1982425880129,126.55962006442142,108.85342300349484,334.5465932784054,127.67919158935547,110.54498291015625,344.8533935546875,2558500,1320300,301900
2022-03-07,128.16724620330243,111.6430202037581,344.7055546226526,128.48302509801186,112.66191240564544,347.70103205957156,121.79428582165778,105.18343503890839,341.05977155856084,122.19618225097656,105.2724609375,342.1633605957031,4066500,2315200,393000
2022-03-08,122.87558099424086,106.25179191363193,340.24187612018295,127.59309284735144,110.52520866246068,341.15827590972947,121.22014012871017,104.22389422951223,331.9353698210663,123.21048736572266,106.3902816772461,332.0240478515625,2004600,1877100,646800
2022-03-09,126.51179820630438,109.9217790120575,336.8128783997538,127.88015866049045,111.81117926973025,343.2669191076183,124.30134619385426,108.24010583995873,336.8128783997538,124.80850219726562,110.54498291015625,338.0741271972656,2769200,2146600,447100
2022-03-10,122.96168496671325,108.41816569157439,332.0536438184294,125.478337354739,109.51619700331077,335.5614932963727,120.6172822202606,106.41005668544634,329.6493833802149,124.67453002929688,108.77428436279297,334.37908935546875,2022000,1356700,298400
2022-03-11,125.18171562051884,110.80218051239994,337.4237975430312,125.90895465813874,111.02969615951929,339.43392318647307,121.45936639902092,105.62857311142328,330.9303342377148,121.9282455444336,105.72749328613281,331.0682678222656,3147000,2030700,271900
2022-03-14,123.07652966697137,106.51886579783432,331.5313719459738,123.29662728054032,110.7329314977005,335.1968808910546,120.64600897887924,103.1950967313378,327.4717283975543,120.97135162353516,104.4316177368164,329.7084655761719,2358400,2014300,240400
2022-03-15,122.55024744768222,105.39116715914058,333.31487432808996,122.62678663455702,109.81296781433493,334.02432868168034,120.07187148977556,105.12407437550924,328.2896052332475,121.88997650146484,109.318359375,330.6642761230469,3103400,1523200,269100
2022-03-16,123.3444515926218,111.00001329057342,332.2802429708945,126.16731935908592,115.71858152833506,336.1526672531297,122.86600140863003,110.76260337803905,329.00886868596723,125.69843292236328,115.49105834960938,336.12310791015625,2467600,2341300,417000
2022-03-17,124.80850737768588,114.16551519725317,335.3644101356218,126.9424057006836,119.3589034284881,344.30155601975395,124.63627232083806,113.44338360817491,335.3644101356218,126.9424057006836,119.29954528808594,341.96624755859375,2224700,2140800,221400
2022-03-18,126.15774762559924,117.69701467429202,341.16812734957756,128.47344488540318,122.47492593997038,345.1686524280691,125.353954778621,117.34089603314364,335.7289973591051,128.07154846191406,121.62419891357422,344.8040771484375,2550700,4074600,436600
2022-03-21,127.85143493801824,120.46681798729455,343.3950502100348,128.9423005703003,122.10892146098558,347.73059145826176,125.66970367345412,117.89485587456018,342.11410509256297,126.32038879394531,119.63587951660156,343.5921325683594,1770800,1256400,209500
