Date,Open,Open,High,High,Low,Low,Close,Close,Volume,Volume
2022-01-03,80.65775421945534,315.5324618441325,81.02204123258798,316.9273153387101,79.24504728449267,308.6297134253797,80.90653228759766,316.3997497558594,1430500,317000
2022-01-04,81.31523096893326,317.78567613127024,82.65686314741811,321.4337481554516,81.19084194880281,316.4086955970892,81.96383666992188,318.87652587890625,1551500,387700
2022-01-05,81.96384638130459,317.9197642819535,82.18597062624038,318.7155603478259,80.18685242181832,312.2062355875073,80.3734359741211,312.3492736816406,1949500,333400
2022-01-06,80.88874985850734,314.5399512330621,81.25303002326726,315.69339721128136,80.18683656982695,311.23162880654604,80.60443115234375,312.0095520019531,1509700,184700
2022-01-07,80.17797282922423,310.40898630013095,80.67553579254047,311.92008187320346,79.45829237951156,307.7444449368646,79.65376281738281,307.8606872558594,1426700,264600
2022-01-10,79.36943209445826,306.68945581465493,80.50670707612153,310.4180247618609,79.0229188353169,305.5807329860953,79.68040466308594,308.49560546875,1698900,285000
2022-01-11,79.90252912171694,308.35250770987227,80.60444250929504,310.20338045972164,78.86298934134035,304.37360881904544,80.45339965820312,309.4165344238281,1969900,264200
2022-01-12,80.29346557902615,307.78921620014233,81.35077225794063,313.5832145321123,80.0269138032398,307.78921620014233,80.83544921875,312.152587890625,1095900,273000
2022-01-13,81.14643158158897,313.84256657237967,81.8572251051287,315.41625882889304,81.02204254550216,310.55214393324934,81.27082061767578,310.96343994140625,1509300,186100
2022-01-14,80.87098111937357,309.2019517778758,81.04868455838023,310.58785517627774,79.7870206455518,304.1590261436553,80.7021713256836,307.54779052734375,1379600,220700
2022-01-18,80.5511461768062,308.05747509449134,80.56891313526222,308.05747509449134,79.19173998995801,301.0474339220018,80.18685913085938,306.4390869140625,1363400,353600
2022-01-19,80.3734323045933,307.8159880978849,80.97761049438203,312.1704362373871,79.20950348345217,303.4168166816522,79.27169799804688,303.52410888671875,1650700,263600
2022-01-20,79.04068667662062,303.1486334959046,80.22238922933653,307.5656785402517,78.48093604682063,300.2337341308594,78.49870300292969,300.2337341308594,1902300,314600
2022-01-21,78.88964887880346,302.4780020735107,79.14731382040256,303.83708223673136,78.05445953559905,296.2905540760183,78.24104309082031,296.9253845214844,1070900,305900
2022-01-24,78.21437527931245,294.1625162343387,78.73859193674102,298.9103878699509,76.01090692517622,287.66214137571706,78.48980712890625,297.6585998535156,2786400,473800
2022-01-25,77.51247210590617,294.2161773794358,78.62309329463756,298.4722841397622,76.16195972303407,289.0748824920579,77.85010528564453,295.5484619140625,3154000,374300
2022-01-26,78.07222582261251,296.48729293554055,79.4138512743448,301.8521223250271,77.21926960354189,291.2029327124643,77.64574432373047,293.22369384765625,2131100,281500
2022-01-27,78.20551221674464,295.0566900321402,79.17397758632988,298.1325279790516,76.88165342803687,285.6593150177263,77.00604248046875,286.79486083984375,2949800,284300
2022-01-28,77.05046344015058,286.79487702741494,78.98738723453543,297.1668873905483,75.66441024408056,283.8978774924575,78.97850036621094,296.9791259765625,2692600,341700
2022-01-31,78.47206242797591,294.61854963947957,79.22728359594909,297.51554880092914,77.65464673508014,292.7944999922655,78.83634948730469,297.30096435546875,3499500,388100
2022-02-01,78.3920897536966,296.6303728670193,79.20950532990864,298.38287624647967,77.86787302244086,294.2698347222102,78.27658081054688,296.39788818359375,1971400,303600
2022-02-02,78.90741457339153,297.3010230942343,82.22151128926541,303.4973957635435,78.84522005597968,297.1311346123682,81.7417221069336,302.53173828125,3965700,493500
2022-02-03,81.77726147835266,295.9597461871766,82.09712092807284,299.9833681141926,81.11977562223622,290.0137325746395,81.37743377685547,294.868896484375,2247000,696200
2022-02-04,80.91541180545876,293.39364067643237,81.23527122935715,295.0299019595715,79.36942910907877,288.1718756393621,80.07134246826172,292.3653869628906,1718900,322000
