Date,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2022-06-23,31.36224527672692,36.745222184402394,24.6993489939843,202.52000427246094,43.869500260251534,202.89999389648438,14.806059993828995,32.3078856308057,37.031385723988464,24.956155064885603,212.52999877929688,44.315755804742736,206.92999267578125,15.021159927921962,31.339291412839064,36.146064928098845,24.38751155129544,202.52000427246094,43.17735270302398,201.80999755859375,14.626809194020362,32.2068977355957,36.77204895019531,24.708520889282227,211.5399932861328,43.66914367675781,204.5,14.958422660827637,4051500,2576400,4580400,1418800,1517300,1612000,3583800
2022-06-24,32.390518491341645,37.07609457150572,24.99284747659408,214.1300048828125,44.361288773773076,207.61000061035156,15.146633292265802,32.71644308417273,38.337003612578,25.873328603048943,215.2899932861328,45.43594152012736,209.85000610351562,15.621646678447567,32.13345199609872,36.99561087052927,24.90113025524824,212.24000549316406,44.261108750516776,203.82000732421875,15.083896030016968,32.601680755615234,38.310176849365234,25.66238021850586,213.8000030517578,45.04433059692383,209.6699981689453,15.55890941619873,5028900,5164700,5388800,2735800,2310600,2270300,5439600
2022-06-27,32.555773305769605,38.48009102426322,25.82747195826544,214.0500030517578,45.05344012604219,208.8000030517578,15.66645956063841,33.15253875617212,38.71260104407445,25.854987650639877,216.99000549316406,46.01880368701717,209.8800048828125,15.711273114836697,32.30788628032247,38.11344375733504,25.405575171354158,212.27000427246094,44.89861550501219,205.8800048828125,15.4782477613925,32.62922286987305,38.283355712890625,25.68072509765625,216.50999450683594,45.81844711303711,207.94000244140625,15.549947738647461,3596500,2118100,3378900,746300,1450400,1900800,2329800
2022-06-28,32.98728743755173,38.31017177890952,26.001731987164327,216.2100067138672,46.06433807670297,209.02000427246094,15.720237497963057,33.3912496153446,38.81095956440882,26.084277306914085,217.6199951171875,46.21915920843945,211.47000122070312,15.890523893644367,32.78071662553384,37.76467159019404,25.17628053902713,210.72999572753906,44.70736024817294,201.1699981689453,15.272112165083323,32.849571228027344,37.863040924072266,25.203794479370117,212.2100067138672,44.77111053466797,201.99000549316406,15.325886726379395,3747600,3083900,2716500,747300,980500,1662000,2984500
2022-06-29,32.59250555400237,38.00613344735479,25.09373701468355,212.05999755859375,44.48879495618759,201.85000610351562,15.164560214755342,32.78530545053788,38.14027410641033,25.185452488202763,215.52999877929688,44.76201449913096,203.85000610351562,15.227297483218102,32.10132286391308,37.57688811425119,24.58929316352526,210.39999389648438,43.70557648535977,197.85000610351562,14.66266035759091,32.721038818359375,37.952476501464844,25.167110443115234,214.11000061035156,43.87861251831055,202.58999633789062,14.752284049987793,3643900,1978100,6275100,1143200,1644800,1655400,2733100
2022-06-30,32.500688946982656,37.55006038119891,25.038704640811073,211.27000427246094,43.650923510690966,201.4600067138672,14.348970029293978,33.18467136244443,37.8183382810713,25.680723426210516,220.27999877929688,44.98057733827737,203.3800048828125,14.644732611881912,32.25738989774118,37.09398488121113,24.800242319862033,211.27000427246094,43.25931261331371,197.61000061035156,13.999432043175949,32.66594696044922,37.406978607177734,25.24965476989746,216.99000549316406,44.34307098388672,200.7100067138672,14.45651912689209,4594700,3472100,4314500,1811600,1549700,2224300,4321800
2022-07-01,32.58331868801862,37.11187326808608,25.17627877595425,217.25999450683594,44.32485376985736,201.07000732421875,14.366896371253684,33.05613887521043,37.746798473951294,25.589003596439888,218.22000122070312,45.15361441852263,206.3300018310547,14.73435894565687,32.33543166223236,36.7183992133257,24.956156772462908,211.5,44.270212653948846,200.0,14.259345557287345,32.812843322753906,37.54111862182617,25.506458282470703,215.0500030517578,44.925933837890625,206.10000610351562,14.71643352508545,3941700,4010500,2960000,856300,1263400,1459700,3041800
2022-07-05,32.62922463897022,36.97772939851771,24.580120376095273,211.67999267578125,44.41593551635742,203.05999755859375,14.32208119143654,33.15254055364253,37.22812505834049,25.11207815029947,215.41000366210938,44.525221240585395,207.32000732421875,14.707469142593402,32.0003258457417,35.958271345302116,24.176567409016545,208.27999877929688,43.21378212745806,200.1199951171875,14.124906715955776,33.134178161621094,37.21023941040039,25.084564208984375,215.30999755859375,44.41593551635742,206.75,14.689543724060059,3611100,3492500,3820600,775300,944300,1432700,3223000
2022-07-06,33.14335499152598,37.34437585284653,25.102903095532263,216.07000732421875,44.59807686279007,207.77999877929688,14.581995983980635,33.90537844008603,37.86304939798115,25.323023329825173,218.8699951171875,45.23557976095674,209.47999572753906,14.66265866539857,33.1341755473736,36.807820071493474,24.552601635119927,214.88999938964844,44.0334264756564,204.3300018310547,14.223495272648815,33.40042495727539,37.442745208740234,25.06621551513672,216.0,44.4250373840332,205.35000610351562,14.32208251953125,3024400,2968100,3139800,758400,1130200,1654600,4403300
2022-07-07,33.5840479416168,37.86304642992067,25.277166504471158,214.3300018310547,44.68914701734023,204.7899932861328,14.519257376379306,33.79979816732292,38.802020679352154,25.754094603455215,219.02999877929688,45.36308310879632,209.3699951171875,14.788131816531441,33.4004275240471,37.86304642992067,25.1304196662238,214.3300018310547,44.56164643969102,204.25,14.46548112077928,33.59322738647461,38.50691604614258,25.579832077026367,218.85000610351562,44.625396728515625,208.7100067138672,14.689543724060059,2332400,2624000,3070500,809300,1275300,1396700,3694000
2022-07-08,33.47387979531226,38.676830045453045,25.882497678795165,217.4600067138672,44.625396499392586,206.0500030517578,14.734359096453444,33.680454116724775,38.7304869915171,26.194335147762843,221.61000061035156,44.87129195822363,211.22000122070312,14.743321806830883,33.225992710978524,38.14921534884187,25.607347794110886,216.75999450683594,44.224679903962446,205.72999572753906,14.40274565033706,33.483062744140625,38.19392776489258,25.84581184387207,219.33999633789062,44.35218048095703,208.80999755859375,14.528220176696777,2468200,2344000,3485000,580900,989700,1149300,3035000
2022-07-11,33.37288484398406,37.711025823229136,25.570664077519073,217.35000610351562,44.17004158218561,207.47999572753906,14.268309056677108,33.63913429556064,38.104503275224246,25.91001728602818,219.67999267578125,44.34307760779992,208.13999938964844,14.304159045071527,33.115818340265136,37.44274791317529,25.387231376437867,216.47999572753906,43.69646546172836,202.49000549316406,14.008396427134784,33.51060104370117,37.76468276977539,25.68072509765625,217.39999389648438,43.760215759277344,205.72000122070312,14.06217098236084,1815200,2031700,3349500,517500,1062100,1197500,2482400
2022-07-12,31.848840391219404,37.666313645054785,25.52480569711068,217.17999267578125,43.55074091390878,206.58999633789062,13.981509832031783,32.90465522250557,38.703657405473656,25.873329044944775,219.8000030517578,44.0334226301185,209.13999938964844,14.546146963123965,31.674402911364727,37.56794428143372,25.41474467974382,211.94000244140625,43.02252377668247,201.07000732421875,13.963584409593969,32.05082321166992,38.24758529663086,25.63486671447754,213.52999877929688,43.405025482177734,202.1300048828125,14.250384330749512,9174300,2569400,4227100,613200,1162400,1519900,3343800
2022-07-13,31.747852533021632,37.737853415035744,25.231311190132978,209.3699951171875,42.858601825261154,198.3000030517578,13.918768779358492,32.72103484631392,37.99719018855562,25.68989554091832,213.92999267578125,43.39592823577332,204.2899932861328,14.080094128427017,31.499965480880665,37.406977462363976,24.95615953004549,208.3800048828125,42.70377719470819,196.10000610351562,13.623006209220202,32.41806411743164,37.68419647216797,25.589006423950195,211.8300018310547,42.958778381347656,202.05999755859375,14.017356872558594,7994500,2094700,2172800,533100,1227100,1482900,7353300
2022-07-14,32.02327733129658,36.92408005595717,25.075390609586613,209.0,42.03894726735628,200.41000366210938,13.73055590740407,32.665946995209545,37.496407209630256,25.359712396488018,212.42999267578125,42.439663886227,204.50999450683594,14.089056581624336,31.885561152505268,36.82571068679356,24.781896926416085,206.25999450683594,40.65464875562509,197.3000030517578,13.623005961557288,32.2068977355957,37.362266540527344,25.222137451171875,212.0,40.71839904785156,204.30999755859375,14.03528118133545,4079900,2114000,2737800,877100,4511600,1553700,3344400
2022-07-15,32.66595359076985,37.85411563392437,25.589005153665912,216.00999450683594,41.38322016926368,207.8800048828125,14.30415722978538,33.00564913083677,37.95248159758952,25.772439584618223,219.1300048828125,41.44697045249959,211.1699981689453,14.662657922964756,32.28952975970583,37.32650086817896,25.277167670663214,214.07000732421875,40.55446301306702,207.3699951171875,13.972544665537905,32.886295318603516,37.487464904785156,25.699066162109375,219.0800018310547,40.836788177490234,210.9199981689453,14.555107116699219,2587600,2211100,2783900,1016700,2306800,2231100,3239200
2022-07-18,33.10663382893742,37.63948627036913,25.946699195151623,220.24000549316406,41.264828349703706,211.42999267578125,14.67162026486931,33.22598411467712,37.845166113106394,26.359423994243762,220.38999938964844,41.993405489334,213.66000366210938,14.931532000181475,32.49150600053012,36.86147931543452,25.882495927001116,212.1300048828125,41.04625347074969,205.32000732421875,14.366894982460542,32.66594696044922,37.04032897949219,26.148475646972656,212.8699951171875,41.31036376953125,206.25999450683594,14.510294914245605,2740300,2307200,3106700,863600,1837100,1523100,3469100
2022-07-19,32.831206136393355,37.56794063414575,26.56120298357294,216.0500030517578,41.71108700837107,210.4499969482422,14.761244728785206,32.858751477396765,38.27440834852886,27.258251360128853,221.19000244140625,42.38502314179993,214.6199951171875,15.164558126892228,32.06826848483267,37.50534257452581,26.515345251301774,214.88999938964844,41.38322637449381,208.80999755859375,14.761244728785206,32.74857711791992,38.10449981689453,27.194049835205078,220.5,42.275733947753906,214.44000244140625,15.110783576965332,2799000,1889400,2932900,1076400,1515800,1951900,3187300
2022-07-20,32.77612176320207,37.91670596348444,27.927787206702526,220.97999572753906,42.148228626721014,215.0,15.039085188090306,33.051550651511,38.49797415227847,27.98281683807758,222.6199951171875,42.958770950445654,221.08999633789062,15.397585074390548,32.49610140111197,37.863049021347486,27.001446623313658,219.27999877929688,42.06626347746066,214.1699981689453,14.994271633888838,32.785301208496094,38.39960479736328,27.45085906982422,220.60000610351562,42.211978912353516,219.22000122070312,15.379659652709961,2663200,1927700,5514800,1089700,3548800,1934400,3334900
2022-07-21,32.9138371817946,38.283357703206526,27.05647538326094,219.0,42.321269128922474,220.91000366210938,15.298995858831619,33.253536224365234,38.73048870618626,27.60677692736883,227.4199981689453,43.19556175965703,225.44000244140625,15.469283933564547,32.610866430246475,38.14027591870657,26.524517632140732,215.38999938964844,41.98429935476283,219.5800018310547,15.2183331765614,33.253536224365234,38.69471740722656,26.73546600341797,225.6300048828125,43.04073715209961,224.75,15.397583961486816,2531400,1813300,3950800,1639500,1578600,2876900,3797100
2022-07-22,33.483061186037354,38.79308471538359,27.10233187317219,227.1300048828125,43.395919526585025,207.44000244140625,15.415509177784351,33.85948151830135,38.954052140822675,27.3041100880603,227.1300048828125,43.55074065193611,217.49000549316406,15.603720960948325,33.225991164837765,38.399607270382006,26.634577418965016,220.05999755859375,42.80394863454048,203.30999755859375,15.227295685158223,33.464698791503906,38.623172760009766,27.04730224609375,221.74000549316406,43.14091491699219,211.85000610351562,15.334846496582031,2675900,1592900,3668600,839900,1360000,6588300,3150700
2022-07-25,33.437152165467374,38.694719276874814,27.083993828146443,221.47999572753906,43.15002705337571,213.2100067138672,15.415507994216952,33.565688922269075,39.05242204973876,27.322457913165476,223.1699981689453,43.43234876587568,221.8000030517578,15.747119694177517,33.161723262572174,38.31018632282531,26.68043908816342,219.1999969482422,42.64002127324296,212.27000427246094,15.083894584794367,33.473876953125,38.864627838134766,26.983104705810547,221.6199951171875,42.822166442871094,219.1699981689453,15.424468994140625,2632100,1877300,3934900,747800,1574500,3170900,5499300
2022-07-26,33.54732471531813,38.524809909182075,26.735467719210728,221.30999755859375,42.80395641630944,218.11000061035156,15.29003356814829,33.790620291430706,38.5784634477521,26.9005583679741,221.6699981689453,43.058957598131634,219.9199981689453,15.523058911159925,33.363704289222575,36.84359633676321,26.157652197899427,215.11000061035156,42.48520493903169,214.0800018310547,14.976345540653314,33.61159133911133,37.362266540527344,26.331912994384766,219.67999267578125,42.6400260925293,216.7899932861328,15.030121803283691,1769200,4467500,2843600,995900,2039000,2376900,5287800
2022-07-27,33.67585870569902,37.45169331585405,26.57954577074805,219.44000244140625,42.75842026288561,219.4499969482422,15.236258079486438,33.97882943851129,38.32806966182925,27.157362971924478,226.86000061035156,43.01342144038764,226.57000732421875,15.236258079486438,33.372884470618345,37.29966700276697,26.441970829778523,218.6699981689453,42.357700156376154,219.4499969482422,14.420670283753251,33.942108154296875,38.11344528198242,27.074817657470703,225.1300048828125,42.849491119384766,225.33999633789062,14.940495491027832,2870800,5077100,2306000,907800,1439600,2535400,5016300
2022-07-28,34.43787640962647,38.882512977770354,26.918900404165036,226.52999877929688,42.98609866642437,224.99000549316406,14.931532563270277,35.52123302096593,39.4101277163032,27.414170568750386,236.27000427246094,43.79664105960425,231.25999450683594,15.487208601989234,34.17163048148941,37.755744311607124,26.68043634367565,225.2100067138672,42.73109402791306,221.2100067138672,14.743320786752916,35.456966400146484,38.471153259277344,27.36831283569336,236.00999450683594,43.71467590332031,230.5399932861328,15.460320472717285,4040300,5159400,2529300,1315300,2495900,2218400,5431100
2022-07-29,35.447789529309766,38.658944988738284,27.294937235811894,235.99000549316406,43.82396084471346,228.64999389648438,15.433432084269354,35.94356364214715,38.78414112013282,27.505885590023045,240.82000732421875,44.35218150344586,230.9499969482422,16.02495724262191,34.96119836426664,37.88987914007039,27.019785611338,234.75,43.751104859378444,227.00999450683594,15.433432084269354,35.83338928222656,38.24758529663086,27.39582633972168,240.27000427246094,44.16093063354492,230.1699981689453,15.899482727050781,3005200,4700200,3608600,2125200,5013800,1941300,11033900
2022-08-01,35.76912118173063,38.04190131302829,27.25825247367606,238.92999267578125,43.87860627994972,227.30999755859375,15.791934209891734,35.95274160509125,38.560571431156276,27.46920259907802,241.86000061035156,44.59807782236688,231.5,16.195245900217735,35.28712151046084,37.871989372039764,27.010618260190977,237.19000244140625,43.532530789120024,226.57000732421875,15.567871589889911,35.35597610473633,38.292293548583984,27.41417121887207,238.3699951171875,44.470577239990234,228.5399932861328,16.17732048034668,2056800,2909300,2238400,1415100,2271400,1333300,4403800
2022-08-02,35.328434070336655,38.14920439826109,27.212395251462638,236.00999450683594,44.352179603106485,234.42999267578125,16.042883497982732,35.539596330231824,38.28334501924735,27.322456264584627,237.50999450683594,44.60718075204848,244.99000549316406,16.150434309407814,34.82348053560749,37.567932922437585,26.95558738708496,229.6300048828125,43.94235384649964,233.52999877929688,15.81882087452079,34.869384765625,37.863040924072266,26.95558738708496,233.41000366210938,44.051639556884766,238.47999572753906,15.827783584594727,2052900,2511200,1874100,989800,1626900,3273800,4359700
2022-08-03,34.988739659563706,38.20286917096539,27.175708314762947,233.94000244140625,43.97878739643358,239.0399932861328,16.033922115843925,35.287122417410195,38.34595093743073,27.625122525526407,234.69000244140625,44.561649201311816,243.30999755859375,16.087698380741312,34.56641512656751,37.63054210510408,27.06564904836575,228.58999633789062,43.641817592757405,236.44000244140625,15.791935761654868,34.584774017333984,38.10449981689453,27.533405303955078,233.2100067138672,44.042537689208984,242.17999267578125,16.042884826660156,2547800,2637200,2777500,864100,1974400,1802700,3093000
2022-08-04,34.58477586531218,37.96141875387485,27.48754314185002,233.19000244140625,44.279320311984385,242.07000732421875,16.03392119766897,34.82348348525165,38.149212936214575,27.643461878530314,236.0,44.79843178091334,242.9199981689453,16.16836014275156,34.37361358753099,37.4069773249649,27.038130724209235,232.24000549316406,43.70556772472403,239.61000061035156,15.926372092957537,34.814300537109375,37.442745208740234,27.120676040649414,234.33999633789062,44.57075119018555,242.4600067138672,15.953258514404297,2182800,2598600,2727100,637700,2007000,1180400,2644100
2022-08-05,34.59396361256319,37.21917808438329,26.762984500958737,232.0399932861328,44.40682835506486,237.67999267578125,15.765047472956233,34.86021310932832,37.675253548557215,26.9464172020008,234.97999572753906,47.685431497403336,241.67999267578125,16.15043548692305,34.22672268583412,37.04926955711871,26.48783282535479,230.2899932861328,44.40682835506486,236.5500030517578,15.711272918054112,34.777584075927734,37.3712043762207,26.61623764038086,234.74000549316406,47.63078689575195,240.32000732421875,16.060810089111328,2358600,1882800,3826600,678100,2063200,1861100,2321300
2022-08-08,35.07308247451126,37.80939764364852,26.86387209066654,236.02999877929688,48.02239438341566,241.0,16.114584724022727,35.5532830843519,38.26547319058752,27.34997038258202,237.4199981689453,49.69812383079303,245.36000061035156,16.473084607587303,34.83298393095473,37.73785845494254,26.781326767631747,233.22999572753906,47.98596465161539,238.63999938964844,16.114584724022727,35.01767349243164,37.988250732421875,26.891386032104492,233.66000366210938,49.16990661621094,239.1300048828125,16.222135543823242,2568300,2266300,2452400,498300,2368100,2216200,3811100
2022-08-09,35.05461271679097,38.113437399144594,26.882213301839883,234.11000061035156,49.179014485759716,238.16000366210938,16.168361670806945,35.53019502946005,38.22969238965622,27.010618105558237,235.41000366210938,49.21544421917014,238.67999267578125,16.17732267249463,34.76834178365758,37.8004471300803,26.53368997599957,231.49000549316406,48.33204229168563,232.44000244140625,15.836748196104814,35.507110595703125,38.01506805419922,26.643749237060547,232.60000610351562,48.55061721801758,232.8800048828125,15.99807357788086,1976000,1985400,2939500,562300,1408100,1532500,3544500
2022-08-10,35.968846578329284,38.649999612675145,27.129850840331244,236.88999938964844,49.179010356342616,239.75999450683594,16.32968733383351,36.01501897503371,39.15078408309251,27.50588987797623,240.0399932861328,49.62526586782305,240.7899932861328,16.661300848961847,35.442473505897034,38.614228318691524,26.790497642052337,236.86000061035156,48.960435448363754,236.6300048828125,16.293838194325417,35.95960998535156,38.819908142089844,27.304113388061523,239.69000244140625,49.29740524291992,237.85000610351562,16.473087310791016,1458600,2061300,2489400,572700,920600,1943000,4733600
2022-08-11,36.070423431288944,39.123958241431495,27.588432336311307,241.44000244140625,49.55241044859568,238.3800048828125,16.57087967588782,36.26434958671123,39.47271983765525,27.98281512733605,244.6999969482422,49.761876204005446,242.55999755859375,16.905920093512393,35.8349396581461,38.99876212087307,27.487543227157907,240.00999450683594,48.69633256029523,235.22999572753906,16.55277073673832,35.91343307495117,39.168670654296875,27.854412078857422,242.0,48.80561828613281,236.02000427246094,16.74292755126953,2311600,2161900,2714700,1995200,975200,1625000,3234300
2022-08-12,36.107358538090985,39.569062256081885,27.99198922118289,242.1999969482422,48.86025734080587,236.75,16.97836176953147,36.587559144259075,40.337307902995214,28.028675059616805,246.02999877929688,49.3156185332677,238.57000732421875,17.28623620112257,36.02424682697097,39.42445183808874,27.615950193092807,240.82000732421875,48.60525271061872,234.72999572753906,16.878754827802506,36.55985641479492,40.22884750366211,27.8268985748291,245.80999755859375,49.206329345703125,238.3699951171875,17.268125534057617,1444500,2823700,1957800,878900,793700,1744400,4184300
2022-08-15,36.69837761663863,39.957702655412845,27.579261711728986,244.75,48.942233004145066,237.02999877929688,17.01457936490477,36.744550007295224,40.25596357633777,28.111219471988804,249.11000061035156,49.74366637360191,239.63999938964844,17.24095747208789,36.42133622724388,39.69559520025777,27.48754449457514,244.27000427246094,48.40490654269079,235.80999755859375,16.996468701819424,36.735313415527344,40.21077346801758,28.010332107543945,248.25999450683594,49.66170120239258,238.25999450683594,17.150405883789062,1692000,2159400,1980600,959600,1010500,1384100,2704700
2022-08-16,36.59679613770256,40.11134879597606,27.918615625520392,246.02000427246094,49.370268855584854,235.89999389648438,17.132295220703718,37.05852708838814,40.834400793766676,28.33134048953962,246.64999389648438,49.752774135099834,236.9499969482422,17.3043430657587,36.48136340003117,39.984815127335686,27.918615625520392,243.02000427246094,49.15169738797416,231.50999450683594,17.03268830086222,36.76301956176758,40.65363693237305,28.157079696655273,244.7100067138672,49.3065185546875,233.7100067138672,17.150405883789062,1297800,2416300,3573400,884900,1053000,1646900,2618500
2022-08-17,36.458278638943526,40.22884572016338,27.891098233561884,242.52999877929688,48.8147231477463,230.7100067138672,16.851588632928866,36.910776560276595,40.52710663342987,28.047016972510217,244.16000366210938,50.39938177888376,232.47000122070312,16.98741516617263,36.42133931419636,40.06616202394477,27.441685809383838,239.8699951171875,48.778296889177,228.35000610351562,16.688596102185116,36.689144134521484,40.12942886352539,27.46002960205078,240.6199951171875,50.035091400146484,229.7100067138672,16.86969757080078,1283400,2154200,3593900,521100,1062600,1355000,2739400
2022-08-18,36.71684096602096,39.89443588256836,27.487544998020944,241.02000427246094,50.15348784665001,230.7899932861328,16.86969945244499,36.763016875898025,39.993856189713696,27.68015133250773,241.8699951171875,50.26277357400147,231.33999633789062,17.023636667858884,35.79799742765019,39.541948210168904,27.32245610335284,237.2899932861328,49.506875704802134,226.82000732421875,16.724817570541124,35.830318450927734,39.89443588256836,27.551748275756836,238.82000732421875,50.13527297973633,229.58999633789062,16.914976119995117,1796900,1727400,1977500,422200,1081700,1356700,3496100
2022-08-19,35.867268125072734,39.731749815775125,27.570089433732786,237.9199981689453,49.89848832442755,227.36000061035156,16.697652554338926,35.95037985502859,39.74982654918315,27.72600817592956,239.47999572753906,50.51777992365081,227.9499969482422,16.724816826532322,35.57176053472487,39.22561507148777,27.386656751322715,236.30999755859375,49.71634312333881,223.55999755859375,16.190564263105102,35.811859130859375,39.3973388671875,27.670978546142578,239.02000427246094,49.98045349121094,224.77999877929688,16.38977813720703,1517800,5698000,2391700,573500,960800,2033100,3491000
2022-08-22,35.553286018854735,38.764669559617964,27.166535321010947,234.9199981689453,49.47955089371906,221.1300048828125,16.045683320188502,35.719509456085795,38.84601314145599,27.175705467782947,236.86000061035156,49.51597715028863,222.50999450683594,16.07284932108892,35.29933256677177,38.15007437412723,26.295224431404304,231.16000366210938,48.72364961528258,217.00999450683594,15.77403021969747,35.3316535949707,38.41218185424805,26.35025405883789,231.57000732421875,48.83293533325195,218.5399932861328,15.955133438110352,2386700,2704800,2871000,702100,887400,2130800,3954200
2022-08-23,35.174658221844766,38.493521267661016,26.37777148358315,230.33999633789062,48.81471899905574,216.99000549316406,16.05473596612821,35.29932400817794,38.92735250788981,26.680437078431673,231.7899932861328,49.00597334241018,218.52000427246094,16.20867315787033,34.29736885421485,38.32179747916969,26.33191199990281,228.3800048828125,48.277392646856626,214.86000061035156,15.946075434973773,34.620582580566406,38.665245056152344,26.414457321166992,229.24000549316406,48.477752685546875,216.80999755859375,15.982295036315918,2294900,1353700,1724900,806000,1130100,1912800,3357900
2022-08-24,34.4266572404701,38.5115966796875,26.37777109913326,230.19000244140625,48.78740371728006,218.19000244140625,15.937021032506449,35.19313228023192,38.74658730050082,26.515346049448297,232.19000244140625,49.88937710103966,222.60000610351562,16.1452885019746,34.4266572404701,38.28564270099681,26.056761715491238,229.07000732421875,48.78740371728006,217.94000244140625,15.86458009846848,34.796043395996094,38.5115966796875,26.40528678894043,231.8300018310547,49.58884048461914,220.47000122070312,16.027572631835938,1524400,1809900,2189500,467600,1227400,1798800,2440300
2022-08-25,34.971500606419596,38.74658990819826,26.524518901594565,234.97999572753906,49.96223367568735,222.83999633789062,16.13623385310128,35.33165017801387,39.6594459743042,26.900557929037298,234.97999572753906,50.45402462768328,225.1199951171875,16.28111572731659,34.80527718526416,38.69236315624478,26.432801681626966,231.0399932861328,49.588837613793494,220.89999389648438,16.036626916905192,35.30394744873047,39.65040588378906,26.891386032104492,234.72999572753906,50.426700592041016,225.02000427246094,16.27206039428711,2158100,1591500,1860500,536200,996100,1302500,2863800
2022-08-26,35.30394423121174,39.77693727963756,26.937242841925105,235.0,50.49954875828894,224.57000732421875,16.3173373060917,35.30394423121174,39.84020756624941,27.065645887513156,235.0,50.63615500942017,225.3800048828125,16.335447972424426,34.398952088915195,38.50255696530411,26.15764917365415,219.6199951171875,49.36114596154721,210.94000244140625,15.620092196435689,34.42665481567383,38.520633697509766,26.175992965698242,219.6699981689453,49.424896240234375,211.08999633789062,15.62914752960205,1814700,1631500,2156100,857700,1335400,2475100,3002800
2022-08-29,34.186564729046715,38.285648627508685,25.946699253536917,218.49000549316406,48.99686710030637,209.27000427246094,15.475207735888155,34.315848849442766,38.41218232351709,26.212677224746777,220.61000061035156,49.61615864404889,211.67999267578125,15.583868261483307,33.90952682495117,37.97835103100917,25.845810152719288,216.85000610351562,48.7327567560952,207.83999633789062,15.348436546984505,33.90952682495117,38.095848083496094,25.98338508605957,218.2100067138672,49.18811798095703,208.89999389648438,15.375600814819336,1825500,1929700,2358400,712300,1175100,1871900,1926800
2022-08-30,34.07574716809988,38.14103139361222,26.157650239818956,218.80999755859375,49.16079488196876,210.1199951171875,15.457100028004492,34.14962229185654,38.33986854568051,26.203507972438018,219.02999877929688,49.25186920671899,211.75,15.475210694775779,33.11903771885666,37.51739622054234,25.772439337993617,214.63999938964844,48.05882160846796,205.3800048828125,15.040565055034326,33.263099670410156,38.0506477355957,25.92835807800293,215.99000549316406,48.25007247924805,206.5,15.1763916015625,2429700,2122500,1933500,613200,1749800,1562900,3308800
2022-08-31,33.50320053100586,38.168145735002625,26.122961039554774,217.2899932861328,48.523287338555605,208.50999450683594,15.275999049112984,33.93722880214296,38.45736655242157,26.26196189505601,218.88999938964844,48.596146796603975,210.47999572753906,15.275999049112984,33.42470710576174,37.58066745802594,25.585489768789348,211.8300018310547,47.466849515765524,205.19000244140625,14.877573002550985,33.50320053100586,37.616817474365234,25.61328887939453,212.66000366210938,47.91310501098633,205.74000549316406,14.913792610168457,3781000,2922500,3800200,1116600,2210700,1867000,4509700
2022-09-01,33.290805754827645,37.535472740547,25.372352462168326,211.72000122070312,47.494174921210295,203.85000610351562,14.796075235503865,33.789476100644706,37.67104650291549,25.511355080908952,211.75999450683594,48.55971846996378,206.44000244140625,14.850405505019374,32.884483726418246,37.05645142300393,25.085083800588357,207.30999755859375,47.412209765603855,200.19000244140625,14.379539427107359,33.75253677368164,37.33663558959961,25.455753326416016,211.6199951171875,48.514183044433594,206.11000061035156,14.823241233825684,2907800,2068900,2471700,921900,1481700,1500700,3059400
2022-09-02,34.02033745762164,37.7975825910886,25.817156783687064,214.10000610351562,48.93311423103665,207.72000122070312,15.113004625770218,34.53747740379924,37.94219300455709,25.983958506516462,214.10000610351562,49.23365429120837,209.3699951171875,15.23072049486218,33.567839564375284,36.90280673518487,25.131417742326395,206.5,47.36667058824399,202.0399932861328,14.642137695146195,33.67865753173828,36.993186950683594,25.23335075378418,207.25999450683594,47.47595977783203,203.6699981689453,14.714578628540039,4313500,2087600,2041100,862800,1768200,1539800,3984900
2022-09-06,35.276244013088956,37.07452507201929,25.4557524449894,207.47000122070312,47.55791927072046,204.33999633789062,14.823241788084365,35.94113416166966,37.11067853201618,25.49282028003452,210.52000427246094,47.56702496503688,205.3800048828125,15.031509268287957,35.165429575446744,36.27012954989887,24.890482100484576,206.2100067138672,46.42862209834311,201.14999389648438,14.624027913865111,35.257774353027344,36.45089340209961,25.02021598815918,209.66000366210938,47.111663818359375,202.3000030517578,14.877572059631348,19235600,2541600,2676900,891200,2044200,1445500,3864800
2022-09-07,35.110027399347345,36.49608833104876,25.075816231986295,209.44000244140625,47.302924800737564,203.36000061035156,14.81418528026278,36.065810475713384,37.15587354824429,25.733756170893038,215.64999389648438,48.07704100042021,211.3699951171875,15.031508076346023,35.10079080616282,36.30628436484893,24.983148410908935,206.7899932861328,47.15720934154669,202.44000244140625,14.660248083812812,35.904205322265625,37.11068344116211,25.724489212036133,215.13999938964844,48.040611267089844,210.8699951171875,15.004342079162598,8483000,2297500,2503900,757500,1034500,1732500,4551400
2022-09-08,35.71026163999618,36.79434257016905,25.418686217977715,214.07000732421875,47.72185660700572,207.75999450683594,14.89568169449453,36.21816838452871,37.625854948274,25.789355728645322,221.3300018310547,48.17721782091177,217.38999938964844,15.73780689011353,35.67332584989753,36.405701477323895,25.168483635467716,212.67999267578125,47.384886807341395,207.75999450683594,14.877571029523436,35.894954681396484,37.571624755859375,25.67815399169922,221.1199951171875,48.086143493652344,214.77999877929688,15.719697952270508,6323400,2364000,2447400,932800,1503000,1827300,8281500
