Date,Open,High,Low,Close,Volume
2022-01-03,78.7352410000373,78.96804773616432,77.74813560766427,78.7724838256836,5327000
2022-01-04,78.62348392207223,79.42433958850059,78.39067720752205,79.0332260131836,4405100
2022-01-05,78.88423364576374,79.72233931706918,78.88423364576374,79.35916137695312,4445900
2022-01-06,79.13567700001525,79.72234747763314,78.37207111126088,78.83768463134766,4154800
2022-01-07,78.949426279193,79.08911175430102,78.32550587570205,78.6328125,2818200
2022-01-10,78.49311623669884,78.6979872914064,77.56188933689891,77.9530029296875,4138000
2022-01-11,77.68294863876866,77.81331984032987,76.76103596924371,77.45014190673828,3562400
2022-01-12,77.31045471952731,77.5898256336019,76.87278404103343,77.1707763671875,5112700
2022-01-13,77.11490778532715,77.14284345936836,76.33268049337953,76.86347961425781,6698400
2022-01-14,76.92866443963959,77.86920571608714,76.39786532415896,77.71089172363281,4431900
2022-01-18,77.08696648100394,77.45014442641073,76.34198917708909,77.4035873413086,6746200
2022-01-19,77.87851799502296,79.1915515855884,77.7574610325441,78.27894592285156,5614600
2022-01-20,78.12993094270207,78.82835105165705,77.51531783656726,77.56188201904297,6377000
2022-01-21,78.28285254534025,79.3034005894876,77.8053448101783,78.33902740478516,5690900
2022-01-24,78.8165351399471,79.35021773455396,77.00013848943203,78.33902740478516,7339800
2022-01-25,77.88960081859041,78.01131537417503,76.29791102347154,76.531982421875,7643300
2022-01-26,74.83730105204572,76.51325297106608,74.51896026433823,76.20427703857422,7455000
2022-01-27,76.73797486417011,78.282847692783,76.40091144180757,77.43082427978516,6242100
2022-01-28,76.73795195539208,77.87085645328783,75.39906352273512,77.75850677490234,5987300
2022-01-31,77.00013531232852,77.61808731389883,76.3541030254878,77.1967544555664,6372200
2022-02-01,77.47762681400687,77.66488106077242,76.32599248085307,76.70050811767578,5174700
2022-02-02,76.83159570735775,77.7397939018738,76.6068891586328,77.52445220947266,6814700
2022-02-03,77.50571807341747,77.96449600100783,77.13120241805531,77.45890808105469,4292100
2022-02-04,76.97202474604404,77.14055641005793,75.66122370852398,75.95147705078125,5173100
2022-02-07,76.27917552433853,76.52261173753435,75.24926297460524,75.95147705078125,3502800
2022-02-08,76.12002191948966,76.33536360662978,75.68932425862499,75.76422882080078,4014100
2022-02-09,75.93277183398902,76.17620812570532,75.19310524464227,75.7174301147461,3757200
2022-02-10,75.25863848320809,75.56761446418307,74.36916996702361,74.64069366455078,3728300
2022-02-11,74.95902166006599,75.11819563844097,74.33171203241555,74.4627914428711,5658400
2022-02-14,74.49087282184716,74.84666588702945,73.03963456864491,74.20999145507812,5624200
2022-02-15,74.58450856575666,74.84666737058738,73.21752540921075,73.57331848144531,4422000
2022-02-16,73.62949845952362,73.98528441326619,72.44977661226238,73.3486099243164,3825700
2022-02-17,73.17071671402229,74.29425650983976,72.91791561682369,74.10700225830078,3840700
2022-02-18,74.25679270872727,74.57513345889797,73.91037168280384,74.48150634765625,3351800
2022-02-22,74.30362612754563,74.71559407928468,73.54523707392805,73.82611846923828,4752300
2022-02-23,74.1725410366856,74.45342241049507,73.53586658877575,73.6294937133789,3703600
2022-02-24,73.16135411340672,73.42351293095815,70.65210849166976,70.76446533203125,7890900
2022-02-25,71.18579093546916,73.35797317797473,71.12961608697165,73.1613540649414,5249900
2022-02-28,72.21571188381262,72.40297330567681,71.28879106128656,72.04718017578125,4801100
2022-03-01,72.09400098226948,72.26253269886885,70.90492125197457,71.1951675415039,3966500
2022-03-02,71.12961823384548,72.12207868481404,70.94235682771502,71.81310272216797,3952800
2022-03-03,71.92545850454799,72.95537122154575,71.92545850454799,72.468505859375,3884400
2022-03-04,71.81311637761289,72.57151271589078,71.5228700720349,72.43106842041016,3670900
2022-03-07,72.00972136704053,72.31869015371078,71.02661873290461,71.79437255859375,4298600
2022-03-08,71.87863773850076,72.15016140220416,70.01543151465108,70.09970092773438,5263700
2022-03-09,71.32625021414935,71.75694081097188,70.63340074476473,70.7270278930664,7013200
2022-03-10,70.36186151626005,70.57720319559272,68.66717978911348,69.13532257080078,6384200
2022-03-11,69.48174634972979,70.38994443094933,69.00423874287684,69.06977844238281,4278900
2022-03-14,69.57537918851982,70.47421248844223,69.08851382979638,69.2476806640625,4080800
2022-03-15,70.03415889658035,70.91426241717564,69.77199295382249,70.68019104003906,4319400
2022-03-16,70.7176327925385,71.06406095072603,69.69708516889297,70.36184692382812,4519900
2022-03-17,70.37121895395337,70.62401288636822,69.85625909106417,70.34312438964844,4187800
2022-03-18,70.5865765924686,70.59594144935727,67.59982299804688,67.59982299804688,14746300
2022-03-21,68.91061534434137,69.47238524807157,68.21776603451717,69.42557525634766,10092700
2022-03-22,69.64091617341744,69.93116954942202,68.78890004310594,69.7532730102539,4958700
2022-03-23,69.94053074025624,70.13715700032242,68.85444316998657,68.93870544433594,3875900
2022-03-24,68.96680809442722,69.29450666078596,68.508022958232,68.95744323730469,3539500
2022-03-25,69.20086284468528,70.27758542565896,69.07914116130158,70.01542663574219,4401000
2022-03-28,70.07161080296024,70.61465816479037,70.07161080296024,70.5865707397461,3646200
2022-03-29,71.2887882210557,71.89737531710504,70.92363739208461,71.34496307373047,4651500
2022-03-30,70.73638476286327,71.51349643497474,70.58657562786321,71.4947738647461,4191400
2022-03-31,71.34496390556805,71.51349560884988,70.57720995579365,70.99854278564453,7711400
2022-04-01,71.03597354134833,71.56965591612501,70.32439466054925,71.5509262084961,6464700
2022-04-04,70.98916917509256,71.7475581746951,70.10905848389528,71.7101058959961,4791900
2022-04-05,71.41987485601156,72.85239089030507,71.41987485601156,72.51532745361328,4398500
2022-04-06,72.26252281669652,73.85420547768281,71.83183229835072,73.78866577148438,9991400
2022-04-07,73.84483575708002,75.48333528889968,73.60139954080246,75.29607391357422,8557200
2022-04-08,75.3054488028626,75.4271633555747,74.73431403277372,75.13691711425781,6428000
2022-04-11,75.24927200396723,75.67996249850664,74.86539150081516,75.31481170654297,9495700
2022-04-12,75.08073005379741,76.04510289267637,74.98709579724186,75.83911895751953,6488300
2022-04-13,75.83913780585993,76.17620121201605,75.67997095942304,75.82977294921875,4481200
2022-04-14,76.1761895542183,76.27918153163175,75.7174116551075,75.78295135498047,7663700
2022-04-18,75.70804984279945,76.00766093187396,74.64068489151579,74.9122085571289,5230900
2022-04-19,74.76240469931358,75.72677773687286,74.71559470468286,75.47398376464844,4644600
2022-04-20,75.56815026536295,77.03732660632933,75.54931789536948,76.78304290771484,8789900
2022-04-21,76.84896645269009,77.71539917013968,76.74537045547493,77.31985473632812,4661100
2022-04-22,78.16746709459011,78.53475943744859,76.293333449596,76.37808990478516,6136800
2022-04-25,76.73596446708645,77.37637287535557,75.39863616572242,77.04674530029297,5778300
2022-04-26,77.15975659020948,77.5741405905945,75.75651147779459,75.83184814453125,4716400
2022-04-27,75.60582675075042,76.94314784168382,75.53048289586208,75.99195861816406,4415500
2022-04-28,76.16147612407177,76.78304494292182,75.5869918240459,76.49109649658203,5400200
2022-04-29,73.21371720346798,73.41148944434855,71.74454787967755,72.56389617919922,14943400
2022-05-02,72.58273772955683,72.86527364379099,69.88925550522173,70.80278015136719,7133000
2022-05-03,70.5108262274052,71.066471048157,69.62555380363253,70.15294647216797,6073200
2022-05-04,70.1341136003657,73.03478762705647,69.97401328215393,72.51680755615234,8806000
2022-05-05,72.03649450964929,72.3943742379651,71.16064193089665,71.65978240966797,5056300
2022-05-06,71.64095447516587,72.57331141184731,71.35841858638427,72.36611938476562,5379600
2022-05-09,71.90465163915003,73.87296873404844,71.63153552621263,73.14779663085938,5666800
2022-05-10,73.13838062976468,73.4491614743246,71.9329004403131,72.20601654052734,6030700
2022-05-11,72.33785347506429,73.515074145783,72.04590504798517,72.2813491821289,5555500
2022-05-12,72.91233922949455,73.34555558296354,72.25309851447322,73.03477478027344,5244700
2022-05-13,73.31730140661546,73.87295329548382,72.49796042422194,73.83528137207031,5068600
2022-05-16,73.59042047607247,74.62637326422073,73.09128004447645,74.14607238769531,3981100
2022-05-17,73.93888196883977,74.29675448577335,72.94059389918685,74.1837387084961,4017100
2022-05-18,73.72227614052137,73.90121600601904,71.11355794158257,71.30191040039062,4590300
2022-05-19,70.32245781066825,70.97228597144125,69.6161253525012,70.74626159667969,5477100
2022-05-20,70.9911204291752,71.22656458881913,69.56904287825935,70.75567626953125,6937200
2022-05-23,71.17948545011387,72.30961462778333,70.98171320328102,72.06475067138672,3754700
2022-05-24,72.17776912432112,73.74112196909478,71.91407278548854,73.57160186767578,3539700
2022-05-25,72.80875139790548,73.39265551467507,72.39437455279112,72.978271484375,3733900
2022-05-26,73.8258727994975,74.12724104735962,73.06303599385592,73.60926818847656,4139100
2022-05-27,73.82585755792047,74.46626585056141,73.5904134383493,74.26849365234375,2742300
2022-05-31,73.94830417969776,74.6923086435443,73.29848313509177,74.22142028808594,5916500
2022-06-01,74.40977080801726,74.4568553266721,73.38323058282309,73.64692687988281,3963400
2022-06-02,73.93888748113196,74.68289190367435,72.76166665784066,74.65463256835938,3588900
2022-06-03,74.41917568639231,74.92773585736984,74.17431897032436,74.33441925048828,3150100
2022-06-06,74.5887131369627,75.04076912275391,74.01422876458805,74.19316864013672,2715500
2022-06-07,73.44915511015553,74.17432711672818,73.08186281053027,74.12723541259766,6609400
2022-06-08,74.00479629171197,74.02362865951757,73.25137224617208,73.33613586425781,3131300
2022-06-09,73.54332733833475,74.3155910070883,72.253098063393,72.37552642822266,6327300
2022-06-10,71.74456113822788,72.75226208618896,70.77453212670864,72.1683578491211,4294600
2022-06-13,71.03820744584006,72.35669608984784,71.03820744584006,71.75395965576172,4490600
2022-06-14,71.44318375106954,71.61270385091736,69.37127780642852,69.94575500488281,3960400
2022-06-15,70.0493555751179,71.07589602015857,68.80621049046896,69.84217071533203,6023400
2022-06-16,69.15465089684038,70.42604777551547,68.45773827637588,69.61611938476562,5342900
2022-06-17,69.3712687093523,70.0964335393255,68.75911247433395,69.72914123535156,11016400
2022-06-21,70.53907051319283,72.12125552754206,70.06818220160301,72.00823974609375,4456700
2022-06-22,72.0741611534662,73.59984181318937,71.91406085789853,73.37381744384766,4653700
2022-06-23,73.59983777936117,74.56986646252231,73.57158563289003,74.2873306274414,3932400
2022-06-24,74.75822792717263,75.83185273388683,74.56045569279745,75.70000457763672,5193400
2022-06-27,74.92774249920411,75.66232708289277,74.7393900570427,75.22911071777344,4564600
2022-06-28,75.34212293520073,75.69058284044254,74.18373463359073,74.2873306274414,3193800
2022-06-29,74.60754494802441,75.33270978357345,74.38152057119146,75.03134155273438,2156900
2022-06-30,74.78649080098288,75.87894803091748,74.40977868593488,75.47398376464844,3565600
2022-07-01,75.86011234755391,77.24451799326444,75.67175270565795,77.19743347167969,4252900
2022-07-05,76.59469303349033,77.08441370676479,75.42688486958498,76.28390502929688,3068500
2022-07-06,76.66062939970165,77.1974418633841,76.23682554825565,76.30274963378906,4797900
2022-07-07,75.99196083859809,76.04846513882262,73.75994757231503,74.83357238769531,5148000
2022-07-08,74.67346502320156,74.94658109045193,73.67518415925433,73.78819274902344,3668500
2022-07-11,73.92946067061507,74.39092917759896,73.54332882841479,74.11781311035156,5459600
2022-07-12,74.0330622944849,74.71114262536587,73.41148626278218,73.75052642822266,3074500
2022-07-13,73.37381996812829,74.57929289300287,73.37381996812829,73.86354064941406,3343300
2022-07-14,72.85585606624576,73.90122892125059,72.60157229871108,73.77879333496094,5753200
2022-07-15,74.1649104334482,74.39093481529818,73.4303258035466,73.59984588623047,4830600
2022-07-18,73.46797931420568,73.6186598026041,72.48853099147281,72.62979888916016,3526600
2022-07-19,72.97826587938859,73.38323010011943,72.77107388015163,73.01593780517578,3712500
2022-07-20,73.08226463543753,73.12964355921912,71.24407950265466,71.64203643798828,5405900
2022-07-21,71.51887070859615,72.26740575336045,71.32936221769843,72.1631851196289,4054400
2022-07-22,72.16318432566952,73.45180590454748,72.06842646675832,73.40443420410156,2537700
2022-07-25,73.43284981166616,74.0487396752432,73.23387134417368,73.76448059082031,2427800
2022-07-26,73.2622915448517,74.48459397034974,73.10121477992,74.4087905883789,2572400
2022-07-27,74.07716813515742,74.86361204602366,73.66973394763713,74.6267318725586,2421400
2022-07-28,74.88255003708575,75.51738708865794,74.38984251785271,75.0341567993164,5078100
2022-07-29,74.47512813230729,75.00574465825947,73.23387828595519,74.60778045654297,5749800
2022-08-01,74.81623180516172,77.41243643659948,74.62673056132299,76.84392547607422,6899200
2022-08-02,77.24187488219907,77.27977657306721,75.90587461688723,76.04800415039062,20428800
2022-08-03,75.80166872275241,77.4693074587759,75.29948382410585,77.15662384033203,3587300
2022-08-04,76.89130062540367,77.24187863218933,76.23750907695236,76.64494323730469,2787900
2022-08-05,76.46491859810408,76.46491859810408,75.50792788347897,76.20909118652344,2408200
2022-08-08,76.50281142022882,76.76811603228226,76.21855957688949,76.56913757324219,5039700
2022-08-09,76.5880848338036,76.5880848338036,75.81111830196862,75.85848999023438,3254200
2022-08-10,76.27543188604643,76.54073657944313,75.70692079605196,76.12382507324219,3480300
2022-08-11,76.08592328064746,76.38912964808101,75.18577418147817,75.3279037475586,4932800
2022-08-12,75.49844311920673,76.2754097366809,75.41316250451601,76.07643127441406,3277500
2022-08-15,76.27541448208251,77.07132838066686,76.11433770198937,76.97657775878906,4257600
2022-08-16,77.16608526721213,78.05674977654365,77.16608526721213,77.86724853515625,2905800
2022-08-17,77.74406735344274,77.9430458099957,77.43138382357021,77.8577651977539,2128500
2022-08-18,77.62090343631219,78.62528041602285,77.45034940043756,78.5020980834961,2634300
2022-08-19,78.63474265685514,79.41170935936125,78.24626292010679,78.9000473022461,4663000
2022-08-22,78.6347279631686,78.7105313416898,77.60193403959751,77.65878295898438,4144100
2022-08-23,77.13765416389641,77.18502585566102,76.41753649639588,76.71126556396484,2567700
2022-08-24,76.92920727009115,76.92920727009115,76.23751398440692,76.74917602539062,2390900
