Date,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume
2022-01-03,396.31058289188695,54.90529111397376,81.42023084207042,397.1420792237267,55.270514201690276,81.64787883240658,387.1162891605428,54.3995959591264,78.66955303958166,389.19024658203125,54.56816101074219,79.2671127319336,2129900,3231000,840000
2022-01-04,390.71949213610185,55.12067411729126,79.45680218382131,393.1662056507831,56.525380374827314,81.66683563251402,385.3577577349286,54.689898389011525,79.28606983077705,386.4090576171875,56.356815338134766,80.58553314208984,2516300,4813000,2043200
2022-01-05,386.05539635932905,56.525386685215366,80.63296821498047,386.0936344573847,57.50868046079312,81.49610995522025,379.52764842999585,56.17889343660005,79.02998139323243,379.6040954589844,56.26317596435547,79.23865509033203,2471400,4121300,1071800
2022-01-06,367.66678507340254,56.88124899719528,79.58010652612262,374.8444635388515,57.358847626000816,80.46222240227533,359.1319604691847,56.310001126812864,78.20476067805248,361.2728271484375,57.30265808105469,79.76980590820312,4386600,3607700,939100
2022-01-07,362.3145952343323,57.4712199753475,79.98797243990188,363.1747628131873,58.41705761519003,80.13025060493716,353.7606660236057,57.087267036931564,77.91073004546364,354.3436584472656,58.21103286743164,78.86872863769531,3469000,3728000,1299900
2022-01-10,347.33802464195395,58.62308001815029,78.68851160308095,356.8477017580864,58.932117146259046,78.97306794203615,344.2796187266138,58.17357439100832,77.41750969196923,356.49407958984375,58.913387298583984,78.62211608886719,2952400,5676400,1122200
2022-01-11,353.1586049333714,58.96020894736041,79.12481410130057,359.15113697443957,59.22242323719144,79.6939194569462,347.7586030736777,58.44515064987743,78.2237312245756,358.5107727050781,59.20369338989258,79.39039611816406,2407000,2594100,855400
2022-01-12,362.0657518515861,59.41907911216043,79.9025907013805,367.4222324503227,59.83112502067575,80.36736645345297,360.88712317524147,59.12877184812623,79.0679033540244,361.4333190917969,59.31606674194336,79.6559829711914,3143400,3007100,756900
2022-01-13,362.42028596778874,59.57827301973452,79.7698253744501,363.43600332031065,60.14015765940511,80.5760587998889,345.6896660224621,59.194320123518324,78.41345347553283,346.274169921875,59.40034484863281,78.6695556640625,2944100,2989900,712800
2022-01-14,342.12507993053396,58.819737088774666,77.77794153310018,344.36732565924274,60.009055531618195,77.77794153310018,335.1108573477577,58.48260700137298,75.69121916708336,338.5987854003906,59.99032211303711,76.42156982421875,3949800,2791500,1346100
2022-01-18,334.0472198439888,59.91540832008555,75.40665839155798,336.3565484833552,60.06524352260879,76.78199706507874,330.5592916999811,59.15686559786306,74.71424186626261,333.73101806640625,59.61573791503906,76.5069351196289,3425600,2691300,867200
2022-01-19,336.3373769229076,59.71875641672701,76.90531539359355,341.1955904967186,59.896684621627394,76.98119805159035,329.1506808348113,58.726095865393184,75.41615260410707,329.3806457519531,58.772918701171875,75.45409393310547,3374700,2939800,791000
2022-01-20,331.0192559335416,58.96957967827731,75.91885253182733,341.07103951851917,59.32543608416206,76.67765730196511,327.75170104839196,57.8926366054517,74.04079679534367,328.3745422363281,57.96755599975586,74.18307495117188,2817300,3116800,1016600
2022-01-21,327.12885886304946,57.986278733587056,74.20206702470311,329.7064604567039,57.986278733587056,74.82808092926732,321.2453359152146,56.8531497566097,72.77929959838431,321.6094665527344,56.993621826171875,72.86466217041016,2830700,6141100,1516300
2022-01-24,314.5856519729053,56.33809636410768,71.7074579274674,325.39444241512865,57.77089588012534,74.8944567008275,305.7699884166199,55.64510623816343,71.3280519331974,324.83868408203125,57.57423782348633,74.72372436523438,4544500,5200700,1828500
2022-01-25,318.04483958978824,57.01235515649784,73.12074838100214,325.4998377413028,58.41706164852081,73.12074838100214,313.54116506367467,56.01969461608774,70.74946962063909,320.9578552246094,57.96755599975586,71.51776885986328,3625400,3705400,2225200
2022-01-26,327.1575681840185,58.40769090537205,72.66546598730024,329.5914414251444,59.20369333930477,73.1302345921811,314.34606065312283,57.63978502854017,70.28470011593616,316.1092224121094,58.21103286743164,70.8727798461914,4422200,3617300,1565100
2022-01-27,323.43008117172906,58.70736315628959,73.0448643968875,327.4546428224125,59.56891829652531,74.85651739439615,317.18245700926303,57.50868147146062,71.73591404322094,319.43426513671875,57.958187103271484,71.94458770751953,2778000,3478900,2221600
2022-01-28,319.95172625652157,57.742798128200604,71.7827438228773,328.7290818653286,58.40769163951047,71.92554913968502,313.5028825667646,57.02171507433589,70.16429567135661,328.5278625488281,58.38896179199219,71.87794494628906,2457400,2936000,1625000
2022-01-31,330.58800327184906,57.995646795000184,71.63993866833218,338.9245820079742,58.89465805855974,72.8490081914985,329.1890013590136,57.6491535403195,70.77359173754849,338.8095703125,58.829105377197266,72.7538070678711,3159300,5175500,3020800
2022-02-01,339.4228802857552,58.65117626124629,73.23934334585282,341.7992917509997,59.12877487116252,73.6011105264476,334.30595596901424,58.220396911736835,71.31625447139382,338.65631103515625,58.894657135009766,71.94458770751953,2087200,4251400,1191400
2022-02-02,339.59536877770705,58.90402006196183,71.77324108893903,345.0572699651253,59.81239439069555,72.4396563977924,338.7425626424627,58.7167251705977,71.13538539855335,344.4535827636719,59.643829345703125,71.59235382080078,2603200,4037800,1240100
2022-02-03,330.85631022953135,59.6438341075219,70.94496252795659,337.22850801514966,59.93414139093137,71.81130953033075,329.6106279831062,58.623080619063465,70.42135267304738,331.1150207519531,59.70002365112305,70.53559112548828,2706300,3899000,956400
2022-02-04,330.4825950815416,59.62510265311935,70.19286941770324,335.89656639355064,61.123454718579836,70.97353032751914,326.6113536672653,59.45654117156402,69.38364163102483,332.9835510253906,60.58030700683594,70.05006408691406,2142800,3633100,1060300
2022-02-07,331.71875513706885,60.73950188711232,70.07861344435754,333.7214444839816,61.67597276770954,71.27816787869811,328.6811943103008,60.533477150227995,70.07861344435754,329.59149169921875,61.123451232910156,70.31661987304688,1265100,3251600,1188100
2022-02-08,325.7777530155282,61.55424354064447,70.48799301329872,331.47918134259396,62.09739130449415,71.88747213935491,325.6627413079729,61.09536759477412,70.34518768675368,330.6551208496094,61.844547271728516,70.63079833984375,2197700,3520100,921300
2022-02-09,336.94108526874754,62.01311234180791,71.4780892865512,341.63638782645137,62.32214949440462,71.90649793413631,336.83566517993177,61.75090159828594,70.42134020823646,340.67816162109375,61.844547271728516,71.06871795654297,2430500,2597400,727600
2022-02-10,331.6324858717989,61.62914699550683,69.73587151965005,336.89313809550595,62.71545665755801,70.82118006530196,325.7873004883792,61.33884330586131,68.36495240371983,328.0870666503906,61.38566970825195,68.76480865478516,2457700,4416100,831400
2022-02-11,329.57225836519916,61.32010939213404,69.02187489033615,330.5688216100558,62.32213283398568,69.43124630091062,313.6178010433412,60.786321337029996,67.17494239657492,315.4288330078125,61.16090393066406,67.88896179199219,3091600,4311200,758300
2022-02-14,309.5836794335158,60.982988675714246,67.75567868510575,314.1735906984873,61.42312400506871,68.84098758398865,308.0313578107369,59.66256125353259,67.3272699536344,312.50628662109375,60.14016342163086,67.81280517578125,2689900,4035800,945600
2022-02-15,318.82098750975604,60.78095196199295,68.67913198013511,319.4054913912123,61.289816608599146,69.7073214578361,313.67531805825644,60.630174056560186,68.51728935773204,315.6492614746094,60.83749008178711,68.98377990722656,2395600,2648700,952400
