Date,Open,High,Low,Close,Volume
2022-01-03,293.23697250610087,293.56910489073283,285.93000042075585,286.4574890136719,808700
2022-01-04,287.24874087524574,288.1181698762229,283.4585086109733,287.4636535644531,1136700
2022-01-05,286.9752325220415,288.43078982110416,284.191175480672,286.2230529785156,1316400
2022-01-06,282.6672066977302,286.721242736698,281.0944596518748,283.7808532714844,1317200
2022-01-07,283.53666480145176,283.7711041835004,276.0245282138502,276.23944091796875,1263900
2022-01-10,274.6275750479615,276.0928806198219,270.05582881856924,275.4774475097656,1517500
2022-01-11,275.74122483398463,282.9310072038564,272.8399182614484,281.045654296875,1351500
2022-01-12,282.04205147296113,284.21070517174303,280.7232703378589,281.045654296875,1179100
2022-01-13,280.5180733054432,281.7586878293708,273.2794609500573,273.9437255859375,1006800
2022-01-14,272.43945305071213,272.43945305071213,263.2568456588384,267.1252746582031,1628100
2022-01-18,264.73191155229364,268.02396044268085,260.8830393093631,266.373046875,1375300
2022-01-19,267.90671911627464,269.6260206364978,264.14576194664653,264.3704528808594,1098900
2022-01-20,264.3704525985368,269.2157216455949,263.774546126574,263.9992370605469,1204500
2022-01-21,265.2008051972232,266.98846503524123,259.4372455907244,260.2578430175781,1600400
2022-01-24,259.23210119175315,269.12780341571613,257.78635203511845,267.3205871582031,2260200
2022-01-25,263.9504024997706,265.0640192895179,257.6397980482301,261.5179748535156,1534900
2022-01-26,262.3971476901591,267.5745787732699,259.20279216743853,261.4984436035156,1121500
2022-01-27,263.02239179766104,265.65995416934624,254.8655168603472,255.82286071777344,1168000
2022-01-28,256.9950908276268,263.97973910001446,253.58582215251093,263.9308776855469,1047200
2022-01-31,263.6273939102141,270.69373712878183,263.020593695372,270.5567321777344,962300
2022-02-01,269.20612804864214,271.515917694188,266.6320953374692,270.9188842773437,864600
2022-02-02,270.9189517403203,273.13086417854936,270.0283146954414,272.7002258300781,1348600
2022-02-03,271.50617655626013,273.0329743176227,269.4802230339544,270.61553955078125,1046200
2022-02-04,274.3052666116347,290.0626314376574,270.93847450465466,285.1103210449219,2443300
