Date,Open,High,Low,Close,Volume
2022-01-03,541.5078652339797,543.8462320351896,532.3841635083068,543.117919921875,2714100
2022-01-04,540.7410888671875,545.0441608278832,538.4026637166692,540.7410888671875,2097500
2022-01-05,540.2235675612732,541.5269366742078,526.883074035493,527.0267944335938,2887500
2022-01-06,523.4618169340907,530.4770938441433,520.9221124967004,526.9119262695312,2503100
2022-01-07,524.7554880334683,525.5413584621133,511.9995855217418,513.8588256835938,2323900
2022-01-10,507.25568549518994,508.3290553198702,487.3311923185113,497.202392578125,4916800
2022-01-11,497.2023377622686,500.71953923761913,489.04662905757647,500.29791259765625,2457300
2022-01-12,500.2979647714392,507.96492547016055,500.2787786515266,503.9109802246094,1729500
2022-01-13,505.6743443936463,507.025620312226,493.7809403236432,495.3622741699219,2428100
2022-01-14,490.2733373936548,491.62461332716873,480.9675438355059,482.0505065917969,3872500
2022-01-18,473.8756478927653,474.4698326456772,466.592029645525,467.7516784667969,3801900
2022-01-19,469.49591980383485,475.581546249173,466.8220591639141,469.7546691894531,2709400
2022-01-20,470.3201440347244,479.0700680520898,461.78106261707137,462.7202758789063,2893700
2022-01-21,461.8576990100657,474.0193878172073,461.28267114104096,461.5605773925781,3295600
2022-01-24,455.752843233413,469.57255154558106,449.4851244716504,468.5470886230469,4412600
2022-01-25,459.9218007154712,462.5477546522571,452.70527510178977,457.44921875,3076800
2022-01-26,463.1132317174991,473.3102752045283,458.8388796650014,463.3432312011719,3074900
2022-01-27,466.64952958709233,475.1502667404845,460.3146887285629,462.43267822265625,2372300
2022-01-28,463.60190739125886,472.21767381998256,456.08828989102784,471.9301452636719,1918500
2022-01-31,471.51803771122695,485.3377459128832,470.20507549714114,484.1014404296875,2480700
2022-02-01,483.976888611651,488.4620535501657,476.2524281351645,487.2449340820313,2347200
2022-02-02,489.8324506588046,502.1762602830791,489.0945163269448,500.2882995605469,2547600
2022-02-03,495.15324146003,505.288964828753,493.55035427052826,500.8066101074219,2665100
2022-02-04,497.2936551437029,501.0273789818401,490.2773545361438,498.8869934082031,2387400
2022-02-07,500.3555174018537,501.0274049488296,493.5695644849523,495.1629028320313,1863600
2022-02-08,495.16284163064336,502.3615103522324,489.9893843161615,500.2115173339844,1462000
2022-02-09,506.78639958145743,512.775684021424,504.5596038260721,507.58306884765625,2256700
2022-02-10,499.9428244468239,503.3981625911689,494.0687144516818,497.6488342285156,2558900
2022-02-11,497.5720721178277,500.4035019945821,486.9948080462439,489.19281005859375,2349700
2022-02-14,488.54009503870816,490.9780526405146,481.293446136596,486.2077331542969,1749600
2022-02-15,492.71540922424094,495.2685118226522,490.2390502619078,493.2720642089844,1984600
2022-02-16,490.93969992954186,493.87675502716513,481.5526351625086,491.8131713867188,1770800
2022-02-17,489.1639947262356,497.3896812835201,486.65884255577976,494.3182373046875,2022800
2022-02-18,494.2030717389415,497.0921471333279,489.8262537421918,492.0722351074219,2154700
2022-02-22,489.5095431697517,493.9055472351616,478.1452467021196,482.0037231445313,2451800
2022-02-23,482.7331859885672,487.5610925469274,474.9010299732036,475.36175537109375,2021400
2022-02-24,463.8534211356392,486.198088347128,463.5750936932253,485.2670593261719,2859800
2022-02-25,488.1465551724035,497.42805241541134,484.9503588671232,496.6985778808594,2003000
2022-02-28,493.6367146679535,498.75258514783707,490.75724708258775,498.3878479003906,2408900
2022-03-01,498.5895481487984,508.09175824965257,498.3303772590617,501.9201049804688,2316000
2022-03-02,502.947116505016,511.6719310010297,498.88708505533975,506.7864074707031,2571500
2022-03-03,513.01550853246,517.3059454859472,508.2643755345932,511.6333618164063,3851800
2022-03-04,498.62784414536384,508.6291793032517,491.21801245050574,504.38677978515625,4417900
2022-03-07,502.4191537934242,523.3816466588917,502.3903309955007,507.2854614257813,3896900
2022-03-08,505.0778116827338,518.0450241568569,501.4208899835444,502.3327331542969,3649700
2022-03-09,506.4215556224371,509.531371228135,494.9900951336523,506.4503784179688,2789700
2022-03-10,502.09279953756135,512.9004116733599,497.3225092088944,511.3166809082031,1777700
2022-03-11,515.0599627567303,520.847720748104,505.2793688062281,506.2295837402344,1735100
2022-03-14,506.5656098080973,513.802651371681,502.5055202337728,504.8187255859375,1950000
2022-03-15,508.70598425209255,521.9995039923035,506.7095368163376,520.531005859375,2547900
2022-03-16,522.6523174789401,529.4574280650681,509.9154506619636,521.55810546875,3017200
2022-03-17,521.5195344436856,530.9449984688517,521.3755962177449,530.5802612304688,1974200
2022-03-18,530.7435197227991,539.9481855417426,527.4321200752909,538.79638671875,3597800
2022-03-21,537.6350956898741,543.9795096115012,528.7087563885735,533.2103271484375,3136900
2022-03-22,534.5829042706227,537.836658896515,530.1389202154035,536.9440307617188,1777500
